3.500000000000000000e+00,2.699999999999999734e+00
6.489128381723389127e-01,6.426618216397176342e-01
1.653534089181153410e+00,1.651719364903367904e+00
2.309876202846055104e+00,2.309629406731777745e+00
1.272251418807216927e+00,1.270992164532417368e+00
1.860610404053343769e+00,1.857734602351096553e+00
9.746228688157733133e-01,9.744462230346503384e-01
4.253030169774810076e+00,2.699999384635013211e+00
2.998807743467435394e+00,2.699999002600520281e+00
3.671550074543412090e-01,3.681930213280863451e-01
1.463361740512993725e+00,1.467487253169401429e+00
2.134908944309262591e+00,2.135112883502081615e+00
2.500000996667389064e+00,2.470929363321930250e+00
1.125080619235022672e+00,1.127560965030962814e+00
8.156753685127345888e-01,8.165595639397615901e-01
3.404771093436072427e+00,2.610138399752129690e+00
2.000067717945255730e+00,1.995613810212104156e+00
1.758750855680222935e+00,1.754340823335232225e+00
5.141666656200291063e-01,5.137271919739920811e-01
2.967316673602526489e+00,2.470929342081733093e+00
1.562112701245065072e+00,1.557327436809825771e+00
1.368261965930429369e+00,1.370804670560898053e+00
3.914387295221237295e+00,2.610138399752130134e+00
2.396208185606123919e+00,2.399161154260128104e+00
2.220286259576146559e+00,2.224879730915620524e+00
1.183985437244096245e-01,2.495132578039518934e-01
2.062796081713116791e+00,2.070574501473308793e+00
1.924032732282181080e+00,1.933469597772346837e+00
1.197022700993811917e+00,1.202201780888357385e+00
2.734725502216269977e+00,2.399160867006492559e+00
1.052331406766924937e+00,1.050441849195253186e+00
8.972540664507535624e-01,8.959466212611847391e-01
7.331661394055611902e-01,7.326112025396257499e-01
1.806523135055442264e+00,1.809518941768187394e+00
1.703675339691576918e+00,1.705849544693085029e+00
1.604858949217486952e+00,1.607811112108406215e+00
1.513290050718346658e+00,1.512331138572458489e+00
1.416242588749689890e+00,1.419186954744204643e+00
1.321742254351225609e+00,1.319999940840145713e+00
3.123619093876971231e+00,2.470683696278937358e+00
5.797068200175254926e-01,5.830575589416512328e-01
4.024151188084873487e-01,4.687679150516681492e-01
2.637431236308915850e+00,2.699999903627471998e+00
2.787029871232211242e+00,2.470601158025051092e+00
1.879568608676117414e+00,1.933470597772346755e+00
3.869681376183757404e+00,2.696540631595304660e+00
2.248313324719136919e+00,2.130764201906548472e+00
2.313120016648710031e+00,2.243370519986925160e+00
2.637420998831457641e+00,2.917054542386942284e+00
2.268879605933228572e+00,2.468087477250240802e+00
2.555107472722208062e+00,2.361130460028162847e+00
2.497019823433086927e+00,2.595725623430686024e+00
1.236288260953323892e+00,1.235262472801159195e+00
1.163754464002040079e+00,1.162554920758384291e+00
1.090278244690912279e+00,1.087902394148392071e+00
3.482008371484494713e+00,2.470468952375996174e+00
4.253031169774810216e+00,2.668522317495337415e+00
1.014082044766268842e+00,1.012372802714989861e+00
1.987662711303192609e+00,1.965951611532140930e+00
9.346442817721301033e-01,9.371582471757236021e-01
2.039936236719368079e+00,2.053377110400464556e+00
8.577912600400342535e-01,8.556096693967607525e-01
7.741974028784918138e-01,7.757429012789145428e-01
6.904759786289428325e-01,6.893119217834516865e-01
1.703674839670082486e+00,1.677225056411834725e+00
2.061981962987530004e+00,2.170579834890693061e+00
1.642523280415436326e-01,2.291814505529564672e-01
1.294083839761938304e+00,1.298524135512864497e+00
1.347057589362934626e+00,1.343478728866235095e+00
1.391257071068181972e+00,1.396061546056177161e+00
1.443147073534469804e+00,1.445015022779505331e+00
3.831338258266047347e+00,2.630416107950922733e+00
1.492321341370920429e+00,1.496096149365741423e+00
