1.029279693324797185e+00,1.029279693324797185e+00
1.323025586662858855e+00,8.002830427569276872e-02
2.549168877959966939e-01,1.391036436451877467e+00
1.192419946958087840e+00,9.342013691887991467e-01
1.344518143367064322e+00,4.189687977369130900e-01
7.645561212052791322e-02,1.263961944401123860e+00
9.013583523032552280e-01,1.150498933197842799e+00
1.268811477600457316e+00,2.325183328013695483e-01
4.277706632355877114e-01,1.372764322849565621e+00
1.286203805707501147e+00,7.775373065155315455e-01
5.779777970281426702e-01,1.284213984296553202e+00
1.311193269680934304e+00,5.901201877220113579e-01
7.561091130288830620e-01,1.250757244132884916e+00
1.377727649040772389e-16,2.250000000000000000e+00
1.136973487066718125e-15,2.250000000000000000e+00
1.779108496118813942e+00,7.525455420414958602e-28
1.632139290101993767e+00,6.987577223812371230e-01
1.256445029735741015e+00,5.707060277792059821e-01
1.170362187157359402e-01,1.332115873190903077e+00
1.583276821559666425e+00,4.762455154054034967e-01
1.228305720786519784e+00,2.506634427430796674e-01
6.763891166048331405e-01,1.469387717729249365e+00
8.715697694204228574e-01,1.242571989389237075e+00
6.640024455744085730e-01,1.065582846430875419e+00
2.949369477881635948e-01,1.609418835983776441e+00
7.743011673690392005e-02,1.418162769991635486e+00
2.427821374776154839e-01,1.620080663333834492e+00
1.809171597633135953e+00,1.380345886254245982e-16
4.084488000980274203e-01,1.575719818500840086e+00
1.358626449973007855e+00,4.233651238749842616e-01
1.537664781276677939e+00,0.000000000000000000e+00
5.381618322949785194e-16,1.899772791316969967e+00
6.469387089293119342e-01,1.237130604029871517e+00
1.730131620604710818e+00,1.171619036080113613e-01
6.328814916019244174e-01,1.112905983694964629e+00
6.538704767102879734e-01,8.908285943292189035e-01
9.329630638304854673e-02,1.542371809612387956e+00
7.298939113929883149e-01,1.192368044504044544e+00
1.175970848000196467e+00,6.556589670002298531e-01
1.742587910084776759e+00,2.315310459273141885e-01
3.952402936323499705e-01,1.510527833702435485e+00
2.375329542042666497e-01,1.802197943465745800e+00
1.774082055016017012e+00,2.693705816736809917e-16
9.007253967177879517e-01,1.128296339341399390e+00
8.357686984027170585e-01,1.167541881225854894e+00
5.978316763624610258e-02,1.673027831809221988e+00
2.562170617255105642e-01,1.847526146344923070e+00
8.696031973762966549e-01,1.239007151840463283e+00
1.811467478663296715e+00,4.588545943707454882e-16
9.434717027392063304e-01,8.287815535857626648e-01
4.381960138865066412e-01,1.613748768728101579e+00
1.855089800311211290e+00,3.472231741337031921e-08
1.265878977523822835e+00,2.868877982450990238e-01
1.173887176459404547e+00,1.137269599687781962e+00
1.868772075217318251e+00,9.485805979895419018e-23
3.241443009272794162e-01,1.703695804523398527e+00
5.513025018399551197e-02,1.827024870989869543e+00
1.825348513518803673e+00,7.429834774802895248e-24
2.616769788772522198e-01,1.746165586657872026e+00
1.746998143253960384e-02,1.783952690454670531e+00
1.025227517346004369e+00,9.322176350016764257e-01
1.944010623904095070e+00,2.586537710155181463e-21
1.621808640445101757e+00,2.388247287022297605e-01
1.986536409137912074e+00,3.464389089002988719e-16
1.801820759092079838e+00,5.877930655266896259e-02
9.839929406273278945e-02,1.791936153473277171e+00
2.548814278009089440e-01,1.765940349714047120e+00
2.231892870468238366e-01,1.722366267245247107e+00
1.022019040957504454e-01,1.871869004557914939e+00
1.860625283649363526e+00,3.244808052693618336e-16
3.333230371858482144e-01,1.659276716115230421e+00
1.597388156925858116e+00,2.927322440268876891e-01
1.656510895962948648e+00,1.537942870171940493e-16
8.294599896384146076e-01,1.021707556196454592e+00
1.179347025633675328e+00,1.139737983343070971e+00
2.819208090280636014e-01,1.692927648510457850e+00
2.571813442187962928e-01,1.666851828354697140e+00
1.349343521303444371e+00,4.972726868475472184e-01
1.125643953888928739e-01,1.784561102843955416e+00
1.869416463532175054e+00,3.260137437341818230e-16
2.994248180013147076e-01,1.258077518167525888e+00
1.752868420198657740e+00,3.190396709133879588e-23
2.905832343045860466e-01,1.741555944259554289e+00
1.513200853905627197e+00,4.140179084676490207e-01
9.857712763896389063e-01,7.983137233796545607e-01
3.834327435717065358e-01,1.711611589070219708e+00
3.357072781185767574e-01,1.582701591464768631e+00
1.468284511072137366e-01,1.854276460888736988e+00
1.737442543204738676e+00,3.029983260560992701e-16
6.354344065549268894e-01,1.378264390117487359e+00
1.920846035280699304e+00,3.570276151770985002e-24
2.877516852229379807e-01,1.775584038077810289e+00
1.976102287030745697e-01,1.774240660869066177e+00
3.464157283841130530e-01,1.795510442875750234e+00
1.070509009400027356e+00,3.725254967341447565e-01
1.483073965547380135e+00,4.621445380753517185e-01
1.898821229940279132e+00,3.311414619863154976e-16
3.176151183377362019e-01,1.723860358652263614e+00
4.366389983687352094e-01,1.617748492831567741e+00
4.933212610789312058e-01,1.674202889441862130e+00
3.572364076017079948e-01,1.753529045969283828e+00
8.966384413142606258e-01,1.247837175091461859e+00
1.156232546886943879e+00,6.502610950649454491e-01
3.280201212973463676e-01,1.766721076441416738e+00
1.417064827494342927e+00,4.623764932123182181e-01
1.775504070998718431e+00,3.096361211082559409e-16
1.101866619286828164e-01,1.945421777563338006e+00
1.356135749065509710e+00,1.172111273920607155e-01
4.043566659309933975e-01,1.782432042170625452e+00
2.641194283545205690e-01,1.802894671868166210e+00
9.364126175723189727e-01,9.862074340746587175e-01
3.051272741984132897e-01,1.800203771034577738e+00
2.598433318794836078e-01,1.823211534822556157e+00
2.864741049885827229e-01,1.811857346014160930e+00
5.806073517949107005e-02,1.875099950030707951e+00
1.751431186452646394e+00,1.201711883928186464e-22
2.990560814428439018e-01,1.785977787322461818e+00
6.491251961991159058e-01,1.398805785503396626e+00
6.031671412284336092e-02,1.980833462461849104e+00
1.108361226563709945e+00,8.198269353293621275e-01
1.034106899793005185e+00,1.168393084943888383e+00
7.166981257002777459e-09,1.999459056706984761e+00
2.129293275038276201e-01,1.623837644624818388e+00
3.281511725672432433e-01,1.864287239334870838e+00
1.717254906645644841e+00,1.958061486559264911e-22
1.361457350158843393e-01,1.830016679249053313e+00
7.754107432604487871e-01,1.394504336400496092e+00
1.840202947249331533e+00,3.171948914253288226e-23
7.196246266876351605e-01,1.256053747028005096e+00
2.911687965264364020e-01,1.810921083601469528e+00
1.952908327360543872e+00,3.405697520154895949e-16
2.987978592862188809e-01,1.866898623761908294e+00
1.910038682820226041e+00,3.320277992008253253e-16
1.268724173390734303e-02,1.971653956528642393e+00
2.798943157242809732e-01,1.874979725725709478e+00
1.923604450653345177e+00,4.755146334909957493e-29
1.790432921824118839e+00,3.111885465816148421e-24
1.736232423275397174e+00,5.118105653493122367e-23
1.508305514660003954e+00,3.418292394966376824e-01
7.403781712211766897e-02,1.971744737690000138e+00
1.821556126982365464e+00,1.563626411876874178e-01
3.843465629637864978e-01,1.686648506080000276e+00
2.431949308811205968e-01,1.843977078856752883e+00
1.802620109285648198e+00,3.143650381482234482e-16
1.872918290846343092e+00,1.555803586795504811e-23
2.131104732106349486e-01,1.775621951986703584e+00
2.144017553568811074e+00,3.739027044269554419e-16
1.258675739104166691e-01,1.908950498330648449e+00
1.178824135214093674e-07,1.960592896887795034e+00
1.576841946103494929e-01,1.894284847079172440e+00
5.780880977991701419e-01,1.560321566949751215e+00
2.503567974028217402e-01,1.860848997391552295e+00
1.980091382102363018e-01,1.868628625658972364e+00
1.734789720656334966e+00,1.012452577162371303e-01
2.394582826023663735e-01,1.847910917283420273e+00
1.754379241796618194e+00,1.328027620650240048e-01
1.747598717680216351e+00,9.554703026144766020e-02
2.025872310129662457e-01,1.877978626887169211e+00
1.157161132167928291e-01,1.912978781268510398e+00
2.060064706728829131e-01,1.876631208503897641e+00
2.114805059023928402e-01,1.883484104261690550e+00
1.968903635976131938e-01,1.876459280516679762e+00
1.429620840533788739e-01,1.920820075985975040e+00
1.756674005022069718e+00,9.562109601871393583e-02
1.710250581605376796e+00,2.360215159957450293e-01
1.688884804662976968e+00,2.243957180073302415e-01
3.335418307479476874e-01,1.796460505951900988e+00
2.308663424939959852e-01,1.878098233455702593e+00
2.025675755520637555e-01,1.895006444281276181e+00
2.336003604087147911e-01,1.886562573555167655e+00
2.671645426496593312e-01,1.866204037946704863e+00
3.037016622601915183e-01,1.820176281892645020e+00
2.118658502566216906e-01,1.886916051630838753e+00
1.790216082655327501e+00,1.178161003525318579e-01
1.772036014588317610e+00,1.521118275832383238e-01
2.037332223694821309e-01,1.895007929845077044e+00
2.639900485348344872e-01,1.871694105722656154e+00
7.320006328738909440e-02,1.949426126618955202e+00
2.870323293836701817e-01,1.843857519172999782e+00
1.062160182912583739e-01,1.945389121524483400e+00
2.189524646367619065e-01,1.898662104219958069e+00
1.736884293133399648e+00,1.973064040651618944e-01
1.772605476691939463e+00,1.072228775312499688e-01
1.067028991810923116e-01,1.955100751672491199e+00
1.059687373001960697e+00,8.662623719494394470e-01
2.321156970169415412e-01,1.879232877986834138e+00
1.640433275779961397e-01,1.940059232697506131e+00
2.110215364377159009e-01,1.841960132217474122e+00
3.143086098616039159e-01,1.848157962805005994e+00
1.434826753957423873e-01,1.928628942615009390e+00
2.419305544403509145e-01,1.877401424104558458e+00
1.759170883835852850e+00,1.811081401795117396e-01
1.768806257169253326e+00,1.289112374144793793e-01
2.280233695444716935e-01,1.899031185088794205e+00
1.750039801394893013e+00,1.535732096801978031e-01
3.077355326145811976e-01,1.844350980384237060e+00
2.112724279581717490e-01,1.890341138131137022e+00
2.010875241443149108e-01,1.895566692937171505e+00
1.475824715272237020e-01,1.918921161017051347e+00
1.465321119746154424e-07,1.967635141016056410e+00
2.665618982989544916e-01,1.863112000869945994e+00
2.278168834841723667e-01,1.879737511202530076e+00
1.454675823740043117e-01,1.935706710622680182e+00
7.093371890837001347e-07,1.991513422968193670e+00
1.872401373387820034e-01,1.900794062490027470e+00
1.753254515923061474e+00,1.725029091859673347e-01
1.805971187848154358e+00,1.188529612501894039e-01
2.842593239721619702e-01,1.843476330143860364e+00
4.873067640263093608e-02,1.964402783678499853e+00
2.166006428199618583e-01,1.890657805563388694e+00
6.753643771736876911e-01,1.491970523848973107e+00
1.817613645047537529e+00,1.570967207938927523e-01
2.232031084109514563e+00,9.568032242116453042e-23
1.810498169733318230e+00,1.561925766136771643e-01
1.875650973305797775e+00,1.848691035461804019e-06
1.809853453052717276e+00,1.564242662181906385e-01
1.993728207833017851e+00,1.357465346147543684e-22
1.881581558602053672e+00,1.375275305327114950e-01
1.192692754684888930e-07,1.998824649990184277e+00
1.748825363347623618e+00,1.668440182909626257e-01
1.726475302471504714e+00,2.522112576253250360e-01
1.743663671387691849e+00,2.316736186859450208e-01
1.789060448482319154e+00,1.667184856267215354e-01
1.476121104538446080e-07,1.982137374904170413e+00
1.046337524623457042e-07,1.990542000520401977e+00
1.803861627467405304e+00,1.703024010679614342e-01
1.819864564449692246e+00,8.837363792344891944e-02
1.962152580431335336e+00,4.730834841616478326e-02
1.817873812141877599e+00,1.595256080049744785e-01
1.803945115483110095e+00,1.318525585542888456e-01
1.646302580104601065e-01,1.939638092289689641e+00
1.835986878973746794e+00,1.263445719522592048e-01
1.775158859092144770e+00,1.701266588540475966e-01
1.824888504659905264e+00,1.540341355172040738e-01
1.834840556930429356e+00,1.109873549851963237e-01
1.065243333333448228e-01,1.950984320886381962e+00
1.777112864263630465e+00,2.057966630314730094e-01
1.791817475742536692e+00,2.241481357026899046e-01
1.803231073355160197e+00,1.582407639632867902e-01
3.513947819247395817e-08,1.991571266011837427e+00
