4.230769230769231282e-01,3.461538461538461453e-01,2.692307692307692735e-01,4.230769230769231282e-01,3.846153846153846367e-02,3.846153846153846367e-02
3.461538461538461453e-01,5.769230769230769829e-01,8.846153846153846922e-01,9.615384615384615641e-01,8.076923076923077094e-01,8.076923076923077094e-01
5.769230769230769829e-01,1.923076923076923184e-01,6.538461538461538547e-01,5.769230769230769829e-01,8.846153846153846922e-01,1.153846153846153910e-01
1.110223024625156540e-16,1.000000000000000000e+00,0.000000000000000000e+00,5.495131836313100759e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.072689545638358943e-01,4.715106268221211927e-01,5.870193099505660594e-02,9.099847944532717392e-01,6.043094024129972430e-01,7.860807596435614997e-01
2.960467215541620067e-01,1.522142756642226313e-01,1.783435104469210941e-03,1.992345664164256736e-01,8.771882664551107212e-01,5.855418177388082013e-01
2.843962531508039682e-01,9.596395874916964219e-01,1.180034372560117006e-01,4.015238306326279760e-01,4.543207350568567726e-03,6.535473067276902359e-01
3.989787636429414919e-01,1.150936240110668196e-01,1.834751562776799627e-01,8.253441628408368924e-01,5.797746896842889130e-01,8.980108892763247752e-01
4.826881232777640029e-01,8.989891743336785312e-01,4.883190317497717592e-01,9.353920280432312939e-01,3.858945200302282830e-01,2.716901077793856256e-01
9.999999682258514655e-01,9.837762089533921065e-25,5.551115112746158604e-17,2.027851221337809236e-23,8.872718963337558994e-26,5.512052363924143661e-01
