-8.988865077960968009e-01,-7.774339394562148620e-01
9.160065693023633493e-03,2.381115814117462648e-02
-4.809627262951441384e-01,-7.013046847468085154e-01
-6.417831771148385656e-01,-7.024799898157700895e-01
-1.224228978004668900e+00,-1.427624919772486844e+00
-8.440229550400513148e-02,-1.684482930370418963e-01
-1.655011655011655591e-01,-3.736263736263736313e-01
-5.290053916293890879e-03,-4.486970966033343444e-04
-4.492005161170431471e-02,5.052776802470293482e-03
1.286290559626146468e-03,-5.634153855648604825e-02
-8.492031548873624214e-01,-1.124332999473116601e+00
-4.210461547846655606e-04,-4.537527162597654318e-02
-4.858312283016075206e-02,5.658177898537619654e-05
-2.524192513430500995e-02,3.777317102682253847e-05
-4.970220033799210846e-02,-5.552411780529453722e-05
-1.046697609090513570e+00,-1.063142285321555747e+00
2.804520480803596172e-05,-2.016322532559722269e-02
-1.132003728845718538e-01,-2.788169487715332906e-01
-1.633246596941484441e-02,-8.618901778119902879e-02
-6.260676059799408222e-06,-2.018678363352455207e-02
-1.397332689544499296e+00,-1.187282249586493421e+00
-2.237762545789605539e-01,-4.423077286109178274e-01
-5.292876261343626432e-02,-1.726034451192131058e-01
-2.023419945595961167e-06,-5.851353254376689961e-02
-1.551473113510892787e-02,-1.083447271387034672e-01
-1.336634684284119690e+00,-1.712704100560587861e+00
-7.178969104789922895e-02,9.916482009347804549e-04
4.299660155981932519e-05,-8.200783461920302386e-02
-7.268824733042600350e-02,9.749182597884598067e-07
-2.662798086903794825e-02,-6.390150542046058035e-06
-5.263482109705859280e-01,-4.786385997974902384e-01
-8.501288534566775468e-02,7.240809597850450530e-04
-3.423625914307848461e-02,-1.403369410733530387e-01
-8.582495505393694657e-07,-8.192724200128265188e-02
-7.242880687104058524e-02,-2.379390242612799966e-07
-4.342359011848990757e-01,-5.266883651012321810e-01
-7.641667011837327550e-06,-7.657811745625409117e-03
1.929312401616201100e-06,-3.696805335271635684e-02
1.473967424014954730e-05,-6.773376764222627244e-02
-2.031223855780694976e-09,-3.634394297371046356e-02
-8.437557685604590851e-01,-1.052907884520748460e+00
-2.820517671922659897e-01,-5.109895604390422008e-01
1.480106762041799584e-06,-7.022807665004604516e-02
-3.280906901714786272e-08,-7.009974219079917468e-02
7.114303194333260194e-07,-2.827227582078872814e-02
-5.803632968041227969e-01,-4.549687018803090233e-01
-1.390571232683062153e-01,-3.253859428797223341e-01
-1.522843419375037310e-01,-3.494384565127341968e-01
1.153051931712667511e-08,-2.814627101169309142e-02
-1.525454651485347313e-09,-2.826889104754681803e-02
-8.893242474268461262e-01,-9.511374353290527051e-01
-1.988621425307979251e-01,-3.949739646083625377e-01
-5.414499680766082790e-02,-1.747140288688115994e-01
-2.488456320700560553e-02,-1.243155869270204938e-01
-5.280373731597620690e-07,-5.053600791257850666e-02
-1.277973810694382539e+00,-1.437150918193349725e+00
-1.183435763334974578e-01,-2.461850805565999334e-01
-4.358335610861696630e-02,-1.564313587849885945e-01
-1.261366021376140178e-01,-3.020410452051163208e-01
-6.805319457599057209e-02,2.103411912757202629e-06
-1.221494147016203069e+00,-1.223942002376527505e+00
-1.744539279230359341e-01,-3.491919536400809321e-01
-7.635277657112471417e-03,-9.497765534685664868e-02
5.994477380033558234e-07,-1.126077698277239136e-02
-2.250474949890057808e-02,7.665815783042262410e-06
-1.307631974864254421e+00,-1.259788046775566439e+00
-8.169354800515704618e-02,-1.806095946194508084e-01
-1.004127455213623676e-01,-2.560070932385289932e-01
8.188528755059820696e-08,-1.055620065396078999e-02
-8.777201301874004713e-02,-2.336040899215019451e-01
-4.929501788447987476e-01,-6.534774788422588188e-01
-2.391988859546450019e-01,-4.327638490949550221e-01
1.984706010649261998e-08,-9.969817264301461535e-03
-4.906872706817400065e-02,-3.248769031238829541e-04
-1.185786992121502514e-01,-2.884543484616324260e-01
-1.101086919351663695e+00,-9.429109538152729009e-01
-7.142926472060762144e-02,-1.395832313604927766e-01
-1.423132231074486498e-03,-7.263135828884270673e-02
1.328644760878461284e-08,-9.480411169829672247e-03
5.121272739216919945e-09,-9.217648724535232319e-03
