-5.692307692307693401e+00,1.692307692307693401e+00,3.384615384615385025e+00,-2.046153846153846345e+01,3.213017751479290141e+00,-4.928994082840237212e+00
-7.230769230769231726e+00,3.230769230769231282e+00,-1.046153846153846168e+01,5.692307692307692513e+00,-2.928994082840236324e+00,-1.094674556213017347e+00
-9.538461538461538325e+00,5.538461538461538325e+00,-6.615384615384614975e+00,-4.307692307692308376e+00,1.769230769230769162e+00,-9.763313609467463294e-01
-8.000000000000000000e+00,4.000000000000000888e+00,2.615384615384615863e+00,-2.123076923076923350e+01,-3.674556213017751372e+00,-4.053254437869822979e+00
-1.569230769230769340e+01,1.169230769230769340e+01,-3.538461538461540101e+00,-1.661538461538461320e+01,3.136094674556217932e-01,-4.159763313609467161e+00
-4.923076923076923350e+00,9.230769230769231282e-01,-5.076923076923076650e+00,-2.769230769230769162e+00,-1.331360946745561824e+00,-7.213017751479290141e+00
-1.076923076923077094e+00,-2.923076923076922462e+00,3.076923076923078759e-01,-9.692307692307691624e+00,5.325443786982297922e-02,1.698224852071005930e+00
-6.461538461538461675e+00,2.461538461538461675e+00,-2.000000000000000000e+00,-1.046153846153846345e+01,3.331360946745562934e+00,-5.615384615384616751e+00
-8.769230769230770051e+00,4.769230769230769162e+00,-2.769230769230769162e+00,-1.123076923076922995e+01,1.485207100591718010e+00,3.520710059171597628e+00
-1.107692307692307665e+01,7.076923076923077538e+00,-3.538461538461539213e+00,-1.199999999999999822e+01,1.366863905325443440e+00,4.792899408284023721e-01
-9.538461538461540101e+00,5.538461538461540101e+00,5.692307692307693401e+00,-2.892307692307692690e+01,1.402366863905326166e+00,9.289940828402363238e-01
-1.338461538461538680e+01,9.384615384615386802e+00,3.076923076923074873e-01,-2.200000000000000000e+01,-1.532544378698224907e+00,-3.639053254437872198e+00
-2.615384615384615863e+00,-1.384615384615384359e+00,-4.307692307692307487e+00,-2.000000000000000000e+00,7.633136094674561889e-01,-5.177514792899408747e+00
-3.999899999999805722e+00,-1.000000001941669936e-04,-5.999900000000416789e+00,-9.999999897258859960e-05,-1.003915270438859864e-04,-1.000000001134537797e-04
-9.999999996468389440e-05,-3.999900000000035316e+00,-1.000000000773786194e-04,-7.999899999999810163e+00,-1.000011592453547299e-04,-1.000000463333705625e-04
-3.999900000000021549e+00,-9.999999997889474912e-05,-5.999900000000083722e+00,-9.999999985277341352e-05,-2.447224941054883640e+00,-1.100360382153553473e-04
-3.999900000000018885e+00,-9.999999998122621747e-05,-5.999900000000097045e+00,-9.999999982435170409e-05,-9.999999995721718378e-05,-7.724578809516788880e+00
-3.403969568404350277e+00,-5.960304315956493904e-01,-5.701972284202238228e+00,-2.499999987293222148e-05,-2.499999991978363312e-05,-2.500000004168612122e-05
-2.499999990845935827e-05,-3.999975000000091541e+00,-2.500000003500886563e-05,-7.999974999999838410e+00,-1.000011592444671749e-04,-2.656629648900814544e-01
-1.749999999991480593e-04,-3.999825000000000852e+00,-2.500000004301838885e-05,-8.000124999999913555e+00,-2.500000000571489522e-05,-2.500000034277860550e-05
-3.807042237567118903e+00,-1.929577624328809859e-01,-5.903508618783604334e+00,-2.499999991067980432e-05,-2.499999998673008150e-05,-2.500000012695124951e-05
-3.980015720918000710e+00,-1.998427908199928993e-02,-5.990004735459047325e+00,-6.249999906060565991e-06,-6.249999946111861604e-06,-6.249999973562125888e-06
-3.085313685897815184e+00,-9.146863141021851495e-01,-5.542653717948908820e+00,-6.249999998431121639e-06,-6.250000001539746108e-06,-6.250000277319145425e-06
-3.999993750000063741e+00,-6.249999936036587656e-06,-5.999993750000006898e+00,-6.250000050833648402e-06,-6.249999977753217806e-06,-2.450925973244348910e-01
-3.628895490995860840e+00,-3.711045090041387162e-01,-5.321203183303554241e+00,-9.864891243887536909e-01,-6.250000002649969133e-06,-6.249999938034989100e-06
-8.351327289961574252e-04,-3.999164867271004287e+00,-3.231604363519354983e+00,-1.537626405690286635e+00,-1.733551868795394545e-06,-6.776041167134119192e-01
-3.999998836033764604e+00,-1.163966235395719195e-06,-5.999998820994624893e+00,-1.194044514818415337e-06,-1.973763281037932416e-06,-3.639052799836122176e+00
-3.999998437499933779e+00,-1.562500066554228795e-06,-5.999998437499987958e+00,-1.562499958751573104e-06,-3.435038549285647669e+00,-2.450925973244366673e-01
-3.999998437499974635e+00,-1.562500025586999186e-06,-5.999998437499971082e+00,-1.562500031582203519e-06,-1.022150621277014172e-04,-1.562499944540718388e-06
-3.999999609374755849e+00,-3.906252443730551249e-07,-5.999999609374818021e+00,-3.906251189178533423e-07,-3.741646488824760919e+00,-3.906249776974846100e-07
-3.999999609374977894e+00,-3.906250221064055950e-07,-5.999999609374969012e+00,-3.906250398699739890e-07,-3.371373032769992228e+00,-1.971022479893749235e-01
-3.906249776974846100e-07,-3.999999609375022303e+00,-1.280364152518408627e+00,-5.439272085588160444e+00,-1.733551870491319677e-06,-6.776041167134128074e-01
-2.974359104567253276e+00,-1.025640895432746724e+00,-5.487179356971206623e+00,-3.906248400298295564e-07,-3.906250083396400896e-07,-4.681128808260037744e-02
-3.999999902344446134e+00,-9.765555397667213811e-08,-5.999999902344508307e+00,-9.765542907658186778e-08,-2.887928523122832658e+00,-2.379528542109543565e-02
-3.999999951171763435e+00,-4.882823667617941510e-08,-5.999999951171859358e+00,-4.882804427452924756e-08,-3.999999227405484969e+00,-9.928824686868829019e-01
-3.999999902344185898e+00,-9.765581410192680778e-08,-5.999999902344210767e+00,-9.765576436393530457e-08,-3.998196162240989171e+00,-9.765628217195398975e-08
-9.765695008212560424e-08,-3.999999902343049918e+00,-1.121524714847070614e+00,-5.756950667962808410e+00,-9.765648094275257241e-08,-9.995766081516421764e-08
-3.999865427373316074e+00,-1.345726266838154217e-04,-5.999932701479530728e+00,-2.441425506205519014e-08,-1.633136094674553451e+00,-2.441386381946131223e-08
-3.237189249984175454e+00,-7.628107500158242127e-01,-5.618594612785116738e+00,-2.441394109098382614e-08,-9.765648179005376441e-08,-1.604389238070869084e-02
-3.999999975583166112e+00,-2.441683377707448699e-08,-5.999999975583221179e+00,-2.441672419806195649e-08,-1.453286887354469759e+00,-2.441430702049274259e-08
-2.441299518096684551e-08,-3.999999975587004819e+00,-4.692920428720506187e-01,-7.061415938668893943e+00,-2.441426987172312965e-08,-2.441422264354287108e-08
-3.671627565223229084e+00,-3.283724347767712493e-01,-5.835813779560037773e+00,-6.103152649927778839e-09,-6.103380689737089786e-09,-1.605231821272568027e-02
-3.848934954398382402e+00,-1.510650456016179310e-01,-5.924467474147199653e+00,-6.103982208571778756e-09,-1.798357025517563361e-07,-1.045750997110417302e-02
-6.098981764068867051e-09,-3.999999993901018236e+00,-6.100052322532680457e-09,-7.999999993898876838e+00,-3.985970770135238705e+00,-9.995766081516421764e-08
-3.999865445684591236e+00,-1.345543154087636140e-04,-5.999932719790805891e+00,-6.102979455135937314e-09,-6.103511029920114605e-09,-1.799649064668784604e-04
-3.403994578409880845e+00,-5.960054215901193775e-01,-5.701997288442001377e+00,-1.525877202368519647e-09,-2.502090236500276177e-05,-7.128646168774430691e-01
-3.999999998452840266e+00,-1.547159733661374048e-09,-5.999999998453078298e+00,-1.546683670028414781e-09,-1.525739371080275993e-09,-1.525276793756802363e-09
-3.403994578409495375e+00,-5.960054215905041808e-01,-5.701997288442383294e+00,-1.524730119939476936e-09,-2.502090236133902579e-05,-7.128646168774483982e-01
-3.999999998476382324e+00,-1.523617454424197604e-09,-5.999999998474858209e+00,-1.526666792983633059e-09,-2.956386045032633803e+00,-1.525966020210489660e-09
-3.999999999630960090e+00,-3.690394656530315842e-10,-5.999999999619706870e+00,-3.915476831650721579e-10,-2.733992899258991471e+00,-5.916961325430598606e-01
-3.999999999586676402e+00,-4.133238196146749033e-10,-5.999999999586914434e+00,-4.128466457586910110e-10,-3.633844292893754879e+00,-3.832765216316147416e-10
-3.774403012357652187e-10,-3.999999999622559699e+00,-1.280363762295850805e+00,-5.439272475785738692e+00,-3.733352019102093120e-06,-6.776041237366170478e-01
-3.999999999641377535e+00,-3.586226871021835905e-10,-5.999999999629713976e+00,-3.819486948941630544e-10,-3.507503975933259355e+00,-3.815641136384329002e-10
-1.202643895581445577e-08,-3.999999987973561044e+00,-1.725957154971761239e-10,-8.000000011681247969e+00,-3.701824456967185650e+00,-9.624567809396467055e-11
-8.806200213484771666e-11,-3.999999999911937998e+00,-4.692920671969836866e-01,-7.061415865694094407e+00,-1.154117696089418388e-05,-1.521692031733223871e-02
-4.000000000476921613e+00,4.769215022903949830e-10,-6.000000001609134159e+00,2.741347149282091777e-09,-3.978517361993290535e+00,-9.736034201068832772e-11
-4.000000000894990748e+00,8.949909702238301179e-10,-5.999999998825753522e+00,-3.243484592019285628e-09,-6.298088228734627370e-01,-6.632975387264927747e-03
-4.000000002717007064e+00,2.717006619690209845e-09,-6.000000000640589803e+00,-1.435826124662753500e-09,-9.537870493892079612e-11,-9.092815389522002079e-11
-4.000000001442387543e+00,1.442387542738288175e-09,-5.999999999520380101e+00,-2.401627341441781027e-09,-9.648006943890281528e-11,-8.692957464973005699e-11
-3.999999998419522917e+00,-1.580477082541165146e-09,-5.999999997341942226e+00,-3.735638465229840222e-09,-3.978535542878841813e+00,-3.827453909366340667e-10
-3.999999999630960090e+00,-3.690399097422414343e-10,-5.999999999228631253e+00,-1.173697583567445690e-09,-3.308280652401536237e+00,-1.684767880760773551e-10
-3.999999998508016574e+00,-1.491983869783553018e-09,-5.999999997987393030e+00,-2.533229181977958433e-09,-3.147912047251657519e+00,-1.471523277869568602e-02
-3.999999999613996771e+00,-3.860032293800941261e-10,-5.999999999016407237e+00,-1.581182296206407045e-09,-3.308280652325515714e+00,-1.000755905233763343e-02
-4.000000004218714267e+00,4.218713822723429985e-09,-6.000000002373468533e+00,5.282241311022062291e-10,-2.940692015706680262e+00,-1.435563202104482627e+00
-3.999999996592316975e+00,-3.407682802603062555e-09,-5.999999996071695207e+00,-4.448927448663653195e-09,-1.398794963314298201e-05,-3.154525529680540785e-10
-4.000000000027359448e+00,2.735967008504758269e-11,-6.000000000014356516e+00,1.352695733203290729e-12,-2.855907041521266176e-02,4.980016399258602178e-12
-4.000000004539802312e+00,4.539802311853691208e-09,-6.000000002683591127e+00,8.273799423363925598e-10,-3.976286487062680841e+00,1.675211080964800203e-09
-4.000000000673362699e+00,6.733626989330332435e-10,-6.000000006192061086e+00,1.171075947326016831e-08,-1.035896329264503146e+00,-4.860127089232335607e-04
-4.000000006919888662e+00,6.919888662082485098e-09,-6.000000002431439938e+00,-2.057008785527614236e-09,-7.608020148456579210e-06,-2.857518666132818907e-09
-3.999999998719013128e+00,-1.280986872131961718e-09,-6.000000012674992611e+00,2.663097209421039224e-08,-1.034652272604215772e+00,6.338041202980093658e-10
-3.999999998518997124e+00,-1.481002875891590520e-09,-5.999999982132586673e+00,-3.425382377741925666e-08,-1.098055537335363763e+00,-5.917031144037387946e-01
-3.403994579757531724e+00,-5.960054202424683867e-01,-5.701997289790417867e+00,-1.766955470827724639e-10,-2.502090235995124701e-05,-7.128646168774501746e-01
-4.000000006875531255e+00,6.875531699535031294e-09,-6.000000001806572669e+00,-3.262387249236553544e-09,1.805965953671773150e-06,-6.185655651291749990e+00
-3.999999999524665562e+00,-4.753342164320883967e-10,-5.999999999832833275e+00,1.410001004842342809e-10,-3.971664007629547299e+00,-2.928824455699086116e-03
-4.000000010853284493e+00,1.085328427130605178e-08,-6.000000006364835770e+00,1.876387933918977069e-09,-2.716663491226806837e+00,-1.091899903826742957e-09
-3.999999999952706276e+00,-4.729394653679719340e-11,-5.999999998795338740e+00,-2.362027906599450944e-09,-6.298088251051511266e-01,7.872058560565164953e-11
-3.403994579757531724e+00,-5.960054202424686087e-01,-5.701997288910432005e+00,-1.936666826907185168e-09,-4.731408559418221471e-01,-2.120566472694207505e-04
-3.999999998422624437e+00,-1.577375563499572309e-09,-5.999999992417781591e+00,-1.358706125387243446e-08,-7.771979081462899730e-01,2.911578533826286730e-09
-3.999999999037029852e+00,-9.629701480662333779e-10,-5.999999998863703610e+00,-1.309622632561513456e-09,-3.147928255386445162e+00,-4.470453234262095066e-07
-3.999999999885490709e+00,-1.145088468490484956e-10,-6.000000000056443739e+00,2.273954358145147125e-10,-3.848151070896352000e+00,-5.821378378695563072e-03
-3.999999998742314489e+00,-1.257685955380338783e-09,-5.999999613440211377e+00,-7.718618904029028727e-07,1.110221489886881809e-16,-7.920938607242078433e-07
-6.163353027943685447e-08,-3.999999938366470165e+00,-2.558200981687743726e-06,-7.999994945231566845e+00,-2.372077811350984167e+00,-3.461537715201746579e+00
-4.000000001348236189e+00,1.348236078335673938e-09,-6.000000001806571781e+00,2.264907816851291500e-09,-2.310325909388806664e+00,1.284325090722404639e-09
-3.999999993291904588e+00,-6.708095634522237560e-09,-5.999999884072478196e+00,-2.251469473080192074e-07,-3.195081999964901165e+00,-4.627634163982206061e-01
-4.000000000631763974e+00,6.317641965125631032e-10,-6.000000000280267365e+00,-7.123013290311064338e-11,-1.296634547731656539e-06,-1.035396573952951371e-02
-3.999999996297280092e+00,-3.702719686415889555e-09,-5.999999887077855476e+00,-2.221415700276452299e-07,-1.667271977590090160e-05,-1.627633139378303895e-09
-3.999999999926282968e+00,-7.371703247827099403e-11,-5.999999999713036658e+00,-5.002096514772347291e-10,-3.147928571296116473e+00,2.382760655450510967e-10
-3.999999999343779145e+00,-6.562206333882159015e-10,-5.999999999066853995e+00,-1.210072042567844619e-09,-6.085214179136867467e-06,-3.595691380464671738e-05
-3.999999999846179044e+00,-1.538210669949080511e-10,-6.000000000326981997e+00,8.077853941301782470e-10,-6.423293139527338756e-07,-2.041165459674854077e-02
-3.999999999460767341e+00,-5.392324364805745063e-10,-5.999999999195274825e+00,-1.070218580423443200e-09,-1.658761901701224506e+00,-2.628859338749123253e-05
-4.000000004259258723e+00,4.259258945538135777e-09,-6.000000003745920019e+00,3.232580425560627191e-09,2.764341123134098484e-07,-9.994897887111164891e-07
-3.999999998133636936e+00,-1.866363286140426681e-09,-5.999999996488918796e+00,-5.155798454836713063e-09,-1.460841054257144833e-05,-1.550839456854191667e-09
-4.000000000815733259e+00,8.157330366742598926e-10,-6.000000001098001690e+00,1.380271008599720517e-09,-2.258889825706521304e+00,-2.304723747599814132e+00
-4.000000001717419096e+00,1.717418651736579704e-09,-2.255539316697863228e-05,-1.199995489093108425e+01,-2.665566533884237158e-06,-4.548326160147553310e-10
-3.999999994922662339e+00,-5.077337883463428625e-09,-5.999999992417780703e+00,-1.008710004413160277e-08,-1.330066199827042217e+00,2.956134448339753362e-09
-4.000000001253832593e+00,1.253832149217259939e-09,-6.000000001072294253e+00,8.907572457417245460e-10,-3.219006743638125414e-06,-2.485208476703331115e+00
-3.999999998556333480e+00,-1.443666963751866206e-09,-5.999999998235516330e+00,-2.085299488641112475e-09,-3.415797434180757097e+00,-1.292119902629451644e-05
-4.000000001052144150e+00,1.052144149582545651e-09,-6.000000004848350166e+00,8.644556181991447374e-09,-2.897437858863536775e+00,-1.174295418114290612e+00
1.836612429517714418e-05,-4.000018366124295177e+00,-3.999981633875704823e+00,-1.836612429534954926e-05,1.375117310359330602e-05,-7.310941185778574436e-09
-3.403994579757530836e+00,-5.960054202424692749e-01,-5.701997287353635535e+00,-5.050259321848216132e-09,-4.731429928484691683e-01,-2.120586915062006028e-04
-3.999999994747971854e+00,-5.252028367763728056e-09,-5.999999994456386432e+00,-5.835198102488448058e-09,-2.622544915585212522e+00,-5.239726890048146402e-02
-3.999999996733387242e+00,-3.266612536023671964e-09,-5.999999992417781591e+00,-1.189782494748214958e-08,2.944764466938920577e-06,-1.717961725635583470e+00
-3.999999997265030416e+00,-2.734969362094830103e-09,-5.999999997668409080e+00,-1.928213144708479376e-09,-4.900476081167759457e-01,-3.027758741221742156e-02
-3.999999993607152859e+00,-6.392846807479202198e-09,-5.999999997370876414e+00,1.134599081353826477e-09,-2.320025041295546986e-01,-1.878572852831439377e-09
9.607965800961792979e-06,-4.000009607965801628e+00,-3.614542936979614929e+00,-7.709045180749689585e-01,-3.841705318605252106e+00,-2.217607333321325314e-07
-2.281429673559374649e+00,-1.718570326440624907e+00,-2.277545078154181279e+00,-5.726339517251012978e+00,-1.565287964104384422e+00,-6.304619937225197646e-09
-3.461549740093754934e+00,-5.384502599062446215e-01,-5.384728170168311401e-01,-1.038460410606009354e+01,-3.925037024308501987e+00,-5.301687977521396533e-09
-2.891375209854703421e+00,-1.108624790145296579e+00,-1.506759825239319284e+00,-7.877855559376065742e+00,5.859877556471369502e-06,-6.798972052024510049e-09
-3.999999995114087881e+00,-4.885912341379139434e-09,-5.999999979186586785e+00,-3.674091342276142313e-08,-3.448331167601667580e-06,-3.018927055009612559e-07
-3.999999996498134536e+00,-3.501865242228063835e-09,-5.999999998045904448e+00,-4.063265279796723917e-10,-2.960775146199123853e+00,-1.695304695292776387e-05
-3.999999993016877475e+00,-6.983122746717640439e-09,-5.999999989415331747e+00,-1.418621309312584344e-08,-2.040749274180445827e+00,-5.153549558656322915e-06
-3.999999998360205034e+00,-1.639794744434652785e-09,-5.999999997741423563e+00,-2.877358795672080305e-09,-1.140839402886725062e-06,-2.910324110594331160e-06
-3.068191541844292658e+00,-9.318084581557073420e-01,-9.455238274558297462e-06,-1.106817263136774443e+01,-1.008898420939985216e-05,-1.848572050988650517e-08
-4.978796412480335221e-06,-3.999995021203587964e+00,-7.354284853483677997e-02,-7.852919281726737921e+00,-2.829166223790938517e+00,-3.118762564184152097e-02
-4.000000002035245750e+00,2.035246082776609455e-09,-6.000000003022860184e+00,4.010475507243427273e-09,-8.835955402020090332e-06,-3.571482110047631942e+00
-4.000000001672768590e+00,1.672769034399834709e-09,-6.000000000113768550e+00,-1.445232822305797526e-09,-4.680470972468237763e-07,-2.395693203311073383e+00
-4.000000005888664667e+00,5.888664666997556196e-09,-5.999999999828133035e+00,-6.232398597205701662e-09,-2.330836415808217321e+00,-1.537574579656286744e-02
-2.325454564466866714e-06,-3.999997674545435977e+00,-2.000002331548532464e+00,-3.999997662357499983e+00,-2.792850656962997391e-06,-2.680625466231800758e-01
-3.999999999658996330e+00,-3.410034477013823562e-10,-5.999999999454262323e+00,-7.504725729745587159e-10,-3.023144009419252320e+00,-6.433876245992564691e-06
