-5.692307692307693401e+00,1.692307692307693401e+00,3.384615384615385025e+00,-2.046153846153846345e+01,3.213017751479290141e+00,-4.928994082840237212e+00
-3.999980543402863020e+00,-1.945659713742386998e-05,-5.857179717854936740e+00,-2.856211076929882076e-01,-1.072663496359816367e-07,-1.603211883249855418e-06
-3.397235014935361619e+00,-6.027649850646380481e-01,-5.695236936712007036e+00,-6.761141511348434108e-03,-4.731422839005534065e-01,-7.128634909441613488e-01
-3.858384498131010254e+00,-1.416155018689899681e-01,-5.681968251166979123e+00,-4.944479957970511208e-01,-4.241319635976463498e-02,-5.431478995401359811e-01
9.963158484005418813e-06,-4.000009963158484005e+00,-7.692407323892522797e-01,-6.461508572063011435e+00,-1.022726600477361636e-01,-1.444010436961038479e+00
-4.000000000218737028e+00,2.187370284900680417e-10,-6.000000000308441273e+00,3.981455165558145382e-10,-3.585330631198428541e+00,-1.100462466929741367e-05
-4.000000001448546172e+00,1.448546171900488844e-09,-6.000000002399078269e+00,3.349610366853994492e-09,-3.634246623559885079e-06,-6.657199106230216046e-02
-4.000000001270160865e+00,1.270160421285027041e-09,-5.999999999441957499e+00,-2.386244535301784708e-09,-3.588059042444019298e+00,-1.489977566926370400e-05
-4.000000001299461871e+00,1.299461871440144023e-09,-5.999999999828133923e+00,-1.643194025291450089e-09,-3.386638860546120089e-06,1.196860388574805256e-10
-4.000000002065080551e+00,2.065080551005848974e-09,-5.999999996178573269e+00,-9.707934012226360210e-09,-3.012046594397610910e+00,-1.539796196686005203e-02
-3.999999998825516379e+00,-1.174483954535787689e-09,-5.999999998853782657e+00,-1.117951953233387030e-09,-3.711845266790068543e+00,-2.413321442240601300e-05
-3.999999999102624493e+00,-8.973753962138175666e-10,-6.000000000288655322e+00,1.474685706881473379e-09,7.322148240229697791e-06,-2.787834470829864131e-06
-3.999999999681056906e+00,-3.189430941574755707e-10,-5.999999998928648992e+00,-1.823758921659646148e-09,-1.722115477589669374e-01,1.246589498293815268e-09
-4.000000002340311056e+00,2.340310722992455794e-09,-6.000000009641647480e+00,1.694298479293365745e-08,-8.881783914398975177e-16,-5.237217770570623543e-09
-4.000000001249969017e+00,1.249968573091564394e-09,-5.999999998499168541e+00,-4.251630603135936326e-09,-2.896936635106448928e-06,-4.181828217042493634e-10
-3.999999998565074932e+00,-1.434924734589060336e-09,-5.999999998592215888e+00,-1.380644043535994570e-09,-3.851787386261988022e+00,-9.807145984197518374e-07
-3.999999999059896005e+00,-9.401039946510536538e-10,-5.999999999423979880e+00,-2.119362463304241828e-10,7.142268148019326190e-06,-4.914230705043909353e-02
-3.999999991523173648e+00,-8.476825907877127975e-09,-5.999999989415332635e+00,-1.269250970992175098e-08,-3.906663671352607281e+00,-5.149888695044069209e-06
-3.999999995003915565e+00,-4.996084657094002068e-09,-5.999999992417781591e+00,-1.016835149414418993e-08,-3.195148737492366831e+00,-1.941202713903198429e-01
-2.785742657174239412e-05,-3.999972142573428258e+00,-2.164674444795602781e+00,-3.670678967835366180e+00,-2.604001613448758690e-05,-5.826135129893827980e-09
-3.999999999162931807e+00,-8.370679704938766008e-10,-6.000000000469156269e+00,1.775379843138580327e-09,-2.928995083326643822e+00,-1.094674557023697758e+00
-3.474768128823592761e+00,-5.252318711764067949e-01,-4.065860422175735511e-01,-1.066159604438844610e+01,-5.930174860058201602e-07,-7.510761790285869210e-09
-3.999999997401730845e+00,-2.598269155384969054e-09,-5.999999997385592643e+00,-2.630545559156871605e-09,-3.621299722534867094e+00,-1.738489352476335625e-09
-3.999999999700193598e+00,-2.998064019266166724e-10,-5.999999999526083982e+00,-6.480256331542477710e-10,-2.330841020587727463e+00,-3.724448643963107486e-02
-1.686126838418289253e-05,-3.999983138731615817e+00,-2.316924290119739105e+00,-3.366168281028906861e+00,-4.360777546841276830e-07,-9.411515122792479815e-09
-3.999999999007703089e+00,-9.922970223286142755e-10,-5.999999999143402540e+00,-7.208975638661740959e-10,-3.554169925910960703e+00,-2.344899642192643796e-05
-4.000000000644251763e+00,6.442517630489419389e-10,-5.999999984250615093e+00,-3.214302157772408464e-08,-2.306875151671207380e+00,-4.810457809867330070e-08
-2.219149428306366190e-05,-3.999977808505716492e+00,-2.471960746147316534e+00,-3.056100699199649995e+00,-6.322894676689915763e-05,-9.665379607781687810e-10
-4.000000685274330614e+00,6.852743303920050266e-07,-6.000000685418078739e+00,6.855618277512576242e-07,-6.843503361517047981e-06,6.763752269378642268e-07
-3.999999999999916511e+00,-8.304468224196170922e-14,-5.999999999839136677e+00,-3.216444888209935016e-10,-3.605605918963448175e+00,-1.033538921231951235e-01
-3.999999999266899309e+00,-7.331004692190390415e-10,-5.999999996178573269e+00,-6.909753658135286969e-09,-2.641941761969017755e+00,-1.183746434207932907e-10
-4.000000001795598337e+00,1.795597892595424128e-09,-6.000000002668199883e+00,3.540802762103112400e-09,7.683831401372742675e-06,-1.770602957844094050e-01
-4.000000000316341620e+00,3.163413975215689788e-10,-5.999999998852836747e+00,-2.610667237945563102e-09,-3.068415912861983230e+00,1.094162538350929026e-09
-4.000000002132791721e+00,2.132792165099317572e-09,-6.000000002012198408e+00,1.891603762516069764e-09,-1.850998868215944976e-06,-1.657293164925022211e-07
-3.999999999962158270e+00,-3.784195179434846068e-11,-5.999999999864440881e+00,-2.332756210421393916e-10,-3.621301988249687742e+00,-1.440084094017635152e-05
-3.999999999364789893e+00,-6.352101067363946640e-10,-5.999999984250615093e+00,-3.086355970793874803e-08,-2.509454576354253575e-06,-7.990776066950644463e-04
-2.923080067902309231e+00,-1.076919932097690324e+00,-3.144825386769412034e-06,-1.092307377825153480e+01,-3.999999999999999556e+00,-9.763313609467507703e-01
-4.000000342174028667e+00,3.421740286668750741e-07,-6.000000339979854935e+00,3.377856812036839074e-07,-1.180111282409925355e+00,3.426193395661414343e-07
-4.000000002233719876e+00,2.233719542665824065e-09,-6.000000007329113316e+00,1.242450586858012684e-08,-2.929024703692972409e+00,-4.999994900590918334e+00
-4.000000341189498876e+00,3.411894992089159473e-07,-6.000000343664281033e+00,3.461390640779882233e-07,-2.929025186859595120e+00,-4.999983566112337741e+00
-3.551901320264505557e-05,-3.999964480986797355e+00,-1.874704039809650391e+00,-4.250627439393901419e+00,-4.012286200616443921e-05,4.285139354465172801e-09
-3.999999999102933579e+00,-8.970661991014594605e-10,-6.000000002694410917e+00,6.285887366175302304e-09,2.099494590745987210e-05,-1.094674556725797387e+00
-4.000000003806157167e+00,3.806157611307980915e-09,-6.000000001301277308e+00,-1.203603883226378457e-09,-3.111246396293238181e+00,-1.264406088921302462e+00
-3.999999998351971620e+00,-1.648028047362970483e-09,-5.999999998704177884e+00,-9.436149639441282488e-10,-3.003893227041304126e+00,-2.656210507812062360e-05
-3.999999995515263862e+00,-4.484736249033005606e-09,-5.999999995587424806e+00,-4.340413806147580544e-09,-1.926193298796436970e+00,-6.902724857482667176e-06
-3.999999997468581370e+00,-2.531418630269399728e-09,-5.999999997396775697e+00,-2.675029975307552377e-09,-3.383354325335270030e+00,-7.897197077312512192e-03
5.326368140323722855e-06,-4.000005326368140324e+00,-1.825127513578597593e+00,-4.349739646474664490e+00,-3.212960170251299985e-06,-5.422810644972742011e-09
-3.999999998353556130e+00,-1.646443870129132847e-09,-5.999999997385377704e+00,-3.582800722767842672e-09,-1.464893844893566666e-06,-6.501266610392519851e-06
-6.129589212236474793e-02,-3.938704107877635252e+00,-3.553237436891448553e+00,-9.548210183394671979e-01,-3.555786461799602893e+00,-9.149944801833953534e-09
-3.999999996700054794e+00,-3.299945539048110277e-09,-6.000000001806570893e+00,6.913087879922841239e-09,-3.729738664252621128e+00,-7.540008295947586703e-06
-4.000000168639211040e+00,1.686392108180001514e-07,-6.000000168039070658e+00,1.674389311645541056e-07,4.608028744135239663e-06,-8.364610777316361379e-02
-3.999999996944723968e+00,-3.055275921148847829e-09,-5.999999997437106991e+00,-2.070510429774685690e-09,3.204659134212195504e-06,-8.876197270524244232e-07
-3.838813315907065871e+00,-1.611866840929344624e-01,-5.871737540443659142e+00,-9.533823501974669767e-02,5.606268063203419927e-06,-1.230156421172523551e-08
-4.000000158824208008e+00,1.588242077854573608e-07,-6.000000158552819762e+00,1.582814324052606025e-07,-1.180110854063510351e+00,-2.485197962712829778e+00
-3.999999987953684055e+00,-1.204631594475813472e-08,-5.999999987647944621e+00,-1.265779481229856174e-08,-4.129741100181365047e-06,-3.762930096861705209e-02
-6.512820281950131296e-01,-3.348717971804986870e+00,-3.882051258964243967e+00,-8.871795102665249733e-01,1.445244896103314858e-05,-3.773036993948153395e-08
-4.000000157646508292e+00,1.576465085140199562e-07,-6.000000161110782493e+00,1.645750558054714929e-07,8.352443117143337759e-06,-2.615789977157809254e+00
-4.039528796939872990e-01,-3.596047120306012701e+00,-4.129380407465268910e+00,-1.451920647634501460e-01,2.238952398581073311e-05,-2.548508426514217717e-08
-3.555555324164800801e-01,-3.644444467583519920e+00,-4.177777754742779237e+00,-2.293092227212412126e-08,-5.236479836745466798e-06,-6.963740695198339381e-09
-3.999999973914069251e+00,-2.608593085984267645e-08,-5.999999975583221179e+00,-2.274762644915995224e-08,-1.453286899456001979e+00,-5.203927617714043663e-07
-2.050564286055380769e+00,-1.949435713944619231e+00,-2.508410465658177380e+00,-5.033743354739026010e+00,5.915465192376343656e-05,-2.292025058636681933e-08
-3.506473067904636309e-05,-3.999964935269320954e+00,-1.698635806795064429e+00,-4.602763451140550188e+00,-6.676206000895990902e-06,-2.499809337308533941e-08
-3.999999988882679602e+00,-1.111732061964687546e-08,-5.999999988811277163e+00,-1.126012438845691577e-08,-2.601047948505354590e+00,-9.633645849316252452e-04
-3.999999987716150507e+00,-1.228384927109971159e-08,-5.999999991155040568e+00,-5.406070258118234051e-09,2.667817674245620552e-06,-2.037085556239048856e-06
-1.219676373913695322e+00,-2.780323626086304678e+00,-7.280951440184046941e-01,-7.763486085876885490e+00,-6.315448139224220242e-05,-2.814824018315675858e-08
-4.000000072270784024e+00,7.227078413496457188e-08,-6.000000072439971355e+00,7.260915824147673447e-08,7.459563065026486584e-07,-2.258999220498373539e+00
-4.000000066692645184e+00,6.669264529524099316e-08,-6.000000067071373344e+00,6.745010106001814165e-08,-3.621301560469876168e+00,-1.062893292443245485e-02
-3.999999984733566549e+00,-1.526643389482273960e-08,-5.999999981798863402e+00,-2.113583841278909858e-08,-2.307085718666309404e+00,-4.177403823035774622e-04
-3.999999985765249733e+00,-1.423474982331640604e-08,-6.000000001806572669e+00,1.784789427361488379e-08,-1.090299625006337703e+00,-7.249685556740265824e+00
-4.000000067096085132e+00,6.709608535437894261e-08,-6.000000067456149111e+00,6.781621220142142192e-08,-2.929543429848740388e+00,-1.094674590869943565e+00
-3.999999989185622162e+00,-1.081437805972029764e-08,-5.999999991052308523e+00,-7.081004227416087815e-09,-3.458399949973767207e-06,-6.448097263647856181e-02
-3.790131831276859486e-01,-3.620986816872314051e+00,-4.154320104031572036e+00,-7.037297506454126550e-02,1.914041310602018951e-05,-8.224628089692487265e-09
-3.999999988574129972e+00,-1.142586958380320539e-08,-5.999999988247068927e+00,-1.207999344998711422e-08,-1.919308334586772695e-06,-7.657122681068972980e-02
-2.641341368292016156e-02,-3.973586586317079394e+00,-3.704839039039557747e-02,-7.952316632902128646e+00,-9.190781101327061622e-03,-5.763395896138229446e+00
-6.104895443597024851e-02,-3.938951045564029751e+00,-3.064818349746162962e+00,-1.931412254943643880e+00,-1.999494814002717336e+00,-1.123553967021230449e+00
-4.000000022276136491e+00,2.227613626892832599e-08,-6.000000021488155255e+00,2.070017490751752121e-08,-9.500969197218100959e-06,4.804395015156615045e-08
-3.999999990825793716e+00,-9.174206394568784617e-09,-5.999999991339839411e+00,-8.146114449658625745e-09,-4.927736863002962764e-07,-5.185634144311279670e-09
-3.999999979428483954e+00,-2.057151649026423001e-08,-5.999999969834394875e+00,-3.975969287139946573e-08,-1.453287028101291956e+00,-4.776130024121361117e-02
-3.999999987804689461e+00,-1.219531053919808983e-08,-5.999999988808704110e+00,-1.018728124080325870e-08,-1.068196633973541512e-06,-2.401275089880527958e-08
-1.538461517119758426e+00,-2.461538482880241574e+00,-4.769230747888988375e+00,-2.134178100909878140e-08,-5.091339118384891608e-05,-4.243903362066703266e-08
-4.000000337936667094e+00,3.379366672051631326e-07,-6.000000338347447837e+00,3.387582281355605573e-07,-2.827724531264162344e+00,3.480382790854719133e-07
-4.000000000793041188e+00,7.930409662293413930e-10,-5.999999997892273562e+00,-5.008493175751027593e-09,-1.583734021370908351e-06,-1.493484926992942441e+00
-4.000000700871137127e+00,7.008711375711129676e-07,-6.000000095244596210e+00,-5.103819460394731777e-07,-7.423437235093677256e-01,-5.408722049000413534e+00
-3.999999997690679265e+00,-2.309320734639186412e-09,-5.999999996589464146e+00,-4.511750972824302153e-09,-3.916134560676097554e+00,-2.254081721275724703e-08
-3.999999985765251509e+00,-1.423474893513798634e-08,-5.999999992075354172e+00,-1.614541833561133899e-09,-2.148999310980240551e+00,7.477064967176261234e-08
-3.999999996136548219e+00,-3.863452002761391668e-09,-5.999999995719948132e+00,-4.696651068059054523e-09,-3.870672572777604348e+00,-3.446338089041489638e-05
-4.000000001178571907e+00,1.178571906734759978e-09,-5.999999998632231879e+00,-3.914108148705963686e-09,-2.300833219881347258e+00,3.169681450643224707e-08
-3.999999997431669563e+00,-2.568330437213717232e-09,-5.999999996273403191e+00,-4.884863180620868661e-09,-4.653035392362565026e-01,8.706867227203929360e-09
-3.999999996157347582e+00,-3.842652085417341823e-09,-5.999999998632231879e+00,1.107115288334625802e-09,-2.065331192868669064e-05,7.020966474868828300e-08
-7.325369403021753101e-05,-3.999926746305970227e+00,-1.784183243546472841e+00,-4.431706766601084979e+00,-8.103370294293421594e-05,6.670463958968753104e-08
-4.513285726925886365e-05,-3.999954867142731185e+00,-1.957455852888864811e+00,-4.085133427079539636e+00,-1.085769070519049081e-05,-4.606224912606649013e-08
-4.167545937704506542e-01,-3.583245406229549346e+00,-4.167837170839405303e+00,-8.108025209164071434e-02,-1.079407969574792681e-01,-3.200344149689726692e-07
-2.493577363721096063e+00,-1.506422636278903937e+00,-1.679314310182538073e+00,-7.134948743356019918e+00,4.178490755568642356e-06,2.822862166240724946e-08
-3.999999987395673529e+00,-1.260432691552182405e-08,-5.999999987537922408e+00,-1.231982738048031933e-08,-2.958975464795107181e-06,1.088420109596199836e-08
-4.000000214360296624e+00,2.143602966242497132e-07,-6.000000199478174423e+00,1.845960522217637845e-07,-2.935543249236848951e+00,-1.094674606683351037e+00
-4.000000169286203722e+00,1.692862037216968929e-07,-6.000000157718765159e+00,1.461513265965663777e-07,-2.928994123141646533e+00,-1.094674623382115186e+00
-3.999999965278180802e+00,-3.472181941965857277e-08,-5.999999940405365884e+00,-8.446744814705198223e-08,-1.453286936765886272e+00,7.164604975518074070e-06
-4.000000002352628314e+00,2.352628536428369443e-09,-5.999999966017767861e+00,-7.031709348126469195e-08,7.527526539347073609e-06,6.999639978744198743e-08
-4.000000298448156855e+00,2.984481568546470953e-07,-6.000000281692965842e+00,2.649377748298320512e-07,-1.306679545928671528e-05,6.932412368598761532e-07
-4.000000147216228541e+00,1.472162285409694960e-07,-6.000000130763110562e+00,1.143099925826618346e-07,-2.928994128798440677e+00,-1.094674632810129999e+00
-3.999999839489745135e+00,-1.605102546431425026e-07,-5.999999836230109018e+00,-1.670295279865285920e-07,-3.621300810667201553e+00,-2.065963458251296458e-02
-3.999999783663243491e+00,-2.163367569529839329e-07,-5.999999777273197665e+00,-2.291168468282478443e-07,-2.310228044856835972e+00,-5.641889049279313895e-06
-3.999999834240981045e+00,-1.657590187331692277e-07,-5.999999834794586206e+00,-1.646518095199667187e-07,-3.621300721534241873e+00,2.864159016624512333e-07
-3.999999999714582977e+00,-2.854168013044500185e-10,-5.999999984441619638e+00,-3.083134458847780479e-08,-2.928994162701029857e+00,-1.094674689314659055e+00
-3.999999771345429167e+00,-2.286545703888975822e-07,-5.999999758076024037e+00,-2.551933824257446304e-07,-1.453287488181220555e+00,-4.247947508417837525e-06
1.475527469798620928e-03,-4.001475527469798621e+00,-1.490537853444337202e+00,-5.017448765641526975e+00,3.711293974473228729e-06,7.910657786602826036e-07
-3.999999796589687406e+00,-2.034103121495434152e-07,-5.999999869332764746e+00,-5.792415924688043560e-08,-6.007828302953044375e-03,1.580601773909506846e-07
-4.936003354135936050e-01,-3.506399664586406395e+00,-4.039732951745666156e+00,-4.141344319222608483e-01,-1.195124722314644394e-04,-4.289867101547883976e-06
-3.999999981581717989e+00,-1.841828223270169929e-08,-5.999999987191081630e+00,-7.199553841985562030e-09,-2.941542461834788291e+00,-1.094674692273011729e+00
-3.999999785544365416e+00,-2.144556345839987443e-07,-5.999999798024769682e+00,-1.894948260527939965e-07,-3.729739085088086270e+00,-3.473088244562934079e-01
-3.999999972152282979e+00,-2.784771735431235129e-08,-5.999999974678866366e+00,-2.279454935916191971e-08,-3.620359789535967820e+00,2.279412336658737104e-06
-2.265341500149416376e+00,-1.734658499850583180e+00,-2.492529376497722549e+00,-5.280282747153972167e+00,1.464572527198892971e-05,5.580371093216740519e-06
-3.999999972570122964e+00,-2.742987748050040864e-08,-5.999999974614471654e+00,-2.334117832347715193e-08,-3.601402707571169426e+00,-5.834824687411810373e-06
-3.999999975817429387e+00,-2.418257016856273367e-08,-5.999999973294551481e+00,-2.922832775809069972e-08,-2.928995976624577668e+00,-1.094671245039597451e+00
-2.133773555881681716e+00,-1.866226444118318284e+00,-3.192165824846508571e+00,-3.749441906188664575e+00,3.699256223499555393e-05,-1.277986616976534151e-06
-3.999999793251084235e+00,-2.067489154322643685e-07,-5.999999843449309367e+00,-1.063524646127689266e-07,-1.453286373019607502e+00,9.477833185833617335e-06
-3.999999785830609333e+00,-2.141693906665409486e-07,-5.999999791327794263e+00,-2.031750208075777664e-07,-2.587359433681157839e-05,-1.908854621035516175e-06
-3.999999834929978348e+00,-1.650700212074696083e-07,-5.999999836657305963e+00,-1.616153677552745194e-07,-3.620858805103928990e+00,-4.136169216906182555e-06
-3.999999791241332758e+00,-2.087586669086149982e-07,-5.999999810030681502e+00,-1.711799706427541423e-07,-1.052444048886720662e-04,-1.271658890189542035e-06
-6.674435286719329063e-01,-3.332556471328067094e+00,-1.886440493077851333e+00,-4.894562542516229797e+00,-3.104027819865636251e-01,1.576280331949675428e-05
-2.220880540541648962e+00,-1.779119459458351038e+00,-2.643616275248015235e+00,-4.933647990045618492e+00,-2.888453794578520473e-01,-1.240354405881581634e+00
-1.098178304637275282e+00,-2.901821695362724718e+00,-4.328947535406506120e+00,-4.402832338242630428e-01,-4.856610424031071460e-05,3.427646677600648673e-07
