1.383438933799423509e-01,-6.983426294820716862e+00,-1.236504082983888253e+00,-6.860394119992925255e-01,-5.501923076923074696e+00,-1.510160316809396681e+04,-4.818983968319060514e+05,-1.087462890154188011e-01,1.710082580676100417e+00
-2.770291034671616970e+00,9.248618784530382442e-01,4.169486756963141971e+00,-1.002365774190863590e+00,-8.765384615384597122e-01,-2.344841008032572063e+04,-4.735515899196742685e+05,-1.299170509625742487e-01,-5.317405204709522160e-01
2.647141725836545945e-01,-2.505964912280701284e+00,-3.236691629468403164e+00,-5.105843070598581335e-01,5.180769230769250999e-01,-2.650333129833547719e+04,-4.704966687016645446e+05,-1.031569374114573723e-01,-2.154732782069473718e+00
-2.461948202262567165e-01,-1.861570680628272356e+00,4.706390817627887913e+00,-2.354537581994531337e+00,-2.841923076923078106e+00,-2.284988957607873454e+04,-4.741501104239212582e+05,-1.490214189515184084e-01,-3.142161992171356388e+00
-2.401123234468210299e+00,-3.480000000000000426e+00,9.948129675810442052e-01,-5.028206636129848306e-01,-3.186538461538458655e+00,-3.755668961505647894e+04,-4.594433103849434992e+05,-1.305648259989652116e-01,1.854432006740010852e+00
-1.519759831882317336e+00,-1.445714285714286618e+00,2.902276940295895002e+00,-1.849300467737181819e+00,-2.141923076923077041e+00,-4.658181796437014418e+04,-4.504181820356298704e+05,-1.636747297373840615e-01,-1.018975012561197158e+00
-2.883367769904548794e+00,6.763975155279503326e+00,7.580694102029205794e+00,-2.222999276411876224e+00,7.711538461538467448e-01,-4.082208480081560265e+04,-4.561779151991843828e+05,-1.568353477807511720e-01,-3.257118229539889054e+00
-2.209426577173216444e+00,-1.278208955223881560e+00,8.073898524183960035e-01,-6.786413128825401486e-01,-8.119230769230749711e-01,-3.063451429147052113e+04,-4.663654857085294789e+05,-1.603802372646530028e-01,4.805792241994044645e-02
-3.254199696061114366e+00,-2.528856088560885951e+00,9.001822776419899697e+00,-1.854126671371762569e+00,-6.008076923076923315e+00,-2.829765017893411277e+04,-4.687023498210659018e+05,-1.664002361705080868e-01,1.920801622454385127e+00
4.778516422036460654e-02,-6.954448398576513313e+00,-1.353354408148927490e+00,-1.099757907361473386e+00,-5.975769230769230056e+00,-2.666379283133926583e+04,-4.703362071686607087e+05,-1.245339383784157539e-01,1.931686843067318193e+00
-4.384877708921566253e-01,-4.071535269709544380e+00,3.513655596871394948e+00,-1.944287712100383203e+00,-4.678076923076923244e+00,-2.656237684644983165e+04,-4.704376231535501429e+05,-1.140450883577356356e-01,-9.560287958766160443e-01
-3.285508507209376816e+00,4.282464454976295798e-01,1.071167799936111109e+01,-2.598026213830570086e+00,-3.633461538461538076e+00,-2.729152138453044245e+04,-4.697084786154695321e+05,-1.475248595911106131e-01,-2.395104805237033840e-01
-1.609516060289042372e-01,-4.207601809954750749e+00,-2.737633382197525833e+00,4.631624978264170522e-02,-1.318076923076920037e+00,-2.918773266528833483e+04,-4.678122673347116797e+05,-1.334277083212427606e-01,-4.886183385702032034e-01
-4.752159788444867417e-01,-1.699643958700587376e+00,-1.135140899071355847e+00,-1.104257398610370089e+00,-1.000000001087908430e-04,-4.618967650447274355e+04,-4.508103234955272637e+05,-1.435568223773824037e-01,-2.101169718286763466e+00
-2.124607651794494956e+00,9.539277194677691085e-01,2.218244095001185912e+00,-9.500163502513885305e-01,-9.999999399457060179e-05,-2.786504288571830693e+04,-4.691349571142817149e+05,-1.322259976214834321e-01,-1.180488722533401535e+00
1.371377093891847920e-01,-4.269958819968113772e+00,-4.648100809635479891e+00,3.194350332014650462e-02,-9.999999999155129160e-05,-2.664104521319536070e+04,-4.703589547868046211e+05,-1.203363595414403409e-01,-7.189510764130073728e-01
-6.278454465788323446e-01,-1.147968502508325273e+00,-5.772146712884094200e-01,-8.991615762181659477e-01,-9.999999777288159919e-05,-2.741081699822934752e+04,-4.695891830017706379e+05,-1.066862031190028148e-01,-1.824039583592836022e+00
6.328495471026762687e-03,-2.999365430180924719e+00,-2.937732119746232939e+00,9.086871415320274536e-05,-1.000000000057621463e-04,-2.790324365279916674e+04,-4.690967563472008333e+05,-1.477299097155049257e-01,-1.596841254149881983e+00
2.655345630079075647e-03,-2.628772751976319100e+00,-2.387281138153536375e+00,-2.529056522125507911e-01,-1.000000000093148600e-04,-3.592144088859020849e+04,-4.610785591114098206e+05,-1.522940970360495694e-01,-2.101610050050726208e+00
-4.615160138164942083e-02,-3.941758509981120540e+00,-4.192908702909949881e+00,4.177703304408275642e-02,-9.999999996668229585e-05,-2.815049689469235454e+04,-4.688495031053076382e+05,-1.368328411539153910e-01,-7.370610642623902642e-01
-2.822530724739102936e-02,-3.547874822984816490e+00,-3.644790326484145027e+00,2.237793320791681140e-02,-9.999999999332764844e-05,-3.046048414770350792e+04,-4.665395158522964921e+05,-1.396682503042076529e-01,-1.131126137440268575e+00
-9.064086495716709990e-01,-1.587163753631688934e+00,-1.027004544076270065e+00,-5.457438148477180562e-01,-3.999999999979575449e-04,-3.498692156352374150e+04,-4.620130784364762367e+05,-1.416396853064490757e-01,-1.333979912515295130e+00
-1.726315733917260786e-02,-3.853044476596021894e+00,-4.063906316141453701e+00,-3.596741513462120565e-03,-4.000000000068393291e-04,-2.958139966400430421e+04,-4.674186003359956667e+05,-1.417788948542314520e-01,-8.730029711087368138e-01
-2.522524959280865176e-01,-3.165068553742823809e+00,-3.234024252096862284e+00,9.066946460922764572e-04,-3.999999999961811881e-04,-2.181382119199832232e+04,-4.751861788080016850e+05,-1.360800242062507881e-01,-8.903033798122181874e-01
-7.568220081071430627e-01,-3.821746248946551461e+00,-4.287182764121695300e-01,-8.087458304798751385e-01,-2.523196367100097426e+00,-3.676434468981903046e+04,-4.602356553101809695e+05,-1.428169223718349368e-01,-4.936087708769010263e-02
-7.483467493308042506e-01,-3.905072155762075781e+00,-1.333391768987475245e-01,-7.409284025687643549e-01,-2.841564602975911846e+00,-3.672214430972620903e+04,-4.602778556902738055e+05,-1.551099193125640707e-01,-1.936427262516327019e-02
-7.422861244342549014e-01,-3.903516172808892293e+00,-3.584195423864500185e-02,-8.045102441766793788e-01,-2.896018628059281674e+00,-3.670102264621351787e+04,-4.602989773537864676e+05,-1.554934214654077607e-01,-3.935341157137717261e-02
1.891436492845244288e-02,-3.020877532489512518e+00,-3.092740687365999719e+00,-1.630585075885093715e-02,-3.999999998078873631e-04,-1.871755663866006944e+04,-4.782824433613399160e+05,-1.212433350484470318e-01,-1.306818761702194021e+00
4.023444279289911663e-03,-3.058177285188657279e+00,-2.963641068106610987e+00,-1.405983047082060011e-03,-2.888888889251983727e-04,-3.333234027590250480e+04,-4.636676597240974661e+05,-1.482609378484730234e-01,-1.683049406278182225e+00
7.816924580256312538e-02,-5.303732755383466113e+00,-8.563053257360380144e-01,-8.270753605634002525e-01,-3.268186161069269069e+00,-1.339734986518093137e+04,-4.836026501348190941e+05,-7.929505642780862451e-02,6.615360620189747465e-02
6.956577907994088150e-03,-3.037028364573059136e+00,-3.116576350248120519e+00,2.742107053155251606e-03,-3.999999995147884846e-04,-1.844608768995142964e+04,-4.785539123100485886e+05,-1.163766404535363230e-01,-1.269732867123768871e+00
-1.241991926674614888e-01,-2.771396368136565869e+00,-2.578429453190089760e+00,-5.023609754374724901e-02,-3.588477366036624261e-04,-3.382479916936653899e+04,-4.631752008306334610e+05,-1.525713635122940004e-01,-1.710106524412618789e+00
4.503679336165156144e-02,-4.028100166140211158e+00,-4.393643410786138404e+00,4.289680956830466130e-04,-4.000000003603343401e-04,-2.108092925439769169e+04,-4.759190707456023083e+05,-1.116288991404099373e-01,-6.550106281137695330e-01
-8.044539567907893485e-02,-2.901477116691523861e+00,-2.753075497299825258e+00,-9.194735365471728983e-02,-3.847584209946131040e-04,-3.424929816064432089e+04,-4.627507018393556937e+05,-1.516739551531581243e-01,-1.675419021407317466e+00
-2.619387834692332717e-02,-2.626195653178934108e+00,-2.383393103378562472e+00,-8.341678053787209279e-01,-3.999999998274272883e-04,-4.238089094106787525e+04,-4.546191090589321102e+05,-1.462040016699537037e-01,-2.082579104088174038e+00
-3.851250162729691340e-03,-3.111373916265016248e+00,-3.212278813815167666e+00,2.018650845121428006e-03,-4.000000004065196180e-04,-1.862565174738709175e+04,-4.783743482526129228e+05,-1.167861587625807496e-01,-1.202349155615801912e+00
-1.585259753302845631e+00,-1.362426909960007038e+00,-6.928996100791060542e-01,-2.346983661350812156e-01,-3.999999998789416367e-04,-3.504283914683724288e+04,-4.619571608531627571e+05,-1.594542224322971213e-01,-6.324689222201427263e-01
5.235074405719686297e-03,-2.690729871632225212e+00,-2.470055192850878711e+00,-2.158317630587998082e-01,-3.999999999286796282e-04,-3.552905991442643426e+04,-4.614709400855735876e+05,-1.457490142146515288e-01,-2.045145252284978454e+00
-1.753162546617456741e+00,-1.156865911656197454e+00,-4.088850561556931495e-01,-2.687204346071148109e-02,-1.247809118835929709e-03,-3.357979970253295323e+04,-4.634202002974670613e+05,-1.600451995766581648e-01,-5.674100852643670923e-01
-2.286269837739666855e+00,-8.764164392703062134e-01,-4.654590308462402959e-02,-1.825231452083198036e-01,-3.999999999340086987e-04,-3.391672336792534043e+04,-4.630832766320746741e+05,-1.621539563904114134e-01,-1.695477305260242318e-01
-2.782925617390574757e-03,-3.530666825093762284e+00,-3.616750088538246644e+00,1.597938614507299349e-03,-3.999999999126924166e-04,-3.115243585223401169e+04,-4.658475641477659810e+05,-1.337299782004248427e-01,-1.200060838801173091e+00
2.321992516524318262e-03,-3.587693677173154683e+00,-3.672458364115215090e+00,-3.289895604276118490e-01,-3.999999999038106324e-04,-3.699654581226101436e+04,-4.600034541877390002e+05,-1.375051495919588085e-01,-1.225968694456542440e+00
2.284631561589556270e-02,-5.363962744889951395e+00,-3.472654285836505039e-01,-7.594112479013830352e-01,-3.557362566994405562e+00,-1.167844901042614947e+04,-4.853215509895738214e+05,-1.302497782546739036e-01,1.802890559109695534e-01
-6.299327561948881993e-01,-2.487877498054018588e+00,-2.194287467868569763e+00,-1.220783803800493672e-01,-3.999999999819703334e-04,-3.493504730423104047e+04,-4.620649526957689668e+05,-1.417582047853643279e-01,-1.117944005740366009e+00
2.674591307663121142e-03,-4.091021591741172969e+00,-4.360456104067182537e+00,1.668616692791502487e-03,-4.000000000885517437e-04,-3.207820258363231551e+04,-4.649217974163676845e+05,-1.396512337555010641e-01,-7.523538376010450168e-01
1.689005148268307721e-03,-3.596939130683731278e+00,-3.859978589692278916e+00,1.003697808641845768e-03,-4.000000000246028975e-04,-1.845822976183120772e+04,-4.785417702381687704e+05,-1.114373567520406394e-01,-8.439680102468252176e-01
-5.125502849274710115e-04,-3.529242590091898890e+00,-3.615322948993769714e+00,-3.321519092089886271e-04,-4.000000000352610385e-04,-3.111790931098596047e+04,-4.658820906890140614e+05,-1.332756887936846213e-01,-1.204096432712877363e+00
-3.740940316294683043e-03,-3.111592348145363118e+00,-3.212568884475951236e+00,-3.380041948107503913e-02,-4.000000004669157505e-04,-1.887823871927960136e+04,-4.781217612807204132e+05,-1.167842787780471459e-01,-1.204579752942039006e+00
-4.507053890727696910e-03,-3.324334425551290551e+00,-3.326567463335235786e+00,-4.180187557602899062e-02,-3.999999999162451303e-04,-3.307839120237043244e+04,-4.639216087976295967e+05,-1.453577333758066803e-01,-1.413044619362449961e+00
-8.755891797864734372e-04,-4.093550235570823759e+00,-4.363849473359529441e+00,-5.689324401974005241e-04,-4.000000000796699595e-04,-3.210014921408854570e+04,-4.648998507859114325e+05,-1.403155911420857493e-01,-7.449179077988821174e-01
8.750570421311998359e-03,-4.060802015518962804e+00,-4.310283527505557544e+00,7.121207896343406674e-03,-1.000000002988610248e-04,-3.324785338430044067e+04,-4.637521466156995739e+05,-1.240203998737297308e-01,-8.073947912582521980e-01
-3.961194562318581802e-05,-4.109101339203132142e+00,-4.375142338155354693e+00,9.282518864797140168e-04,-1.000000001265544114e-04,-3.331000970837703062e+04,-4.636899902916229912e+05,-1.439245880727443028e-01,-7.525777041609773566e-01
-2.347969040288264253e+00,-9.319172541366871343e-01,-1.086318839178979090e-01,-2.281913411568030625e-01,-1.271334476775631828e-04,-3.565941689873493306e+04,-4.613405831012650742e+05,-1.650763051439141094e-01,-9.476633866895523006e-02
-4.102519366488976971e-04,-4.062996616743264511e+00,-4.313230550660565044e+00,-4.695721650396222913e-03,-1.000000001354361956e-04,-3.336651905609109235e+04,-4.636334809439089149e+05,-1.415886200986058996e-01,-7.909432177373583173e-01
-1.079445406189094570e-04,-4.108236792893025680e+00,-4.373981380999939717e+00,-1.259491889378239193e-04,-1.000000002526757470e-04,-3.332059763992263470e+04,-4.636794023600773653e+05,-1.438958551793176055e-01,-7.532447329874771835e-01
-6.040715599478536646e-01,-1.377245886934696628e+00,-7.066666332095472569e-01,-1.253627156444844459e+00,-1.000000001301071251e-04,-4.748383293685632816e+04,-4.495161670631436864e+05,-1.625655266474573812e-01,-2.142565056722435912e+00
-1.922409156150394871e+00,-9.645619152202389301e-01,-1.654766556540856470e-01,-3.504092510317509124e-01,-4.499298637550275259e-05,-3.564694684353649791e+04,-4.613530531564634875e+05,-1.615741090979428696e-01,-4.964198120886460508e-01
-1.138113182007288060e+00,-9.403185677317544844e-01,-1.219702180480375375e-01,-1.063436413953038340e+00,-3.995212502414768885e-02,-3.728465155351900466e+04,-4.597153484464809881e+05,-1.576591921718790423e-01,-1.439196547105227708e+00
-7.889602559846693453e-01,-2.808798240032420068e+00,4.807920266021170619e-03,-8.547807266927804903e-01,-1.659540085191161252e+00,-3.047448170118320559e+04,-4.665255182988168090e+05,-1.112454421574941843e-01,-7.496695935255379695e-01
1.320789837371894038e-02,-3.032286264934093367e+00,-3.166493458985550902e+00,2.948024717124297922e-04,-2.499999933713858979e-05,-1.556399228347961616e+04,-4.814360077165203984e+05,-1.139693652492669573e-01,-1.173852332485260774e+00
1.917264081833547351e-02,-5.261027793783510376e+00,-4.359930901108128865e-01,-1.213198417210048063e+00,-3.445350556161076661e+00,-1.526171989792834211e+04,-4.817382801020716433e+05,-9.034158314545917556e-02,6.046923968857598197e-02
-4.620635808181665638e-01,-1.027938026789477988e+00,-5.147036817819667931e-01,-9.194016062023528946e-01,-2.499999988070378265e-05,-2.203089391903518117e+04,-4.749691060809647897e+05,-1.125984489424665114e-01,-1.969786906135614357e+00
-6.109431048242797146e-03,-3.638208848710233312e+00,-3.752739793924151357e+00,-2.502474043960205563e-01,-2.500000001925961612e-05,-3.467935104687814601e+04,-4.623206489531218540e+05,-1.106515833215059308e-01,-1.137007853600025875e+00
-1.672527790534823922e+00,-1.964897246968124733e+00,-3.488227750861270238e-01,-1.202465883085466203e-01,-7.183457920731590729e-01,-3.328703460359344172e+04,-4.637129653964065365e+05,-1.498260019546177602e-01,-1.505572686935647830e-01
-1.187797973121066164e+00,-6.314517347057488905e-01,9.855013228147413429e-03,-4.454537916116549923e-01,-2.499999948457620746e-05,-1.853211656810476052e+04,-4.784678834318952286e+05,-9.972107596787879724e-02,-1.173852719738523120e+00
2.242431907883624120e-02,-5.252091884099741037e+00,-3.648022237058157202e-02,-8.966861604590459223e-01,-3.609030367890958324e+00,-1.238629636479475812e+04,-4.846137036352052237e+05,-8.519302630716335534e-02,2.799362527515425469e-02
-2.458107864338380466e+00,-9.013333914959584803e-01,-6.298877377488665275e-02,-9.143308408750883132e-03,-2.583905248054740866e-05,-3.387398837468247802e+04,-4.631260116253175074e+05,-1.545222706540046453e-01,-5.326066689950836874e-03
-1.380936104607766168e-02,-2.884204058291969019e+00,-2.734944515135847354e+00,-7.269742316779961300e-01,-2.499999980964950907e-05,-4.055932784686466039e+04,-4.564406721531353542e+05,-1.184412527840645601e-01,-1.843513381075462920e+00
-8.515958934216261156e-02,-3.651307116319172152e+00,-3.550719676988158824e-01,-1.523933739797874054e+00,-2.190554941114785770e+00,-3.129169903140953102e+04,-4.657083009685904835e+05,-1.330038726552129902e-01,-1.326215163272481679e+00
-1.947871619666585730e-03,-3.273453491891855194e+00,-3.259205994343068014e+00,-4.490053084163001529e-01,-2.499999974392430602e-05,-3.726107912762483465e+04,-4.597389208723751362e+05,-1.128179199309258252e-01,-1.487205949355446144e+00
-1.359847837703043183e-03,-3.409274508447664331e+00,-3.435727855615050785e+00,-3.920611546002348291e-01,-6.250000079033313227e-06,-3.737928394245122763e+04,-4.596207160575487651e+05,-1.254647929105434656e-01,-1.376922428613093441e+00
-5.636631544091335044e-01,-1.981526381713846874e+00,-1.628463786342848607e-03,-1.458868246101735267e+00,-9.246811996954391599e-01,-3.564616199467538536e+04,-4.613538380053245928e+05,-1.449884978467752827e-01,-1.694792254661837472e+00
-2.788336643481237331e-01,-4.573165635802766360e+00,-1.939332731410370769e+00,-5.638549772006289373e-01,-2.263019241523328340e+00,-2.994304428146871214e+04,-4.670569557185312733e+05,-1.223053231427155552e-01,-2.625215488904730776e-02
-2.802282362890409217e-01,-4.534366044754566616e+00,-1.893512094141808433e+00,-5.323903735761401634e-01,-2.250186062537337328e+00,-2.964015366635974351e+04,-4.673598463336402783e+05,-1.209795617666110379e-01,-5.992677386329203770e-02
-2.155036896628574894e+00,-9.922793002751628677e-01,-2.728086897978840852e-01,-5.631474915390999314e-01,-1.562500408835987287e-06,-3.144265665915980935e+04,-4.655573433408401906e+05,-1.473300003883745157e-01,-1.809140464132088510e-01
-4.892175552869453270e-01,-4.128426419269482395e+00,-1.900673239138974679e+00,-1.890582765463619808e-01,-1.839397666111497243e+00,-3.141404144924720458e+04,-4.655859585507527809e+05,-1.386704864521272618e-01,-8.902350292136151921e-02
-1.507269083270940335e+00,-8.639803367852039173e-01,-3.928025116548283791e-02,-5.365312831693547224e-01,-4.239977459014054872e-03,-3.601869555569050135e+04,-4.609813044443094986e+05,-1.246545481419993329e-01,-1.039913352617079401e+00
-7.284382248997225417e-01,-2.636841577770843159e+00,-3.773978277207845622e-02,-1.018140354248814106e+00,-1.523551650239039601e+00,-3.899921311572736886e+04,-4.580007868842726457e+05,-1.390878635818795506e-01,-1.093726428477709511e+00
-1.649898914624179369e+00,-1.853490472237929509e+00,-1.306317045008960065e-01,-8.765639557938840198e-01,-7.552683087916178817e-01,-4.342554493885772536e+04,-4.535744550611422746e+05,-1.623429694924064803e-01,-3.104175798075616832e-01
-1.468555642882476420e-01,-2.015780120351257310e+00,3.044823276953678715e-02,-1.714173119977854043e+00,-9.708349948495651471e-01,-3.838731064290054201e+04,-4.586126893570994725e+05,-1.297864652862449342e-01,-2.550071362173527589e+00
