1.383438933799423509e-01,-6.983426294820716862e+00,-1.236504082983888253e+00,-6.860394119992925255e-01,-5.501923076923074696e+00,-1.510160316809396681e+04,-4.818983968319060514e+05,-1.087462890154188011e-01,1.710082580676100417e+00
-1.697849025420783420e-02,-4.931845177376189326e+00,-1.947030169918608777e+00,-5.495847508389228864e-01,-2.683015332001118303e+00,-2.915778542679152088e+04,-4.678422145732084755e+05,-1.197945857221680566e-01,-1.721720958757333442e-01
-5.685640088594823283e-02,-4.518547873056586894e+00,-1.956710845273530452e+00,-7.520513854790689123e-01,-2.180601931468308941e+00,-3.133884302103504160e+04,-4.656611569789649802e+05,-1.333465123861608537e-01,-4.798357922731133485e-01
-9.241289234376548478e-02,-4.825314347040544405e+00,-2.128866255247025663e+00,-6.908433545129710751e-01,-2.366261904474238342e+00,-2.758749397705084266e+04,-4.694125060229491792e+05,-1.015830817991881796e-01,-8.435073276873250592e-02
-3.036883050780847526e-02,-3.416470778425850341e+00,-9.618278954281080928e-01,-1.303517075022995186e+00,-1.592428946080123309e+00,-2.897920362712294445e+04,-4.680207963728770847e+05,-1.175557047308537217e-01,-1.451398333911110505e+00
-4.177284939071892467e-01,-2.265988424888366382e+00,-5.778519414132432530e-03,-1.525817714742817799e+00,-1.160359501714112396e+00,-3.635246199565113784e+04,-4.606475380043488694e+05,-1.333311718767218879e-01,-1.799817119581938574e+00
-5.381040675212975799e-01,-3.786188441619435352e+00,1.296075185350531456e-02,-6.941807171719780456e-01,-2.434651714735786676e+00,-1.894787643197090074e+04,-4.780521235680290847e+05,-1.299677779653037601e-01,-2.705161360385743841e-01
-4.353062277482031561e-01,-3.685642385409606092e+00,-1.072550158243178231e+00,-1.075487116449211911e+00,-1.824078865442610775e+00,-3.049225618251622654e+04,-4.665077438174837735e+05,-1.279342699978514020e-01,-5.451302249143892276e-01
-6.698890918585309606e-02,-4.144983327579705445e+00,-9.911589485923713028e-01,-1.253371442186537621e+00,-2.301804480380014617e+00,-2.869954358689820947e+04,-4.683004564131018124e+05,-1.187980290104577175e-01,-8.350267018972989952e-01
-9.204766023353041504e-01,-3.345850194960517499e+00,-2.249719604389007088e+00,-9.724790136971250831e-04,-7.656902323947967215e-01,-2.513479363152344740e+04,-4.718652063684765599e+05,-1.246320780717475873e-01,-1.142473851145320296e-02
-1.450118666734384831e+00,-1.233488826302847841e+00,-5.072627255300012905e-01,-8.134643999419530758e-01,-2.713405880292785177e-02,-3.774957473565237888e+04,-4.592504252643476357e+05,-1.317024487934198851e-01,-8.603625911397259074e-01
-1.440576839054806157e+00,-2.262398392030684491e+00,-1.994154942504771100e-01,-8.455260218751519119e-01,-1.065015297630083735e+00,-3.513628744721304975e+04,-4.618637125527869212e+05,-1.510818729234988389e-01,-2.200799045309449475e-01
-4.190332735732731351e-01,-1.898320332296227875e+00,-1.617352586758862287e-01,-9.269573776292610034e-01,-7.699918024921135196e-01,-3.369948634082589706e+04,-4.633005136591740884e+05,-1.359145106315954310e-01,-2.044003997390523075e+00
-7.877477668465182603e-01,-1.802874726923114679e+00,-2.820804965399759112e-02,-9.267797895343168335e-01,-7.678754273521775087e-01,-3.370349387094714621e+04,-4.632965061290528392e+05,-1.399723615848273151e-01,-1.454617605942862379e+00
-1.839498570101657293e+00,-8.408972755187473780e-01,-1.033698090549606263e-02,-1.343535753776023967e-01,-2.441409630016266874e-08,-3.242973781511804555e+04,-4.645702621848819545e+05,-1.376770449415185837e-01,-6.397176603540006834e-01
-1.003099937125920604e+00,-2.021432745513569884e+00,-3.793282809034792535e-04,-6.012150225844816731e-01,-9.581402631222644128e-01,-2.735112161951874441e+04,-4.696488783804812701e+05,-1.188694310442344193e-01,-8.962777594183364283e-01
-1.200351308742373391e-01,-3.854967784883342574e+00,-1.248211708253485597e+00,-1.110043864700708482e+00,-1.842040474938285710e+00,-2.745387411157582028e+04,-4.695461258884241688e+05,-1.026298936000056006e-01,-9.001895251668656783e-01
1.320789837372071673e-02,-3.962241425123297134e+00,-4.312550275554015045e+00,1.109913205954526916e-02,-6.104221794700492865e-09,-2.057501501097348228e+04,-4.764249849890265032e+05,-9.347674732472258108e-02,-6.507606074205305458e-01
-4.818983690533205078e-01,-3.309085282603611233e+00,2.442363604037112168e-02,-1.506680445369159571e+00,-2.198637590846073131e+00,-3.988321493366438517e+04,-4.571167850663356367e+05,-1.397979724010444402e-01,-1.021240904151419659e+00
-1.797849360652373996e+00,-8.218781312978791220e-01,-5.624739983126403331e-03,-4.790718250494521158e-01,-4.880795650974434352e-06,-3.399161119647333544e+04,-4.630083888035266427e+05,-1.416650502413947244e-01,-6.868513005503265045e-01
-6.790363787667619277e-02,-5.006933783783065195e+00,-5.241142384363683959e-02,-1.158287079946074272e+00,-3.551460942838098767e+00,-1.820206503543494182e+04,-4.787979349645650364e+05,-1.149372941684624616e-01,-9.906834639289940903e-02
-7.607489121255772702e-01,-3.601575709065038211e+00,-1.608686216332490204e+00,-5.482065034187009189e-01,-1.416941464576773724e+00,-2.782547026328878565e+04,-4.691745297367112362e+05,-1.089376012383929115e-01,-6.173287992207643349e-02
5.992710521391941825e-04,-4.105174814416690410e+00,-4.370003015985632899e+00,1.749456433834950531e-04,-6.103587635308826975e-09,-3.331757651775408885e+04,-4.636824234822458820e+05,-1.409317603893755766e-01,-7.569941862386002640e-01
-1.704155183372709104e+00,-1.060368994020540967e+00,-3.345402753664608042e-01,-6.769199469774580535e-01,-1.933134831897387329e-04,-3.512251002947651432e+04,-4.618774899705235148e+05,-1.284430468646946266e-01,-6.428011655231722354e-01
-3.094676081886991170e-01,-2.914555780505217797e+00,-1.698316457103814514e-01,-1.441166377980374946e+00,-1.597902631009344487e+00,-3.021123908098379616e+04,-4.667887609190162038e+05,-1.316056029915555203e-01,-1.417233878751207321e+00
-1.140777532030216257e+00,-3.074739038175097861e+00,-4.424742139643811356e-02,-1.051304699140695575e+00,-1.957964714316438259e+00,-3.914939750420067867e+04,-4.578506024957993068e+05,-1.399614258637682240e-01,-8.854509239910868246e-02
-3.870294837530341425e-02,-3.062049310427116922e+00,-1.318465804908370842e-01,-1.399021838655407635e+00,-1.778562115239224140e+00,-3.208064771540995571e+04,-4.649193522845900152e+05,-1.464497111762555759e-01,-1.953845703595665118e+00
3.534330934953899828e-02,-5.299506236553193972e+00,-4.683214125714840748e-02,-9.514022891658520109e-01,-3.641478093507562797e+00,-1.246271255636539718e+04,-4.845372874436345883e+05,-8.405471075044906870e-02,4.500609051535930938e-02
-2.796426643267118095e-01,-4.848158863336163193e+00,1.978113828831240539e-02,-9.935250666500188288e-01,-3.982211054465454758e+00,-3.200115420830245421e+04,-4.649988457916975603e+05,-1.181872211390024296e-01,-7.417176279278514528e-03
-3.431525155365937607e-01,-1.205931664781056512e+00,3.386948791188615360e-03,-9.521163985981964117e-01,-3.182118731810159584e-01,-3.330510102774327243e+04,-4.636948989722567494e+05,-1.165433517198904700e-01,-2.628095929012725929e+00
-1.661555250404171957e+00,-1.558200915697250721e+00,-8.686987955453417953e-03,-5.004005855486184373e-01,-5.791873666340012772e-01,-3.151951132277928991e+04,-4.654804886772207101e+05,-1.520387263675735956e-01,-3.838983529425168406e-01
-4.835064635335388772e-01,-3.173345679815200882e+00,-1.156688415385787039e-01,-1.370786849820666120e+00,-1.892769078030247298e+00,-3.171509688671000185e+04,-4.652849031132899690e+05,-1.491775873229982952e-01,-9.659120294665481943e-01
-5.880045712790389345e-01,-1.517995304201509299e+00,7.895664525960910396e-03,-1.130043142124947053e+00,-5.598291808437536599e-01,-3.509806326090008952e+04,-4.619019367390999105e+05,-1.442640204512303792e-01,-1.980331097178067878e+00
-9.881077505359554536e-01,-1.613991112891213220e+00,-6.950772416091766104e-02,-1.200418113912638418e+00,-5.951159724426815512e-01,-3.293880129205132107e+04,-4.640611987079486717e+05,-1.479784029984967664e-01,-1.180949549523947706e+00
-9.386990401741179824e-03,-4.928607496312233494e+00,-3.808259058580215850e+00,-1.442823661207270902e-01,-1.312808393065883150e+00,-2.804199966811871855e+04,-4.689580003318812815e+05,-1.110234652298174030e-01,-3.661206840710096166e-02
-1.012318173648239394e+00,-3.164491460875511919e+00,-3.257970485675372174e-01,-3.809565999816122428e-01,-1.721717750748006592e+00,-2.027399805666158500e+04,-4.767260019433384296e+05,-1.498321943912782062e-01,-1.145970256272410559e-02
-1.079444987013289392e-04,-4.108137454658633558e+00,-4.373981380680616482e+00,-6.277836206436404609e-07,-1.288765316687090490e-09,-3.331933885294276115e+04,-4.636806611470572534e+05,-1.437506998304348971e-01,-7.533190180496640576e-01
-1.013471853345757623e+00,-3.346833982789675588e+00,-2.848006110875822117e+00,-2.122961393173028455e-03,-3.515384620557735484e-01,-3.380281158226470870e+04,-4.631971884177352767e+05,-1.359349816267435285e-01,1.107460336438781390e-02
-9.979509939661168616e-01,-1.600836826661680590e+00,-4.535386240208794106e-02,-6.862531095622284028e-01,-5.981395135375275895e-01,-2.805948084861571988e+04,-4.689405191513843019e+05,-1.199421966039063148e-01,-1.150439153248400403e+00
-1.278973850670697132e-01,-3.247252921310135321e+00,-1.185938515394422410e+00,-1.077035628718448379e+00,-1.336126015091999575e+00,-3.172230950694778585e+04,-4.652776904930522433e+05,-1.360469059429493810e-01,-1.430236009309567180e+00
-2.305561560534792775e+00,-9.086242793573653387e-01,-7.536697146358761756e-02,-6.574670312672026284e-02,-1.329397617017447075e-03,-3.397292523059147061e+04,-4.630270747694085585e+05,-1.540148948092056047e-01,-1.407429074613202324e-01
-1.244063811820593557e+00,-8.220733454873521140e-01,-9.100782243734784061e-03,-5.871525510021644578e-01,-3.804021542208602114e-10,-3.480671384297312034e+04,-4.621932861570268869e+05,-1.521074276104657230e-01,-1.392654711268828116e+00
-4.665253508154343365e-01,-2.562099220464645555e+00,-5.916487376687129540e-02,-1.214296963646557259e+00,-1.368777402462628912e+00,-3.025666525962165906e+04,-4.667433347403783118e+05,-1.376895848247908505e-01,-1.413046225219617202e+00
-6.839649832655654293e-01,-8.639803307882178984e-01,-3.928044898135496510e-02,-1.401694947956901416e+00,-4.239853864215659129e-03,-4.590843847453947819e+04,-4.510915615254605073e+05,-1.246545482816270867e-01,-2.374550702819485437e+00
-6.495858850666946793e-01,-3.254116992724142676e+00,-5.411025699176263970e-02,-8.287211616759968535e-01,-2.006717730369271813e+00,-2.663530586323959506e+04,-4.703646941367604304e+05,-1.156170484905399698e-01,-5.935006682706109871e-01
-6.293289729888478234e-01,-3.520711832761778126e+00,-1.314560841761220900e-01,-1.269809810542357198e+00,-2.345822031497124094e+00,-3.896798663938081881e+04,-4.580320133606191957e+05,-1.360622941624464177e-01,-5.580739026510359579e-01
-2.843742264657693752e-01,-1.613989180550541747e+00,-6.950499144495125847e-02,-1.603816871840798797e+00,-5.951159724426851039e-01,-3.711886663904631860e+04,-4.598811333609536523e+05,-1.343578667429241313e-01,-2.449351416386193137e+00
-6.550105327309996284e-02,-4.609496601776205793e+00,-2.312843619279334462e-01,-1.523371406357229674e+00,-3.286186575001663890e+00,-2.981911998536215106e+04,-4.671808800146378344e+05,-1.354482813069349811e-01,-5.878314230871732882e-01
1.469637650862054556e-03,-3.031288422315661535e+00,-3.164779699251949907e+00,9.176452162424908465e-04,-3.143120618804839950e-04,-1.555396082284436125e+04,-4.814460391771556460e+05,-1.139829618260747579e-01,-1.156988659841825973e+00
-9.796049432582094596e-01,-2.268075751077555324e+00,-5.774824964007052586e-03,-7.853393176349410254e-01,-1.162147281437694302e+00,-2.901968026173957333e+04,-4.679803197382604121e+05,-1.337508678216572100e-01,-7.873649303365364283e-01
-4.208992794373234148e-01,-3.760411702739260065e+00,-1.341364509298372809e-01,-1.380787849091170472e+00,-2.623905808534259698e+00,-4.097609578356077691e+04,-4.560239042164392304e+05,-1.183819015834832178e-01,-7.796748221792046962e-01
-1.020883260106031365e+00,-1.771470381004309758e+00,-2.839927611923087625e-03,-7.778894803060563135e-01,-7.547512679229562149e-01,-2.887637488185691109e+04,-4.681236251181430998e+05,-1.297260954530229105e-01,-1.027712378413976557e+00
-1.048947137451006206e+00,-9.605103943178274761e-01,-5.438283938851640187e-02,-8.770980818333224960e-01,-9.097282827290942286e-02,-3.546509301997513103e+04,-4.615349069800248835e+05,-1.474908999267903753e-01,-1.564858120285385734e+00
-2.487652082649718821e+00,-8.523740383719715652e-01,-1.436592505026368372e-03,-6.171508221797239457e-06,-7.567946269659842073e-12,-3.337532621617100813e+04,-4.636246737838289700e+05,-1.504377715013685002e-01,-1.095293549647990972e-03
-4.067633572047766322e-01,-1.527638397393568326e+00,-5.627173484139547099e-02,-8.138726954789152757e-01,-5.381200527787768362e-01,-2.807035780390695436e+04,-4.689296421960930456e+05,-1.170313289571046911e-01,-2.164265767134154750e+00
-7.579690984519800168e-01,-3.653327594593562822e+00,-6.405289257451016738e-01,-3.955268853582865063e-01,-1.997071932675620998e+00,-2.037536574864673094e+04,-4.766246342513532727e+05,-1.483721732412768557e-01,-1.009756283718132863e-03
-3.717396018944461034e-01,-4.523600916895210489e+00,9.556633671017777942e-03,-1.520369000369580448e+00,-3.592696954526810593e+00,-3.929030201010622113e+04,-4.577096979898937861e+05,-1.415824160703565704e-01,-1.820691075527958169e-01
-4.095849510447822084e-01,-1.538502579484275046e+00,-5.604229006686978209e-02,-1.315441385876448877e+00,-5.464247605197403157e-01,-3.282505678226549935e+04,-4.641749432177345152e+05,-1.463506352995024296e-01,-2.185080848116741414e+00
-3.919080728531687541e-01,-2.016813036382281155e+00,-4.064743541138327032e-02,-1.357307102057719206e+00,-9.188816144956664100e-01,-2.897274347060049695e+04,-4.680272565293994849e+05,-1.241706157514616826e-01,-1.825436746576707403e+00
-7.953334299383181261e-01,-2.146624743395946666e+00,-6.643380088511463555e-02,-1.263455382296273299e+00,-1.015645069044622373e+00,-3.076187218731065514e+04,-4.662381278126893449e+05,-1.377894366508062574e-01,-1.110517126284594980e+00
-6.730872994971148771e-01,-3.989785590474062005e+00,-8.863745741956563506e-02,-9.705330008469275072e-01,-2.762159732642204268e+00,-2.851608992513007252e+04,-4.684839100748699275e+05,-1.331111566084365871e-01,1.247891181914706493e-03
-8.016235021829736240e-01,-8.115708049778120881e-01,-4.778537959989748174e-02,-7.806352306906809702e-01,-5.482503340203948028e-12,-3.222569309148666798e+04,-4.647743069085133029e+05,-1.502985158823093026e-01,-1.978433489588394156e+00
-5.621436479829693411e-01,-2.161854569853524310e+00,-2.514817375872979710e-02,-7.970715769164069542e-01,-1.060760289522739042e+00,-2.906650957478719283e+04,-4.679334904252128326e+05,-1.345892839407292763e-01,-1.539296008958813022e+00
-4.548374519810858274e-01,-4.203507142149145892e+00,-5.946223371466885510e-04,-1.069889971838581033e+00,-3.118597691755094381e+00,-3.171456393095649400e+04,-4.652854360690435278e+05,-1.100119251346233784e-01,-2.533249251756091169e-01
-2.269512957660962726e+00,-8.244360012304472463e-01,-4.730202040644115868e-02,-2.303058610070394252e-01,-7.256851818009391053e-04,-2.830492792223196011e+04,-4.686950720777680399e+05,-1.266803088994256921e-01,-1.513410783383430935e-01
8.467280239956664900e-02,-4.113766932365964024e+00,-4.352866620844860535e+00,8.596117993155871773e-02,-2.644316661482615238e-02,-3.163125191156240908e+04,-4.653687480884375982e+05,-1.418126450184243603e-01,-8.663602833004895309e-01
-5.546004265768411656e-01,-3.081840434286213792e+00,-6.742255867002455716e-02,-7.166737626130199601e-01,-1.760298672242252449e+00,-2.045050355197671161e+04,-4.765494964480233029e+05,-1.477823061870989219e-01,-7.483112775595817112e-01
-1.101916518219455909e+00,-2.973412011169461522e+00,-2.908854958030726578e+00,-1.915700698463140839e-03,1.209032873816795473e-12,-2.740215645640438015e+04,-4.695978435435956344e+05,-1.082921501561305844e-01,-8.516159988434779393e-02
-6.578914504331612179e-01,-3.252451393432817639e+00,-5.760521622026004707e-03,-1.228754555168247720e+00,-2.148613479308145280e+00,-3.919366325101954135e+04,-4.578063367489804514e+05,-1.268717174453997398e-01,-7.453865497761431591e-01
-7.953295508327968832e-01,-2.146624741337483044e+00,-6.643379785289837969e-02,-1.262769039687745121e+00,-1.015645069044627702e+00,-3.075531750025204383e+04,-4.662446824997479562e+05,-1.377415451240936728e-01,-1.110489635753392879e+00
-6.065360362732583610e-01,-2.944287919245205387e+00,2.809910777255453240e-03,-1.447815433414344710e+00,-1.827665855670574713e+00,-4.074171734032761742e+04,-4.562582826596723753e+05,-1.448889530315912444e-01,-1.074646906486192766e+00
-8.953474067419238125e-01,-8.090265347291172304e-01,-4.409842459496360334e-02,-1.294486981893353317e+00,-1.533283431462972857e-04,-3.753391703051926015e+04,-4.594660829694807180e+05,-1.399297074500567561e-01,-1.857066481504783706e+00
-3.262478120311316232e-01,-3.811422453897186813e+00,-4.377612807634250203e-01,-1.312268984594009424e+00,-2.301809983115425062e+00,-2.924128647160655601e+04,-4.677587135283934185e+05,-1.285996864878080626e-01,-6.939243316238701276e-01
-2.352458310303333633e-01,-3.652191158089351575e+00,-9.250991476272467651e-01,-1.177739730808967877e+00,-1.842120320988475113e+00,-2.806013719575841606e+04,-4.689398628042415949e+05,-1.121851772666150049e-01,-8.929460075494297655e-01
-4.237382835781628998e-01,-1.511299868448142902e+00,-6.757185786476327394e-03,-9.860769555772339601e-01,-5.523808470303250839e-01,-2.960149020596568153e+04,-4.673985097940342966e+05,-1.329305221893625211e-01,-2.162386409698343837e+00
-7.934671568815359066e-01,-2.284997102774463329e+00,-6.429134954401760638e-02,-1.223661202412882787e+00,-1.128799944379511144e+00,-2.997832625681084755e+04,-4.670216737431891379e+05,-1.315730264139093053e-01,-1.019317084785333893e+00
-2.320720725189140410e-02,-5.177218745017697188e+00,-4.231138086538877019e-02,-1.072231738636928000e+00,-4.132296931704231291e+00,-2.577049034465930163e+04,-4.712295096553406911e+05,-1.118151446804346860e-01,-1.543425364592678761e-01
-3.700947875095739192e-02,-2.210152917754058421e+00,-3.657189582882836021e-02,-1.027960691403412952e+00,-1.084149547147609693e+00,-2.856396473650926782e+04,-4.684360352634907467e+05,-1.253701281509641274e-01,-2.513360097037467877e+00
-1.453345694242003106e-02,-5.204153772211478568e+00,-5.797065552782108000e-01,-1.088750180746600904e+00,-3.565420910726781578e+00,-2.017801698283853329e+04,-4.768219830171614885e+05,-1.367788034273408060e-01,2.048158207309835888e-02
-5.991444191846069245e-01,-3.081840400555549309e+00,-6.742245310580941009e-02,-6.911898880107933962e-01,-1.760298701149628497e+00,-2.026175376665684598e+04,-4.767382462333431467e+05,-1.447236492997159840e-01,-6.742407740615485867e-01
