1.383438933799423509e-01,-6.983426294820716862e+00,-1.236504082983888253e+00,-6.860394119992925255e-01,-5.501923076923074696e+00,-1.510160316809396681e+04,-4.818983968319060514e+05,-1.087462890154188011e-01,1.710082580676100417e+00
-4.764289141413069473e-01,-3.454936511757836115e+00,-3.245187947853978017e-02,-1.407455145976236111e+00,-2.190554968162902405e+00,-3.017988609396821266e+04,-4.668201139060317655e+05,-1.372215363076713934e-01,-7.571346670280321156e-01
-3.990270270619715731e-01,-3.913431725101476744e+00,-4.727085433979993923e-02,-1.151539365327652220e+00,-2.845391998265651701e+00,-3.745127142564024689e+04,-4.595487285743597313e+05,-1.315302027405262919e-01,-6.785884154592713990e-01
-7.427124517199485965e-01,-3.443924311231540969e+00,-2.148681313806832804e-02,-6.194179621470503605e-01,-2.116534328006882681e+00,-1.973579847530727420e+04,-4.772642015246927040e+05,-1.430819415633693137e-01,-2.065196426336661784e-01
-5.597492386859599378e-01,-3.081331619585466086e+00,-5.726235602125129276e-02,-7.166943325557504352e-01,-1.764973148719827689e+00,-2.041595747794515410e+04,-4.765840425220548641e+05,-1.474796959162434362e-01,-7.408489175739161325e-01
-1.150199055587229680e+00,-9.322636029525721568e-01,-1.828066861689947586e-02,-1.095071534072106445e+00,-9.366212580933885867e-02,-3.705075353631854523e+04,-4.599492464636814548e+05,-1.571386631798230293e-01,-1.430126450890815804e+00
-1.893120816877824630e+00,-1.301748667091905176e+00,-6.460112865564582307e-02,-7.798242098243974851e-01,-3.209819429119071810e-01,-4.225335905865526729e+04,-4.547466409413447254e+05,-1.570569320781662614e-01,-3.709194863376930051e-01
-4.626768790689501643e-01,-2.838527700133715470e+00,-3.153636997739184267e-02,-1.347535537931793925e+00,-1.688950518581013638e+00,-3.810122956825992878e+04,-4.588987704317400930e+05,-1.131899462655777677e-01,-1.392313804268023425e+00
-1.921308339251082131e-01,-1.027938501698184126e+00,-5.147036817819667931e-01,-7.835548062295192295e-01,-2.529821369345874871e-05,-2.099074835259692190e+04,-4.760092516474030563e+05,-1.302982669606563004e-01,-2.432124396919608245e+00
-4.422620388597682251e-01,-2.845488281933095109e+00,-9.768212052550850899e-02,-1.472723737691330470e+00,-1.654857613225163560e+00,-3.951293104746229073e+04,-4.574870689525377238e+05,-1.208297006211190849e-01,-1.421490222800700920e+00
4.682322827678220278e-04,-3.003562790565236895e+00,-3.129244012696350552e+00,-1.329846046758120792e-04,-9.341067919166334832e-10,-1.553329656587215140e+04,-4.814667034341278486e+05,-1.152987077763642509e-01,-1.174497527486331183e+00
-5.708407839877285284e-01,-3.043062580087044111e+00,-5.714450401850257322e-03,-7.283023992055834839e-01,-1.760352387097546822e+00,-2.053658863133131672e+04,-4.764634113686686615e+05,-1.466758881215481924e-01,-7.569305688474012861e-01
-8.937780371326500273e-01,-2.075844866787575071e+00,-3.563233358908490800e-02,-9.815577101102039848e-01,-9.572129096777046708e-01,-2.251609592436995445e+04,-4.744839040756300674e+05,-1.484180245262883002e-01,-8.599378534585846445e-01
-1.402127819722536195e+00,-1.206700807556543964e+00,-3.717815562661641593e-02,-4.663645811857488610e-01,-3.290666535242070534e-01,-2.145602425467839203e+04,-4.755439757453216007e+05,-1.403483525846007662e-01,-7.101956291933710919e-01
-9.180458624726384187e-03,-1.303613076842090379e+00,-7.023321090064271743e-02,-1.628860417669825367e+00,-3.918229561429995567e-01,-2.797238672615176620e+04,-4.690276132738482556e+05,-1.079478030941128375e-01,-2.862878195204170417e+00
-3.318103984381046700e-01,-3.308861054117082645e+00,-6.149560863118708198e-02,-1.496521863803881303e+00,-2.057870307959986711e+00,-3.302727446845127270e+04,-4.639727255315487273e+05,-1.537628414946280719e-01,-1.176503944675438174e+00
-9.894706513909312662e-02,-6.549935173004772793e-01,-2.144798670711622890e-02,-1.605042947137732767e+00,-6.020220630897910041e-07,-2.775360834343103124e+04,-4.692463916565689724e+05,-1.038922663575844174e-01,-2.992436277333046402e+00
-3.606475740269843300e-08,-3.052970240159362803e+00,-3.191881686839096233e+00,2.524030433725954481e-05,-3.454967423266452897e-10,-1.566205234463787929e+04,-4.813379476553621353e+05,-1.128607268981516865e-01,-1.143126263163260381e+00
-6.567788092714632597e-01,-2.844205052983353355e+00,-1.985196549308554381e-02,-1.352752024903070449e+00,-1.701776348747675582e+00,-3.816823873194535554e+04,-4.588317612680546590e+05,-1.133011055236347597e-01,-1.023471144986602965e+00
-6.832896806406978385e-01,-1.286366456419314019e+00,-3.665549449824112571e-02,-9.019738308293039353e-01,-3.505601078553854943e-01,-3.481071988857599354e+04,-4.621892801114239846e+05,-1.473404819920928754e-01,-1.970118281659279269e+00
7.793177482533053535e-03,-4.092922262603940098e+00,-4.432527214221629208e+00,1.724640054950654644e-03,-9.625611419039614702e-11,-2.494611994249171767e+04,-4.720538800575083005e+05,-1.312567472952526904e-01,-6.333302490771515192e-01
-4.339920153256819901e-01,-1.541304894328824560e+00,-4.940819990725486832e-03,-9.796115319240232822e-01,-5.759740864820599437e-01,-2.954124357609320941e+04,-4.674587564239067724e+05,-1.326123127706262117e-01,-2.125972604467676330e+00
-1.396609553750325361e-01,-2.210116096119763895e+00,-2.986292219778619028e-02,-1.128291856980206731e+00,-1.087716624221281903e+00,-2.945732080228023187e+04,-4.675426791977197863e+05,-1.319466312060980362e-01,-2.292194544781545940e+00
-8.810436538987254096e-01,-2.145893719752823614e+00,-2.395564296444518959e-02,-6.259749220822889981e-01,-1.019474465780418226e+00,-2.052948243679642110e+04,-4.764705175632035825e+05,-1.303930020900062881e-01,-8.384052397406855928e-01
-3.419745706061405599e-04,-3.031604517099292906e+00,-3.165633277690565350e+00,1.407049287074357835e-04,1.604628896423321294e-08,-1.556512590614837245e+04,-4.814348740938516567e+05,-1.150331726269200883e-01,-1.154242073997065576e+00
-7.911710395483204650e-01,-2.092048348381259970e+00,-1.386220780577929190e-03,-6.065937914677981269e-01,-1.016064571341140477e+00,-2.740282201068884024e+04,-4.695971779893111670e+05,-1.205804022405969900e-01,-1.182334403380119525e+00
-2.998934678806968179e-01,-2.191917799019877933e+00,-3.717627078736640556e-02,-1.525142416021864733e+00,-1.058367911917539983e+00,-3.051441860932668351e+04,-4.664855813906732947e+05,-1.279842462949012383e-01,-1.910086310722668212e+00
-2.318423509299449847e-03,-2.968341820791589925e+00,-2.839384798963866530e+00,-5.188000037729167957e-02,-5.406397132201590239e-07,-3.430955387381955370e+04,-4.626904461261804681e+05,-1.528275897887352852e-01,-1.769038751737144644e+00
-3.089570252869844325e-02,-3.415480436353197646e+00,-9.602654142203661536e-01,-1.056414685334026160e+00,-1.592440108884965566e+00,-2.676103541823922933e+04,-4.702389645817607525e+05,-9.885557703871045154e-02,-1.437298221451580371e+00
-1.356099106477071103e-02,-6.550136568376760948e-01,-2.133195715047264684e-02,-1.053811108702745969e+00,-7.083305931199213035e-05,-2.308458854803684153e+04,-4.739154114519631839e+05,-1.039157644598085739e-01,-3.133899406397506748e+00
-1.000464190025000200e+00,-3.190410794270229999e+00,-6.090760613224901476e-01,-2.940724279051991630e-01,-1.592833514755137569e+00,-2.058699082366690709e+04,-4.764130091763330856e+05,-1.426977213184549009e-01,-1.369100796588584856e-03
2.405747444745331975e-01,-5.668959070363968067e+00,-4.915948210123490369e+00,2.491103357289308207e-01,-1.352114402804759363e+00,-2.959794643654501124e+04,-4.674020535634550033e+05,-1.008696173324732381e-01,2.388909935879333091e-01
-3.000109251284355238e-01,-2.196132750368768427e+00,-3.600361577716171269e-02,-1.525406071524095353e+00,-1.062343491954220509e+00,-3.051247165970592323e+04,-4.664875283402940840e+05,-1.280467701034924966e-01,-1.907527177262800411e+00
-3.011215554321786669e-01,-2.193479319556500329e+00,-3.702908816961780758e-02,-1.066499659940040701e+00,-1.059692126976762294e+00,-2.634849870754157018e+04,-4.706515012924584444e+05,-1.036880481308740110e-01,-1.878861212887626753e+00
-3.236497810001779385e-01,-2.708781407333180624e+00,-1.243283608116385608e-02,-1.513057872526934133e+00,-1.501574203435046995e+00,-3.039518295070989552e+04,-4.666048170492901118e+05,-1.333494651603717995e-01,-1.549727560197393661e+00
-9.222836983231452734e-02,-6.450364194100330906e-01,-5.742246314905941063e-03,-1.039151837784952903e+00,2.119719955118171129e-10,-2.309469455292831481e+04,-4.739053054470716743e+05,-1.045753385657178236e-01,-2.981249029399856809e+00
-9.864990169074081550e-01,-2.997198550843958031e+00,-1.178807127613623607e-02,-6.807924180648896595e-01,-1.717217964587839374e+00,-2.021556747903729411e+04,-4.767844325209627277e+05,-1.332584425005013395e-01,-1.635683201232442929e-01
-3.355716901225234139e-01,-3.309078710164234494e+00,-6.149190355913702888e-02,-9.997299974528619515e-01,-2.058086336122179283e+00,-2.829673187777840940e+04,-4.687032681222215760e+05,-1.276789602731159268e-01,-1.138181187800074934e+00
-1.019490599651922125e-01,-2.828937112596140224e+00,-2.897501245697171157e+00,-2.348289325926344873e-04,6.767021831777242369e-09,-1.556749995303500691e+04,-4.814325000469649676e+05,-8.060660967892999129e-02,-1.154242067630025570e+00
-3.315798525065360991e-04,-3.277845560883470455e+00,-1.580460327755872640e-02,-1.291410805210576385e+00,-2.006086814453087008e+00,-2.762085318990912492e+04,-4.693791468100908678e+05,-1.180675981983483336e-01,-1.812418244507213672e+00
-3.488100137858438643e-01,-3.094374976250314546e+00,-9.304492428604760335e-03,-9.394586003149161257e-01,-1.855164096648268979e+00,-2.574912324219084985e+04,-4.712508767578091356e+05,-1.044640349667966261e-01,-1.223668588670433710e+00
-9.267859900930641714e-02,-6.439564268998143604e-01,-4.313216626101734619e-03,-1.039435709066056646e+00,-2.079072469740594897e-10,-2.309696432011102297e+04,-4.739030356798889698e+05,-1.046259708030165547e-01,-2.981266845567551282e+00
-5.314617324148507294e-03,-3.021685691445583188e+00,-3.152510505545155439e+00,-2.022564319503317165e-03,6.180362221996915650e-09,-1.557880467838446202e+04,-4.814211953216155525e+05,-1.151180043628753091e-01,-1.154242299051209342e+00
-9.232313957591955500e-01,-2.245536907782133440e+00,-1.014552593591844243e-03,-5.800449256310997725e-01,-1.145606967002539944e+00,-2.716460283633854851e+04,-4.698353971636614297e+05,-1.188680719868365487e-01,-8.760936123791682739e-01
-1.065953606210567450e+00,-8.610840701585935619e-01,-9.194156196876690501e-04,-6.607814958951347961e-01,-3.577715130854985937e-02,-3.518628015306776797e+04,-4.618137198469322175e+05,-1.555644319560299527e-01,-1.632823540470485835e+00
-9.267903038573610530e-02,-6.439616046705776142e-01,-4.051671328397787875e-05,-1.041106202281717685e+00,-2.136957189185606509e-03,-2.309326480506090593e+04,-4.739067351949390722e+05,-1.046260084978721805e-01,-2.981868327323920820e+00
-1.138977332207374182e+00,-7.604593672686856820e-01,-1.608741547397407601e-01,-4.199840484602557211e-01,2.527648534922377621e-09,-1.835444841986202664e+04,-4.786455515801379806e+05,-9.867604933175683213e-02,-1.154243058760167751e+00
-7.134437855155653097e-01,-1.226667101037495655e+00,-1.615093405415990446e-03,-1.181135766580235114e+00,-3.406370444761630534e-01,-3.280932008762572514e+04,-4.641906799123742967e+05,-1.479817515179724097e-01,-1.846444584649637566e+00
-4.664328605833860664e-01,-1.597628815781961364e+00,-1.268461886967184427e+00,-8.116149664419527454e-01,3.692801620047703182e-11,-2.120329746182090093e+04,-4.757967025381791173e+05,-1.162912021977019206e-01,-1.540621041910577915e+00
-3.448216125907332952e-02,-1.222435436543479526e+00,-7.720792737671580142e-01,-7.849207330512513181e-01,-7.870795126763141525e-10,-2.100105647441696055e+04,-4.759989435255830176e+05,-9.616090435289015304e-02,-2.576029950915448730e+00
-1.137441247508125919e+00,-2.234866825718063055e+00,7.991521861001160687e-03,-8.812802855017167758e-01,-1.101488118180530718e+00,-2.180656903496560699e+04,-4.751934309650344076e+05,-1.414554735301593036e-01,-4.435039220418661721e-01
-4.382473533048880654e-04,-6.408554859681085958e-01,-2.636426438574090980e-03,-1.077787664817728697e+00,2.854089631298961649e-09,-2.328262462367811531e+04,-4.737173753763218992e+05,-1.030489018458914108e-01,-3.177619152270218184e+00
-5.814487932864764730e-04,-4.931817842876238700e+00,-3.939770168278755591e-02,-1.597608801818171997e+00,-3.745568571806935587e+00,-2.856005925549561653e+04,-4.684399407445043908e+05,-1.275955954369142886e-01,-4.505679717233452841e-01
-5.617326541011564700e-01,-4.131767039711158773e+00,3.386948791181509932e-03,-7.762777140832550771e-01,-3.098849804165555888e+00,-3.156884165499836672e+04,-4.654311583450016333e+05,-1.179863445675239653e-01,-1.244753130810254405e-01
-1.064772480677609323e+00,-2.235098399344824571e+00,7.991521861008266114e-03,-4.438486987246967885e-01,-1.101667432230590604e+00,-1.858504994623157836e+04,-4.784149500537684071e+05,-1.104064527621863856e-01,-5.141146965176637273e-01
-5.314651569726436264e-03,-3.021685626129903213e+00,-3.152510413008306145e+00,-2.021080569758026968e-03,2.636338480854760746e-09,-1.557879528075310373e+04,-4.814212047192468890e+05,-1.151163550520777623e-01,-1.154242296619449881e+00
-7.793398301043819032e-01,-1.541326424684777763e+00,-2.442939919809816729e-03,-8.920876362780827407e-01,-5.773437703361732343e-01,-2.872100179063928226e+04,-4.682789982093606959e+05,-1.224180976375720264e-01,-1.512035046810457306e+00
-1.049499005071270474e-01,-6.786276803174047245e-01,-5.260960532344682861e-02,-1.628810248059615162e+00,2.463310666556139950e-09,-2.797303957035980420e+04,-4.690269604296401958e+05,-1.306379896730406331e-01,-2.958195192892461467e+00
-7.658070628746571629e-05,-3.927513710188723195e+00,-4.244193324221008368e+00,-8.313550134876734887e-02,3.106219725879100224e-10,-2.294272634681120689e+04,-4.740572736531887786e+05,-1.138192271306545655e-01,-6.975549133304854710e-01
2.653714768978687744e-04,-3.947545118258782182e+00,-4.158323592347690223e+00,-7.694091445564765763e-04,1.440245700479181323e-10,-3.332806619644857710e+04,-4.636719338035514229e+05,-1.198460770315924184e-01,-8.903765489996322557e-01
-2.097515148240027827e-01,-4.410525582186618720e+00,2.121605686014049752e-02,-1.473061803849063267e+00,-3.386099751469836328e+00,-3.584575533837226976e+04,-4.611542446616277448e+05,-1.561009084581791995e-01,-5.977853602330491789e-01
2.720944470224750944e-04,-4.069167965117506114e+00,-4.317987011451503321e+00,-2.136634568117301569e-05,4.821150145772890028e-10,-3.378150964178809954e+04,-4.632184903582119150e+05,-1.211527756661822941e-01,-7.950643991557835299e-01
-8.068352921948003242e-01,-6.446517487315581718e-01,-7.658937508960406149e-03,-1.116631411719644973e+00,2.125758458149107355e-09,-2.359602295183886963e+04,-4.734039770481611486e+05,-1.327390488210068442e-01,-1.717958107081601904e+00
5.243974917075178155e-04,-3.780753642239663037e+00,-3.934349404446397358e+00,-1.269965061817135421e-01,2.178102143091109610e-11,-3.461147582499828422e+04,-4.623885241750017158e+05,-1.374803769649139140e-01,-1.038925282996804089e+00
-1.150272562370810547e+00,-9.349027079776437432e-01,-1.685823587524737377e-02,-9.571952804046937047e-01,-9.641702372073868155e-02,-3.557957972750428598e+04,-4.614204202724957140e+05,-1.316365289570934072e-01,-1.422893445816758362e+00
-1.902163115102785795e+00,-8.115063302513920718e-01,1.229569276706143910e-03,-6.748475690730657561e-01,-4.332179381154599440e-04,-3.529344179122149944e+04,-4.617065582087785006e+05,-1.477818137502606988e-01,-5.755465240878254729e-01
-3.857796587877437844e-03,-4.954742829219400235e+00,-2.560385881344480197e+00,-7.126209423438734092e-01,-2.093412375912737211e+00,-2.119042493372038734e+04,-4.758095750662796199e+05,-1.177887448817235283e-01,-1.313471309166258649e-03
-1.061670350584797973e-03,-6.407190029846727697e-01,-2.454486631414454223e-03,-1.082668027119321863e+00,-6.353027515171305595e-07,-2.332185899352522028e+04,-4.736781410064747906e+05,-1.069970347325668591e-01,-3.176350692634914097e+00
-3.186571874073784727e-03,-2.055202097141613393e+00,-5.279926049116312470e-03,-1.513408685832587253e+00,-9.572438762070809570e-01,-2.694495969173618869e+04,-4.700550403082637931e+05,-1.001195467060253530e-01,-2.494823784909697917e+00
-1.000478409413669389e+00,-3.208767685023135030e+00,-1.543232514706360803e-02,-8.017381841655257801e-01,-1.900126463711265812e+00,-2.092591101092704776e+04,-4.760740889890729450e+05,-1.454734056091947503e-01,-8.529792511386524723e-03
-1.371612044325232205e-04,-3.058309924129552826e+00,-2.960228429892442392e+00,1.068108735715611601e-04,-5.284919835091272944e-09,-3.378021113129115838e+04,-4.632197888687088271e+05,-1.521990314468183170e-01,-1.686194108486784859e+00
-1.017969722370883012e+00,-9.295096642010811649e-01,-1.054900679782484474e-01,-9.108674903174964754e-01,1.838007523957685407e-10,-4.330112782242152753e+04,-4.536988721775784506e+05,-1.650977332468417935e-01,-1.780760915558629254e+00
-1.135788777986316944e+00,-2.055156481099800203e+00,-5.207387587574885401e-03,-4.228766742829392911e-01,-9.572467465306473411e-01,-1.837339165456137926e+04,-4.786266083454386098e+05,-1.038651907535927954e-01,-5.210924327383572585e-01
-1.631955257070849541e-02,-4.082766891213610805e+00,-4.364573522178639919e+00,-5.405278419861048178e-04,-4.650570795285302594e-03,-2.969128816313671268e+04,-4.673087118368633091e+05,-1.347849489105032994e-01,-6.913280933418646246e-01
-1.344681353243615263e-04,-3.058272272276735038e+00,-2.960203895957537412e+00,1.641855861933549932e-05,1.686047506344046099e-05,-3.378095617266147747e+04,-4.632190438273384934e+05,-1.521519808602842250e-01,-1.686233252609827371e+00
5.382739001191794159e-06,-3.344225944280763585e+00,-3.344227656060981602e+00,-2.617828537943012179e-05,-2.534210994009633566e-05,-3.378153534650764777e+04,-4.632184646534923231e+05,-1.380056048353064946e-01,-1.425901165301199480e+00
1.487690863028134913e-03,-4.071653898036041497e+00,-4.420177451820753944e+00,-1.445330389060472953e-05,-2.985395919363753592e-07,-2.358164313231971028e+04,-4.734183568676802679e+05,-1.135319064765966668e-01,-6.148683375214925029e-01
-1.489280859264141554e-03,-5.082226031997494786e+00,-1.083983488976723919e+00,-1.117579559791366250e+00,-2.994716261993645823e+00,-1.765951442498956749e+04,-4.793404855750104180e+05,-9.851514849929268736e-02,-1.098695260310700306e-03
-1.080003331629422192e+00,-2.260411186377702109e+00,-5.505406544120461376e-03,-7.004587067514247423e-01,-1.114534913916233050e+00,-2.048161527924876282e+04,-4.765183847207512590e+05,-1.315839384458998285e-01,-4.932903146076221823e-01
-6.476841629183454074e-01,-3.208767197082549316e+00,-1.543139148147787409e-02,-6.488450266162395508e-01,-1.900126537494483570e+00,-1.979349270326840269e+04,-4.772065072967315791e+05,-1.443354604300727817e-01,-5.134331528328295313e-01
-2.198102391455812210e+00,-8.854530590591576100e-01,-4.639938299910184583e-02,-5.391410270094958435e-01,-1.859944813520364448e-05,-3.901883784614037722e+04,-4.579811621538596228e+05,-1.248856823392165971e-01,-2.803730313779921879e-01
-6.669616408874645686e-03,-4.927985071674262585e+00,-2.855790192153673246e+00,1.381725055136229230e-03,-1.940615682659136310e+00,-2.031279756524329059e+04,-4.766872024347567349e+05,-1.002493302169433220e-01,-1.315518139574045620e-02
