-8.100002115251581358e+01,-2.788854097532164644e+01
-1.961615071063327207e+02,-6.409947277844324276e+00
-1.349806604944384389e+02,-1.997722899930749918e+01
-6.249997170471033314e-06,-3.737962444947489615e+01
-2.140167371639230396e+02,-2.402809030854768935e-06
-1.057224045832801096e+02,-2.438335820858173975e+01
-4.544304911706194616e+01,-3.197430574438080697e+01
-1.630917752807507952e+02,-1.488135071451614166e+01
-2.132302615680642646e+02,-9.765658859350878629e-08
-6.144533118809928851e+01,-3.008813040280099926e+01
-3.571076707647765147e+01,-3.349635320305171149e+01
-9.198426063716706835e+01,-2.628888810690994404e+01
-1.393088630510163739e+01,-3.590763352934605024e+01
-1.780914861599094934e+02,-1.162820656244908690e+01
-1.485360090698383715e+02,-1.763525348174140106e+01
-1.200703763752207038e+02,-2.230094113336869555e+01
-2.104231654707355403e+02,-4.444071777243152610e-10
-2.037114249969312425e+02,-4.116749944118623716e+00
-2.149166651105121275e+02,-9.624478991554497043e-11
-6.988094082032333176e+01,-2.908930720084596544e+01
-2.481250209751902958e+01,-3.472079144499016223e+01
-8.464580709421034044e+01,-2.723062751620053490e+01
-9.873240420741949208e+01,-2.535884534178036631e+01
-1.273316234977150714e+02,-2.118884678862398374e+01
-1.128465913416286526e+02,-2.336565446383989553e+01
-1.706664720898710073e+02,-1.330142935123229364e+01
-1.855925633919063671e+02,-9.778659003099409830e+00
-1.415658613555201271e+02,-1.885847369395402851e+01
-1.560043217314897674e+02,-1.626455466155791996e+01
-1.984491290200510321e+02,-6.002227360916034371e+00
-2.089748429113892314e+02,-1.915109402695840402e+00
-2.143076132880834450e+02,-5.100048152684166780e-07
-2.149084355306152929e+02,-2.448894283801905658e-06
-1.238045456001671738e+02,-2.173912632751026308e+01
-4.316948054121098721e+01,-3.263596184915952847e+01
-3.477770732528455255e+00,-3.701687471740764579e+01
-6.010123844964351747e+01,-3.060772508312844309e+01
-2.360026317597348111e+01,-3.436505172467125391e+01
-1.023506849066352231e+02,-2.486565352841491006e+01
-1.165177112371244021e+02,-2.283263214577951317e+01
-1.308188857128556037e+01,-3.551290817495984697e+01
-4.255890795634940105e+00,-3.643296751399208233e+01
-3.274428256448067032e+01,-3.337260453232727286e+01
-4.992136858648899533e+01,-3.144012390343007013e+01
-8.828603158497409709e+01,-2.676536356894946778e+01
-5.672889569710315527e+01,-3.064724158613260130e+01
-7.397818825495258466e+01,-2.858239552205773037e+01
-9.537307133153427685e+01,-2.582618787162337526e+01
-1.094259155533727323e+02,-2.386694946664359662e+01
-1.306350097428504000e+02,-2.065467243717285584e+01
-1.669469010622495375e+02,-1.409176301557540967e+01
-1.896702453505151880e+02,-8.668999565427835563e+00
-8.083485730740591180e+01,-2.769664461096728303e+01
-1.817918133827567431e+02,-1.073996469003775189e+01
-1.743309117331667721e+02,-1.249370190559780269e+01
-1.523568058775723557e+02,-1.694566425651723307e+01
-1.450775025996248928e+02,-1.824990765639095969e+01
-1.380317014161400380e+02,-1.945657052352004257e+01
-1.596091108306010256e+02,-1.557120407294467057e+01
-1.326671777838441812e-01,-3.685322579785162844e+01
-6.552332916916256522e+01,-2.959792517064811790e+01
-2.696698675208273244e+01,-3.400239763290208117e+01
-9.391235882636749466e+00,-3.586227569918592906e+01
-2.126871955122189490e+02,-9.191513328232758795e-09
-2.122326172968396065e+02,-1.732607653591173857e-01
-2.024107781758638680e+01,-3.472379326134500843e+01
-1.611487068141107670e+01,-3.516033154570478558e+01
-4.018431310771651965e+01,-3.254699823528633118e+01
-1.958608527960009837e+02,-6.842626464953799115e+00
