-9.504297356302581212e-01,-1.070166433064749567e+00,-4.470862551190247905e+04,-1.649144782599855898e+04,-1.050106151407424841e+04,-2.108250184562245067e+03,-5.883993839674755009e+02
-4.840992437683747651e-01,-9.674712004267069787e-01,-4.061620349428588815e+04,-1.579138440750075642e+04,-9.785617167033658916e+03,-2.119326339379326782e+03,-5.336894740849018035e+02
-7.715519256996714592e-01,-1.030774060908433265e+00,-4.313875499531193054e+04,-1.622290554427305688e+04,-1.022662336383914226e+04,-2.112481420221349708e+03,-5.674127937713060419e+02
-5.489142795719925694e-01,-9.817671827908263094e-01,-4.116193585316662211e+04,-1.588628449486099635e+04,-9.883896556368217716e+03,-2.110783979355499923e+03,-5.410971096433270304e+02
-1.758586150167649187e-01,-8.997201904795385508e-01,-3.777771018880567863e+04,-1.531475958752684528e+04,-9.306006151268335088e+03,-2.086130908225241001e+03,-4.963903799115361153e+02
-6.911398561651425076e-01,-1.013112651052157531e+00,-4.238479757711721322e+04,-1.609716461383969363e+04,-1.010082811890794255e+04,-2.099733330432456114e+03,-5.575677341021821576e+02
-5.794813063667993980e-01,-9.884753953786541425e-01,-4.145410998060128622e+04,-1.593466237778180766e+04,-9.931995222175508388e+03,-2.117321745621050468e+03,-5.448869632758531907e+02
-8.048927225735853508e-01,-1.038113305192217561e+00,-4.343449646946098073e+04,-1.627328512981479980e+04,-1.027793314999838549e+04,-2.112646035232881786e+03,-5.713511563115341687e+02
-8.697165534235236084e-01,-1.052456066385558664e+00,-4.393417102246527065e+04,-1.636339647195279940e+04,-1.037390670627631152e+04,-2.090092848912860973e+03,-5.783669546411149440e+02
-6.549746366856725732e-01,-1.005095045807880894e+00,-4.212226189450474340e+04,-1.604858107522193313e+04,-1.004810052998357423e+04,-2.117241703544025768e+03,-5.537918523288439019e+02
-5.647571777039510632e-01,-9.852275513506538740e-01,-4.133034535971404694e+04,-1.591312566318193421e+04,-9.909679514338882655e+03,-2.119326155739120168e+03,-5.432059497434877358e+02
-8.393714215905350162e-01,-1.045800441978286699e+00,-4.364011435854903539e+04,-1.631495307350183430e+04,-1.032595593562171052e+04,-2.082387810476742288e+03,-5.745705201712071357e+02
-4.100528440514085160e-01,-9.512147609156540451e-01,-3.991489637178939302e+04,-1.567486525106022964e+04,-9.669426581426841949e+03,-2.105451295134428165e+03,-5.245638697167248665e+02
-8.989313157831896328e-01,-1.058793944337881987e+00,-4.428910875348468835e+04,-1.641751223993750318e+04,-1.042368261305356828e+04,-2.119322997814290829e+03,-5.826336897758583291e+02
-6.689388345268403313e-01,-1.008166305816816655e+00,-4.224885588754147466e+04,-1.606996560402403156e+04,-1.006972785971130907e+04,-2.118138939561382358e+03,-5.554645954814053539e+02
-6.809047992432946117e-01,-1.010811854849993585e+00,-4.234316068214306142e+04,-1.608681477707158410e+04,-1.008754782240247368e+04,-2.114604643045509420e+03,-5.567772736552304877e+02
-7.477547504731356653e-01,-1.025570132003161383e+00,-4.289217656280089432e+04,-1.618325273331360040e+04,-1.018821648206218924e+04,-2.101588768375268046e+03,-5.642995344710387826e+02
-2.788560950188816445e-01,-9.223325988984214518e-01,-3.875328601902442460e+04,-1.547684310755645856e+04,-9.467628991907746240e+03,-2.105451479071874928e+03,-5.090845410538943838e+02
-6.991080668024164391e-01,-1.014804078015495881e+00,-4.251988233247290191e+04,-1.611590851593630941e+04,-1.011632857972918464e+04,-2.119325651450662917e+03,-5.590574215507887175e+02
-8.316857011487441831e-01,-1.044017582073190287e+00,-4.366558181384654017e+04,-1.631308625203223710e+04,-1.031883562063519275e+04,-2.110781923624347655e+03,-5.744600687358357618e+02
-2.450958750910657846e-01,-9.148834189266799033e-01,-3.847194081435599946e+04,-1.542771542104733817e+04,-9.416584506886043528e+03,-2.110784485540697915e+03,-5.052509094024118781e+02
-8.717136116787911337e-01,-1.052819889338392212e+00,-4.402985626439149928e+04,-1.637452969799767925e+04,-1.038089987385049426e+04,-2.113777336700597971e+03,-5.792668276088102175e+02
-8.051206573205831329e-01,-1.038215157572926817e+00,-4.338335065267341997e+04,-1.626809560856466669e+04,-1.027561105297254653e+04,-2.096505198146090152e+03,-5.709253242295121709e+02
-7.747951471426923753e-01,-1.031507870437051277e+00,-4.314706426583987923e+04,-1.622567674795929452e+04,-1.023058599185906314e+04,-2.106286115521551892e+03,-5.676216764270152453e+02
-9.017106969663731819e-01,-1.059429002645717377e+00,-4.428985393104197283e+04,-1.641922349596298227e+04,-1.042675798862827651e+04,-2.112077374571351356e+03,-5.827584050691289121e+02
-2.920034549651673306e-01,-9.251926415897239186e-01,-3.890494849228376552e+04,-1.550035675295149667e+04,-9.489623761122868018e+03,-2.116154950105323678e+03,-5.109359705285010023e+02
-8.803462213658876934e-01,-1.054749813012718196e+00,-4.407593073944636853e+04,-1.638439951556435335e+04,-1.039265175548868319e+04,-2.104559560145276009e+03,-5.800268311035316628e+02
-1.314100889529542515e-01,-8.900201312197912884e-01,-3.729670162030302163e+04,-1.523856750424385609e+04,-9.233241556869055785e+03,-2.059577944158064838e+03,-4.904012877457957984e+02
-8.382821120366023004e-01,-1.045451397967976481e+00,-4.374285870794491348e+04,-1.632500690663552632e+04,-1.032993052751767573e+04,-2.116511613564421623e+03,-5.753990622500939480e+02
-8.818378749493078761e-01,-1.055113607893295891e+00,-4.405270008784303354e+04,-1.638285833927610474e+04,-1.039311429411389508e+04,-2.093495063944911635e+03,-5.798925344488442306e+02
-9.582946865528044755e-01,-1.071866179519981976e+00,-4.481084916407097626e+04,-1.650671069352887571e+04,-1.051479709668524265e+04,-2.118147041907024686e+03,-5.896048403436252556e+02
-8.828595707195074915e-01,-1.055257804323956883e+00,-4.414479742342742975e+04,-1.639304481001511886e+04,-1.039886099955071586e+04,-2.118712366510494121e+03,-5.807203148813463258e+02
-7.373202798302647132e-01,-1.023388516991666108e+00,-4.268099078085110523e+04,-1.615513823075840810e+04,-1.016619455738345277e+04,-2.065520820143973197e+03,-5.620567636350799603e+02
-8.108539890538524197e-01,-1.039447959041446490e+00,-4.346431626070549100e+04,-1.627989289210777497e+04,-1.028594804012168061e+04,-2.105674908987365598e+03,-5.718589722801445987e+02
-8.659787642334214608e-01,-1.051589653171449035e+00,-4.394589466894706129e+04,-1.636241968695449032e+04,-1.037041061388834351e+04,-2.103701777825976023e+03,-5.783076022493838764e+02
-7.297544687678008124e-01,-1.021554073442623833e+00,-4.278774942470993847e+04,-1.616180306334264969e+04,-1.016329202587638247e+04,-2.118270532071978323e+03,-5.626436656361046289e+02
-8.839976407535763414e-01,-1.055550086681817268e+00,-4.411192699557491869e+04,-1.639029244697541435e+04,-1.039845244827564420e+04,-2.105672723473048336e+03,-5.804888707540688983e+02
-9.420670935447972294e-01,-1.068312065958353374e+00,-4.464835151220332045e+04,-1.648025873901000159e+04,-1.048889086468168534e+04,-2.112433694136216673e+03,-5.875299599116816580e+02
-9.377795933469875722e-01,-1.067386702565289447e+00,-4.459135306954060798e+04,-1.647180591803516654e+04,-1.048133908937198976e+04,-2.106652392296572998e+03,-5.868619834380110660e+02
-7.832880251003464522e-01,-1.033354777468209695e+00,-4.324566389154260105e+04,-1.624093149929932042e+04,-1.024482572072131006e+04,-2.113391479511258240e+03,-5.688230143501209568e+02
-8.285596252605708090e-01,-1.043321043402762660e+00,-4.364649668519143597e+04,-1.630926230299439158e+04,-1.031445930427710846e+04,-2.113390863603544403e+03,-5.741644117790970085e+02
-9.471400572142042451e-01,-1.069407410698556271e+00,-4.471532263782645168e+04,-1.649021125224744901e+04,-1.049780251849339584e+04,-2.119130899283227336e+03,-5.883163118830426583e+02
-5.698911659181133960e-01,-9.863656816515782300e-01,-4.136765907618367055e+04,-1.592002716228178360e+04,-9.917166913653434676e+03,-2.116854176049708713e+03,-5.437423487719463537e+02
-3.571090472352963507e-01,-9.395325232006560556e-01,-3.947389697530436388e+04,-1.559784407100549834e+04,-9.589387869092817709e+03,-2.113879878166821527e+03,-5.185536806530435570e+02
-4.831257804636309716e-01,-9.672578371291472576e-01,-4.060661872906220378e+04,-1.578981458700238727e+04,-9.784071302975256913e+03,-2.119033143972325888e+03,-5.335663953282039529e+02
-3.730677425773082367e-01,-9.430522058707213606e-01,-3.960853443465899909e+04,-1.562123814901096557e+04,-9.613599586471947987e+03,-2.111857898567321172e+03,-5.203798617095884538e+02
-8.289020512788185524e-01,-1.043401244186673793e+00,-4.364457180100892583e+04,-1.630926322674871517e+04,-1.031473681310975007e+04,-2.111885977132191783e+03,-5.741626035586724583e+02
-8.929998952900629616e-01,-1.057489117083743047e+00,-4.423562644932759576e+04,-1.640845911427278406e+04,-1.041451076880181245e+04,-2.119029965993945552e+03,-5.819256434084448983e+02
-8.997768561010039967e-01,-1.058996675664510612e+00,-4.427952594453383790e+04,-1.641701181646990517e+04,-1.042412505097196117e+04,-2.114140373293831999e+03,-5.825880962826274754e+02
-6.446129829190960780e-01,-1.002820525765494741e+00,-4.202379716250087222e+04,-1.603224191521694956e+04,-1.003182497705641617e+04,-2.115200660029291157e+03,-5.525120747857645256e+02
-8.004714067585765314e-01,-1.037119536155228783e+00,-4.341638320590529474e+04,-1.626880100712238345e+04,-1.027218997133395715e+04,-2.119031676371131653e+03,-5.710086131068882196e+02
-5.437124592006024049e-01,-9.806021594846431322e-01,-4.113632659196825989e+04,-1.588056137986397334e+04,-9.876923428824973598e+03,-2.116991668134061456e+03,-5.406574926997365083e+02
-4.869577799242922334e-01,-9.681087793041008860e-01,-4.063298419852297229e+04,-1.579481124374974388e+04,-9.789585208224771122e+03,-2.116737108982767950e+03,-5.339541132764680924e+02
-7.499534011169084469e-01,-1.026000781736211565e+00,-4.296655198153103993e+04,-1.619228642602774016e+04,-1.019435869326633292e+04,-2.118258878615599770e+03,-5.650265261224894857e+02
-2.828944495973618745e-01,-9.231854850019133307e-01,-3.882621628029741260e+04,-1.548680774229226154e+04,-9.475709380714715735e+03,-2.116737406962771274e+03,-5.098775764609165435e+02
-6.847377681122683857e-01,-1.011641421577516686e+00,-4.239174609908397542e+04,-1.609412476114185301e+04,-1.009417984202900334e+04,-2.119051812900430832e+03,-5.573542500121285457e+02
-7.502705699681135876e-01,-1.026075104413664452e+00,-4.296473053348105168e+04,-1.619228326997739714e+04,-1.019461379556631255e+04,-2.116853332492155005e+03,-5.650245230627377850e+02
-5.756826151741007980e-01,-9.876332855554602608e-01,-4.142649643633510277e+04,-1.592955539377974492e+04,-9.926454979480786278e+03,-2.119149351747715627e+03,-5.444900357176741181e+02
-9.179488275914112760e-01,-1.063004347461244503e+00,-4.443298811473487876e+04,-1.644366620279462950e+04,-1.045170228631573809e+04,-2.111882842661406812e+03,-5.846688419149783158e+02
-2.893039698477208876e-01,-9.245922198047360485e-01,-3.888737124807762302e+04,-1.549694049776611064e+04,-9.485789521428720036e+03,-2.118074823408006523e+03,-5.106713220299611748e+02
-1.900880612650579504e-02,-8.651082961196814303e-01,-3.647371189444315678e+04,-1.508683840176363810e+04,-9.069011092851937065e+03,-2.111858224403227723e+03,-4.786060015815800739e+02
-9.118252896032983390e-01,-1.061653855919622025e+00,-4.438127280214780330e+04,-1.643468406911576312e+04,-1.044240928547286421e+04,-2.112643022464689238e+03,-5.839676606229535309e+02
-8.853878843392599673e-01,-1.055852988208192622e+00,-4.412747913949881331e+04,-1.639272836012278640e+04,-1.040075385638024818e+04,-2.106657331862875253e+03,-5.806805156126389420e+02
-9.321250119138515533e-01,-1.066122715651297792e+00,-4.456100566723843804e+04,-1.646532350609960486e+04,-1.047363288712751455e+04,-2.112641532983599973e+03,-5.863627357732634664e+02
-7.741907784807156023e-01,-1.031338479000374120e+00,-4.317910453257363406e+04,-1.622865640859574341e+04,-1.023153615395167981e+04,-2.117638082389471947e+03,-5.678687807309377149e+02
-7.453954377853873048e-01,-1.025002249308054170e+00,-4.292118006564275129e+04,-1.618488477338469238e+04,-1.018709579276219665e+04,-2.116736103256331262e+03,-5.644460383766260065e+02
-4.947561828959247121e-01,-9.698228706644713704e-01,-4.070478754620804102e+04,-1.580686870545189959e+04,-9.801718744568712282e+03,-2.117573980538320029e+03,-5.348976870469889491e+02
-2.614226286392832277e-01,-9.184693017005224336e-01,-3.862509019784022530e+04,-1.545325264910125406e+04,-9.442129161272567217e+03,-2.113393225910533602e+03,-5.072504064223408022e+02
-9.428038342971345465e-01,-1.068475405540115108e+00,-4.465369079516404599e+04,-1.648124752626509508e+04,-1.048996455525645433e+04,-2.112074086019416427e+03,-5.876068040059956274e+02
-9.298425835880363977e-01,-1.065615461715612611e+00,-4.454572659790283797e+04,-1.646239159795752857e+04,-1.047037003325057594e+04,-2.114138623320727675e+03,-5.861354195257017636e+02
-8.456412392769592223e-01,-1.047070374060072417e+00,-4.380913832282202929e+04,-1.633623122984067595e+04,-1.034130623512193233e+04,-2.116852195020394447e+03,-5.762768898013353009e+02
-7.457557176617984895e-01,-1.025088387969463000e+00,-4.291734791450027114e+04,-1.618469767408023290e+04,-1.018729693289079296e+04,-2.114604230855500646e+03,-5.644287489218741030e+02
-8.439172294179011491e-01,-1.046689346784148489e+00,-4.379541422879546735e+04,-1.633378940408483686e+04,-1.033873191532892815e+04,-2.117319843479906467e+03,-5.760865973624579510e+02
-7.222293310963296964e-01,-1.020022409585113810e+00,-4.259257012782129459e+04,-1.613706467052854350e+04,-1.014525474220025717e+04,-2.079242411778767746e+03,-5.606611043775096732e+02
-7.054543208950863065e-01,-1.016202105742115114e+00,-4.257510602912689501e+04,-1.612538672932266854e+04,-1.012604138890507784e+04,-2.119032417033547063e+03,-5.597979641273109337e+02
-2.548754624995367424e-01,-9.170250086902510533e-01,-3.857018205914955615e+04,-1.544368918625148581e+04,-9.432212615543741776e+03,-2.114322276448593129e+03,-5.065039944852682083e+02
-8.975108300900377367e-01,-1.058482171795104509e+00,-4.427556607132995850e+04,-1.641526770507159745e+04,-1.042144917067400456e+04,-2.119029821425166119e+03,-5.824578688093051824e+02
-8.574106936049239458e-01,-1.049669455250141992e+00,-4.390500298664164438e+04,-1.635312725449544450e+04,-1.035898982712886209e+04,-2.114319388308946145e+03,-5.775944821840332679e+02
-9.712925528422343691e-01,-1.074724569609467162e+00,-4.492902921420235361e+04,-1.652665145855031369e+04,-1.053494521778472699e+04,-2.119085935124040134e+03,-5.911647787740015474e+02
-9.091010889117734362e-01,-1.061042011673980490e+00,-4.436963067944485374e+04,-1.643187104193965570e+04,-1.043884640527230840e+04,-2.116431861797110741e+03,-5.837525008968959810e+02
-6.198681512813047911e-01,-9.973634635676175142e-01,-4.181462425395642640e+04,-1.599592542496546957e+04,-9.994262763191123668e+03,-2.118211413119362987e+03,-5.496769882960451241e+02
-8.637402903178267310e-01,-1.051053903193685413e+00,-4.397027779363549780e+04,-1.636364184406130880e+04,-1.036918972505886995e+04,-2.117122418898275100e+03,-5.784199070076441558e+02
-9.668218079631610840e-01,-1.073739621033616753e+00,-4.489020824072130927e+04,-1.651998292525662691e+04,-1.052810698160089123e+04,-2.119318311783769786e+03,-5.906437910114808574e+02
-5.336472787782216010e-01,-9.783952584952471110e-01,-4.103806673629723082e+04,-1.586441780863387248e+04,-9.860982226256230206e+03,-2.114215898056554579e+03,-5.393920861601368415e+02
-5.581026985810171315e-01,-9.837627088121736474e-01,-4.127132364773808513e+04,-1.590307096254215503e+04,-9.899438873518696710e+03,-2.119294830113770331e+03,-5.424199377909083069e+02
-4.416496236827419652e-01,-9.581299759475403466e-01,-4.023644702577289718e+04,-1.572690606132552966e+04,-9.720127620297867907e+03,-2.118139567587701094e+03,-5.286477389501592370e+02
-9.339094427161878098e-01,-1.066494165087160884e+00,-4.459880357950224425e+04,-1.647030656389824435e+04,-1.047748350181813657e+04,-2.119321405309140118e+03,-5.867606054715502069e+02
-3.478467056990084405e-01,-9.374761377172854404e-01,-3.940972616255903267e+04,-1.558572055026413000e+04,-9.576037929071406325e+03,-2.119295208013005777e+03,-5.176127558969159281e+02
-6.893843992717938463e-01,-1.012663572417481284e+00,-4.243368615881822188e+04,-1.610122132804521243e+04,-1.010136712968911525e+04,-2.119294357915889577e+03,-5.579092895270862300e+02
-2.157949635037859082e-01,-9.084110229404970260e-01,-3.823512505751774734e+04,-1.538584371062409446e+04,-9.372652737621698179e+03,-2.117649679403358277e+03,-5.019863897738341620e+02
-8.362625606270875922e-01,-1.045005275338243500e+00,-4.372655256193642708e+04,-1.632212261208898417e+04,-1.032690336900470356e+04,-2.116989786128382093e+03,-5.751741953140843862e+02
