4.425706542765561191e-01,5.523532111160651681e+00
1.016719385936016185e+00,1.326331990685484907e+00
7.667193859360160735e-01,2.566877543744064294e+00
2.408570570045405645e+00,2.345402022942768561e+00
5.306082748249050240e-01,3.891312808005966239e+00
2.698940606544544263e+00,3.527735555429175829e+00
1.673570570045405548e+00,3.850482417758620102e+00
3.952114065017783950e+00,3.581287441898267865e+00
3.468837850289865909e-01,5.300140560463785455e+00
3.036596707772230452e+00,4.648394147150631817e+00
1.709947787194582292e+00,4.912815924647715882e+00
6.888428958515723038e-17,1.240909036179001168e+00
0.000000000000000000e+00,5.914859263418192015e+00
0.000000000000000000e+00,2.621539150665619822e+00
0.000000000000000000e+00,2.460470645457254246e+00
3.225996142343316109e+00,2.225996142343316109e+00
2.542336068905758140e+00,1.542336068905758140e+00
3.853931610244897055e+00,2.853931610244897055e+00
2.849076622976549622e+00,1.849076622976549622e+00
3.822013297393129783e+00,2.822013297393129783e+00
7.141651844062991472e+00,6.141651844062991472e+00
6.054714875261909768e+00,5.054714875261909768e+00
1.274683025683119904e-16,2.296264792342217476e+00
0.000000000000000000e+00,1.988053619914121661e+00
8.329459673249259843e-01,8.734126458740010257e-02
0.000000000000000000e+00,1.901932716369628906e+00
0.000000000000000000e+00,4.406439673223983888e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,4.756532823638156771e+00
0.000000000000000000e+00,2.257413781020338739e+00
0.000000000000000000e+00,2.272851254983632607e+00
0.000000000000000000e+00,3.486130052732838713e+00
0.000000000000000000e+00,4.944670987694790298e+00
0.000000000000000000e+00,3.007025265014648507e+00
0.000000000000000000e+00,1.542023239459032524e+00
0.000000000000000000e+00,2.652948992357361924e+00
0.000000000000000000e+00,1.960088768518664981e+00
0.000000000000000000e+00,4.267472258889609904e+00
4.634300237569174419e-01,3.192430508934063216e-01
0.000000000000000000e+00,2.872797701006542859e+00
0.000000000000000000e+00,2.525078351709708180e+00
0.000000000000000000e+00,2.321454308888983853e+00
0.000000000000000000e+00,5.162424298031429437e+00
1.372267277224896502e-16,2.472056951894527010e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,1.711198857953053931e+00
0.000000000000000000e+00,4.148506838115263662e+00
0.000000000000000000e+00,2.167387366962529427e+00
0.000000000000000000e+00,2.313576572081428306e+00
0.000000000000000000e+00,2.780313571872702560e+00
9.883861078491210650e-01,5.823905010223562329e-03
0.000000000000000000e+00,5.052645742368373938e+00
0.000000000000000000e+00,5.177670478720548530e+00
0.000000000000000000e+00,2.093720012804751285e+00
0.000000000000000000e+00,2.388753952177986584e+00
2.116117613348836302e-01,5.399872161179826158e-01
0.000000000000000000e+00,2.090527534484863281e+00
0.000000000000000000e+00,1.967847883780834639e+00
0.000000000000000000e+00,2.095910892572646400e+00
0.000000000000000000e+00,3.108325405635431693e+00
0.000000000000000000e+00,1.137125458696758740e+00
0.000000000000000000e+00,1.767573726087788177e+00
0.000000000000000000e+00,2.484462948079010580e+00
0.000000000000000000e+00,2.041238861122216974e+00
0.000000000000000000e+00,2.511626505975077528e+00
9.822897611345188240e-02,6.865849778433523731e-01
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.494522669937111914e+00
6.058378175904498564e-01,2.216441574765113387e-01
3.570195389731379287e-01,4.024888796238701438e-01
0.000000000000000000e+00,2.044101127126974227e+00
0.000000000000000000e+00,1.398810914780340919e+00
0.000000000000000000e+00,1.884587415714325642e+00
0.000000000000000000e+00,2.245273731985776511e+00
4.537776984744584796e-02,7.869794144983968120e-01
1.001887561773900259e+00,8.794697012286432081e-01
0.000000000000000000e+00,1.899462708121688381e+00
7.150477698749818645e-01,1.543950272881657870e-01
0.000000000000000000e+00,1.931660331003018927e+00
0.000000000000000000e+00,2.950332801210042266e+00
1.000000000000000222e+00,2.220446049250313081e-16
1.638020235688665165e-16,2.950794921778541191e+00
0.000000000000000000e+00,2.207654930449881814e+00
0.000000000000000000e+00,5.615129251127736865e+00
0.000000000000000000e+00,2.442061486296248418e+00
0.000000000000000000e+00,1.767487034314140892e+00
1.431914243417870385e-16,2.579507373782710111e+00
0.000000000000000000e+00,2.162825447835416082e+00
2.737853871027358110e-01,4.767549454579280699e-01
1.267279742532680276e+00,1.203985005627192795e+00
0.000000000000000000e+00,1.202333500635844210e+00
0.000000000000000000e+00,1.648720804671677698e+00
1.525947414505311461e-01,6.093662310417452543e-01
9.084367573062297474e-01,4.688051257660785787e-02
1.141363038169544097e+00,1.244565344265454065e+00
0.000000000000000000e+00,1.056482605035715006e+00
0.000000000000000000e+00,2.560983923568317167e+00
0.000000000000000000e+00,2.042169233606345280e+00
2.276502778390115944e-02,8.491191603154955025e-01
1.975079071658998542e+00,3.694452174631539076e+00
0.000000000000000000e+00,2.759791924787645900e+00
0.000000000000000000e+00,2.271709121639070794e+00
0.000000000000000000e+00,1.964053172050756135e+00
0.000000000000000000e+00,1.916426281047728608e+00
5.332396913738731703e-01,2.697673717411189775e-01
0.000000000000000000e+00,1.915845121346192670e+00
4.093194063072093658e-01,3.602192513780917427e-01
3.147190711336514957e-01,4.390017191348519754e-01
0.000000000000000000e+00,2.047517257490260700e+00
0.000000000000000000e+00,1.416577298252351458e+00
7.734321747009325065e-01,1.205500726585211346e-01
7.197265535579200346e-02,7.317228012748903110e-01
1.247755808245653575e-01,6.467641286271093026e-01
0.000000000000000000e+00,2.409064535428109721e+00
6.598787413126372403e-01,1.876707925276617228e-01
1.814847785768459176e-01,5.739896966306496928e-01
0.000000000000000000e+00,1.832115101203772856e+00
2.421791201102632130e-01,5.078830219243972710e-01
1.101197261801140082e-02,8.950620534886859492e-01
1.617369177084696963e+00,1.046421038806802040e+00
9.476992267246853174e-01,2.650155278773802525e-02
0.000000000000000000e+00,1.595689254343328312e+00
5.692262577842973625e-01,2.455291537877044572e-01
0.000000000000000000e+00,1.225805768766289550e+00
4.980260383351795550e-01,2.942904008480686784e-01
8.704892486926009143e-01,6.699986672423197120e-02
0.000000000000000000e+00,2.256878637318046721e+00
3.829428806471428803e-01,3.811762119576018737e-01
4.361623829652112039e-01,3.395740897229946320e-01
0.000000000000000000e+00,3.191192378563510346e+00
7.440964179711432314e-01,1.373897647424167090e-01
0.000000000000000000e+00,1.022709016233396495e+00
0.000000000000000000e+00,2.125896329736185919e+00
5.798396744974015915e-02,7.592013964954527072e-01
0.000000000000000000e+00,5.419004372105617584e+00
6.873249300808332851e-01,1.709493802662992445e-01
0.000000000000000000e+00,1.436062561393545822e+00
2.940710506985018124e-01,4.577168168765494149e-01
0.000000000000000000e+00,1.976921007318961809e+00
6.327138660868963926e-01,2.045668688777815269e-01
8.030524914516090629e-01,1.038680390413423416e-01
3.419977878388114068e-02,8.150681780117842168e-01
3.357000463750753338e-01,4.206037225049893413e-01
5.331091420127220815e-03,9.269856766098101275e-01
1.494863832002786053e+00,1.135458551600102339e+00
8.480573312408701270e-02,7.087857607806805627e-01
0.000000000000000000e+00,1.939658618652343458e+00
0.000000000000000000e+00,1.695294154615392568e+00
5.874583565168689514e-01,2.335416798567132579e-01
1.112783663581230487e-01,6.664158781384775798e-01
2.267576213276555341e-01,5.238092595107969318e-01
5.040452611573259523e-01,8.112313997796555265e-01
0.000000000000000000e+00,1.833608338505966495e+00
1.668709169878419551e-01,5.915016315970871297e-01
1.384896586456528800e-01,6.278580127885958762e-01
0.000000000000000000e+00,2.312371750168794371e+00
2.573486738755548231e-01,7.539486921679157128e-01
9.678442558581883404e-01,1.620924183127825380e-02
1.963894309270152738e-01,5.568415284268896093e-01
2.578507051684214568e-01,4.922099792547893760e-01
5.155546202579409654e-01,2.819786770172204582e-01
0.000000000000000000e+00,1.939205944847752328e+00
1.052647291214704045e-01,7.681413051650430868e-01
0.000000000000000000e+00,1.908191578791166521e+00
1.668264122447810083e-02,8.708387007479481134e-01
0.000000000000000000e+00,1.791683938598210846e+00
4.806467426901021023e-01,3.067130877550752199e-01
0.000000000000000000e+00,1.898144744781452786e+00
0.000000000000000000e+00,1.853175538450329896e+00
0.000000000000000000e+00,1.410619377764544824e+00
0.000000000000000000e+00,1.749733841650126243e+00
2.573392561526623677e-03,9.499141091584206720e-01
5.855259116718807694e-02,8.333308026735082308e-01
0.000000000000000000e+00,1.237268999800315017e+00
0.000000000000000000e+00,1.598485574588393465e+00
0.000000000000000000e+00,2.673391512912360213e+00
0.000000000000000000e+00,1.756546938497286714e+00
0.000000000000000000e+00,1.113882234197228760e+00
0.000000000000000000e+00,1.385167599687859408e+00
9.279787990070861303e-01,3.668343780090366213e-02
5.511572482552294927e-01,2.576003446557713072e-01
0.000000000000000000e+00,1.007533053936521039e+00
0.000000000000000000e+00,1.776622155420931382e+00
0.000000000000000000e+00,1.645920071151444564e+00
0.000000000000000000e+00,1.923422362373876648e+00
0.000000000000000000e+00,1.234989794346443404e+00
1.250158087578424615e+00,1.143677568996995131e+00
0.000000000000000000e+00,2.690594416379601839e+00
0.000000000000000000e+00,2.000000000000000000e+00
3.251659310638278511e-01,4.297667748510020092e-01
4.226864934848458821e-01,3.498565593002987972e-01
3.699227089818379333e-01,3.917872831140095657e-01
3.960733909720196011e-01,3.706563808442803198e-01
2.255901751363966756e-01,7.770398872466293128e-01
7.295349423209755990e-01,1.458718232484216282e-01
2.838817412832351783e-01,4.671944620377569413e-01
2.831158070669681504e-02,8.317395450300433257e-01
0.000000000000000000e+00,1.461146345139240132e+00
0.000000000000000000e+00,1.512380525605617310e+00
3.967823003590986719e-02,8.008060491985014018e-01
0.000000000000000000e+00,2.321877375354350015e+00
6.487922832176373777e-02,7.452859871900179289e-01
4.497420482531796493e-01,3.293719001911866728e-01
6.462591979591267854e-01,1.960975196212374483e-01
0.000000000000000000e+00,4.122543437682878675e+00
0.000000000000000000e+00,1.089297017623024555e+00
9.145233941545172218e-02,6.975891215325551453e-01
3.463178358756434649e-01,4.115122466222058684e-01
0.000000000000000000e+00,1.937208639438143809e+00
0.000000000000000000e+00,1.579774075908811248e+00
1.423977527051963460e-15,5.130419711512141490e+00
6.192386408386303387e-01,2.130828246641007784e-01
5.157405131899767126e-02,7.729007896997488469e-01
0.000000000000000000e+00,2.014835758860100690e+00
1.741376897646778610e-01,5.827019173723921863e-01
0.000000000000000000e+00,1.952883174851652859e+00
3.296671279775924279e-02,8.523882809387344217e-01
0.000000000000000000e+00,1.933796947936045285e+00
3.043489495063023131e-01,4.483216974483206219e-01
7.587271113210503071e-01,1.289505689565888513e-01
0.000000000000000000e+00,1.408600978812784010e+00
0.000000000000000000e+00,1.092549000227838185e+00
7.832002767717050062e-02,7.201428441558613835e-01
1.179769734674886439e-01,6.565222373027788105e-01
1.046999508587025951e-01,6.764262821879647447e-01
3.450878046229406970e-01,8.017613367734470753e-01
1.315859568503370824e-01,6.372522131696223280e-01
1.888990878660181671e-01,5.653747730906336644e-01
7.011504681429967523e-01,1.626527195105983425e-01
2.657874551247199069e-01,4.844542162671486851e-01
1.903256576416086643e-01,6.794352301826120932e-01
0.000000000000000000e+00,2.265869977177076500e+00
8.516563535416461495e-01,7.714770762507927593e-02
8.179619675171897475e-01,9.558750145899141959e-02
7.973038366449202580e-03,9.117616865669389004e-01
6.735671846808048979e-01,1.792886106061370999e-01
0.000000000000000000e+00,1.356861170169439301e+00
2.039646024469753960e-01,5.483755958243892170e-01
8.894120733178674243e-01,5.691353878985860870e-02
7.882060186193935447e-01,1.121903252276457152e-01
1.454985236093235823e-01,6.185573128118411201e-01
1.596928797548233803e-01,6.003840847077992482e-01
1.363151970019622385e-02,8.855049179965139849e-01
2.499837730562241012e-01,5.000162272070981517e-01
2.191513339420738671e-01,5.318639792303161418e-01
5.783252265596854347e-01,2.395230269365906661e-01
2.344360671457909606e-01,5.158140159548285641e-01
5.067707343453519142e-01,2.881216857177401058e-01
8.989124924053901733e-01,5.189004202814628819e-02
1.150335028246855318e-03,9.679302712609305637e-01
0.000000000000000000e+00,1.933295427511311670e+00
0.000000000000000000e+00,2.561648500740955292e+00
5.243794084813625522e-01,2.758595381548117897e-01
5.601731953414872400e-01,2.515528105861528640e-01
1.969061982731368232e-02,8.596767309840820381e-01
9.378269042343978512e-01,3.158536554097968185e-02
3.121982597269074011e-02,8.233086703522475291e-01
0.000000000000000000e+00,1.404895525659092481e+00
8.422896990093570180e-01,8.223657786477622800e-02
0.000000000000000000e+00,2.452659980589339206e+00
3.764183120516533809e-01,3.864706102788120212e-01
5.966296545260323381e-01,2.275819431641746826e-01
5.421807064638987095e-01,2.636707893449433682e-01
4.720195245691103936e-01,3.129632290997006461e-01
4.294102715982775487e-01,3.447059655404471901e-01
2.550093462727859306e-02,8.403098793685764845e-01
4.893177957343328721e-01,3.004874584867452958e-01
3.894936219032238411e-01,3.759057587966190273e-01
4.159902381885995371e-01,3.550269477035498111e-01
9.577578977399603399e-01,2.134893974411888884e-02
3.634560546553073923e-01,3.971268336911093488e-01
6.840294928671997177e-02,7.384604250085277100e-01
3.095228755932978304e-01,4.436521990757060774e-01
8.799381483348469590e-01,6.194981566291080100e-02
4.026835548868220038e-01,3.654264779500944194e-01
2.382845794583284251e-16,4.292553365576072366e+00
7.080899406975833532e-01,1.585191976654587442e-01
7.956200821975414339e-01,1.080246179419852570e-01
0.000000000000000000e+00,1.002892385332946779e+00
0.000000000000000000e+00,1.874292806533166322e+00
7.850216051781709892e-01,1.373493174347569123e+00
0.000000000000000000e+00,1.710570992122406375e+00
0.000000000000000000e+00,2.862145455846601738e+00
0.000000000000000000e+00,1.612188592612331828e+00
0.000000000000000000e+00,1.361777635680327503e+00
0.000000000000000000e+00,1.667902719879085893e+00
0.000000000000000000e+00,1.147017746074355138e+00
0.000000000000000000e+00,1.118629989504468458e+00
0.000000000000000000e+00,1.090577554412133887e+00
4.246406323247057246e-01,8.663081354983297455e-01
0.000000000000000000e+00,1.107472862494216725e+00
4.429394797700412778e-01,3.344630139728962392e-01
0.000000000000000000e+00,2.057065345807932655e+00
9.482465498180681074e-02,6.920638784068897653e-01
0.000000000000000000e+00,1.970932075805738259e+00
7.622886246683500955e-02,7.956881855923316760e-01
6.140721699857309979e-02,7.521952038426755749e-01
0.000000000000000000e+00,1.877181767277660507e+00
5.475436418193363464e-02,7.660034953638545918e-01
3.409982233644229810e-01,4.160494683927216109e-01
7.222815705542968701e-01,1.501284976219658951e-01
0.000000000000000000e+00,2.139109364913253764e+00
7.984455029545169114e-02,7.709165998698408462e-01
1.490642596991916848e-02,8.779098150153800129e-01
0.000000000000000000e+00,1.374440036554651190e+00
2.991985413292078677e-01,4.530095601116891357e-01
6.530605933134779884e-01,1.918783548787484916e-01
9.692045708560956263e-03,9.125415336869702188e-01
0.000000000000000000e+00,2.567033816140695812e+00
6.769143777112564264e-02,8.318686678634052978e-01
0.000000000000000000e+00,1.977764355374715954e+00
3.199323415678685945e-01,4.343743803823340022e-01
0.000000000000000000e+00,3.448715423176974770e+00
4.845072706235847848e-02,7.798847414140526180e-01
0.000000000000000000e+00,1.433149740523152138e+00
1.490359459741567028e-01,6.139482599778149918e-01
6.804376592428438286e-01,1.751135476668053137e-01
3.304234164372783500e-01,4.251753167814743550e-01
3.592563199360025890e-03,9.427417487230360660e-01
9.781084259829802008e-01,1.100635695522278468e-02
9.181947110687773694e-01,4.177522935963640105e-02
0.000000000000000000e+00,1.409046189083442702e+00
4.565723638518424665e-01,3.242986134009768762e-01
0.000000000000000000e+00,1.343582722967727960e+00
0.000000000000000000e+00,2.341096821567683506e+00
6.667138700260260009e-01,1.834745135477852118e-01
4.250343979909732006e-02,7.938363761496773918e-01
2.788225090465763500e-01,4.719635343590592447e-01
8.104973298241515689e-01,9.972374805054884384e-02
0.000000000000000000e+00,1.418433087521881575e+00
0.000000000000000000e+00,1.971498813775989900e+00
0.000000000000000000e+00,1.382081852182813098e+00
8.811358060335995612e-02,7.031606821808138452e-01
3.691343314536077447e-02,8.078713109778741241e-01
1.419825257072935831e-01,6.231943130640233974e-01
8.154715907262927166e-02,7.144353679591444184e-01
7.512889193098215568e-02,7.259034988713242154e-01
6.394780177005527921e-01,2.003263054841976087e-01
0.000000000000000000e+00,1.694449876536992861e+00
0.000000000000000000e+00,2.399220072311365470e+00
1.213649517572494285e-01,6.516252710697152395e-01
1.281702151222470221e-01,6.419913197668987159e-01
2.889646020337984789e-01,4.624457217789086361e-01
7.660719501730091086e-01,1.247446371640964502e-01
0.000000000000000000e+00,1.633863379919593628e+00
8.610604395575421899e-01,7.206657590237530719e-02
0.000000000000000000e+00,2.206105839369128852e+00
1.851830157585231951e-01,5.696710377414468951e-01
6.259683336518365726e-01,2.088183940132097849e-01
1.704952578519237649e-01,5.870892858596137298e-01
1.146150871273058369e-01,6.614514995937719188e-01
1.079760020912122198e-01,6.714029791808632242e-01
3.516589341563868265e-01,4.069916238733327640e-01
1.350271450204953427e-01,6.325396007452022129e-01
1.014518217777475861e-01,6.814849740157498115e-01
0.000000000000000000e+00,2.112696343549536948e+00
0.000000000000000000e+00,1.015213750331836362e+00
2.077787409835796795e-01,5.441724657465505377e-01
0.000000000000000000e+00,2.082615096999091087e+00
1.561332830909016867e-01,6.048629565696204136e-01
6.125285864146607917e-01,2.173579448977580597e-01
0.000000000000000000e+00,2.643189275365401159e+00
0.000000000000000000e+00,1.988921996762481381e+00
0.000000000000000000e+00,2.385723375839826854e+00
7.368085228439116285e-01,1.416244861111708442e-01
2.001684312124357712e-01,5.525981323100721543e-01
9.346142561731440868e-03,9.033245503670583876e-01
0.000000000000000000e+00,1.414458445890942828e+00
1.632710580756265850e-01,5.959318645628851607e-01
2.697791374009579357e-01,4.805973263440417309e-01
0.000000000000000000e+00,1.369797248324767791e+00
0.000000000000000000e+00,1.704266470751854445e+00
7.808110764341607002e-01,1.163648510645580725e-01
9.941674889696021644e-01,2.920520234418688688e-03
8.254458333756116151e-01,9.145950372280509111e-02
0.000000000000000000e+00,2.425349269388582307e+00
0.000000000000000000e+00,1.948746049675763370e+00
0.000000000000000000e+00,1.351938706146523117e+00
0.000000000000000000e+00,1.620668103402745697e+00
0.000000000000000000e+00,1.686534722958226151e+00
2.618120292461666443e-01,4.883242928903438473e-01
2.305897231148218429e-01,5.198024124229465581e-01
1.778023120594989792e-01,5.783338855688081592e-01
0.000000000000000000e+00,1.090445155698128055e+00
0.000000000000000000e+00,2.388453036246329653e+00
2.460739726442398023e-01,5.039415632768253772e-01
2.153734956649134835e-01,5.359164992537297501e-01
6.597596967331587070e-03,9.187744069437988603e-01
8.376155127427915570e-01,8.478662993660790459e-02
1.926346171590604395e-01,5.610983969509106828e-01
0.000000000000000000e+00,1.789133208271455944e+00
0.000000000000000000e+00,1.729273014973609968e+00
4.979794144827540646e-04,9.790998331045834835e-01
7.514035536174836771e-01,1.331646329218657554e-01
5.920397083943977901e-01,2.305588337017586698e-01
0.000000000000000000e+00,3.482793025145501264e+00
4.763289369864890377e-01,3.098341235713771846e-01
1.809360438617120537e-02,8.673416179241747459e-01
5.199632064758437089e-01,2.789152570773365536e-01
4.936664037845394648e-01,2.973860207877020434e-01
