-3.103837790769682137e+00,2.303837790769682314e+00
-2.831446755163577222e+01,2.751446755163577507e+01
-1.796881873848841460e+00,9.968818738488415265e-01
-3.715257023236382139e+01,3.635257023236382423e+01
-2.117279731593203262e+00,1.317279731593203440e+00
-1.724657143645205082e+01,1.644657143645205366e+01
-2.263221324065526119e+00,1.463221324065526296e+00
-2.809998423985846117e+01,2.729998423985846401e+01
-1.335412347863117155e+01,1.255412347863117084e+01
-6.446945347717591090e+00,5.646945347717590380e+00
4.743880348960327620e-02,-8.474388034896033206e-01
-2.361022790323989540e+01,2.281022790323989824e+01
-1.317899710784207423e+00,5.178997107842074898e-01
-4.515145939490263771e+00,3.715145939490263505e+00
-8.176703996167337118e-01,1.767039961673366744e-02
-7.350992536175039227e+00,6.550992536175038516e+00
-1.349202531060630150e+00,5.492025310606302169e-01
-3.119164196683856360e+01,3.039164196683856645e+01
-3.020619790555228334e+01,2.940619790555228619e+01
-2.536759127051094964e+01,2.456759127051095248e+01
1.532532221366779412e-02,-8.153253222136678247e-01
-3.126742028484548186e-01,-4.873257971515451703e-01
-3.566967371319362368e+00,2.766967371319362545e+00
-2.899008445600577133e-01,-5.100991554399423311e-01
-1.204127658189190431e+00,4.041276581891904973e-01
9.970412380455513646e-02,-8.997041238045551115e-01
-1.376766073953352987e-01,-6.623233926046647735e-01
-7.040791540280911809e-01,-9.592084597190886353e-02
-2.098629073111759169e+00,1.298629073111759347e+00
-1.650225522405687428e+01,1.570225522405687535e+01
-8.874765964592579159e-03,-7.911252340354074652e-01
-2.923664005390956833e-01,-5.076335994609043611e-01
-3.798320824978546062e-02,-7.620167917502145283e-01
2.560202106676474909e-02,-8.256020210667647241e-01
-5.365705021683677245e+00,4.565705021683676534e+00
4.817636904693586158e-02,-8.481763690469358297e-01
5.491092230790698553e-02,-8.549109223079069952e-01
-1.250338707510395830e-01,-6.749661292489603781e-01
-2.337200094967262665e+00,1.537200094967262842e+00
-4.613663631936915088e-01,-3.386336368063085356e-01
1.102520489310454543e-02,-8.110252048931045898e-01
-2.795873038133029898e-01,-5.204126961866970547e-01
-2.045017615020693569e+00,1.245017615020693746e+00
-3.451344578947006525e+00,2.651344578947006703e+00
1.693442535270296700e-02,-8.169344253527029975e-01
-9.387640492770007450e-01,1.387640492770007006e-01
2.368821093999599892e-02,-8.236882109399960017e-01
-6.028980313929157564e-01,-1.971019686070842880e-01
-3.047777520116768946e-01,-4.952222479883231498e-01
-1.909694968128682058e-01,-6.090305031871318109e-01
-4.458509099474130544e-01,-3.541490900525869900e-01
3.046269141070900854e-02,-8.304626914107090530e-01
5.067034357610900042e-02,-8.506703435761090448e-01
-1.854433165864832755e+00,1.054433165864832933e+00
-5.829561378256696846e-01,-2.170438621743303598e-01
-1.023583251169343011e+00,2.235832511693430780e-01
-1.976187434182903047e-01,-6.023812565817097120e-01
-6.227825349292982260e+00,5.427825349292981549e+00
-7.064897194161948724e-01,-9.351028058380517205e-02
3.259229498539678582e-02,-8.325922949853967747e-01
4.076535652693285411e-02,-8.407653565269328499e-01
-4.029039663825992323e-02,-7.597096033617400934e-01
9.945269914174616199e-02,-8.994526991417461925e-01
5.918018373065334764e-02,-8.591801837306534129e-01
-1.163831210096738067e+00,3.638312100967381335e-01
-4.456545286740318246e-02,-7.554345471325968342e-01
-3.073753715147559351e+00,2.273753715147559529e+00
-1.628042197335474617e+00,8.280421973354746834e-01
-2.852270686296484170e-01,-5.147729313703516274e-01
-9.199897712220047596e-01,1.199897712220047152e-01
-2.574595555912443157e+00,1.774595555912443334e+00
8.507068052601822472e-02,-8.850706805260182275e-01
-1.028431206705673340e+00,2.284312067056734064e-01
-8.741154747453673268e-01,7.411547474536728242e-02
-5.714283070489956096e-01,-2.285716929510044348e-01
-5.145928018691863670e+00,4.345928018691862960e+00
-2.016236248678303922e-01,-5.983763751321695690e-01
5.609648835305665326e-02,-8.560964883530566283e-01
-1.611446232520050925e+00,8.114462325200509918e-01
-2.074471647848552092e+00,1.274471647848552269e+00
5.982374875595308089e-02,-8.598237487559531322e-01
-9.407345937601029329e-01,1.407345937601028885e-01
9.949378733847195899e-02,-8.994937873384719618e-01
-9.927328914394905057e-01,1.927328914394904613e-01
-6.694290923334413890e-01,-1.305709076665586554e-01
-1.241705367045525532e-01,-6.758294632954474634e-01
6.194238435969062068e-02,-8.619423843596906165e-01
3.719084740783558385e-02,-8.371908474078355589e-01
-1.172940810693961777e-01,-6.827059189306038389e-01
-5.397496888289986527e-01,-2.602503111710013917e-01
-1.724557266999392269e+00,9.245572669993923354e-01
-2.669912481599088228e+00,1.869912481599088405e+00
-2.751006620327717478e+00,1.951006620327717656e+00
-3.720488193451154668e-01,-4.279511806548845776e-01
-6.776662531135098089e-01,-1.223337468864902355e-01
-3.228687206780979091e-01,-4.771312793219020798e-01
-5.035317332294612092e-01,-2.964682667705388353e-01
4.943812008408541431e-02,-8.494381200840854795e-01
9.998313083739333862e-02,-8.999831308373933414e-01
1.573492668859573229e-02,-8.157349266885957073e-01
-5.059238697043724198e-01,-2.940761302956276246e-01
-6.098649115024526446e-02,-7.390135088497546967e-01
4.997926567949318583e-02,-8.499792656794932233e-01
4.182135642479047760e-02,-8.418213564247905012e-01
-1.461761522105347932e+00,6.617615221053479990e-01
6.666842819231799666e-02,-8.666684281923180411e-01
1.433780379071782074e-02,-8.143378037907178513e-01
-3.909379549163496947e-02,-7.609062045083649917e-01
8.188702627621377572e-02,-8.818870262762138479e-01
-4.825764923381245519e-02,-7.517423507661875615e-01
-2.989525525165833697e-01,-5.010474474834165637e-01
6.018436666785176303e-02,-8.601843666678518074e-01
-1.092077502133350864e+00,2.920775021333509303e-01
-1.145147446614643294e-01,-6.854852553385356595e-01
-3.176195234996580519e-01,-4.823804765003419370e-01
-4.194496342145471734e-01,-3.805503657854528710e-01
-8.867015662738356174e-02,-7.113298433726165104e-01
-2.458394741577339671e-02,-7.754160525842266338e-01
-2.578843700007393824e-02,-7.742115629999261062e-01
-4.801933876810455804e-01,-3.198066123189544641e-01
-4.915786296644051312e-01,-3.084213703355949132e-01
-4.126937314384081512e-01,-3.873062685615918932e-01
-3.408232238898542543e-02,-7.659176776110145912e-01
-1.783419080667771606e-01,-6.216580919332228561e-01
2.235961157552827927e-02,-8.223596115755282820e-01
-4.509032305419866105e-02,-7.549096769458013556e-01
-1.383900286058032114e-01,-6.616099713941967497e-01
9.526197631378748032e-02,-8.952619763137874553e-01
1.151860230271929686e-02,-8.115186023027193274e-01
-1.037591102631750528e-02,-7.896240889736825252e-01
-3.958662423294620480e-02,-7.604133757670538118e-01
4.787779069341233096e-03,-8.047877790693412914e-01
9.612144677673389870e-02,-8.961214467767338876e-01
6.390546077314344930e-02,-8.639054607731434521e-01
-3.823320605134139516e-01,-4.176679394865860928e-01
1.320611678062560967e-02,-8.132061167806255986e-01
5.869664619213741524e-02,-8.586966461921374805e-01
-8.258519378403589295e-02,-7.174148062159640959e-01
8.743076454992798618e-02,-8.874307645499279751e-01
-5.777102711587772665e-02,-7.422289728841222622e-01
6.912624257790586646e-03,-8.069126242577906449e-01
9.998808226980386571e-02,-8.999880822698038685e-01
-7.888772973948402489e-01,-1.112270260515979547e-02
-3.927196433427335709e-01,-4.072803566572664735e-01
8.828838247705812770e-02,-8.882883824770581027e-01
-1.582688040123778062e-02,-7.841731195987622360e-01
8.243875291960084395e-02,-8.824387529196008328e-01
6.911400502570322346e-02,-8.691140050257032401e-01
-3.187646194567869684e-02,-7.681235380543213198e-01
9.965692588991376111e-02,-8.996569258899137500e-01
9.418198318087694920e-02,-8.941819831808769381e-01
9.784257070276690393e-02,-8.978425707027669622e-01
-6.032270866662644559e-01,-1.967729133337355885e-01
-3.093635918989556810e-01,-4.906364081010443634e-01
-2.890616045913514398e-01,-5.109383954086486046e-01
9.451343061753962604e-02,-8.945134306175396288e-01
-2.738659262836454222e-02,-7.726134073716355299e-01
7.656427185106601252e-02,-8.765642718510660014e-01
7.292972186566150372e-02,-8.729297218656615343e-01
-5.797889165574010573e-01,-2.202110834425989871e-01
2.697463535583433103e-02,-8.269746353558343754e-01
-2.929333064637852369e-01,-5.070666935362148076e-01
9.283561274479318337e-02,-8.928356127447931723e-01
7.332339076113919552e-02,-8.733233907611391844e-01
7.626221900258547959e-02,-8.762622190025854962e-01
-1.133450256855881300e-01,-6.866549743144119144e-01
-1.521667738955068960e-01,-6.478332261044931206e-01
-9.120458285029214851e-02,-7.087954171497078404e-01
-2.167684994459357639e-01,-5.832315005540642527e-01
9.832236568403621146e-02,-8.983223656840362281e-01
9.993746987694912542e-02,-8.999374698769491143e-01
8.560442844679090613e-02,-8.856044284467908811e-01
9.608620177951368579e-02,-8.960862017795137024e-01
9.451991018876551576e-02,-8.945199101887655324e-01
9.079458979204522995e-02,-8.907945897920452882e-01
9.990629976324752470e-02,-8.999062997632475414e-01
9.608522502223272588e-02,-8.960852250222327564e-01
8.240673376006094064e-02,-8.824067337600609573e-01
-5.679228512786933525e-01,-2.320771487213066919e-01
-7.670236593566426286e-02,-7.232976340643357815e-01
-1.920692251990505361e-01,-6.079307748009494805e-01
3.949303889080135743e-02,-8.394930388908014018e-01
9.991916682941252847e-02,-8.999191668294125312e-01
5.667232140128212331e-02,-8.566723214012821330e-01
5.042227534696682584e-02,-8.504222753469667939e-01
7.924059136098357548e-02,-8.792405913609835366e-01
9.705340522177154094e-02,-8.970534052217715715e-01
3.580614525887879096e-02,-8.358061452588787521e-01
1.957622633921271560e-02,-8.195762263392127878e-01
-3.077814290864336333e-02,-7.692218570913567088e-01
-2.589790934952646007e-02,-7.741020906504735288e-01
2.993612605384705916e-02,-8.299361260538470342e-01
-2.515529325868820498e-03,-7.974844706741311962e-01
2.001855443185815431e-02,-8.200185544318581154e-01
8.365843636201396316e-02,-8.836584363620140214e-01
-5.268219328877905561e-01,-2.731780671122094883e-01
8.110972503185198690e-02,-8.811097250318520313e-01
9.028834935963044039e-02,-8.902883493596304154e-01
-5.144383339706928293e-01,-2.855616660293072151e-01
-1.479923278052790170e-01,-6.520076721947209997e-01
9.627056425077629154e-02,-8.962705642507763359e-01
9.997379525078635421e-02,-8.999737952507863570e-01
4.478663626990365271e-02,-8.447866362699036902e-01
9.921007274974590062e-02,-8.992100727497459589e-01
-2.361073228855191386e-02,-7.763892677114481167e-01
7.760896747820959785e-02,-8.776089674782096006e-01
6.968382125074759625e-02,-8.696838212507476129e-01
2.085760568164796158e-02,-8.208576056816480060e-01
-3.199301117276123207e-01,-4.800698882723877237e-01
8.406947071422862794e-02,-8.840694707142287001e-01
9.777700663441285522e-02,-8.977770066344128441e-01
6.976554331563539213e-02,-8.697655433156353810e-01
8.003068176995793703e-02,-8.800306817699579121e-01
9.975132949659150372e-02,-8.997513294965915343e-01
3.630766076386043872e-02,-8.363076607638604276e-01
1.049330814562333958e-02,-8.104933081456233701e-01
-4.611618200471886975e-02,-7.538838179952811469e-01
4.693891088466059514e-03,-8.046938910884661178e-01
-1.172215883404650605e-01,-6.827784116595350117e-01
-1.938871568623247998e-01,-6.061128431376752168e-01
9.990317386925007259e-02,-8.999031738692501170e-01
-1.820847483738071426e-01,-6.179152516261928740e-01
-1.972754600121307822e-01,-6.027245399878692345e-01
-1.698140626508911344e-01,-6.301859373491088823e-01
9.818348077717779787e-02,-8.981834807771778006e-01
-3.448109438486873790e-01,-4.551890561513126654e-01
9.424575350857124223e-02,-8.942457535085712728e-01
-3.468373755480211873e-01,-4.531626244519788016e-01
9.379703019514346041e-02,-8.937970301951434493e-01
-3.165540516715169561e-01,-4.834459483284830883e-01
-1.699916982035251933e-01,-6.300083017964748233e-01
6.828621861504979851e-02,-8.682862186150498429e-01
9.857191309552688907e-02,-8.985719130955268641e-01
-3.776425313548964491e-02,-7.622357468645103440e-01
-3.481534635361539509e-01,-4.518465364638460380e-01
7.340119776139561458e-03,-8.073401197761396197e-01
-8.507696996373773080e-02,-7.149230300362623414e-01
-1.827275789909248160e-01,-6.172724210090752006e-01
3.911708942505479764e-02,-8.391170894250548074e-01
8.051138319580664060e-02,-8.805113831958066850e-01
-2.143668028498207645e-01,-5.856331971501792522e-01
7.150438407414544395e-02,-8.715043840741454328e-01
7.651022157037733196e-02,-8.765102215703773902e-01
-1.192853189659055513e-01,-6.807146810340944931e-01
6.421481005812779141e-02,-8.642148100581278358e-01
3.024861230587422289e-02,-8.302486123058742118e-01
9.913480188356124656e-02,-8.991348018835612077e-01
-1.343171142610462276e-02,-7.865682885738953800e-01
6.256951583541761619e-02,-8.625695158354176328e-01
6.707536866119284680e-02,-8.670753686611928357e-01
9.918877413906256046e-02,-8.991887741390626188e-01
9.063050771927370908e-02,-8.906305077192737674e-01
-7.659301056320154677e-01,-3.406989436798457671e-02
-3.436520862499455875e-01,-4.563479137500544014e-01
5.075941816723168742e-02,-8.507594181672316624e-01
-1.470375249273369322e-01,-6.529624750726630289e-01
-4.359567867132758678e-01,-3.640432132867241766e-01
7.534406565288330471e-02,-8.753440656528833630e-01
8.679836212500849357e-02,-8.867983621250085102e-01
3.060931204773936765e-02,-8.306093120477393565e-01
4.455340818091814425e-02,-8.445534081809181748e-01
6.875442686040056373e-02,-8.687544268604006081e-01
7.176273000042160399e-02,-8.717627300004215929e-01
-3.398829299214172206e-01,-4.601170700785827683e-01
9.886533743562279930e-02,-8.988653374356228021e-01
-3.665375773551922123e-01,-4.334624226448078321e-01
-3.253552876604701716e-01,-4.746447123395298728e-01
7.070082867771075585e-02,-8.707008286777108141e-01
-7.533731734089640919e-02,-7.246626826591036075e-01
-3.709502168424939628e-01,-4.290497831575060261e-01
7.039464944632153887e-02,-8.703946494463216110e-01
-6.015036960116068032e-01,-1.984963039883932412e-01
7.792433393745973325e-02,-8.779243339374597221e-01
4.720934186101696101e-02,-8.472093418610169291e-01
9.620484366786845321e-02,-8.962048436678684560e-01
-7.533831318487985151e-02,-7.246616868151201096e-01
-1.090817317855582169e-01,-6.909182682144417997e-01
5.881085613755936137e-02,-8.588108561375593641e-01
6.658165069890906174e-03,-8.066581650698909645e-01
4.241186767502878874e-02,-8.424118676750288470e-01
9.894040338716546257e-02,-8.989404033871655209e-01
8.840784994159148202e-02,-8.884078499415914987e-01
-3.435521702996613413e-02,-7.656447829700339103e-01
3.220144748424050296e-02,-8.322014474842405196e-01
6.009121068607597288e-02,-8.600912106860759687e-01
9.686540509982206892e-02,-8.968654050998220439e-01
6.804466845408291276e-02,-8.680446684540829017e-01
7.893245083369967996e-02,-8.789324508336997521e-01
9.990002004752526754e-02,-8.999000200475252287e-01
9.885031844738420559e-02,-8.988503184473841667e-01
9.803797885944433299e-02,-8.980379788594443635e-01
8.768732750231354733e-02,-8.876873275023136056e-01
-9.224289998782456146e-02,-7.077571000121753997e-01
5.571650816668293621e-02,-8.557165081666829876e-01
8.280090318815011563e-02,-8.828009031881501878e-01
9.229942141357652674e-02,-8.922994214135765434e-01
-1.058869093682419937e-02,-7.894113090631758034e-01
9.343946085327245465e-02,-8.934394608532724158e-01
5.670497707682666672e-02,-8.567049770768266903e-01
7.677706135137317423e-02,-8.767770613513732325e-01
-6.115140672053451243e-02,-7.388485932794655042e-01
9.505001557512092469e-02,-8.950500155751209830e-01
8.317335906589048977e-02,-8.831733590658905619e-01
-2.694723965977610658e-02,-7.730527603402239656e-01
9.625143540781072593e-02,-8.962514354078107148e-01
9.549437521225122294e-02,-8.954943752122512812e-01
-2.201449042533106526e-01,-5.798550957466893641e-01
-3.391938042566153277e-02,-7.660806195743384839e-01
-2.500249663736081596e-02,-7.749975033626391729e-01
4.824643752711073319e-02,-8.482464375271107082e-01
2.312237779757064793e-02,-8.231223777975706923e-01
7.057810391093981284e-02,-8.705781039109398156e-01
-7.077386236083454962e-02,-7.292261376391654393e-01
-3.983861156433827766e-01,-4.016138843566172123e-01
-4.967188876974337752e-03,-7.950328111230257067e-01
-3.148293835985573885e-01,-4.851706164014426559e-01
-3.530891370448838162e-02,-7.646910862955116350e-01
9.388985433305589712e-02,-8.938898543330558999e-01
9.332696783176888666e-02,-8.933269678317689033e-01
7.195945150182965488e-02,-8.719594515018296299e-01
8.984971398276289656e-02,-8.898497139827629132e-01
-5.383209142900480249e-02,-7.461679085709952419e-01
7.951992304006529066e-02,-8.795199230400653212e-01
-6.589739272745517851e-02,-7.341026072725448381e-01
6.671371236745354816e-02,-8.667137123674535371e-01
6.615862531528006463e-02,-8.661586253152800952e-01
7.161406535473073542e-02,-8.716140653547307382e-01
9.989239329737790996e-02,-8.998923932973779127e-01
-4.575083880250355173e-02,-7.542491611974964094e-01
-1.040310007851324714e-01,-6.959689992148675453e-01
-2.900771701304186712e-01,-5.099228298695813733e-01
-9.533369958538310263e-01,1.533369958538309819e-01
-9.499609088910848653e-01,1.499609088910848209e-01
-7.005807866652713489e-02,-7.299419213334729095e-01
-5.673714008148624810e-01,-2.326285991851375634e-01
8.494074470265622345e-03,-8.084940744702656668e-01
-1.130679324407624087e-02,-7.886932067559238035e-01
-8.733359174241772660e-02,-7.126664082575823178e-01
-9.640930114329834821e-02,-7.035906988567016684e-01
-2.601509069080798486e-03,-7.973984909309191904e-01
-2.181479146690006032e-01,-5.818520853309994134e-01
-1.621554569224894771e-01,-6.378445430775105951e-01
-2.054863091930732855e-01,-5.945136908069267312e-01
8.455587365263335375e-02,-8.845558736526333288e-01
8.651817678964973668e-02,-8.865181767896497256e-01
5.298646449805368558e-02,-8.529864644980537092e-01
1.909891841213148811e-02,-8.190989184121315603e-01
5.313825004656553413e-02,-8.531382500465655161e-01
6.527685730964946642e-02,-8.652768573096495386e-01
8.963903986425006409e-03,-8.089639039864250369e-01
9.963888315486028879e-02,-8.996388831548602916e-01
-8.918706317191763544e-01,9.187063171917630999e-02
9.951113250706632163e-02,-8.995111325070663799e-01
-2.031296082901663247e-01,-5.968703917098336920e-01
9.839862499799195694e-02,-8.983986249979919458e-01
5.357956724131681531e-02,-8.535795672413167834e-01
1.984846855999922166e-03,-8.019848468559999111e-01
2.773944328104317736e-02,-8.277394432810432079e-01
9.431649556043146532e-02,-8.943164955604314681e-01
-3.025061828367604511e-01,-4.974938171632395378e-01
-1.599992208903156243e-01,-6.400007791096844478e-01
4.774420026026900132e-02,-8.477442002602689763e-01
-5.764494458412866562e-02,-7.423550554158713233e-01
-4.917524032602249573e-02,-7.508247596739775487e-01
2.629584988976113591e-04,-8.002629584988976141e-01
3.194353783138415004e-02,-8.319435378313841944e-01
-4.656110387125192429e-02,-7.534388961287481479e-01
6.983124088763530135e-02,-8.698312408876353041e-01
8.078296095704046165e-02,-8.807829609570404505e-01
8.834780721965493355e-02,-8.883478072196548947e-01
1.784444669875358269e-02,-8.178444466987535577e-01
3.901979957591537179e-02,-8.390197995759154370e-01
9.403994593996195528e-02,-8.940399459399619442e-01
8.986544853650668685e-02,-8.898654485365067313e-01
8.302620082094649967e-02,-8.830262008209465163e-01
-4.817009683232628681e-02,-7.518299031676737298e-01
3.587520121930089234e-02,-8.358752012193009229e-01
7.581122432541045897e-02,-8.758112243254104756e-01
-8.089833353530057058e-03,-7.919101666464699596e-01
8.775764933691909686e-02,-8.877576493369191413e-01
-3.615564688888550648e-02,-7.638443531111145379e-01
-1.257576981647380854e-01,-6.742423018352619035e-01
8.856558121880367396e-02,-8.885655812188036906e-01
3.314066210397330348e-02,-8.331406621039733063e-01
8.171328832057257741e-02,-8.817132883205726079e-01
7.832823646839467968e-02,-8.783282364683946408e-01
4.134729189296572349e-02,-8.413472918929657540e-01
7.048412330472166032e-02,-8.704841233047216909e-01
5.858774637290876941e-02,-8.585877463729087999e-01
9.798229730900330503e-02,-8.979822973090033633e-01
8.464805269934994048e-02,-8.846480526993499849e-01
9.837838504217912006e-02,-8.983783850421791506e-01
5.312261396879865843e-02,-8.531226139687986265e-01
-4.672309560451262667e-02,-7.532769043954874455e-01
5.634957136070900541e-03,-8.056349571360709172e-01
9.960610796912998388e-02,-8.996061079691299867e-01
9.958369703477518153e-02,-8.995836970347752537e-01
-7.645237563930187830e-02,-7.235476243606981939e-01
9.418181094288911870e-02,-8.941818109428891770e-01
-3.317506343314105544e-02,-7.668249365668589057e-01
