6.464405117819742586e-01,1.000000000000000000e+00,8.082901282149315136e-01,6.346495489906907039e-01,2.709643980167140143e-01,9.376823391999684620e-01,3.127616337880774200e-01
0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01,-7.142857142857143016e-01,-8.181818181818181213e-01,-8.461538461538461453e-01,-8.823529411764705621e-01
-5.000000000000000000e-01,3.333333333333332593e-01,-1.999999999999999556e-01,-4.285714285714286031e-01,-6.363636363636363535e-01,-6.923076923076922906e-01,-7.647058823529411242e-01
5.000000000000000000e-01,-7.777777777777777901e-01,1.999999999999999556e-01,-1.428571428571429047e-01,-4.545454545454545858e-01,-5.384615384615384359e-01,-6.470588235294116863e-01
-7.500000000000000000e-01,-1.111111111111111605e-01,6.000000000000000888e-01,1.428571428571427937e-01,-2.727272727272727071e-01,-3.846153846153845812e-01,-5.294117647058823595e-01
2.500000000000000000e-01,5.555555555555553582e-01,-9.200000000000000400e-01,4.285714285714286031e-01,-9.090909090909093937e-02,-2.307692307692307265e-01,-4.117647058823529216e-01
-2.500000000000000000e-01,-5.555555555555555802e-01,-5.200000000000000178e-01,7.142857142857141906e-01,9.090909090909082835e-02,-7.692307692307687184e-02,-2.941176470588234837e-01
7.500000000000000000e-01,1.111111111111111605e-01,-1.199999999999999956e-01,-9.591836734693877098e-01,2.727272727272727071e-01,7.692307692307687184e-02,-1.764705882352941568e-01
-9.867872718344511407e-01,9.569861616690586992e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-2.487838630704799214e-01,5.685951261764911058e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.273786437997892221e-03
-1.864910940026522634e-01,8.599953025707642862e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.694610683494662595e-01,1.000000000000000000e+00,1.000000000000000000e+00
-3.480583232440138119e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,5.198434183666160724e-01,1.000000000000000000e+00,-2.575176685515316310e-01
-3.399178885871734224e-01,5.303016315789849111e-01,-1.000000000000000000e+00,9.999999999999998890e-01,1.589417501506397434e-01,-1.000000000000000000e+00,8.948262671129020296e-01
-1.168043487237782271e-02,1.472788113176885794e-01,-1.000000000000000000e+00,-8.834042552584672747e-02,7.588638103043000571e-01,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,9.466400889751919179e-01,-9.999997341737670853e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.356691459450908077e-01,-5.065859182161525087e-01
-9.190593346603531666e-01,1.000000000000000000e+00,9.673412598551254238e-01,1.000000000000000000e+00,1.173508086302834652e-01,1.000000000000000000e+00,-4.588834238809317845e-01
-5.746222952796439243e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.514077069580825260e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.581429321941846114e-02
-1.687967029435758493e-01,1.000000000000000000e+00,5.349927862171600934e-02,-2.014578347764411359e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.369045384281809663e-01,-2.907152512602707017e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.304717976988623296e-01,1.000000000000000000e+00,1.000000000000000000e+00,-6.656684828740547788e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.077384864626468763e-01,6.778001110740279334e-01,-1.000000000000000000e+00,4.715682955680732258e-01,9.344849880259711306e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-8.616717774886949455e-01,6.547834364538926977e-01,-1.000000000000000000e+00,4.361857698395361083e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.594425907346949223e-01,9.999999999999998890e-01,-3.024524150544273815e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.872497645144454159e-02,1.000000000000000000e+00,1.000000000000000000e+00,-6.585754089203459394e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238645288706537784e-01,7.019671790412350676e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.813242988448283688e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.278884125851781461e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238593973022494632e-01,4.209215410825135062e-01,1.000000000000000000e+00,-2.653665271746921128e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-3.138173740143571783e-02,1.000000000000000000e+00,-1.000000000000000000e+00,3.395295779598431207e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238560304802162948e-01,-1.000000000000000000e+00,4.264600780700928406e-01,1.305428152755141180e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.318998958054300175e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.680080809395009367e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01
-1.000000000000000000e+00,7.238538215082822580e-01,-6.092048917268734209e-01,1.000000000000000000e+00,5.115135427796086987e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-4.908187840197660301e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.646448559887464080e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-3.106387086980085810e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.679607769882615176e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-5.897971794504749399e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.855663192764350100e-01,1.000000000000000000e+00,-7.329245782758855299e-01
1.012587621368407770e-01,1.000000000000000000e+00,-1.161057046270912302e-01,-6.914634322659635179e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.353063192411249505e-01,1.000000000000000000e+00,9.587052556671408210e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.248329564896524912e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.272429893062921202e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.453045479407702623e-02,1.000000000000000000e+00,4.658447962277104670e-01,6.827396737525690540e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,9.828118328622345024e-01,4.423275861999699798e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238502397305696112e-01,-1.000000000000000000e+00,8.238896046906255544e-01,-6.709527981965244248e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-8.407671700755199595e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238500221974464299e-01,-1.000000000000000000e+00,1.000000000000000000e+00,2.489505216167251234e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-7.168072926399444711e-01,7.699921642965140700e-01,-1.000000000000000000e+00,6.806217811506900528e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.131818147790795814e-01,1.000000000000000000e+00,-1.000000000000000000e+00,6.475360537774068614e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238498277386572477e-01,-1.000000000000000000e+00,4.109662317759367745e-01,5.880523920522637837e-01,1.000000000000000000e+00,-9.999999999999998890e-01
-9.999999999999998890e-01,7.238497858330789070e-01,4.855326206362700452e-03,1.000000000000000000e+00,9.630487769864776171e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,7.017041402242609749e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238497243952988214e-01,-1.000000000000000000e+00,4.197848452164379962e-01,-3.995071746038350580e-01,1.000000000000000000e+00,-1.000000000000000000e+00
5.962394167117579524e-01,1.000000000000000000e+00,1.000000000000000000e+00,-3.993258971559264237e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496840859728332e-01,-1.000000000000000000e+00,4.142275180048236582e-01,5.958459975699446076e-01,1.000000000000000000e+00,-1.000000000000000000e+00
4.923497568985883421e-01,1.000000000000000000e+00,4.799552761463860180e-03,-1.531056133484225701e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.399789134218978548e-01,9.999999999999998890e-01,-6.856279004410056888e-02,-8.279308089115947067e-02,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.516117172733690566e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.797188624730335471e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,8.465635801213989842e-01,-4.559518096679180399e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.096761648910762776e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.347237960338440454e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.536152110835007467e-01,1.000000000000000000e+00,-4.324593504856434345e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496247762443714e-01,-1.000000000000000000e+00,4.119071728186037284e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
6.159736581017554169e-01,1.000000000000000000e+00,4.410711646301095912e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496187259706449e-01,-1.000000000000000000e+00,4.142398670451603038e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.008282938775545007e-01,1.000000000000000000e+00,-8.087500332280219903e-03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.372885801569693809e-01,-2.660277129979043975e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496133181842040e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
7.173217732946538527e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.684085419864605582e-01,9.999999999999998890e-01,1.000000000000000000e+00,-9.999999999999997780e-01
8.928970482839975187e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.597842904727683311e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496104430507394e-01,-3.944971261807768692e-01,1.000000000000000000e+00,8.519052434047774680e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.904222219880456590e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.670386466290451732e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-8.921684179946109960e-01,3.162857108163842912e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
3.601970672607421875e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,6.034515256255291726e-01,1.000000000000000000e+00,4.190609164484595389e-02,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-4.994133979184260941e-01,6.066832734707080510e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.875122065538360028e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.426579197943312671e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496079664938909e-01,-9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,7.381433398911909638e-01,-5.246926923248316221e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-8.251021242868554761e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,3.115934752120961826e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-5.982442099218880927e-01,9.593574059019104316e-01,-1.000000000000000000e+00,3.741781174571556234e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.569953849730699735e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.655565735570378338e-01,1.000000000000000000e+00,8.928428150209352099e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.587380158676130915e-01,1.000000000000000000e+00,8.892430614881596806e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496074564263472e-01,-1.000000000000000000e+00,4.143751617079999838e-01,-6.769476935278407881e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-5.299127051810889055e-01,1.000000000000000000e+00,5.253529282945660350e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.999999999999997780e-01,1.000000000000000000e+00,-2.600697693667717858e-01,-1.193113243492333574e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.092031438405506732e-01,7.335551464985385905e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-8.622804505375567530e-01,8.140019780795716420e-01,-1.000000000000000000e+00,3.977480386430737869e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01
-8.625005999698318604e-01,8.134263450476552082e-01,-1.000000000000000000e+00,3.989029058186265297e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999998890e-01
-8.587509180270862519e-01,8.099666522763000476e-01,-1.000000000000000000e+00,3.994851185027189500e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-8.910944695330001997e-01,8.397476824194751721e-01,-1.000000000000000000e+00,3.943876932229282151e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.029536047323646342e-01,8.505012025207077109e-01,-1.000000000000000000e+00,3.925629422926253942e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.034741474908896119e-01,8.509635724522298661e-01,-1.000000000000000000e+00,3.924854771339067461e-01,9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496071877126292e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-2.537505092170669885e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496071601937532e-01,-1.000000000000000000e+00,4.142904582821452242e-01,-1.252946545709156811e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496090538427685e-01,-1.000000000000000000e+00,4.142220762184701255e-01,-1.264740304389860293e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-3.056974636830748215e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496059153880502e-01,-1.000000000000000000e+00,7.125631152195860407e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-6.190744516085310289e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.765778097965484461e-01
-9.999999999999998890e-01,7.238496069964717172e-01,-1.000000000000000000e+00,7.118626347278582678e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496192130567941e-01,-1.000000000000000000e+00,7.111625426171499509e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-2.605950690933517278e-01,1.000000000000000000e+00,-1.000000000000000000e+00,8.343119650759450723e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,8.224376312040930781e-01,-3.027854707043418636e-01,1.000000000000000000e+00,-5.386770501039526149e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.650179438341275173e-01,1.000000000000000000e+00,6.094741186915512143e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496290322187221e-01,-6.770560938707105292e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496070111632985e-01,-1.000000000000000000e+00,4.145660104172438909e-01,8.296091089015656950e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-8.418362055631896101e-01,2.870567294547214932e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.261071409507656949e-01,-4.671896522665828777e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496071051373493e-01,-1.000000000000000000e+00,4.142206558187762622e-01,8.289993547072160851e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496076353038156e-01,-1.000000000000000000e+00,4.142037888496877818e-01,3.629931894130875025e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496072108085988e-01,-1.000000000000000000e+00,4.142211707651496932e-01,8.282979357477573412e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496069400989219e-01,-1.000000000000000000e+00,4.142215813249119361e-01,8.302666657632415959e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496073104445649e-01,-1.000000000000000000e+00,4.142217060560884900e-01,8.309682230323667262e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496073419857790e-01,-1.000000000000000000e+00,4.142216783275038394e-01,8.316683696534338255e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496071658393483e-01,-1.000000000000000000e+00,4.142216399505774804e-01,8.323684258447173745e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496072873942255e-01,-1.000000000000000000e+00,4.142217754639326843e-01,8.330692969013923088e-01,1.000000000000000000e+00,-1.000000000000000000e+00
4.356468469802640686e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.672030667636455581e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999997780e-01,7.238496075182672129e-01,-1.000000000000000000e+00,4.142216058486569707e-01,3.636948533301875286e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496080182260650e-01,-1.000000000000000000e+00,4.142215666466279589e-01,3.622926669038640246e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,9.167736910527337635e-01,-9.229284312547259006e-02,1.000000000000000000e+00,1.578316628186523162e-03,1.000000000000000000e+00,-1.000000000000000000e+00
-8.812636394924265870e-01,1.000000000000000000e+00,-8.769155627634896977e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496076895495346e-01,-1.000000000000000000e+00,4.142218615198766107e-01,3.615915862646767454e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.805216298828125288e-01
-9.639073502633983548e-01,1.000000000000000000e+00,8.903350508871763491e-01,1.000000000000000000e+00,-4.794345869666258309e-02,9.999999999999998890e-01,-1.000000000000000000e+00
-9.597851767238358978e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.224762376857489579e-02,1.000000000000000000e+00,-8.006689288516640746e-01
-9.628216235802994349e-01,1.000000000000000000e+00,8.833409437021203514e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496070287724349e-01,-1.000000000000000000e+00,8.380360673727073051e-01,7.278010471041461704e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496076808970114e-01,-1.000000000000000000e+00,8.356968854939808011e-01,7.315604827695689760e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.159810184382714882e-01,8.098936907111936589e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496059843498864e-01,-6.759725320219979183e-01,1.000000000000000000e+00,-1.385757456470198268e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496115096827443e-01,-6.776136753754434805e-01,1.000000000000000000e+00,-1.323906318870500254e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-2.651472822869310186e-01,7.801702857467639474e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.547481004384210101e-01,1.000000000000000000e+00,-6.168177861924526439e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.413119237656481952e-02,1.000000000000000000e+00,-1.000000000000000000e+00,3.669926003001867665e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-5.507776616111960122e-01,1.362001717597225714e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.539244999958187421e-01,1.000000000000000000e+00,-4.135883676165363898e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-5.496684984984329114e-01,1.359809175027662798e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,5.057506379949476827e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496475594486945e-01,-1.112134573074362309e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.483180404312168854e-02,1.000000000000000000e+00,-1.000000000000000000e+00,3.669999896794088889e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,4.013639815449382420e-01,1.000000000000000000e+00,-1.723898289544355256e-01,1.000000000000000000e+00,-1.000000000000000000e+00
