6.464405117819742586e-01,1.000000000000000000e+00,8.082901282149315136e-01,6.346495489906907039e-01,2.709643980167140143e-01,9.376823391999684620e-01,3.127616337880774200e-01
-1.000000000000000000e+00,8.625834702092741724e-01,2.209020070524100876e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.674489496213586781e-01,1.000000000000000000e+00,3.777073856638717975e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-5.578933390157205657e-02,1.000000000000000000e+00,-9.211301568711407484e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,7.239585134913589792e-01,1.000000000000000000e+00,5.549939166810405888e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.429473189701731650e-01,1.000000000000000000e+00,-1.000000000000000000e+00,8.551176374960375304e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.343121599653021359e-02,1.000000000000000000e+00,-1.000000000000000000e+00,3.670003291297557757e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
4.392007153528460495e-01,1.000000000000000000e+00,2.159758285513596332e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01
-1.000000000000000000e+00,7.238496076818883296e-01,-1.000000000000000000e+00,6.934303564275067222e-01,-1.568999438092072429e-02,1.000000000000000000e+00,-1.000000000000000000e+00
-7.777095324993379410e-01,9.321159467276746158e-01,-1.000000000000000000e+00,3.786367805117994978e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-9.941930893331939537e-03,-1.408786240466690654e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.125362379647991906e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.172980325760749176e-01
9.120431660796433082e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.666613288944129967e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,9.999999999999998890e-01,-8.321570654209672346e-01,4.429067391925383124e-01,1.000000000000000000e+00,1.000000000000000000e+00,-6.201599474233980835e-01
9.135929773429830592e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.670021196084184978e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.596833245403781243e-01,1.000000000000000000e+00,7.832658683525903220e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.840947793585935077e-01,-1.967765398750285777e-01,1.000000000000000000e+00,-1.028819909017113232e-01,1.000000000000000000e+00,-9.999999999999998890e-01
-1.000000000000000000e+00,7.238496075148278530e-01,-1.000000000000000000e+00,4.142328403564503048e-01,1.000000000000000000e+00,9.999999999999998890e-01,-9.999999999999998890e-01
-6.512499896095527152e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.689248486446985220e-01
-1.000000000000000000e+00,1.000000000000000000e+00,5.139371675403874296e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.925095034330609684e-03
-9.835034847585568674e-01,1.000000000000000000e+00,8.549856468859462488e-01,1.000000000000000000e+00,-2.246667597015591378e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-4.770279716310510398e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.670017198921525781e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.811348696313343387e-01,1.000000000000000000e+00,8.565503233432564256e-01,1.000000000000000000e+00,-2.389205910737856597e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496072300053541e-01,-1.000000000000000000e+00,4.142363563003419458e-01,-8.237308235187079664e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496068389261850e-01,-8.769668204015197421e-01,1.000000000000000000e+00,-8.339783053898338627e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-9.388016581583957798e-02,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,-8.418525599479220745e-01
-9.999999999999998890e-01,7.238496076998212070e-01,-1.000000000000000000e+00,4.142290995399743880e-01,-5.347257611852700432e-01,1.000000000000000000e+00,-1.000000000000000000e+00
6.978962845253078306e-01,1.000000000000000000e+00,-2.951462705671101805e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,9.880565890426470377e-01,1.892404215866622802e-02,1.000000000000000000e+00,2.517870394033076553e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496070450159969e-01,-5.126258793610751763e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496070955727779e-01,-8.778832818783348646e-01,1.000000000000000000e+00,-8.303321442041911027e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496074041012029e-01,-8.774579917455085365e-01,1.000000000000000000e+00,-8.319698558440529190e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496071895687001e-01,-5.133259096381042053e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.644268068850594178e-01,2.659600819425453344e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.101273683869884445e-01,9.782296490850431736e-01,-1.000000000000000000e+00,7.722882200315888124e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496065682094027e-01,-1.000000000000000000e+00,7.244610311176613582e-01,4.028978380523012826e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496067332311767e-01,-1.000000000000000000e+00,7.241675284892835629e-01,4.035356898451564756e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496071170660295e-01,-1.000000000000000000e+00,4.142228811820639067e-01,1.017235751252960028e-02,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496081330720866e-01,-1.000000000000000000e+00,4.142208771447904447e-01,-2.629741846234276981e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496073542807219e-01,-1.000000000000000000e+00,4.142199315002059734e-01,-2.622732406783002124e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496074717308826e-01,-1.000000000000000000e+00,7.234967562979752742e-01,4.050275979388058278e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496076833390580e-01,-1.000000000000000000e+00,4.142183641188220689e-01,-2.615718788828724217e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496102532356868e-01,-1.000000000000000000e+00,5.677852303593846628e-01,-1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496064097478255e-01,-1.000000000000000000e+00,4.142185302641029909e-01,-2.608715988411068332e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496070125624016e-01,-1.000000000000000000e+00,4.142216543985426380e-01,1.087306435088890993e-02,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.314030281763310271e-01,-3.672827786317831023e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496077807283768e-01,-1.000000000000000000e+00,4.142260471708542058e-01,-2.636758739649587291e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496068684093787e-01,-1.000000000000000000e+00,4.142197391029253106e-01,9.472147245371806412e-03,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496059576069452e-01,-1.000000000000000000e+00,8.555825859967549629e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496076139983026e-01,-9.999999999999998890e-01,8.548822875784931608e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496081651367708e-01,-1.000000000000000000e+00,4.142221917314912183e-01,8.770989744121869894e-03,1.000000000000000000e+00,-1.000000000000000000e+00
2.935169036213816085e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.669918843949744880e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-4.715471466039717341e-01,1.000000000000000000e+00,-5.440671904383204138e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.144227693447787519e-01,-5.638099093642112702e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.548169231328271778e-01,1.000000000000000000e+00,-5.425307878614807899e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.256186308769214000e-01,1.000000000000000000e+00,-1.000000000000000000e+00,4.931806985133262988e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.434146173332757901e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,8.785024468381251728e-01,-9.083168955091239782e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496066456866496e-01,-8.561189547755012619e-01,1.000000000000000000e+00,4.601853081642598431e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496067575004300e-01,-8.566235780803670430e-01,1.000000000000000000e+00,4.618111145850497534e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,3.355887362983028255e-01,1.000000000000000000e+00,7.086794256017024951e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496072105419232e-01,-5.261154861695456209e-01,1.000000000000000000e+00,3.554758466285259239e-02,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,7.662907041527441399e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.421642525360372611e-01
-1.322437280363361611e-01,1.000000000000000000e+00,-1.178253629165910144e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.639167123450350483e-01,2.222516773096650522e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.448195852972050446e-01,1.000000000000000000e+00,6.957110740545817684e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,9.821874084749989686e-01,6.037710452005102570e-03,1.000000000000000000e+00,-5.600260730357949912e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496069180258008e-01,-1.000000000000000000e+00,7.551446619754322853e-01,-3.699973370187595867e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-5.360072110755308150e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
2.942171286055539903e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.670013563104291276e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496075205783642e-01,-1.000000000000000000e+00,7.556984943843698677e-01,-3.704270926957924925e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,6.831642860840017040e-01,1.000000000000000000e+00,-5.159680046703037926e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.668732179968633433e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.999999999999998890e-01,7.238496066503419257e-01,-8.920844689941764827e-01,1.000000000000000000e+00,5.025168235260579763e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,6.734782834962421694e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-7.537829368783497408e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.721041143329973933e-01,1.000000000000000000e+00,-6.700690132048070513e-01
-9.999999999999998890e-01,7.238496084830130517e-01,-2.481103966131424921e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238496071469321391e-01,-8.919744754239224971e-01,1.000000000000000000e+00,5.018239772081041217e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-9.687482573890471294e-01,3.514111033632271730e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.519396077745076790e-01
-1.000000000000000000e+00,7.238496069383864029e-01,-8.924918309315746923e-01,1.000000000000000000e+00,5.030864835023294290e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496062522594698e-01,-1.000000000000000000e+00,4.142198487493821135e-01,4.787202398547893978e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.137799444610730459e-01,-5.635317631011379502e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,8.131846740240312732e-01,-5.631611411368347975e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.180770413504434596e-01,1.000000000000000000e+00,-1.000000000000000000e+00,7.329579613357293244e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496143990952314e-01,-8.928040010296939277e-01,1.000000000000000000e+00,5.037136042262371216e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.951149242986644827e-01,-1.749342875889886018e-01,1.000000000000000000e+00,5.722999366093922680e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238495927754781123e-01,-1.000000000000000000e+00,4.142003871628243683e-01,2.460741395400747600e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238495942802566363e-01,-1.000000000000000000e+00,4.142330247346502903e-01,4.780193194175971771e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496107275702585e-01,-1.000000000000000000e+00,4.142467645924662323e-01,7.144295414579479031e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,9.999999999999998890e-01,-8.320368125027991502e-01,2.803916892936395566e-01,9.999999999999998890e-01,1.000000000000000000e+00,-1.296183136182043338e-01
1.000000000000000000e+00,1.000000000000000000e+00,-9.055382183775765315e-01,3.187864101583879339e-01,1.000000000000000000e+00,1.000000000000000000e+00,-4.525430960030975974e-02
-1.000000000000000000e+00,7.238496109707649451e-01,2.168476815401843005e-02,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-8.240279402320059843e-01,7.502188061893121374e-01,1.000000000000000000e+00,1.000000000000000000e+00,-2.621644074895956508e-02
1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.671077924903886625e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.993393972833315431e-01
-1.000000000000000000e+00,7.238496106815327513e-01,-1.000000000000000000e+00,4.141681257020476958e-01,4.773217872617200319e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-4.960544778020838375e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496028673807592e-01,-1.000000000000000000e+00,4.142659116551874465e-01,4.794191978970301360e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238495995328702026e-01,-1.000000000000000000e+00,4.141995531056954505e-01,2.467750685882649786e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238495982841306464e-01,-1.000000000000000000e+00,7.285883574686999875e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496085434941163e-01,-1.000000000000000000e+00,4.142732595273532215e-01,2.453770864462114787e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999996841720931728e-01,7.238495803272017026e-01,-1.000000000000000000e+00,7.278876822390668577e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.999997660264510202e-01
-9.999999999999997780e-01,7.238495910772763109e-01,-7.559589904380634717e-01,1.000000000000000000e+00,-4.327135732685389313e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238495992074996943e-01,-7.556967922460974263e-01,1.000000000000000000e+00,-4.333630721598608071e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496016589108795e-01,-7.554064851459795227e-01,1.000000000000000000e+00,-4.340009946846246081e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-9.490076513699555183e-02,1.000000000000000000e+00,4.548085635102213642e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.999999999999998890e-01,7.238496049547052946e-01,-7.560698582836857806e-01,1.000000000000000000e+00,-4.320211169070249935e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496075428949572e-01,-7.552704441931580304e-01,1.000000000000000000e+00,-4.346895347937771437e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-1.235295730385511936e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-4.043167378557549485e-01,6.133245174717759374e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,7.238496185239160496e-01,-1.000000000000000000e+00,4.141804739345509856e-01,4.801142351939000075e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.920680826639152572e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.669905971519763499e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
9.695844187011718462e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496240895225808e-01,-1.000000000000000000e+00,4.142908740303302695e-01,4.766321270481566619e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.913674575909587172e-01,1.000000000000000000e+00,-1.000000000000000000e+00,3.670193148954011830e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496213937707369e-01,-3.635198566813360177e-01,9.999999999999998890e-01,2.574177740181517460e-01,1.000000000000000000e+00,-9.999999999999998890e-01
-9.999999999999997780e-01,7.238496140050093564e-01,-1.000000000000000000e+00,8.709690396583664729e-01,8.492524731942296956e-02,1.000000000000000000e+00,-1.000000000000000000e+00
-9.061249801913944246e-01,1.000000000000000000e+00,9.677110988279762349e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,8.058146830091889035e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.999999999999998890e-01,7.238495993367958237e-01,-5.816614209784315426e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-9.492057012941280680e-01,7.853686264163330932e-01,-1.000000000000000000e+00,4.036829390735549583e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.819783928646628135e-02,1.000000000000000000e+00,-6.753508241048429284e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238495946996709174e-01,2.256064006166057234e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496168160619693e-01,-5.823621465912560691e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-6.613243275165291424e-01,1.930620723847484566e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.123190924654142053e-01
-9.486083908348800220e-01,7.850114271284835965e-01,-1.000000000000000000e+00,4.037633766081452080e-01,9.999999999999998890e-01,9.999999999999998890e-01,-1.000000000000000000e+00
6.711678360457601356e-01,1.000000000000000000e+00,-1.000000000000000000e+00,7.506760052113415904e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-6.960749349416323062e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.245222661615952298e-01
1.000000000000000000e+00,1.000000000000000000e+00,-6.657762863237911555e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.649898689219883030e-01
1.000000000000000000e+00,1.000000000000000000e+00,-6.961459781279485393e-01,2.111056243068717975e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-6.839063334960628904e-01,2.048487217918574799e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.702894353409148298e-01
1.000000000000000000e+00,1.000000000000000000e+00,-1.224318892865045028e-01,2.591328272340728822e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,5.842208476036926390e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.273444815743437930e-01
4.431048829773411718e-02,1.000000000000000000e+00,-1.000000000000000000e+00,3.669973214543222340e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,8.910423661977132648e-01,3.020301234871043405e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.238496147440046657e-01,-4.580571022607177190e-01,1.000000000000000000e+00,-4.358612359297176497e-01,1.000000000000000000e+00,-9.999999999999998890e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.399921529521691632e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,5.609010506879068547e-01,1.000000000000000000e+00,-8.286336124173935280e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,1.000000000000000000e+00,2.844223286406696305e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.367849175721160077e-02
-9.999999999999998890e-01,7.238496026979953646e-01,-1.000000000000000000e+00,6.066439660743919715e-01,-5.892798627453780247e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,-4.049033321420015263e-01,6.171586239468914575e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,9.482320842778261261e-01,4.515317303363028389e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,7.242165918979701633e-01,2.250094999581799260e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
