7.468588055836324902e-01,9.370813256418639714e-01
0.000000000000000000e+00,-3.333333333333333703e-01
-5.000000000000000000e-01,3.333333333333332593e-01
-1.000000000000000000e+00,-6.528951192731673459e-01
-4.595549688578127734e-01,-1.000000000000000000e+00
-1.910515651607951060e-02,-9.711100024351121407e-01
2.280388439221976427e-01,-8.458318006727088001e-01
1.747630112336898689e-01,-8.424619089172941111e-01
-9.326950891910565922e-01,-1.000000000000000000e+00
-2.010000587347835210e-01,-9.543076095291016525e-01
-7.020398403133054632e-01,-1.000000000000000000e+00
5.435793659705587810e-01,-7.158092837384174567e-01
5.206409341749073105e-01,-7.164525721605988773e-01
-1.000000000000000000e+00,-1.000000000000000000e+00
-1.934653968755782258e-02,-8.994632689225786626e-01
-8.189553356903910286e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,1.276396681668113264e-01
-3.328362009803889632e-01,-1.000000000000000000e+00
-5.826209706658306287e-01,-1.000000000000000000e+00
7.688144962391217918e-01,-6.243045029599549878e-01
7.600875429630673530e-01,-6.234131374449536356e-01
2.895280675944784665e-01,-8.141396672944125612e-01
7.603714670040691292e-02,-8.727273251279669131e-01
-1.129662742302988548e-01,-9.284391813529152548e-01
-1.000000000000000000e+00,6.226861310543498895e-01
-6.427757495111402486e-01,-1.000000000000000000e+00
-7.609134542146198665e-01,-1.000000000000000000e+00
-3.967086360919043209e-01,-1.000000000000000000e+00
-8.762545995038374391e-01,-1.000000000000000000e+00
-5.215591082691098945e-01,-1.000000000000000000e+00
6.368942514860294057e-01,-6.711340944869952363e-01
8.825472127011947387e-01,-5.796759956043754380e-01
8.806925167826615830e-01,-5.785191093234740567e-01
4.042176085982160383e-01,-7.654151742213352039e-01
-2.673584590562157470e-01,-9.778482424591489197e-01
2.277774439262451600e-01,-8.314533230374274719e-01
-9.664393903235187766e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-3.227383401279688147e-01
2.275825000567868739e-01,-8.314998299268294701e-01
-6.640389745031677338e-02,-9.143317136037173443e-01
1.250861186606464226e-01,-8.591617050612159190e-01
2.706527764596660182e-02,-8.868030868979949188e-01
-8.477066385415734651e-01,-1.000000000000000000e+00
-1.595097574709441468e-01,-9.430097162379368347e-01
-9.045727347315064559e-01,-1.000000000000000000e+00
-7.900386906916174734e-01,-1.000000000000000000e+00
-1.597023149554314403e-01,-9.430668954874561472e-01
-6.725160021043230518e-01,-1.000000000000000000e+00
-7.315858957107278515e-01,-1.000000000000000000e+00
-3.649057702461281361e-01,-1.000000000000000000e+00
-4.906779078979153219e-01,-1.000000000000000000e+00
-4.282539206376249630e-01,-1.000000000000000000e+00
5.757397762874748581e-01,-6.954537308165466003e-01
6.980858970209641301e-01,-6.474072617738038105e-01
-6.128122875666720537e-01,-1.000000000000000000e+00
3.462846610056147245e-01,-7.899565645879803588e-01
-5.522057817521125456e-01,-1.000000000000000000e+00
4.620868994739036340e-01,-7.414688297509758330e-01
3.460988566953463463e-01,-7.900328319211948891e-01
8.195176681265489149e-01,-6.012070964942209939e-01
9.412551850519764729e-01,-5.568577207060474432e-01
5.755463182528024468e-01,-6.955047798805771286e-01
9.403773420733130273e-01,-5.566968699860666003e-01
-3.002749580923975148e-01,-9.889204038843598665e-01
-2.343264936237282603e-01,-9.670168763697540859e-01
2.584836829208482789e-01,-8.234000655478178610e-01
1.969431059592052224e-01,-8.396457388436495695e-01
-1.000000000000000000e+00,-1.000000000000000000e+00
-2.341358871389483676e-01,-9.669505575439810707e-01
2.582889239862795061e-01,-8.234507272857465310e-01
-9.832422079401550441e-01,-1.000000000000000000e+00
1.498782635601938473e-01,-8.523613266917808851e-01
1.967495046446540441e-01,-8.396973119382371564e-01
-9.496016717567462573e-01,-1.000000000000000000e+00
-8.045234352616098539e-01,-1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
-8.620074697784777529e-01,-1.000000000000000000e+00
-1.363722662232948746e-01,-9.357622579317197431e-01
-9.186595030326868416e-01,-1.000000000000000000e+00
-4.292375052205270325e-02,-9.073108257435574808e-01
