1.000000000000000000e+00,1.000000000000000000e+00,9.709498953387962761e-01,-9.073408317216669072e-01
0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01,-7.142857142857143016e-01
-5.000000000000000000e-01,3.333333333333332593e-01,-1.999999999999999556e-01,-4.285714285714286031e-01
5.000000000000000000e-01,-7.777777777777777901e-01,1.999999999999999556e-01,-1.428571428571429047e-01
-7.500000000000000000e-01,-1.111111111111111605e-01,6.000000000000000888e-01,1.428571428571427937e-01
-2.278368217611124735e-01,1.000000000000000000e+00,2.611526484846347640e-01,2.182000972428245755e-01
1.000000000000000000e+00,4.360510508665876306e-01,8.641842391216938424e-01,-9.288505346882214297e-01
-9.999999999999998890e-01,-9.511556599341973728e-01,1.000000000000000000e+00,2.910645434839904868e-03
9.802768476167160738e-01,3.773914097156201852e-01,-1.000000000000000000e+00,-3.955664708462253709e-01
1.752079181459159918e-01,-1.605069801942888008e-01,1.000000000000000000e+00,-4.566632127906472549e-01
9.999999999999998890e-01,1.000000000000000000e+00,9.624624502381819990e-01,-2.381050861528517248e-01
-1.000000000000000000e+00,-9.999614262022831213e-01,5.817602641007690867e-01,-1.000000000000000000e+00
2.174051019306467644e-02,-2.701541050859508353e-01,1.000000000000000000e+00,-3.630222962714278637e-05
1.000000000000000000e+00,4.285967368401098487e-01,5.921111609479481341e-01,-1.000000000000000000e+00
3.524543891828205711e-01,7.062685300885557238e-01,1.000000000000000000e+00,-2.381789285812581529e-05
1.000000000000000000e+00,4.285880333265102982e-01,1.000000000000000000e+00,-7.394432414315760260e-01
-9.877487699223316819e-02,1.000000000000000000e+00,1.000000000000000000e+00,-1.562691949707011754e-05
8.824155693081914276e-01,3.445934438856599336e-01,1.000000000000000000e+00,-1.265780479710251354e-05
1.000000000000000000e+00,4.285802530190809256e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.716504492474309196e-01,-4.083146016598574457e-01,3.864893381165406816e-01,-1.000000000000000000e+00
7.830764190126981994e-01,2.736318033005973871e-01,1.000000000000000000e+00,-3.823096033836084762e-01
1.000000000000000000e+00,4.285761182447103135e-01,1.000000000000000000e+00,-8.450418201817830877e-01
9.999999999999998890e-01,4.285752272067802071e-01,1.000000000000000000e+00,-6.455820297794073737e-01
3.170201503656414621e-01,-5.926824427275657892e-02,1.000000000000000000e+00,-2.179595577887985802e-01
1.000000000000000000e+00,4.285739208561189506e-01,1.000000000000000000e+00,-9.642411637124058688e-01
9.999999999999998890e-01,4.285734473219329765e-01,1.000000000000000000e+00,-8.986817505492432634e-01
8.617730518364935532e-02,-2.241574325379166455e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-1.000000000000000000e+00,-9.999986754988123838e-01,1.000000000000000000e+00,-9.999999999999998890e-01
1.000000000000000000e+00,4.285725014180014614e-01,1.000000000000000000e+00,-7.955078660677634694e-01
1.000000000000000000e+00,4.285722975729466810e-01,1.000000000000000000e+00,-4.844536654399589914e-01
8.575244915754531849e-01,3.268039121628608101e-01,1.000000000000000000e+00,-2.273293005357077123e-01
4.721943950876826834e-01,1.000000000000000000e+00,1.000000000000000000e+00,-6.624461172171760736e-07
1.000000000000000000e+00,4.285718903852773209e-01,1.000000000000000000e+00,-5.912093450549557039e-01
9.999999999999998890e-01,4.285718026321124752e-01,1.000000000000000000e+00,-6.946129986824379765e-01
-1.000000000000000000e+00,-9.999996970265359053e-01,-1.312075836596977296e-01,-1.000000000000000000e+00
2.483041089199111706e-01,-1.083539628388644205e-01,-1.575365002024446404e-01,-1.000000000000000000e+00
-4.289285305155550732e-01,-5.920916086739759221e-01,1.000000000000000000e+00,-2.012884207462196651e-01
1.000000000000000000e+00,4.285715894265313408e-01,1.000000000000000000e+00,-9.228329539316099117e-01
1.000000000000000000e+00,4.285715590758024662e-01,1.000000000000000000e+00,-8.728674507234617241e-01
1.000000000000000000e+00,4.285715345055307601e-01,1.000000000000000000e+00,-9.823063773917179997e-01
-1.000000000000000000e+00,-9.999999141834530203e-01,2.178361650925220994e-01,-1.000000000000000000e+00
8.524234087190991627e-01,3.231596465852757394e-01,1.000000000000000000e+00,-7.792347861633741601e-02
9.376793332896015132e-01,4.953190277517914852e-01,1.000000000000000000e+00,-6.523201791308396125e-08
8.830351833180235047e-03,-2.794068459578893937e-01,1.000000000000000000e+00,-2.442922714533168893e-01
1.000000000000000000e+00,4.285714642418489428e-01,1.000000000000000000e+00,-8.210308671433731442e-01
9.999999999999998890e-01,4.285714575835762319e-01,1.000000000000000000e+00,-9.464454936863244683e-01
1.000000000000000000e+00,4.285714526340545505e-01,1.000000000000000000e+00,-7.683343149681676199e-01
9.999999999999997780e-01,4.285714479725019066e-01,1.000000000000000000e+00,-4.460570840418944805e-01
9.999999999999998890e-01,4.285714470900892081e-01,1.000000000000000000e+00,-2.092580288267065491e-01
6.909104331153415046e-01,9.076019544470173006e-01,1.000000000000000000e+00,-1.488719444305633609e-08
8.221473103606937727e-01,6.913520741796375102e-01,1.000000000000000000e+00,-1.210395477395838815e-08
6.613576548186606008e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.675703495263295676e-09
1.000000000000000000e+00,4.285714348170558408e-01,1.000000000000000000e+00,-6.190094040136013831e-01
1.000000000000000000e+00,4.285714356071467779e-01,1.000000000000000000e+00,-5.620777783692562091e-01
1.000000000000000000e+00,4.285714333849391378e-01,1.000000000000000000e+00,-3.410851979482482088e-01
1.000000000000000000e+00,4.285714319723035737e-01,1.000000000000000000e+00,-6.706416556340613067e-01
9.999999999999998890e-01,4.285714329183469284e-01,1.000000000000000000e+00,-7.175232869617591547e-01
1.000000000000000000e+00,4.285714308937183525e-01,1.000000000000000000e+00,-5.146666010543696768e-01
-5.670360572808125221e-01,-6.907400376087466931e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714324747260662e-01,1.000000000000000000e+00,-9.109898509438060232e-01
9.999999999999998890e-01,4.285714300121747367e-01,1.000000000000000000e+00,-8.860188223638456595e-01
1.000000000000000000e+00,4.285714307705488779e-01,1.000000000000000000e+00,-8.592189126389740972e-01
-1.000000000000000000e+00,-9.999999994260246883e-01,7.687573048941525045e-01,-1.000000000000000000e+00
9.999999999999998890e-01,4.285714277273630635e-01,1.000000000000000000e+00,-9.911638520670210672e-01
9.103350258633023939e-01,3.645250199572271921e-01,1.000000000000000000e+00,-5.031905738274218554e-02
6.544159909870487235e-01,1.817257095173951398e-01,1.000000000000000000e+00,-2.385023047014437902e-01
-2.126948548508092729e-01,-4.376391820661116872e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714292808632253e-01,1.000000000000000000e+00,-9.348764370921880396e-01
-2.383856053781081841e-01,-4.559897179184707605e-01,1.000000000000000000e+00,-1.000000000000000000e+00
3.233527909026774894e-01,-5.474800553477586484e-02,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714283510184686e-01,1.000000000000000000e+00,-9.734247743976847111e-01
9.999999999999998890e-01,4.285714311325329318e-01,1.000000000000000000e+00,-9.554880460636466788e-01
8.926178459216190797e-01,5.776451105278881393e-01,1.000000000000000000e+00,8.912634324968299540e-10
9.999999999999998890e-01,4.285714303766740563e-01,9.995984317436684696e-01,-9.734196538115758024e-01
9.997286008496423237e-01,4.283775713878600899e-01,1.000000000000000000e+00,-9.913847639085346941e-01
1.000000000000000000e+00,4.285714169835431187e-01,1.000000000000000000e+00,-7.541065119452243781e-01
9.461826949766609651e-01,3.901304941426190220e-01,1.000000000000000000e+00,-1.253043460020566713e-01
1.000000000000000000e+00,4.285714295648594963e-01,1.000000000000000000e+00,-7.821291964467754765e-01
9.994137093264969796e-01,4.281526495983992708e-01,1.000000000000000000e+00,-9.912812283471248431e-01
1.000000000000000000e+00,4.285714271690084232e-01,1.000000000000000000e+00,-8.332210083575510851e-01
1.000000000000000000e+00,4.285714246317915421e-01,1.000000000000000000e+00,-8.084660748140967135e-01
9.997028550335291808e-01,4.283591800721363585e-01,1.000000000000000000e+00,-7.539415791588581772e-01
1.000000000000000000e+00,4.285714290258840209e-01,1.000000000000000000e+00,-7.537050207863972284e-01
9.405687776053637261e-01,3.861205558006788885e-01,1.000000000000000000e+00,-1.238770750597278786e-01
1.000000000000000000e+00,4.285714288694719154e-01,1.000000000000000000e+00,-8.336217750297385543e-01
9.705440586362629185e-01,4.075314706289968059e-01,1.000000000000000000e+00,-1.764746989369587182e-01
5.393515902684152818e-01,9.953684956756586599e-02,1.000000000000000000e+00,-1.000000000000000000e+00
5.722516765308456321e-01,1.230369110133540111e-01,1.000000000000000000e+00,-1.000000000000000000e+00
5.923329049036872851e-01,1.373806438848454992e-01,1.000000000000000000e+00,-1.000000000000000000e+00
6.040020455121446474e-01,1.457157495134195346e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.895177610516425970e-01,5.922316701327164923e-01,1.000000000000000000e+00,-6.838361564130868294e-11
7.656763135446220669e-01,8.164001200585661033e-01,1.000000000000000000e+00,3.315975746811470511e-11
1.000000000000000000e+00,4.285714269346642125e-01,1.000000000000000000e+00,-4.254531407416412003e-01
9.999999999999997780e-01,4.285714190264620638e-01,1.000000000000000000e+00,-4.655004678115459704e-01
9.603819645708219221e-01,4.398533322003340129e-01,1.000000000000000000e+00,-1.692768665906226507e-11
1.000000000000000000e+00,4.285714287896625341e-01,1.000000000000000000e+00,-3.858301110746752971e-01
9.999999999999998890e-01,4.285714287482562113e-01,1.000000000000000000e+00,-5.387865295133565935e-01
7.819822377523389934e-01,8.078424507798281917e-01,1.000000000000000000e+00,-1.755080250822343032e-11
9.996753359854952947e-01,4.283395258200171640e-01,1.000000000000000000e+00,-4.654697020819783537e-01
9.996822846009137953e-01,4.283444890936052296e-01,1.000000000000000000e+00,-4.253617324447701575e-01
1.000000000000000000e+00,4.285714286466599798e-01,1.000000000000000000e+00,-8.088666579117320676e-01
1.000000000000000000e+00,4.285714286334132983e-01,1.000000000000000000e+00,-5.768090756683341702e-01
1.000000000000000000e+00,4.285714286177724763e-01,1.000000000000000000e+00,-6.052652441084300783e-01
1.000000000000000000e+00,4.285714286114687965e-01,1.000000000000000000e+00,-6.324460839961468794e-01
-8.352072826390840588e-01,-8.822909161525349653e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.999999999999998890e-01,4.285714285977714755e-01,1.000000000000000000e+00,-3.596034112870319377e-01
1.000000000000000000e+00,4.285714285931740419e-01,1.000000000000000000e+00,-2.652201489310978544e-01
1.000000000000000000e+00,4.285714285908117094e-01,1.000000000000000000e+00,-7.286025678203069678e-01
-9.999999998310469262e-01,-1.000000000000000000e+00,4.332056901288309780e-01,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714285882108454e-01,1.000000000000000000e+00,-3.221015850885539100e-01
1.000000000000000000e+00,4.285714285869437479e-01,1.000000000000000000e+00,-6.827596537944349286e-01
1.000000000000000000e+00,4.285714285810096613e-01,1.000000000000000000e+00,-6.582518907774094208e-01
-4.044445647278250844e-01,-5.746032605530554394e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.999999999999998890e-01,4.285714285815695468e-01,1.000000000000000000e+00,-4.997196391816259298e-01
-4.053106552413588415e-01,-5.752218966204886152e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.855926578030822727e-01,3.468518984424439067e-01,1.000000000000000000e+00,-2.428261439147765335e-02
1.000000000000000000e+00,4.285714285814395397e-01,1.000000000000000000e+00,-7.061958300499440178e-01
1.000000000000000000e+00,4.285714285783804312e-01,1.000000000000000000e+00,-2.281643369322297610e-01
-4.056367185032797029e-01,-5.754547990050338235e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-4.041176468303118718e-01,-5.743697477822725661e-01,1.000000000000000000e+00,-1.000000000000000000e+00
-4.037910057561084898e-01,-5.741364327130297207e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714285850444338e-01,1.000000000000000000e+00,-9.407201862577611040e-01
-4.059627579159773014e-01,-5.756876842517936188e-01,1.000000000000000000e+00,-1.000000000000000000e+00
9.999999999999997780e-01,4.285714285897079256e-01,1.000000000000000000e+00,-9.956305397897818876e-01
9.810817123074154766e-01,4.150583659419528892e-01,1.000000000000000000e+00,1.141846568161339382e-09
9.866979170266633181e-01,4.190699407387136199e-01,1.000000000000000000e+00,-1.198068133528649223e-09
1.000000000000000000e+00,5.589243561899192025e-01,1.000000000000000000e+00,1.044448611372026758e-09
1.000000000000000000e+00,5.813397642285078604e-01,1.000000000000000000e+00,7.692248675245344847e-09
1.000000000000000000e+00,6.162764359555541471e-01,1.000000000000000000e+00,-1.942491916025164384e-11
1.000000000000000000e+00,7.078329135602019484e-01,1.000000000000000000e+00,4.440363432158698141e-09
1.000000000000000000e+00,7.308816682303590495e-01,1.000000000000000000e+00,4.468755687487662450e-09
1.000000000000000000e+00,7.568454745544869189e-01,1.000000000000000000e+00,-1.093937189770620482e-09
7.414360046386720970e-01,9.999999999999998890e-01,1.000000000000000000e+00,-1.038448759677484641e-08
9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,-7.805035667022692539e-10
1.000000000000000000e+00,8.812458347822377247e-01,1.000000000000000000e+00,4.008240793886358191e-10
1.000000000000000000e+00,8.777759197866161767e-01,1.000000000000000000e+00,9.080807855853683328e-10
1.000000000000000000e+00,8.786889711968494110e-01,1.000000000000000000e+00,-1.614204241847924938e-09
1.000000000000000000e+00,5.187408846552845620e-01,1.000000000000000000e+00,6.987428124234574370e-10
1.000000000000000000e+00,5.172352064522106607e-01,1.000000000000000000e+00,-3.611434294469568790e-09
9.999999999999998890e-01,6.867016962516581113e-01,1.000000000000000000e+00,-6.420641299960015608e-09
1.000000000000000000e+00,4.285714594897392371e-01,1.000000000000000000e+00,-9.048964069687556178e-01
9.999999999999998890e-01,4.285714285716077376e-01,1.000000000000000000e+00,-8.924098873280170707e-01
-4.062886702963450225e-01,-5.759204786029959999e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714285713738692e-01,1.000000000000000000e+00,-9.169672535308873718e-01
1.000000000000000000e+00,8.181174941950964952e-01,1.000000000000000000e+00,-4.799943420831652150e-09
1.000000000000000000e+00,4.285714285711165750e-01,1.000000000000000000e+00,-8.521966164448016023e-01
1.000000000000000000e+00,4.285714285711071381e-01,1.000000000000000000e+00,-9.289162875179118872e-01
1.000000000000000000e+00,4.285714285766319409e-01,1.000000000000000000e+00,-9.688903700603169744e-01
1.000000000000000000e+00,4.285714285738514984e-01,1.000000000000000000e+00,-9.173673872990372180e-01
-8.076387463814492518e-02,-3.434027675757106990e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714285696831105e-01,9.999999999999998890e-01,-8.525979733453867837e-01
9.999999999999998890e-01,4.285714285705741755e-01,1.000000000000000000e+00,-8.795070384730918622e-01
1.000000000000000000e+00,4.285714285673251078e-01,1.000000000000000000e+00,-8.490512795407932634e-02
1.000000000000000000e+00,9.393687685317355651e-01,1.000000000000000000e+00,-1.040395203999469842e-08
1.000000000000000000e+00,4.285714285689261605e-01,1.000000000000000000e+00,-9.293168465719170435e-01
9.999999999999998890e-01,4.285714285673733470e-01,1.000000000000000000e+00,-5.505322735832455239e-01
-7.024999803398658260e-01,-7.874999855214236399e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.285714285699463444e-01,1.000000000000000000e+00,-9.599012833765677710e-01
1.000000000000000000e+00,4.285714285738385088e-01,1.000000000000000000e+00,-9.868438149646686641e-01
1.000000000000000000e+00,4.285714285618346109e-01,1.000000000000000000e+00,-1.569216277256667291e-01
