-2.490250696378829787e+00,-9.122677041738036507e-02,4.426131511528605955e+00,-2.049312917806670242e+00,-1.869932979259339545e+00,-5.888167272371482977e+04,-4.381183272762851557e+05,-1.414796569875117205e-01,-7.165933308154235348e-01
-1.732717774268010658e+00,1.542857142857148034e-01,5.872215709261432437e+00,-1.724348063950813525e+00,-1.969999999999999529e+00,-2.096972409238759064e+04,-4.760302759076124057e+05,-1.580143316905124884e-01,-1.545452726853634884e+00
-6.159339433162180910e-02,-3.682500000000000995e+00,9.867549668874140423e-01,-1.328134715679079036e+00,-2.839999999999998970e+00,-2.199325221200969099e+04,-4.750067477879903163e+05,-1.402242827816635451e-01,-1.459425350583707370e+00
-3.423442813481985425e+00,-1.486666666666666359e+00,6.363920750782064317e+00,-1.311312214193385728e+00,-3.709999999999999964e+00,-2.619947520260624151e+04,-4.708005247973937658e+05,-1.610568378121239042e-01,1.390001992248199647e+00
1.399465072372567676e-01,-6.723000000000000753e+00,-2.642292490118578030e+00,-2.991356233987598756e-01,-4.579999999999999183e+00,-2.223465353995466285e+04,-4.747653464600453153e+05,-1.226901781894771115e-01,1.547725607759501854e+00
-1.420429445631313570e+00,3.362903225806448404e+00,2.380281690140844120e+00,-1.482795813547989283e+00,1.270000000000000684e+00,-3.823987485797492991e+04,-4.587601251420250628e+05,-1.478056127242397821e-01,-3.302136219027579589e+00
-1.384942826141390526e+00,-1.345833333333333215e+00,-1.413237924865832440e+00,-1.482129766248672098e-01,3.999999999999996891e-01,-3.005140858458330331e+04,-4.669485914154166821e+05,-1.304353231580539230e-01,-7.780433362510206230e-01
1.117735280087726935e+00,-1.854502241636204474e+00,-5.528951912863746543e+00,3.769658842850311942e-01,2.610000000000002096e+00,-3.009680506881166366e+04,-4.669031949311883654e+05,-1.118801043852718780e-01,-4.003243638026778406e+00
2.983864139823300121e-02,-4.171674463004146460e+00,-2.527249060937396763e+00,-5.923057751054052744e-01,-1.459807911312323681e+00,-4.012755621618853183e+04,-4.568724437838114682e+05,-1.172639738607256787e-01,-1.008160292108054357e+00
3.323285573241641089e-02,-2.240158172187229013e+00,-2.536614309881670692e+00,-6.240930105038504649e-01,4.338208966080536744e-01,-4.048805828636760998e+04,-4.565119417136323755e+05,-1.202622925282959276e-01,-2.413621271878640506e+00
3.169804786113186168e-01,2.221391059378987620e-01,-3.338262658449119513e+00,-2.880271188954530714e-02,2.576279870703982233e+00,-3.407393440686805116e+04,-4.629260655931319343e+05,-1.016676782882366958e-01,-3.959491625197566478e+00
-1.521201347852514374e-01,-3.643045643485836038e+00,-3.341658652893636727e+00,-3.545697944007049074e-01,-2.915708255101463475e-01,-3.749647128120382695e+04,-4.595035287187961512e+05,-1.211252895654394979e-01,-9.701562581991631795e-01
-2.218341614124188510e+00,1.898010902035451863e-02,2.076288677919556847e+00,-8.548354908449411482e-01,-4.929340899883107863e-01,-4.316750758305532509e+04,-4.538324924169447040e+05,-1.419026954481080460e-01,-8.731897822247165486e-01
-1.020011927407003860e+00,-7.118903439888537577e-01,1.940478793795286094e-01,-1.184972108523989931e+00,-1.506368239705180301e-03,-4.719617487654533761e+04,-4.498038251234546769e+05,-1.666053387032182531e-01,-1.981154564701661069e+00
-2.527757968803037159e-01,-3.531348234840397282e+00,-3.609460821058608104e+00,1.687035842336808145e-01,-1.220158273617100164e-03,-3.033041669290530263e+04,-4.666695833070946974e+05,-1.473379887199254556e-01,-8.103940971660248405e-01
-2.419660930596911896e-02,-3.450964656915667561e+00,-3.510126735084490690e+00,4.950713616338475731e-03,-9.883282016402983317e-04,-3.099748682146031933e+04,-4.660025131785396952e+05,-1.471881648415502564e-01,-1.229471815941001189e+00
-6.253304210347820913e-02,-3.632982441326209511e+00,-3.750673586261548564e+00,3.240741836210148108e-02,-8.005458433248957562e-04,-3.116091621996845788e+04,-4.658390837800315348e+05,-1.461681690995110527e-01,-1.019098327662696590e+00
1.055086464599419571e-02,-3.767185488771653823e+00,-3.932654058704967426e+00,-3.151066574908156781e-03,-6.484421331236500663e-04,-3.130846837137945840e+04,-4.656915316286205198e+05,-1.449670342480721130e-01,-1.021612983643376715e+00
-8.651786459950896457e-01,-8.980618927429020459e-01,-5.773509375735841331e-02,-1.383336736462863925e+00,-5.252381278324502745e-04,-4.972996646822889306e+04,-4.472700335317710997e+05,-1.544542001246930751e-01,-2.105296224227401147e+00
1.105529031113254845e-01,-4.194909729721127079e+00,-4.538677181252323223e+00,-1.636075926340652131e-02,-4.254428835295254174e-04,-2.792629886757728673e+04,-4.690737011324227205e+05,-1.383308187958181001e-01,-7.571154352527251774e-01
2.761880534496441442e-03,-4.092610808965515545e+00,-4.398041835339459027e+00,-2.617401317248635451e-03,-3.446087356511196020e-04,-2.819326092893449822e+04,-4.688067390710655018e+05,-1.395604072850999133e-01,-6.849641414497711356e-01
-2.864287383253838470e-03,-4.109855728343303483e+00,-4.420026174397339247e+00,5.278184646257955137e-04,-2.791330758735721673e-04,-2.828774874303844990e+04,-4.687122512569615501e+05,-1.395345617503630786e-01,-6.650789266719741022e-01
-5.095578159688862740e-03,-4.107370554211966507e+00,-4.413192857031713601e+00,4.632864335949449242e-04,-2.260977914587680715e-04,-2.866083023738118573e+04,-4.683391697626188397e+05,-1.399074920971074554e-01,-6.701962149881512953e-01
-8.145468456763893528e-04,-4.109585588734649519e+00,-4.411592695377372308e+00,-6.256898875598437826e-04,-1.831392110840379672e-04,-2.916093379549589736e+04,-4.678390662045041099e+05,-1.403455671889317358e-01,-6.831333550944731492e-01
-8.498462953639718265e-01,-9.290752317576362884e-01,-1.000398260976851361e-01,-1.329278590693304452e+00,-1.486645094981309256e-04,-4.903091381564346375e+04,-4.479690861843565363e+05,-1.212498081088920487e-01,-2.105575955269664234e+00
7.687129946666626523e-02,-2.877247359121872350e+00,-2.716852114508697014e+00,-1.162894536262317757e-01,-1.201576364031620159e-04,-3.497265270808452624e+04,-4.620273472919154447e+05,-1.534577805240897319e-01,-2.015281524213827780e+00
-1.534089303104391178e-02,-3.439651151134018647e+00,-3.472298893740317638e+00,-1.988263065392192885e-01,-9.732768542458636318e-05,-3.583419847569190460e+04,-4.611658015243081027e+05,-1.494546234085940839e-01,-1.324017681406111979e+00
6.908731759354491686e-02,-4.133357184124797357e+00,-4.524755212945665406e+00,-1.518007863565351556e-02,-7.883542537068244371e-05,-2.191235112108261455e+04,-4.750876488789173891e+05,-1.215539466055476359e-01,-6.259973643267995325e-01
-9.488174926728376590e-04,-4.087849555865787465e+00,-4.468111129732518449e+00,-4.117005704644682851e-03,-6.385669452124709267e-05,-2.152859109498707403e+04,-4.754714089050129405e+05,-1.241702266109847852e-01,-5.569236774341363994e-01
-2.223373295911379444e-02,-2.640106633774269795e+00,-2.398430491117203189e+00,-8.588164371784881013e-01,-5.172392253238733417e-05,-4.321470925456655823e+04,-4.537852907454334199e+05,-1.079377196754015278e-01,-2.094549441062797612e+00
-1.686620874019277849e-01,-2.328238008188087349e+00,-1.979549782753519338e+00,-1.013294795859977171e+00,-4.189637720197758597e-05,-4.507217739470684319e+04,-4.519278226052931277e+05,-1.571049040233709893e-01,-2.105655278099297867e+00
1.370853128558469081e-02,-4.066273420531272720e+00,-4.334881738162948750e+00,1.756832498244520480e-02,-3.393606559742856632e-05,-3.108538135225907172e+04,-4.659146186477409210e+05,-1.017496490336454729e-01,-7.774073475516289911e-01
7.014832306232676729e-03,-4.082981435225944367e+00,-4.339348710562212830e+00,3.517376013217443642e-03,-2.748821309128679502e-05,-3.338621240790222510e+04,-4.636137875920977676e+05,-1.215537171276430684e-01,-7.880128836591449026e-01
-7.163237390059862264e-04,-4.069268732429490498e+00,-4.321559614993692122e+00,-2.495587600463977651e-04,-2.226545260941570348e-05,-3.334654642528503609e+04,-4.636534535747149494e+05,-1.214205398867966856e-01,-7.864519995001006958e-01
-8.450128216478365317e-01,-9.388372939231146574e-01,-1.133762367684383321e-01,-1.351162407160606094e+00,-1.803501658304007549e-05,-4.931312890228140168e+04,-4.476868710977185983e+05,-1.361916263308892705e-01,-2.105673003681471478e+00
-2.067605784810133684e-03,-4.109122723925747067e+00,-4.449218972470454503e+00,8.293511717578638809e-04,-1.460836344224780703e-05,-2.539675515135451496e+04,-4.716032448486454668e+05,-1.351941089012629327e-01,-6.152213884625112872e-01
-4.288109728891598138e-04,-4.109506746930025045e+00,-4.449655721203550129e+00,-1.548367746408985113e-04,-1.183277438232543943e-05,-2.541240331020150552e+04,-4.715875966897985199e+05,-1.354559021427707843e-01,-6.174081089385323740e-01
-1.956852913652440407e-03,-2.922977371810148384e+00,-2.778439076593254953e+00,-7.248560214335739715e-01,-9.584547316476843548e-06,-4.164455924768518889e+04,-4.553554407523148111e+05,-1.227959948593282113e-01,-1.854608378349675846e+00
2.297536135154487624e-03,-4.069048690893048104e+00,-4.353886955013697602e+00,-1.322203110785125091e-04,-7.763483323541819914e-06,-2.954828569990590768e+04,-4.674517143000941142e+05,-1.165072615588987892e-01,-7.282786896076685057e-01
-0.000000000000000000e+00,-3.450471631826047769e+00,-3.680236763708283121e+00,-5.521566520068432737e-02,-6.288421615208150683e-06,-1.802824162557569070e+04,-4.789717583744243020e+05,-1.322299379746567916e-01,-9.257161058193223990e-01
-1.689644081947605514e-03,-4.106479809036937212e+00,-4.378881105248263239e+00,-6.863284241394040919e-04,-5.093621399110404013e-06,-3.244559999374303879e+04,-4.645544000062569394e+05,-1.432309895267108169e-01,-7.383736481167637589e-01
-1.179242626895060653e-03,-3.904983131698481102e+00,-4.097452544078292291e+00,-8.806854165538879897e-02,-4.125833341417362021e-06,-3.468112622187094530e+04,-4.623188737781290547e+05,-1.103016298728214384e-01,-9.372945313386620292e-01
-3.637114860380838977e-01,-1.927518710947110137e+00,-1.441373346379975828e+00,-1.063422000080475271e+00,-3.341924922350969496e-06,-4.568581094517091697e+04,-4.513141890548290685e+05,-1.137980685787092494e-01,-2.105683918549563494e+00
4.166849830030905366e-03,-2.683222069357016792e+00,-2.456415962255192653e+00,-1.822631542254615766e-01,-2.706959167708689051e-06,-3.566023650381564948e+04,-4.613397634961843723e+05,-1.547738699883630109e-01,-2.060402301669420844e+00
-0.000000000000000000e+00,-2.800457198706078898e+00,-2.882887005286733029e+00,-7.999665917183129693e-02,-2.192637169384781259e-06,-1.502328072025566871e+04,-4.819767192797443131e+05,-1.306413928357583742e-01,-1.283917828987536813e+00
-7.643527094785191878e-01,-1.104510394969418385e+00,-3.359320202176796499e-01,-1.339980188970818276e+00,-1.776035941203346624e-06,-4.916879070225804026e+04,-4.478312092977419379e+05,-1.637046425806271133e-01,-2.105685081781378365e+00
-1.909414808070941660e-03,-2.704658506204237867e+00,-2.485210743609158612e+00,-7.430472928640803332e-01,-1.438589109836740931e-06,-4.185558529213494330e+04,-4.551444147078650421e+05,-1.546298906075422863e-01,-2.062957793990137567e+00
-2.549475053061023289e-03,-3.411815389122178743e+00,-3.435046228012639702e+00,-3.928526129544351875e-01,-1.165257203394887142e-06,-3.791245900053111109e+04,-4.590875409994688816e+05,-1.067118894165686449e-01,-1.384625638091454114e+00
7.684296285948022387e-05,-4.055220192323064410e+00,-4.340517127372269357e+00,-2.180764513752819767e-04,-9.438583148391188615e-07,-2.899835126905797370e+04,-4.680016487309420481e+05,-1.113103014632517429e-01,-7.268433904052746808e-01
-6.326462867267679258e-05,-4.054478743522956563e+00,-4.339908465073019528e+00,-2.009552141046810902e-05,-7.645252100285659935e-07,-2.895593345938733910e+04,-4.680440665406126645e+05,-1.109173632371685536e-01,-7.265340234642656547e-01
-8.861528117462995624e-01,-8.543043248568853443e-01,1.364088405573227192e-04,-1.348463235530637405e+00,-6.192654324888025030e-07,-4.927826325055348570e+04,-4.477217367494464852e+05,-1.217744453617254918e-01,-2.105685941096612446e+00
-8.861150148832690476e-01,-8.570785215572627180e-01,3.212048492073904526e-05,-1.348379010694182867e+00,-2.099835879426192875e-03,-4.927717556228146714e+04,-4.477228244377185474e+05,-1.217739013471511866e-01,-2.104126523040503294e+00
-8.861030919847712184e-01,-8.598016196026279090e-01,-7.769403964630328119e-07,-1.348308356035255784e+00,-4.201458964454785061e-03,-4.927626313273304550e+04,-4.477237368672669400e+05,-1.217737297385796114e-01,-2.102565317320196137e+00
2.146099474460427814e-04,-4.062194881069830288e+00,-4.391141529196465498e+00,1.349097279010891270e-04,-3.251230509260238932e-07,-2.499013834902503368e+04,-4.720098616509749554e+05,-1.109974612914513548e-01,-6.479284053842937485e-01
-1.947110227744630606e-04,-4.062999592252678482e+00,-4.391824163159713024e+00,-3.963086779634750201e-06,-2.587243705942654515e-07,-2.502617598229247596e+04,-4.719738240177075495e+05,-1.115975026658506675e-01,-6.473669961163290854e-01
1.036367102396518192e-03,-2.741170507840726245e+00,-2.534254561696013042e+00,-8.316170681392094366e-01,-2.160976435572337095e-07,-4.289287171144033346e+04,-4.541071282885596738e+05,-1.180710913527021622e-01,-2.041008452130153472e+00
-2.146261380620018144e-05,-2.740345764693300268e+00,-2.533146849526133337e+00,-8.312291551641575182e-01,-1.748587254990496831e-07,-4.288829293582966056e+04,-4.541117070641703322e+05,-1.179732554838995584e-01,-2.039669853302289670e+00
-8.869756698873239031e-01,-8.526133768675432378e-01,2.406822720704582252e-03,-1.363315473805579714e+00,-1.417331219055739666e-07,-4.947031086744053755e+04,-4.475296891325594625e+05,-1.301537352459628816e-01,-2.105686295834900967e+00
2.100634629239372941e-03,-3.912271595263540291e+00,-4.250634237004144111e+00,-1.289562283037781754e-04,-1.076799225341318333e-07,-2.033993802343588322e+04,-4.766600619765641168e+05,-1.322299379746567916e-01,-6.626154655776457236e-01
-8.860963679371991475e-01,-8.544195968620655890e-01,-1.932979924035294061e-05,-1.363036805448643918e+00,-9.296804637237698898e-08,-4.946670305828381242e+04,-4.475332969417161657e+05,-1.302566998809256693e-01,-2.105686332060385801e+00
1.968403218347347661e-03,-4.070659680192770580e+00,-4.436210666340743458e+00,-7.835866010275083227e-05,-7.422473013996011559e-08,-2.218984013044401945e+04,-4.748101598695559660e+05,-1.121580504365354836e-01,-5.882425870449343730e-01
-3.275165090093068443e-04,-4.110758881978570756e+00,-4.471404888236117259e+00,5.304842554014754796e-04,-1.024534668214727162e-07,-2.365607870111574812e+04,-4.733439212988842628e+05,-1.338088162550148952e-01,-5.834959178399088398e-01
-7.781434946352305815e-05,-3.918683654119352155e+00,-4.258563964811580504e+00,-3.420589229996551239e-05,-6.190847190445936121e-08,-2.038073773535870714e+04,-4.766192622646412929e+05,-1.322311555632489921e-01,-6.559416124995800512e-01
2.700504434738348891e-05,-4.067982662467420241e+00,-4.433007720012456687e+00,-2.763634141089710283e-05,-4.923466323525360622e-08,-2.216127173831150503e+04,-4.748387282616884913e+05,-1.118124309159748975e-01,-5.870075225526232288e-01
-8.862937382982707391e-01,-8.540140770892588051e-01,5.252505907016313813e-04,-1.384714451683883851e+00,-3.307261198237654298e-08,-4.974786658140149666e+04,-4.472521334185985033e+05,-1.459093079583390629e-01,-2.105686376554136707e+00
-8.861021987570332215e-01,-8.544075353584936749e-01,-3.241516672858324455e-06,-1.384598883738812347e+00,-2.782384878052823751e-08,-4.974636489136881573e+04,-4.472536351086311624e+05,-1.458938497307501470e-01,-2.105686380453218653e+00
-6.036132546505257324e-05,-4.068821781529727843e+00,-4.433727476846289761e+00,-1.266939172772652000e-05,1.358289414277180640e-08,-2.219197863935668647e+04,-4.748080213606433244e+05,-1.121946615800565872e-01,-5.868792554836619324e-01
1.720540758043398455e-05,-4.070485563153489750e+00,-4.435354901124579641e+00,3.146571823542387847e-05,-8.356278113907933403e-09,-2.223734040370743242e+04,-4.747626595962925931e+05,-1.128382678163864505e-01,-5.866548530567383679e-01
-8.358068212643843253e-06,-4.069765024015369548e+00,-4.434674317100995466e+00,-7.223423050817245894e-06,-4.476413439924442628e-08,-2.221595120892268824e+04,-4.747840487910773372e+05,-1.125681409700207414e-01,-5.867246162573540591e-01
5.210826485297914701e-04,-4.059330213124376030e+00,-4.328283564703720998e+00,3.437444608138662261e-04,-1.386173908990429027e-08,-3.094439961588603910e+04,-4.660556003841139609e+05,-1.139351433375800082e-01,-7.576281781844944607e-01
-2.465590516820270750e-05,-4.058213255139403230e+00,-4.326831963309810902e+00,-5.910154168731196478e-06,-1.920650971598547585e-09,-3.094246471982668299e+04,-4.660575352801732952e+05,-1.139256544788435077e-01,-7.576425322305997412e-01
-1.415972022998701618e-03,-3.453569117465640659e+00,-3.491130392612840083e+00,-4.021290474129948223e-01,-1.342832578465902316e-08,-3.801370028298586112e+04,-4.589862997170141316e+05,-1.291045462404026567e-01,-1.347683402236709682e+00
1.670090063567997163e-04,-4.066690942219061355e+00,-4.368170968171508406e+00,-2.344184924929493263e-05,-3.304688744876216333e-09,-2.772944469941099305e+04,-4.692705553005890106e+05,-1.148989572218200583e-01,-6.950111266600791371e-01
-8.491757234274643906e-06,-4.066477646288946701e+00,-4.367900787994273060e+00,-1.163638568968394793e-05,-5.472725161936864424e-09,-2.772780554240312267e+04,-4.692721944575968664e+05,-1.148736870094170526e-01,-6.948963601530098178e-01
-5.859763939462308002e-01,-1.470932968005831398e+00,-8.281044160202633009e-01,-1.187122083345311552e+00,-5.885557596840840233e-09,-4.722317728358801105e+04,-4.497768227164120181e+05,-1.173074040804914231e-01,-2.105686396750233946e+00
3.029297089689464428e-04,-4.052203607803136265e+00,-4.295200885661563106e+00,8.453097255056718495e-05,-5.676455527847679150e-09,-3.378044025598948792e+04,-4.632195597440105048e+05,-1.135596902077843640e-01,-8.099351656064888161e-01
-6.971516585352333095e-06,-4.051733307875393209e+00,-4.294569201745211728e+00,-1.914049509110782310e-06,2.465909476612182516e-09,-3.378131613683108299e+04,-4.632186838631689316e+05,-1.135494982833293864e-01,-8.098519290493602085e-01
-8.620922152147159068e-06,-4.051803659403676150e+00,-4.294663683160607093e+00,-1.552496442513984221e-07,-7.231051979417202347e-09,-3.378129831612299313e+04,-4.632187016838770360e+05,-1.135779545728970163e-01,-8.097877790990573033e-01
-3.707752425565038479e-01,-1.913004215021125276e+00,-1.421883169342386566e+00,-1.103676264646626493e+00,-5.217624332587433855e-09,-4.618248080249595660e+04,-4.508175191975040361e+05,-1.368833403507138946e-01,-2.105686397246413044e+00
