-2.490250696378829787e+00,-9.122677041738036507e-02,4.426131511528605955e+00,-2.049312917806670242e+00,-1.869932979259339545e+00,-5.888167272371482977e+04,-4.381183272762851557e+05,-1.414796569875117205e-01,-7.165933308154235348e-01
2.915515927268685914e-04,-3.930024535138493036e+00,-4.131093092937893729e+00,-2.315012814892902782e-02,-4.432067823856300492e-09,-3.401637750203977339e+04,-4.629836224979602266e+05,-1.457174079118028764e-01,-9.129412207120224387e-01
-5.831513361087559133e-06,-3.931107241196825086e+00,-4.132547374191407386e+00,-2.282861964443760883e-02,9.094850428326139991e-09,-3.401310562619600387e+04,-4.629868943738039816e+05,-1.457088842690803521e-01,-9.115249245053762550e-01
4.619811853512345579e-05,-3.922373304839830155e+00,-4.120816181374808096e+00,-1.673677798136807837e-02,1.376132208186220396e-08,-3.395114885983589920e+04,-4.630488511401640717e+05,-1.457776059773097099e-01,-9.187637014327143525e-01
-1.253048637561704481e-05,-3.909708914727366036e+00,-4.103805706882308613e+00,3.368547432636148642e-05,2.057349068884661847e-08,-3.378095543252643256e+04,-4.632190445674735820e+05,-1.458771096517151866e-01,-9.286553457357902275e-01
-1.596016251603771252e-05,-3.899473831703105020e+00,-4.090058156529607913e+00,-1.217755337279413652e-05,-1.603329269350695085e-08,-3.378142012996815174e+04,-4.632185798700318555e+05,-1.459574022265671123e-01,-9.374058538862244383e-01
-7.761308677363132347e-04,-3.687230621000857411e+00,-3.804978540862327563e+00,-2.120071003097248052e-01,-3.338787690765343541e-09,-3.597302105839725118e+04,-4.610269789416027488e+05,-1.023502665823825541e-01,-1.133695442483281024e+00
-1.875725279548969837e-01,-2.289343521589604080e+00,-1.927372469835805902e+00,-9.626597159176828455e-01,-2.946932253777845290e-09,-4.445776584294537315e+04,-4.525422341570546268e+05,-1.108837326106621723e-01,-2.105686398933213077e+00
4.469488531340104487e-04,-3.128660583623403824e+00,-3.054721603428200538e+00,-4.963584049567266732e-01,-3.571014373093817085e-09,-3.905191896831021586e+04,-4.579480810316897696e+05,-1.517025721225955803e-01,-1.651834133804737981e+00
-2.115147952531870601e-03,-2.670314424928855956e+00,-2.439082798433279464e+00,-6.171070539411402933e-01,-9.709014703318530337e-09,-4.040865230668218283e+04,-4.565913476933178026e+05,-1.548603579918921280e-01,-2.088315850003051644e+00
-7.431511087041542396e-04,-3.075408378768551998e+00,-2.983194610720527606e+00,-5.983501654750664756e-01,-2.194252557430331763e-09,-4.019594684486587357e+04,-4.568040531551341410e+05,-1.041012878378661799e-01,-1.708247588565785069e+00
-1.589877127673666735e-03,-2.671393439347928833e+00,-2.440532115286494275e+00,-9.028178453547184290e-01,-1.477643563063679721e-09,-4.373864966957054276e+04,-4.532613503304294427e+05,-1.403808301548127302e-01,-2.105686400024684879e+00
-2.865673146512648373e-05,-4.111538930692017146e+00,-4.478981900930543603e+00,1.584790227777688187e-04,1.015472357313029761e-07,-2.311927368015373941e+04,-4.738807263198462315e+05,-1.340333998501328505e-01,-5.728203012795987092e-01
2.151580361182681145e-04,-3.202146237697562015e+00,-3.153425650733927554e+00,-5.341406074091921141e-01,-1.524358195226227508e-09,-3.947324726940738765e+04,-4.575267527305926196e+05,-1.112366509006507131e-01,-1.588074409844128621e+00
-1.260987187912121499e-05,-4.111288089768413201e+00,-4.478721599408645559e+00,2.550073057605573013e-06,-5.755915277738665736e-08,-2.311445429164599045e+04,-4.738855457083539804e+05,-1.340283707209599107e-01,-5.729168476686463674e-01
5.312513005506502850e-06,-3.205213010682491870e+00,-3.157544862533974594e+00,-5.316284599933833732e-01,-7.989313655087926236e-10,-3.944514305716118542e+04,-4.575548569428388146e+05,-1.109812336616952111e-01,-1.584746584552996662e+00
-0.000000000000000000e+00,-3.043628279296180850e+00,-3.180433116726653964e+00,-8.928603624356767909e-03,-6.344069714003808258e-10,-1.567529484185042747e+04,-4.813247051581495907e+05,-1.195843586012454440e-01,-1.148400281067023299e+00
-8.401465647622785582e-07,-3.204555728237133749e+00,-3.156662017727118297e+00,-5.320593059428606608e-01,-7.275395841332965574e-10,-3.944996215938340174e+04,-4.575500378406165983e+05,-1.109953715621512516e-01,-1.585363574876091253e+00
-9.982394689522777753e-06,-4.111316600068112947e+00,-4.478638790965483452e+00,1.482549000719757260e-05,-1.438897068162248161e-08,-2.312420753582888938e+04,-4.738757924641711288e+05,-1.340397728020176760e-01,-5.730914161784508298e-01
7.586624342081904615e-06,-4.111277116795156061e+00,-4.478528894638630575e+00,-2.023056278943613506e-05,-6.363574978074382216e-08,-2.312914828405978187e+04,-4.738708517159402254e+05,-1.340456176859635418e-01,-5.732375102189528615e-01
-2.271512527869390397e-04,-4.055879947169104938e+00,-4.403182873922494522e+00,9.953541817964151051e-05,-2.115953878778498165e-08,-2.324754222817180926e+04,-4.737524577718281653e+05,-1.077301055049358358e-01,-6.180452483140170816e-01
-2.336133935809669993e-05,-4.055379285297956216e+00,-4.370852352809050601e+00,1.497596973543124932e-05,-3.843615870025018921e-09,-2.600765524726828880e+04,-4.709923447527317330e+05,-1.091824493525566098e-01,-6.723074358020890706e-01
6.439991873286032842e-05,-4.068633023980803287e+00,-4.383414042457788540e+00,-5.498016761862345447e-06,-9.955056112787019629e-09,-2.649304530865567358e+04,-4.705069546913443482e+05,-1.148323562413148258e-01,-6.707923424539083967e-01
-2.386505183693543586e-06,-4.055857630302568850e+00,-4.403211696176786205e+00,8.726934924041529484e-06,-7.897537512846497521e-09,-2.324349263898855133e+04,-4.737565073610114632e+05,-1.076932937513873922e-01,-6.182842751621175914e-01
-3.213646938071690329e-05,-4.056759625167325467e+00,-4.404023529919307123e+00,-9.932717958349712717e-06,2.229128215347486730e-09,-2.327558668143340765e+04,-4.737244133185665705e+05,-1.080700960907930164e-01,-6.181845341051448450e-01
2.714860611874314600e-06,-4.068494380695574009e+00,-4.383252766413203716e+00,-6.182015317435229917e-06,4.015334953422211584e-09,-2.649075898334096928e+04,-4.705092410166590125e+05,-1.147984677147078081e-01,-6.707712656994233580e-01
-3.051045245783257087e-06,-4.111290878157541684e+00,-4.478484831900029661e+00,-7.481088287519810365e-06,-2.779333629909785941e-08,-2.313413979488841869e+04,-4.738658602051115595e+05,-1.340515178527927342e-01,-5.733117445714177585e-01
1.675110429912862742e-04,-3.084665182380192050e+00,-2.995628121974085900e+00,-4.215229599280316819e-01,4.852206858529939382e-09,-3.822592009348722058e+04,-4.587740799065127503e+05,-1.520135645914189870e-01,-1.688022074201587230e+00
2.490095240670342491e-05,-4.072833229106549879e+00,-4.387144873299231307e+00,-2.294626469279137382e-06,-4.060847191844629833e-08,-2.667323342794558266e+04,-4.703267665720544173e+05,-1.168068206438575563e-01,-6.706538812762343760e-01
-2.546491182364718497e-06,-4.072666058619120122e+00,-4.386972669722846163e+00,-2.165303047974020956e-05,-1.664825144409576296e-08,-2.666847803451497020e+04,-4.703315219654850080e+05,-1.167554334209675304e-01,-6.706583800355947478e-01
6.504646477445419350e-06,-4.057666229206379427e+00,-4.404895270003674312e+00,4.240210421002643670e-06,-2.638487361927843722e-08,-2.330306860747014798e+04,-4.736969313925298629e+05,-1.084018364915324550e-01,-6.180897006198369237e-01
1.158436245678018395e-03,-3.510193744025677631e+00,-3.567187157137650999e+00,-3.828339343970057485e-01,4.642910500507468896e-10,-3.780331083462147217e+04,-4.591966891653785133e+05,-1.426208823117494917e-01,-1.299645154243468603e+00
2.014146819409035061e-04,-3.843719722411238493e+00,-4.015170689339543131e+00,-1.151206954963406304e-01,-2.896569650800984164e-10,-3.496054846554250253e+04,-4.620394515344575047e+05,-1.032256165703125117e-01,-9.941887810641998335e-01
3.512545823358692587e-05,-3.092077114081115852e+00,-3.005583669831983329e+00,-4.286822453433636326e-01,2.650165709106033773e-08,-3.830445237614400685e+04,-4.586955476238559932e+05,-1.519612920732360817e-01,-1.681284063436435439e+00
-7.827299226548234401e-07,-3.507336872070403899e+00,-3.563349867552403794e+00,-3.839859128535572097e-01,-8.454793087864231893e-09,-3.781585079083481105e+04,-4.591841492091651889e+05,-1.427357001762664668e-01,-1.300235286697811077e+00
4.645707155859213344e-06,-4.057497122673254353e+00,-4.404735320794028297e+00,-9.528333533737054495e-06,2.216448469205545280e-08,-2.329781676826909097e+04,-4.737021832317308872e+05,-1.083448691907315242e-01,-6.181106985240314433e-01
1.044922693971273020e-05,-4.055826385341449125e+00,-4.403228680588130217e+00,-1.569152612290736215e-06,1.405282334943080969e-09,-2.323879165801623458e+04,-4.737612083419837872e+05,-1.076808726827696294e-01,-6.182304942750294074e-01
-9.985947360124924899e-05,-4.111925783345354191e+00,-4.441569205927494934e+00,4.350065032276972943e-05,9.387862265342050705e-09,-2.646708582105617097e+04,-4.705329141789438436e+05,-1.377110635752652468e-01,-6.352394908561673770e-01
7.691714151825124191e-06,-4.111958830650678465e+00,-4.441676738686762604e+00,-1.310588688241409727e-06,1.074482836038725964e-08,-2.646143064580571081e+04,-4.705385693541942746e+05,-1.377045935988883418e-01,-6.352606840003305333e-01
-1.340047634634800033e-06,-3.843637284484417549e+00,-4.015059959461961370e+00,-1.150147544613648876e-01,-1.296455165444854174e-09,-3.495945141892199899e+04,-4.620405485810780083e+05,-1.032124922183771665e-01,-9.939252607707964593e-01
-1.870143994473494331e-04,-4.070397942983694506e+00,-4.410968088169154200e+00,2.631345558157249798e-05,5.498338961906767963e-08,-2.421696137564345190e+04,-4.727830386243565590e+05,-1.140853217226618088e-01,-6.259363180592290021e-01
-4.509190055127945129e-01,-1.748371013616214498e+00,-1.200752086411753794e+00,-1.135571177259016906e+00,-5.733162833365668121e-10,-4.657848430703621125e+04,-4.504215156929637888e+05,-1.288031631596865123e-01,-2.105686400696471061e+00
-4.572232944255461007e-06,-4.070823781918399220e+00,-4.411424200803232054e+00,-8.368151856785743803e-06,-1.443957020619279774e-08,-2.422686329932357694e+04,-4.727731367006764049e+05,-1.142189154155382746e-01,-6.260500323791575727e-01
-0.000000000000000000e+00,-3.440421301737709214e+00,-3.667869333451086789e+00,-3.223115443898194599e-03,2.829777590029891599e-08,-1.761843822300964894e+04,-4.793815617769903620e+05,-1.136448787518025416e-01,-9.293975730037480343e-01
2.053554717384997730e-05,-4.111822771943089094e+00,-4.434032738125203821e+00,-2.622018171649642682e-05,-9.275941859065994777e-08,-2.718505217933424865e+04,-4.698149478206657805e+05,-1.384363832684215034e-01,-6.483233133725463393e-01
-8.862395629982859901e-01,-8.541253229188701113e-01,3.757711763121562853e-04,-1.400468560261124651e+00,-1.179827346931006105e-10,-4.995285172661524848e+04,-4.470471482733847806e+05,-1.611191070350648791e-01,-2.105686401034717825e+00
-8.861291572903295943e-01,-8.543521208863644745e-01,7.114193429202941843e-05,-1.400374326518255330e+00,-9.856360172477707238e-11,-4.995162396963036736e+04,-4.470483760303696617e+05,-1.610770076003291973e-01,-2.105686401049143619e+00
5.893475276685933295e-06,-4.111899263953235462e+00,-4.434185539036203494e+00,2.937432032190656628e-05,-8.534928319647860917e-11,-2.717960286384360006e+04,-4.698203971361563890e+05,-1.384308080883589753e-01,-6.481519229217962419e-01
-1.706067482309947536e-05,-4.111809912990370464e+00,-4.434124426195856117e+00,-1.265038098097193142e-05,-1.872792365631426037e-09,-2.717422205045115697e+04,-4.698257779495488503e+05,-1.384258243118551279e-01,-6.480885206285580402e-01
-0.000000000000000000e+00,-3.438457008724720154e+00,-3.665450315405907489e+00,-1.459583407221742846e-04,-3.943957938012943032e-08,-1.758705329266999979e+04,-4.794129467073300038e+05,-1.130775610524455133e-01,-9.303561538068156889e-01
-8.861074741100889440e-01,-8.543966608942898944e-01,1.131413296207028907e-05,-1.400451658688615098e+00,1.527399762224490587e-09,-4.995263151717335131e+04,-4.470473684828266269e+05,-1.611753236586945526e-01,-2.105686402257002321e+00
7.507784456184829480e-03,-3.003238648848252978e+00,-2.886258066928636623e+00,-1.088762004112453496e-03,-1.243712577370104100e-08,-3.379232955823177326e+04,-4.632076704417682486e+05,-1.525846289539097567e-01,-1.751840907055992158e+00
-8.860829591286520923e-01,-8.544470213296104788e-01,-5.632711812708635080e-05,-1.400418555694615819e+00,6.043088252027928320e-10,-4.995220022234047065e+04,-4.470477997776595294e+05,-1.611524103499960558e-01,-2.105686401571277067e+00
-8.860784358561071272e-01,-8.544563334220462991e-01,-6.880764211558698662e-05,-1.400448425739478253e+00,-1.518034831171632959e-08,-4.995258939537030528e+04,-4.470474106046296656e+05,-1.611882286250184704e-01,-2.105686389845531359e+00
1.672323920480778270e-04,-2.750024205112655551e+00,-2.546146943393964079e+00,-8.112769734639222463e-01,-2.685698330395780431e-10,-4.265320985374035081e+04,-4.543467901462596492e+05,-1.100380092139499055e-01,-2.030369838424732620e+00
-3.670113738252211988e-06,-2.748045857968683947e+00,-2.543489679107182155e+00,-8.125512150171942949e-01,2.780276009417548266e-10,-4.266819848414836451e+04,-4.543318015158516355e+05,-1.101317477675980150e-01,-2.031999839198970648e+00
-1.324156758464312134e-06,-2.747897840956673221e+00,-2.543290866288465679e+00,-8.126727509767039948e-01,1.659785642260658278e-10,-4.266962826295217383e+04,-4.543303717370477971e+05,-1.101469563796134699e-01,-2.032152715113634045e+00
-6.825220051354108364e-07,-2.747612066330471947e+00,-2.542907020938226736e+00,-8.128784306666041459e-01,2.711009194911184750e-11,-4.267204799958020158e+04,-4.543279520004197839e+05,-1.101626330314419422e-01,-2.032439934729187492e+00
8.259679153965748810e-07,-2.747342560759786778e+00,-2.542545028038173172e+00,-8.130747259098161095e-01,7.048872596726596385e-11,-4.267435741456630058e+04,-4.543256425854336703e+05,-1.101783075045734694e-01,-2.032712656062832135e+00
-1.391722714305210218e-03,-3.014691361113341017e+00,-2.901641048984298976e+00,-3.070835452229463414e-01,-1.729897891600273852e-08,-3.698454429202957544e+04,-4.600154557079704246e+05,-1.525046601594481632e-01,-1.743616065306921037e+00
-6.122904716576726969e-07,-2.747165552671496869e+00,-2.542307274941489226e+00,-8.132116865921457105e-01,-1.810007699276638959e-10,-4.267596880572744703e+04,-4.543240311942725675e+05,-1.101936743749960257e-01,-2.032886817307955063e+00
-4.487741340319928440e-05,-4.057831290479878561e+00,-4.411367711013491899e+00,2.745715412366678265e-05,-7.421475656244069796e-09,-2.279766309024561633e+04,-4.742023369097543764e+05,-1.081921994494785544e-01,-6.076955028811588111e-01
-1.110555976957527946e-06,-4.057761429492396488e+00,-4.411287800373671075e+00,-1.372181931280636036e-05,-5.337466713051242095e-08,-2.279692864477297189e+04,-4.742030713552270317e+05,-1.081756501241019630e-01,-6.077892288110384733e-01
-2.923756633776974923e-04,-3.066191983527078335e+00,-2.970815388643870847e+00,-6.526900268433770691e-01,1.743540867238380088e-10,-4.081415172120362695e+04,-4.561858482787963585e+05,-1.346928014095781501e-01,-1.718047353128601351e+00
1.596463609310205811e-06,-3.064905779771263994e+00,-2.969087806407177510e+00,-6.537841121996947891e-01,9.538092315963808687e-09,-4.082666104149755847e+04,-4.561733389585024561e+05,-1.347716386181641579e-01,-1.719861599946113095e+00
-5.132199714097396281e-07,-3.065609661571494726e+00,-2.970033213966157604e+00,-6.532717289222453871e-01,-9.972991987794443958e-09,-4.082080235586632625e+04,-4.561791976441337029e+05,-1.347098309589971898e-01,-1.719174919823059255e+00
-7.170445399424503208e-01,-1.201689704211640120e+00,-4.664637843261694172e-01,-1.258352011747980725e+00,-2.354301198437269704e-10,-4.812346099411415344e+04,-4.488765390058858320e+05,-1.192946932323691867e-01,-2.105686400947472059e+00
-8.861606172994358488e-01,-8.542874949512029303e-01,1.579457681266660529e-04,-1.356328419938787277e+00,-6.178946243551308726e-11,-4.937990388831718883e+04,-4.476200961116828257e+05,-1.261723782852026687e-01,-2.105686401076462211e+00
-8.861066081859725330e-01,-8.543984416670795667e-01,8.924892295425479460e-06,-1.356336777894563639e+00,-6.832534538148138381e-12,-4.938001196943098330e+04,-4.476199880305690458e+05,-1.261930659129210097e-01,-2.105686401117286444e+00
-8.861234140242526536e-01,-8.543639187140197322e-01,5.529522831793087789e-05,-1.356368277458127380e+00,-1.970645868709652859e-12,-4.938041930820647394e+04,-4.476195806917935261e+05,-1.262065274965724071e-01,-2.105686401120899554e+00
-5.317233256641635819e-01,-1.582380909962497029e+00,-9.777984071554968182e-01,-1.215803217891004095e+00,-2.051284009318976587e-08,-4.758435462447628379e+04,-4.494156453755237162e+05,-1.616968305732682798e-01,-2.105686385884252054e+00
-8.861165104257118230e-01,-8.543781002733581431e-01,3.624695600024097075e-05,-1.356387304812189498e+00,-2.177347191434364504e-11,-4.938066536280476430e+04,-4.476193346371952211e+05,-1.262196569655098244e-01,-2.105686401106187766e+00
1.536939503585799116e-04,-4.110483582830529059e+00,-4.398073851213723628e+00,1.513350508730582078e-05,-1.012145101064731989e-08,-3.081095153045104234e+04,-4.661890484695489286e+05,-1.418210215898444149e-01,-7.114955448966517881e-01
-8.860976723750333406e-01,-8.544167979192955897e-01,-1.573062021265059229e-05,-1.356272676073260186e+00,-8.466005674279131199e-11,-4.937918303906408255e+04,-4.476208169609359466e+05,-1.261582884082594058e-01,-2.105686401059473134e+00
1.306816638013685861e-06,-4.110273470601367052e+00,-4.397738806133920875e+00,-2.127988729938579127e-05,-1.260544979508892993e-08,-3.081739043050375767e+04,-4.661826095694962423e+05,-1.418280402356686953e-01,-7.115395470460257332e-01
-8.861410413099823913e-01,-8.543277067431667149e-01,1.039320858708947526e-04,-1.378861486151794935e+00,1.233583235560331559e-09,-4.967185021765082638e+04,-4.473281497823491809e+05,-1.412573300527920905e-01,-2.105686402038739580e+00
-8.861016440772608860e-01,-8.544086433999318331e-01,-4.771978112216856971e-06,-1.378823721876848651e+00,-3.388239688817407114e-09,-4.967135999342994910e+04,-4.473286400065700291e+05,-1.412435756699328138e-01,-2.105686398605384646e+00
2.526499627899525535e-04,-4.078278252781975866e+00,-4.369858427425846514e+00,-2.333743427662682279e-05,2.422464473461616308e-08,-2.916076050229391331e+04,-4.678392394977060612e+05,-1.212826915093849212e-01,-7.107938717764665792e-01
1.842905610338618771e-06,-4.077946227496957121e+00,-4.369472250885275244e+00,-8.029395246467174729e-07,2.314594493846300338e-08,-2.915430219244248292e+04,-4.678456978075575316e+05,-1.212205360359857598e-01,-7.105822326734081429e-01
-3.081450570263655209e-06,-4.078077927069827524e+00,-4.369555829031318339e+00,-9.179933323721911620e-06,-7.064053120231506000e-09,-2.916428002258482593e+04,-4.678357199774151668e+05,-1.213015798231162345e-01,-7.106365120988173967e-01
-3.559604916780756412e-05,-4.068525402933000024e+00,-4.344160011137171651e+00,6.510396032055609794e-06,1.655659831456546272e-09,-3.054508943601544161e+04,-4.664549105639845366e+05,-1.180566786148120051e-01,-7.421903019910063293e-01
