-2.490250696378829787e+00,-9.122677041738036507e-02,4.426131511528605955e+00,-2.049312917806670242e+00,-1.869932979259339545e+00,-5.888167272371482977e+04,-4.381183272762851557e+05,-1.414796569875117205e-01,-7.165933308154235348e-01
-8.861023888973402762e-01,-8.544071161576631823e-01,-2.716885305176219845e-06,-1.389834605790625233e+00,-5.555581550353849707e-09,-4.981442748053955438e+04,-4.471855725194604602e+05,-1.504833592895128136e-01,-2.105686396995358756e+00
3.414764600950803697e-05,-4.044745461088975702e+00,-4.306308354661947391e+00,-6.909116413744698093e-05,-6.796034623945956810e-09,-3.122577495528163854e+04,-4.657742250447183615e+05,-1.088442256005059672e-01,-7.739634052459147817e-01
-1.544513265727687212e-06,-4.044774227721983806e+00,-4.306353670440669745e+00,-2.738653000378121760e-06,4.292450173082329457e-09,-3.122436002881234162e+04,-4.657756399711876875e+05,-1.088283374383108293e-01,-7.738701895101796069e-01
4.065910302752939742e-05,-4.053967057625030179e+00,-4.331003496812179776e+00,2.193065663824711464e-05,-1.904823032639058056e-08,-2.983909321085079137e+04,-4.671609067891492159e+05,-1.113041829947399586e-01,-7.425165076957931376e-01
7.361071055811407859e-06,-4.053953758055135026e+00,-4.330968010204907515e+00,-4.148503883527610014e-06,6.925837015003821762e-09,-2.984127420702014933e+04,-4.671587257929798216e+05,-1.113301979749218851e-01,-7.425100971848959119e-01
-3.938885644316769685e-07,-4.044701035808705214e+00,-4.306295987565164296e+00,4.104923309711239199e-06,3.823941385761031597e-09,-3.121962238220257859e+04,-4.657803776177974069e+05,-1.087929674836750349e-01,-7.738556081039671408e-01
3.618729511600804472e-07,-4.044500770321542760e+00,-4.306110004637979216e+00,1.095896602976154099e-05,3.015134142358988356e-09,-3.121002530775559717e+04,-4.657899746922444319e+05,-1.087066615900624811e-01,-7.738667924521518415e-01
-1.584017661926395704e-06,-4.044448093079564543e+00,-4.306053772566723836e+00,3.897579862410793794e-06,1.302541119407862880e-08,-3.120843182341819920e+04,-4.657915681765818154e+05,-1.086906873299350318e-01,-7.738806519880432333e-01
2.558062622988188650e-04,-4.082300988608269066e+00,-4.340213145364735681e+00,4.526374844715519430e-06,-8.162534426148226885e-09,-3.320362285951247031e+04,-4.637963771404875442e+05,-1.272114070997736879e-01,-7.744374906270148351e-01
-5.599170720849144800e-06,-4.044855415610825844e+00,-4.306436223877559755e+00,1.182192981730167958e-06,9.978962767220878050e-09,-3.122736291381056799e+04,-4.657726370861894102e+05,-1.088602074222649319e-01,-7.738459024080714954e-01
-1.590933680439832187e-05,-4.047396378555390584e+00,-4.324768979865108776e+00,-1.700658823544642928e-05,-1.068854227348481345e-08,-2.955989680585044698e+04,-4.674401031941495603e+05,-1.086198858399625156e-01,-7.430919590724054391e-01
-3.768763448874778987e-06,-4.110313570890015811e+00,-4.397918572697593120e+00,1.881535565573244639e-06,-2.544301436202545119e-09,-3.080277464936461183e+04,-4.661972253506353591e+05,-1.418151854752636998e-01,-7.112614951108802153e-01
7.326901140913832933e-06,-4.081934878419390955e+00,-4.339766547651926487e+00,-9.282287388501231362e-06,-3.644324619855865421e-09,-3.319815380239565275e+04,-4.638018461976043181e+05,-1.271535832426178292e-01,-7.742736453015455211e-01
1.054551906243261783e-06,-4.044407955075541850e+00,-4.306017531164432199e+00,2.088100844233053976e-06,-2.147903854776700427e-09,-3.120641800633531966e+04,-4.657935819936646731e+05,-1.086742763088335562e-01,-7.738847169658498171e-01
3.832669673187183434e-06,-4.082075226193532913e+00,-4.339873705767690382e+00,1.109004900357035694e-06,9.341453166555879761e-09,-3.320818455138812715e+04,-4.637918154486118583e+05,-1.272327236493948632e-01,-7.743078311532971547e-01
5.930908603346551899e-06,-4.082107456033384096e+00,-4.339928774381560217e+00,3.109469574269496661e-06,-2.554121425468736106e-08,-3.320668868636203115e+04,-4.637933113136379980e+05,-1.272456784550870246e-01,-7.742597211044284222e-01
-4.748190175997839546e-01,-1.699275048177938174e+00,-1.134807646571392326e+00,-1.125726065271873466e+00,-1.122788528817864062e-10,-4.645601470178065210e+04,-4.505439852982193697e+05,-1.155749310737959612e-01,-2.105686401038956213e+00
1.088341564692285601e-05,-4.058286959528887294e+00,-4.319044018996963885e+00,9.375451906379339562e-06,-1.440604679991963621e-08,-3.185966641296223679e+04,-4.651403335870377487e+05,-1.146773608765879471e-01,-7.729471003119163797e-01
-3.970695505728372154e-07,-4.044367229613673231e+00,-4.305977665689049161e+00,2.345374555901003077e-06,7.059618001292733425e-09,-3.120471532092292910e+04,-4.657952846790771000e+05,-1.086582121473295692e-01,-7.738884948195909885e-01
-1.070144347359303083e-06,-4.058284859550511214e+00,-4.319027774231305017e+00,-6.846455756104319335e-06,1.236732716236588203e-09,-3.186141662249251385e+04,-4.651385833775075153e+05,-1.146936362179558078e-01,-7.729565383733787431e-01
5.994875831571988556e-05,-4.100865141847872763e+00,-4.385569917554390074e+00,1.095914205073711400e-05,1.453478515323070042e-08,-3.076610125490833889e+04,-4.662338987450916320e+05,-1.418605818817004760e-01,-7.184404337561061116e-01
2.201532138812467565e-06,-4.082147436491327497e+00,-4.339940863390078007e+00,2.170398616385682544e-05,1.681546679677126122e-09,-3.321169256275741645e+04,-4.637883074372425908e+05,-1.272590796562428905e-01,-7.743017913578393863e-01
6.221672005146672291e-06,-4.082164025392609474e+00,-4.339954133111122658e+00,1.236001552662457925e-05,-1.121314130436701362e-08,-3.321290689420884883e+04,-4.637870931057911366e+05,-1.272748161981848147e-01,-7.743115900315342692e-01
-4.529953412379938982e-06,-4.058494776973331497e+00,-4.319236587656677173e+00,-7.594933286725336075e-06,6.067341518090074715e-09,-3.187004846683921642e+04,-4.651299515331607545e+05,-1.147912509146112037e-01,-7.729137705953545989e-01
-3.765059076954457851e-06,-4.044887046576786105e+00,-4.306450061479953462e+00,-2.815947761192205689e-06,5.693540972018240609e-09,-3.123070041459541972e+04,-4.657692995854045730e+05,-1.088761904215532206e-01,-7.738774167077344668e-01
1.797018469140709840e-06,-4.058536803400293991e+00,-4.319283063180055393e+00,-7.077507246933123497e-06,2.007188837360729394e-08,-3.187121953728427616e+04,-4.651287804627157166e+05,-1.148069481217901810e-01,-7.729070735297274286e-01
-2.053312959660047454e-07,-4.081927749771246283e+00,-4.339760913583269542e+00,8.875805908914458087e-06,1.602973087599934843e-09,-3.319748197908045404e+04,-4.638025180209195241e+05,-1.271381401867220096e-01,-7.742601453918802612e-01
6.057112837964950813e-07,-4.082180261762212936e+00,-4.339954788061795909e+00,1.056347655747913450e-05,-1.741105637442785792e-08,-3.321556073761142034e+04,-4.637844392623885651e+05,-1.272908185393837044e-01,-7.743306068126218911e-01
2.750300753362466821e-06,-4.082163210982686863e+00,-4.339919757135886513e+00,-1.904921134610049194e-05,-5.015321491441682156e-12,-3.321737388129980536e+04,-4.637826261187001946e+05,-1.273068539773639096e-01,-7.743728949751140789e-01
-7.488796629040450625e-06,-4.058559243904211300e+00,-4.319277442902105690e+00,-4.573576308786186928e-06,2.121441911029364746e-09,-3.187542349141834711e+04,-4.651245765085816383e+05,-1.148221763808063012e-01,-7.729432264708480105e-01
-2.398921809643184133e-05,-3.491451612047152153e+00,-3.542013206221557908e+00,-3.484999948584395213e-01,2.397311238411248269e-10,-3.743078497936092754e+04,-4.595692150206390652e+05,-1.088355237553056964e-01,-1.314932870434213807e+00
1.084072736201591169e-05,-4.110302649072423264e+00,-4.397725503478016051e+00,-6.177403591323127330e-06,6.351630976730859857e-08,-3.082325062412254920e+04,-4.661767493758774363e+05,-1.418330245099396203e-01,-7.116281466456084726e-01
3.230304767676273059e-06,-4.082221837088049199e+00,-4.339981387399863166e+00,2.152426155532793928e-06,-9.036993375843849208e-12,-3.321929277686891874e+04,-4.637807072231310885e+05,-1.273226410589638202e-01,-7.743567526050867400e-01
-5.270315371674882954e-06,-4.082230396622065882e+00,-4.339983650298428586e+00,-4.381579962853265897e-06,-1.465916277254564193e-11,-3.322050952017211239e+04,-4.637794904798278585e+05,-1.273384825912614871e-01,-7.743542438815418372e-01
9.618381140441556454e-07,-3.491826574851673470e+00,-3.542516846287796284e+00,-3.482501453907733691e-01,-8.328226996923149272e-12,-3.742808272885993938e+04,-4.595719172711400315e+05,-1.088187784399571034e-01,-1.314629126434625928e+00
9.988757492251920667e-07,-3.492457652705104110e+00,-3.543364493864809006e+00,-3.477918394983383621e-01,-6.372458116743473511e-12,-3.742312623886692018e+04,-4.595768737611330580e+05,-1.087852260497368939e-01,-1.314043212871901734e+00
-8.859900488242535843e-01,-8.546378811042529833e-01,-3.126833892714842023e-04,-1.368869408719948666e+00,-3.687403715701975671e-10,-4.954225117782970483e+04,-4.474577488221703097e+05,-1.340971968039847417e-01,-2.105686400848441941e+00
-2.191574550667736432e-01,-2.224461019996224920e+00,-1.840223964713285199e+00,-1.024186066543327556e+00,6.728761992036424999e-10,-4.520504672405130987e+04,-4.517949532759487047e+05,-1.396917049409963085e-01,-2.105686401622214099e+00
-2.195369879253270540e-01,-2.223681377756829392e+00,-1.839176765169316496e+00,-1.024417523943077057e+00,-1.957512152372942182e-09,-4.520787316214564635e+04,-4.517921268378543318e+05,-1.397103424508660263e-01,-2.105686399668210917e+00
2.159967428916331755e-05,-4.110400097013785725e+00,-4.398084092938091771e+00,3.904785086383810722e-05,-5.158011329164935432e-08,-3.079675859337099246e+04,-4.662032414066289784e+05,-1.418095498981446767e-01,-7.111343540315473444e-01
1.467432057644657561e-06,-3.470737920817173361e+00,-3.514191104579488467e+00,-3.642137258193773874e-01,-2.078105465486146386e-09,-3.760098759119834722e+04,-4.593990124088016455e+05,-1.103163332590596235e-01,-1.334233770206727065e+00
4.077759641063494200e-08,-3.491485178988867233e+00,-3.542058292127752139e+00,-3.485210960135809444e-01,-8.361977776871754031e-12,-3.743101320491408114e+04,-4.595689867950859480e+05,-1.088498858769452182e-01,-1.314944500838292285e+00
-3.016010203271690671e-05,-4.110214435561372781e+00,-4.397556448218514547e+00,-3.462174548296559351e-05,2.289686240608546086e-08,-3.082932046902917500e+04,-4.661706795309708104e+05,-1.418387891260149691e-01,-7.117350047296922000e-01
8.004022298804258639e-04,-4.069447738635375345e+00,-4.445515564585175383e+00,-6.244402342403532202e-05,-8.451159128064489323e-08,-2.136264050910617516e+04,-4.756373594908938394e+05,-1.117022204970867794e-01,-5.703681921765801910e-01
4.770954108224145784e-06,-3.491286836880727051e+00,-3.541791884107233557e+00,-3.486781746441192098e-01,-2.588818048820940021e-12,-3.743271216151784029e+04,-4.595672878384821815e+05,-1.088658575391246164e-01,-1.315137108790145781e+00
-4.855730839636862584e-07,-3.470458811096897023e+00,-3.513816214487393452e+00,-3.644169214890204955e-01,-2.052358283322064381e-12,-3.760319172841143154e+04,-4.593968082715885830e+05,-1.103326297665729594e-01,-1.334490022156446187e+00
8.749616057457387797e-06,-4.068493060259845251e+00,-4.444330837712744398e+00,1.628628344541027673e-05,-7.615907904323648836e-12,-2.135564429381005175e+04,-4.756443557061899337e+05,-1.115790217603642998e-01,-5.698663271895869631e-01
-1.490337310983136376e-05,-4.110314717345085356e+00,-4.398022828054237721e+00,4.982085744842379427e-06,1.765454449298431427e-11,-3.079101505869504035e+04,-4.662089849413049524e+05,-1.418049634247105784e-01,-7.110507443770412994e-01
-1.735276428327381382e-06,-4.035152278611516152e+00,-4.272297976658890661e+00,-1.361706850584454287e-04,-6.643033456654734437e-09,-3.378267648446813109e+04,-4.632173235155318398e+05,-1.072413427544569309e-01,-8.243730460376612612e-01
4.681805152033646777e-04,-4.074164214353164226e+00,-4.451369352604995555e+00,-9.343079722512470653e-05,-9.235940434670908417e-08,-2.139451212080983532e+04,-4.756054878791901865e+05,-1.322299379746567916e-01,-5.660501348148607725e-01
-9.233896189819290612e-03,-2.480764622785843088e+00,-2.491114997522089425e+00,-2.172404762553803437e-01,-1.649785768220723980e-06,-1.459553578367957743e+04,-4.824044642163204262e+05,-1.323742587005323212e-01,-1.452875237771584116e+00
2.257035118802264151e-07,-4.110103611003607327e+00,-4.397574218800389900e+00,5.107839474405295732e-05,-1.144218053639178834e-11,-3.080948084952208592e+04,-4.661905191504778923e+05,-1.418231492749443823e-01,-7.115540159298892053e-01
-4.927317416303367281e-05,-4.074520294918036356e+00,-4.451803331043844736e+00,8.051168468803382439e-05,3.118860725237482256e-11,-2.139617821160063613e+04,-4.756038217883993639e+05,-1.322307089721555529e-01,-5.651497163197161111e-01
1.340898403690005125e-05,-4.068686094138536546e+00,-4.444570409920704179e+00,3.481381038739073119e-05,1.394373505547719105e-11,-2.135679621316268458e+04,-4.756432037868372863e+05,-1.116424447194065972e-01,-5.697544324020373807e-01
-2.507216059033368083e-05,-4.110257863597842842e+00,-4.398000478504094701e+00,-2.741356096613856153e-05,2.154054712377728720e-12,-3.078517305945530825e+04,-4.662148269405447063e+05,-1.418000710952403431e-01,-7.109820162432356483e-01
2.901947822486761197e-06,-4.075754016968152982e+00,-4.453342725303134131e+00,-1.189349697146013796e-04,1.165756380316906871e-11,-2.140538355963899085e+04,-4.755946164403610164e+05,-1.322299379746567916e-01,-5.644932921965086781e-01
-0.000000000000000000e+00,-3.812881496816151738e+00,-4.127597654695801310e+00,-1.053228464741096104e-03,-2.480216032552107208e-11,-1.972951780816841347e+04,-4.772704821918315720e+05,-1.159180460211040042e-01,-7.179569042467679463e-01
-1.056002006301071106e-04,-3.212451795141170408e+00,-3.167267813162823131e+00,-5.111576346364241630e-01,-7.307487948082780349e-13,-3.921660736775223631e+04,-4.577833926322477637e+05,-1.028498826907781327e-01,-1.577618703059602723e+00
-2.297182401633790505e-05,-4.068577788477668378e+00,-4.444432207525105483e+00,2.200017543252386076e-05,-2.503552920529727999e-12,-2.135644871091159439e+04,-4.756435512890883838e+05,-1.116223943237341365e-01,-5.697767475174086993e-01
1.422818585528062840e-05,-4.110273181781234797e+00,-4.397583992581903800e+00,-2.258413774924861173e-05,-3.796740699613110337e-12,-3.083506018251687055e+04,-4.661649398174831294e+05,-1.418433999730646655e-01,-7.118495501626125321e-01
2.912528115572854404e-06,-4.058386891117120143e+00,-4.306854258025117232e+00,2.029720690543967976e-05,-4.333200465111985977e-12,-3.335913967550404777e+04,-4.636408603244959377e+05,-1.159765965925381448e-01,-7.972967576004004187e-01
3.096026857107858632e-06,-4.041040862178450155e+00,-4.290943450778497592e+00,1.880002242771183774e-05,1.788125203461277124e-12,-3.245232957738994446e+04,-4.645476704226100701e+05,-1.083278328996834794e-01,-7.975727547627247116e-01
-8.725917511736014376e-04,-3.728892637142532607e+00,-3.903668324564492309e+00,-2.906052515498913635e-04,4.395817043700844806e-12,-2.897496639318022790e+04,-4.680250336068197503e+05,-1.432375261731713423e-01,-9.891558097773744951e-01
-3.361687292091630752e-05,-4.110318600833737790e+00,-4.398130055014506823e+00,1.462353059444865266e-05,9.230394226733551477e-13,-3.077927762638036074e+04,-4.662207223736196174e+05,-1.417947885306329869e-01,-7.108274413863266972e-01
-2.921523772680956199e-05,-4.068560402772861906e+00,-4.444409601501520868e+00,-3.589140873216933869e-05,-8.877121260297826666e-12,-2.135684981702554796e+04,-4.756431501829744666e+05,-1.116590467207132231e-01,-5.697804309445151372e-01
-3.008911539126302159e-05,-4.110238976438795433e+00,-4.397484501773702092e+00,-1.423783735710060228e-05,1.409761196669023775e-12,-3.084111385670339951e+04,-4.661588861432966078e+05,-1.418490121887942823e-01,-7.119112603437804943e-01
5.380749456662670127e-06,-4.058440702120259758e+00,-4.306894945329586832e+00,8.251720302610010549e-07,7.720490913243338582e-13,-3.336328485357828322e+04,-4.636367151464216877e+05,-1.160152219547593844e-01,-7.973173148838763602e-01
-3.663463710168457510e-06,-4.058462043285210541e+00,-4.306905551236734908e+00,-7.529228192026948818e-07,-2.674083177112152043e-12,-3.336555909719766350e+04,-4.636344409028023365e+05,-1.160313477175634878e-01,-7.973206788269195933e-01
4.020510340563276941e-05,-4.111863555633222589e+00,-4.465184093507598817e+00,2.788298911049480466e-05,-2.176103741646784329e-11,-2.431462193406673396e+04,-4.726853780659332406e+05,-1.354053403925178090e-01,-5.956828584637712254e-01
-1.037234521117369468e-05,-4.050799779049102156e+00,-4.360293281161423451e+00,-1.114963199633223212e-05,-2.058686554562427773e-11,-2.642436239304316405e+04,-4.705756376069568214e+05,-1.077462204699511372e-01,-6.838074899263306694e-01
-4.279810819429741287e-05,-2.674571483657915749e+00,-2.444800785066117754e+00,-5.252774271551334806e-01,9.193756866920921311e-12,-3.937414921197738295e+04,-4.576258507880226243e+05,-1.548318417314552831e-01,-2.082749132986216445e+00
-1.240855419570863205e-05,-4.111659665939740194e+00,-4.464859177143042146e+00,-6.419732243223563728e-05,-4.010902721063303034e-11,-2.431993960619653080e+04,-4.726800603938034619e+05,-1.354121773574253063e-01,-5.958540864367736223e-01
-9.953048383094476037e-02,-2.470201548339307607e+00,-2.170296333682507850e+00,-9.113439131763279022e-01,-1.615374500829602766e-12,-4.384064441909936431e+04,-4.531593555809006211e+05,-1.093799232895222295e-01,-2.105686401121162454e+00
7.323908477907536962e-06,-2.674674445481738161e+00,-2.444939080741498572e+00,-5.176993089843069384e-01,6.825873200000387442e-12,-3.928954588037656504e+04,-4.577104541196234059e+05,-1.548311518519553676e-01,-2.082278616201766575e+00
-0.000000000000000000e+00,-3.090902693148107616e+00,-3.238381503335952871e+00,-2.861407263459625483e-03,2.602296156339889421e-11,-1.585867902226147999e+04,-4.811413209777385346e+05,-1.107782027032843675e-01,-1.122743800069166076e+00
-0.000000000000000000e+00,-3.060915864004222442e+00,-3.201620099065992875e+00,-8.783620928074498124e-04,3.458322517246870120e-11,-1.570492729156536370e+04,-4.812950727084346581e+05,-1.085270818570845119e-01,-1.139120608716915894e+00
-2.968151285642761650e-06,-2.933909944445186824e+00,-2.793137548901121647e+00,-6.888569322141488982e-01,8.104628079763642745e-14,-4.122897626232283801e+04,-4.557710237376771402e+05,-1.053709377712953865e-01,-1.847724453047176585e+00
-5.840814867319465975e-06,-4.041049006425494028e+00,-4.302775374243420714e+00,-3.640779996594289969e-05,-7.716050021144837956e-13,-3.106159506003742717e+04,-4.659384049399625510e+05,-1.073560218872894323e-01,-7.742811039734975864e-01
-0.000000000000000000e+00,-3.006065491075297302e+00,-3.134413235098040929e+00,-5.528004923416318661e-04,6.685541009687767655e-12,-1.544850966204496217e+04,-4.815514903379550669e+05,-1.050463570566938509e-01,-1.169166868149700944e+00
-2.756317307799793781e-01,-2.108450240232896178e+00,-1.684401262040893243e+00,-1.013346361079085156e+00,-1.160627149943138647e-12,-4.507280587452526379e+04,-4.519271941254747217e+05,-1.123560678231626531e-01,-2.105686401121499962e+00
-2.011318966381736573e-04,-3.619474311005109968e+00,-3.713970009051340782e+00,-4.238994200366086318e-02,2.424060951966566790e-12,-3.421253766796564014e+04,-4.627874623320343671e+05,-1.481117547420222613e-01,-1.182254293512567056e+00
