-3.400060158053985759e-02,-3.560314177721620510e+00,-2.351105086501515729e+00,-6.420508077918594125e-01,-9.196101069641862136e-01,-4.069263571592201333e+04,-4.563073642840780085e+05,-1.182217788100978773e-01,-1.409427612957387943e+00
-8.804134241525041205e-03,-3.428258907704984537e+00,-3.455446162422235901e+00,-4.714084850299116169e-04,-1.195877123973287937e-03,-3.378607341375887336e+04,-4.632139265862411121e+05,-1.489326827798234387e-01,-1.334709963866392179e+00
-8.223355799625382545e-01,-9.866312792301901169e-01,-1.759468327421345180e-01,-1.125425465005566394e+00,-9.686604704099988083e-04,-4.645227863160689594e+04,-4.505477213683931041e+05,-1.208494864120249201e-01,-2.094408400431659878e+00
-6.437327812491844270e-03,-4.088898648560801874e+00,-4.436583956429974052e+00,-3.662155431172209319e-05,-2.735783276655023855e-04,-2.410439347951484160e+04,-4.728956065204851329e+05,-1.255685915972010736e-01,-6.004335153905047129e-01
-1.780903477761164311e-03,-2.671107844661669617e+00,-2.440005039165971112e+00,-9.168215788490261531e-01,-9.539086453957956735e-05,-4.390625302947895398e+04,-4.530937469705210533e+05,-1.548557596697171523e-01,-2.105615539337276410e+00
-8.429975505023294957e-01,-9.430339844512154457e-01,-1.189367329863131317e-01,-1.325653068749149455e+00,-6.258594621999513663e-05,-4.898426051869076036e+04,-4.480157394813092542e+05,-1.211503744975993557e-01,-2.105639908705170704e+00
-7.073713796145479904e-01,-1.221623977905908376e+00,-4.931537766570421866e-01,-1.293116018433080328e+00,-5.069461634188421328e-05,-4.856686409021649160e+04,-4.484331359097835375e+05,-1.461135113543874375e-01,-2.105648742264508932e+00
-1.180805300763587695e-03,-4.107752124624598267e+00,-4.397168166178708759e+00,-8.306034294136566132e-05,-2.182237011782994784e-05,-3.049548624541337631e+04,-4.665045137545866310e+05,-1.405177157483370187e-01,-7.065434751996859664e-01
-8.010025130911202496e-03,-3.793483815653475588e+00,-3.947670943347851846e+00,-1.635906204932080499e-01,-1.767611978098493353e-05,-3.546476543593590031e+04,-4.615352345640640706e+05,-1.157408645489941268e-01,-1.025490644967629095e+00
-0.000000000000000000e+00,-3.723918154175304807e+00,-4.017585612019791697e+00,-1.139804065530825028e-04,-7.608989964991152988e-06,-1.918886624812590162e+04,-4.778111337518740911e+05,-1.322299379746567916e-01,-7.680482489903555088e-01
-7.241521612464385527e-02,-2.525908022779137951e+00,-2.245112243126623497e+00,-8.954081027123415026e-01,-4.992258314073794168e-06,-4.365013372686896764e+04,-4.533498662731310469e+05,-1.089102042094478584e-01,-2.105682692587616422e+00
-1.578270312022844735e-03,-4.071232450480804843e+00,-4.331473632084026804e+00,-5.818604999063836658e-05,-2.653090743320873912e-06,-3.245178528716924484e+04,-4.645482147128307261e+05,-1.218052773904193531e-01,-7.690248402187727095e-01
-7.314300732785383730e-03,-3.333638084669990675e+00,-3.330039068093695320e+00,-4.430240949215082935e-01,-2.149003498486123931e-06,-3.846208269232254679e+04,-4.585379173076774459e+05,-1.090583875321789464e-01,-1.449328459814214209e+00
-7.162966288291370276e-01,-1.203227847291874042e+00,-4.685274058523134499e-01,-1.313134504154289672e+00,-1.409961104981150015e-06,-4.882339324698888959e+04,-4.481766067530111177e+05,-1.615381088422396805e-01,-2.105685353722685171e+00
-8.892634902348817150e-04,-4.108630746302152303e+00,-4.427405040021087146e+00,-2.316114947475966801e-05,-9.250754871015232084e-07,-2.741821767661814738e+04,-4.695817823233818635e+05,-1.371788831636140127e-01,-6.536991563567691177e-01
-4.202752777758611558e-03,-2.956209140099495869e+00,-3.072535013412556637e+00,-3.681988962313198499e-03,-7.493110423251181373e-07,-1.527907778446461816e+04,-4.817209222155353636e+05,-1.271594256857415950e-01,-1.190467128149008458e+00
-8.851460089095404271e-01,-8.563723587488993871e-01,-2.641541599722074807e-03,-1.374651697126024530e+00,-4.916229865425947310e-07,-4.961722164171015174e+04,-4.473827783582898555e+05,-1.384687549590192246e-01,-2.105686035916716214e+00
-6.844828543659531306e-04,-4.090406637220391772e+00,-4.471418475411022442e+00,-9.593861048173835115e-05,-2.612686216263426786e-07,-2.151230870542816410e+04,-4.754876912945718504e+05,-1.218169441573912770e-01,-5.556525889214929403e-01
-3.218947189891352423e-04,-2.673998393793178607e+00,-2.444030707227110355e+00,-5.062745638613659338e-01,-2.116276121011395617e-07,-3.916221860501248739e+04,-4.578377813949874835e+05,-1.548356830594748434e-01,-2.081552856817507013e+00
-4.831560451312277849e-03,-3.013926459204753883e+00,-2.900613427011329293e+00,-6.347195134644003645e-01,-1.714183095469223872e-07,-4.060903668520445353e+04,-4.563909633147955174e+05,-1.046557218055823857e-01,-1.760028912142372004e+00
-8.861033666335957903e-01,-8.598009974609084338e-01,-1.913480218718177639e-08,-1.348308502172486101e+00,-4.201413656622632331e-03,-4.927626501992814883e+04,-4.477237349800718366e+05,-1.217737336916579760e-01,-2.102565350977443792e+00
-3.785159046492996282e-01,-1.897103265594589416e+00,-1.400525287854922141e+00,-1.071778810048911623e+00,-8.926649175400314107e-08,-4.578863391884000157e+04,-4.512113660811600275e+05,-1.140375030435970272e-01,-2.105686334810111582e+00
-5.552641785806500252e-04,-4.057443280145639264e+00,-4.340383220871478542e+00,-2.172651209413345441e-04,-7.187210715464686928e-08,-2.932986260662417044e+04,-4.676701373933758587e+05,-1.127044881652496111e-01,-7.298275957694848604e-01
-1.315426514924666890e-03,-3.416519878339219218e+00,-3.441366750867850044e+00,-4.196753498417091777e-01,-5.211309850317036307e-08,-3.820566985922634922e+04,-4.587943301407736726e+05,-1.245769887564566192e-01,-1.382453024976441291e+00
-4.694882533051725204e-05,-4.048391896480827867e+00,-4.293355064553697531e+00,-3.192724971512461707e-06,-1.889441381131007347e-08,-3.336902538429626293e+04,-4.636309746157037443e+05,-1.118829373958389606e-01,-8.060764221937541940e-01
-3.077566096187922540e-05,-4.058309372022966599e+00,-4.370866827844515967e+00,-5.520301993300336107e-05,-1.619260170393488352e-08,-2.637429475896123404e+04,-4.706257052410387550e+05,-1.106048740222593807e-01,-6.767757854860823041e-01
-5.332293989646075261e-05,-2.774675832340420811e+00,-2.579258372889572826e+00,-8.322972289897858644e-01,-2.575980984076409186e-09,-4.290090082954952959e+04,-4.540990991704504704e+05,-1.335421961778373579e-01,-2.005291456853213639e+00
-4.177984864144335120e-04,-3.970698720467087384e+00,-4.194154685795487225e+00,-9.692790819286756232e-04,-8.996009936979021404e-09,-3.274886699149021297e+04,-4.642511330085097579e+05,-1.445668752428775072e-01,-8.585438757661170150e-01
-3.059197053840279068e-03,-4.064779834188476215e+00,-4.410437641566568701e+00,-2.093416908852674396e-04,-7.124360434929144503e-09,-2.363055065804390324e+04,-4.733694493419561186e+05,-1.350241813401497903e-01,-6.135058017518277840e-01
-8.861016071123790638e-01,-8.544087207866031264e-01,-4.873970880225897417e-06,-1.363056612161042125e+00,-4.518805551967375322e-09,-4.946695948231573857e+04,-4.475330405176842469e+05,-1.302675111743210323e-01,-2.105686397765535567e+00
-8.860378592363735706e-01,-8.545396759166923317e-01,-1.807658473751416750e-04,-1.397154504659990693e+00,-6.658802176318090460e-09,-4.990968520473608805e+04,-4.470903147952639265e+05,-1.576607859477179019e-01,-2.105686396175824093e+00
-1.370257939292685023e-05,-2.674631252971522599e+00,-2.444881064872742371e+00,-8.683500154680476868e-01,-5.236830968868844138e-10,-4.332788325125889969e+04,-4.536721167487411294e+05,-1.160833354893554548e-01,-2.105686400733341124e+00
-1.682897956900575309e-05,-4.062313057933845784e+00,-4.401203552447213951e+00,-1.128501165759132618e-05,-4.191675229137103997e-09,-2.412949141831432644e+04,-4.728705085816856590e+05,-1.106929335959341842e-01,-6.308037330690554612e-01
-5.581383334885003933e-05,-3.560306935854407939e+00,-3.634497894608129442e+00,-3.510141950583527404e-01,-1.063439358794937561e-08,-3.745798428514027910e+04,-4.595420157148597063e+05,-1.434712504674008626e-01,-1.251167233989478156e+00
-8.852432360581596882e-01,-8.561720015770628578e-01,-2.373274377529099866e-03,-1.383869559605312105e+00,-5.154798810025340572e-10,-4.973688873308677285e+04,-4.472631112669132417e+05,-1.456476434926813335e-01,-2.105686400739434028e+00
-5.939983839906419760e-01,-1.454454006503485886e+00,-8.059703000224054392e-01,-1.191517466393168689e+00,-4.600752445682587677e-09,-4.727841187169330806e+04,-4.497215881283066701e+05,-1.174307353829584233e-01,-2.105686397704661594e+00
-4.301010578988337940e-01,-1.791135729674211419e+00,-1.258192555020382741e+00,-1.160100242877847521e+00,-7.730409645745339731e-10,-4.688452685381865012e+04,-4.501154731461813208e+05,-1.604508109968145191e-01,-2.105686400548104409e+00
-2.057702497459956703e-05,-3.724523724178361306e+00,-3.855069681653876756e+00,-1.870315806384859059e-01,-2.012058741840405673e-09,-3.571026381651454722e+04,-4.612897361834854819e+05,-1.014346879674396795e-01,-1.101133539754696411e+00
-4.010690143516626449e-04,-3.122594822481927324e+00,-3.046574232556574557e+00,-5.822538730595070433e-01,-9.479996787575828421e-10,-4.001398718418368662e+04,-4.569860128158163279e+05,-1.107074401005358755e-01,-1.663305722440783896e+00
-0.000000000000000000e+00,-3.052010823690118002e+00,-3.190705867070649404e+00,-2.277380468314049722e-04,-7.456051331899971046e-10,-1.565917970811011037e+04,-4.813408202918898896e+05,-1.077045282395350523e-01,-1.143984144500480360e+00
-1.412030390326979301e-02,-2.470582700201520154e+00,-2.477691469530594048e+00,-2.193066152893816678e-01,-1.796954363086911144e-09,-1.460812787201684114e+04,-4.823918721279831370e+05,-1.324504962854276824e-01,-1.452876155747798270e+00
-1.032321153804360847e-05,-3.703834419141221801e+00,-3.992779000113685584e+00,-2.540010996554542544e-05,-5.989719609189592120e-09,-1.907026142763181633e+04,-4.779297385723681655e+05,-1.136564367173469314e-01,-7.804479851896626297e-01
-2.270402067886925224e-01,-2.208268095878207049e+00,-1.818474032336240498e+00,-9.854552378773906440e-01,-7.235839261099386022e-09,-4.473369432973601215e+04,-4.522663056702640024e+05,-1.115474871917234712e-01,-2.105686395747167872e+00
-1.154850733264822793e-06,-4.065572278115752169e+00,-4.362781402585028445e+00,-8.462424588628891797e-06,-5.570259586917813976e-09,-2.812340654062576868e+04,-4.688765934593742131e+05,-1.147866661186648651e-01,-7.027224101940561241e-01
-8.092353703581522950e-06,-4.048742922338519179e+00,-4.321377806614675521e+00,-1.424973268271401139e-06,-1.402316907039846683e-08,-3.012800659969096159e+04,-4.668719934003090602e+05,-1.095257809601381527e-01,-7.518141803819353708e-01
-2.717902550664978989e-01,-2.116341497484054202e+00,-1.695000585721729180e+00,-1.047730669518523783e+00,-6.685864972766353276e-09,-4.549314747393759899e+04,-4.515068525260624010e+05,-1.352435014153321180e-01,-2.105686396155719287e+00
-5.747410043621670184e-05,-4.057319976982116216e+00,-4.426548175831751308e+00,-3.032352061893561768e-06,-1.350816414280586741e-08,-2.157200516422441433e+04,-4.754279948357755784e+05,-1.074079577466688362e-01,-5.827533198394565517e-01
-2.488075574893500175e-04,-4.076290485036320632e+00,-4.327553759764473540e+00,-1.403260032191155915e-04,-6.541779340452080760e-09,-3.378271858854423772e+04,-4.632172814114557696e+05,-1.250299833696439933e-01,-7.880228482373587973e-01
-3.476731871288052389e-07,-3.406955829036910188e+00,-3.428520636005250921e+00,-4.103704722120102844e-01,-2.101375740082289667e-09,-3.810379055676891585e+04,-4.588962094432311133e+05,-1.138381067881313324e-01,-1.393783049160654652e+00
-5.412961199269261670e-07,-4.033253114438833720e+00,-4.269747063956517152e+00,-2.394332092592321715e-07,-9.731233374665748670e-09,-3.378129916909695021e+04,-4.632187008309030207e+05,-1.064836562537206377e-01,-8.260389225205075903e-01
-2.130512914249038658e-04,-3.827491449165881576e+00,-3.993373285982849907e+00,-1.279799349309875822e-01,-2.695449863310273031e-09,-3.509387174756537570e+04,-4.619061282524346025e+05,-1.046724428931731510e-01,-1.008028193610977841e+00
-4.598172169245628993e-06,-4.066591525908824778e+00,-4.391606500700781623e+00,-6.882442241007424855e-06,-1.768826929371414280e-08,-2.547730389728312730e+04,-4.715226961027168436e+05,-1.132852521754170727e-01,-6.533674122305668241e-01
-1.341702422585910881e-05,-3.177508734777367394e+00,-3.120333183084776252e+00,-5.914525983593055258e-01,-5.764680066633331990e-09,-4.011790877523427480e+04,-4.568820912247657543e+05,-1.422270739785239935e-01,-1.611240935366752058e+00
-8.536376561760761206e-04,-3.093298411494133759e+00,-3.007224036980762349e+00,-2.349674874869887020e-01,-6.670117569385070055e-09,-3.621566127042384323e+04,-4.607843387295761495e+05,-1.519526744914908856e-01,-1.667188569379881802e+00
-3.749021357375426078e-04,-4.075279160425870018e+00,-4.401855556290653837e+00,-1.916979344649405448e-04,-8.810458806962628842e-09,-2.560281437478270527e+04,-4.713971856252172729e+05,-1.371152983431158101e-01,-6.472146669122891272e-01
-8.861009626415663476e-01,-8.544100445435489632e-01,-6.652181980371096870e-06,-1.355974056404834371e+00,-4.417544330337364045e-09,-4.937532156900057453e+04,-4.476246784309993964e+05,-1.259834732690220949e-01,-2.105686397840757174e+00
-4.290470366406813341e-01,-1.793300937833976150e+00,-1.261100789593474047e+00,-1.122393567120221647e+00,-1.160428975133243057e-08,-4.641460697295020509e+04,-4.505853930270497804e+05,-1.277947303563490289e-01,-2.105686392502032156e+00
-7.172392831489098342e-01,-1.201289658819236550e+00,-4.659264527291817615e-01,-1.258456930244610916e+00,-7.666425272390142709e-10,-4.812479522113672283e+04,-4.488752047788632917e+05,-1.192976026328416983e-01,-2.105686400552857940e+00
-3.759038077610910022e-05,-4.109914356284653181e+00,-4.495745364089065887e+00,-1.008605850216781619e-05,-8.735472345478001444e-10,-2.163594757784458125e+04,-4.753640524221553933e+05,-1.322305261675705002e-01,-5.443883605224717481e-01
-6.302655464196504909e-08,-2.708996908228046507e+00,-2.491040131114985456e+00,-8.309500715298483442e-01,-3.938864789887475126e-10,-4.288499893488793896e+04,-4.541150010651120683e+05,-1.073437529284361203e-01,-2.071147068517947165e+00
-8.858394518534220552e-01,-8.549472421712902559e-01,-7.282075675441035401e-04,-1.390771912921897169e+00,-1.334369725825013120e-09,-4.982661854348253109e+04,-4.471733814565174980e+05,-1.514718193014284175e-01,-2.105686400131117075e+00
-1.109537075549837937e-05,-4.111308631896561039e+00,-4.417009855294786291e+00,-4.160554619048184577e-06,-1.168202201640156090e-09,-2.885156399615036571e+04,-4.681484360038496088e+05,-1.400477654925677273e-01,-6.777177738339694724e-01
-4.580475680526774340e-06,-3.877923788514396009e+00,-4.061112709712094926e+00,-1.006528137573408088e-01,-2.700345502759660121e-09,-3.481093223782852874e+04,-4.621890677621715004e+05,-1.461260956271062950e-01,-9.608916893935113279e-01
-8.860767876466226767e-01,-8.544597040114219055e-01,-7.335534906971474811e-05,-1.369242455278746107e+00,-3.348715749140751541e-09,-4.954708570052095456e+04,-4.474529142994790454e+05,-1.343203699732755940e-01,-2.105686398634744272e+00
-4.862732038769772558e-01,-1.675745594498172508e+00,-1.103203482727145968e+00,-1.132095362040079323e+00,-3.565711947928207337e-09,-4.653522256274791289e+04,-4.504647774372521089e+05,-1.157555091492183663e-01,-2.105686398473548770e+00
-8.852470609199709628e-01,-8.561641458945370431e-01,-2.362720894595327081e-03,-1.401038463144544721e+00,-1.635046542602935915e-09,-4.996027732250095869e+04,-4.470397226774990559e+05,-1.623299079430711167e-01,-2.105686399907756190e+00
-1.469040718404812651e-06,-2.908677443760563364e+00,-2.759245899216107745e+00,-7.547851172914619156e-01,-1.648235992135482775e-09,-4.199211347524052690e+04,-4.550078865247594658e+05,-1.381346133112883179e-01,-1.872548613081590041e+00
-2.004898530385545996e-04,-3.342419558835253213e+00,-3.341837177148949678e+00,-4.277190545238411801e-01,-1.446440744956589697e-10,-3.829388085179877817e+04,-4.587061191482011927e+05,-1.017146348241333709e-01,-1.454073177975672593e+00
-0.000000000000000000e+00,-2.943241921441657638e+00,-3.057492896098507273e+00,-8.786243668446047650e-05,-2.503035556600252676e-10,-1.516003641474399774e+04,-4.818399635852560168e+05,-1.127377643583763744e-01,-1.202692731789434921e+00
-9.591403404840548319e-08,-2.876721351869647947e+00,-2.716323298828680066e+00,-7.286279232139403206e-01,-2.958049361012626832e-10,-4.168825840505418455e+04,-4.553117415949458373e+05,-1.076194379959555247e-01,-1.904074843879760781e+00
-2.183353776913481425e-01,-2.226149751551160350e+00,-1.842492224320455563e+00,-1.028540124422613999e+00,-1.427504781048583027e-10,-4.525823538677938632e+04,-4.517417646132205846e+05,-1.439981715799584505e-01,-2.105686401016318321e+00
-1.261922418027694448e-05,-4.056120438140096596e+00,-4.404611835660100283e+00,-2.579585829565189670e-05,-3.588975783230807792e-10,-2.315832190953815007e+04,-4.738416780904618790e+05,-1.077701474962531325e-01,-6.163472699020604573e-01
-1.637892485044645241e-04,-2.992607793115935166e+00,-2.871978990918425012e+00,-6.675122809739573171e-01,-1.136641669674531840e-09,-4.098383278260690713e+04,-4.560161672173931147e+05,-1.132192106946061094e-01,-1.789907111956572372e+00
-1.303284266551685278e-05,-4.109563756203431950e+00,-4.387453784367473020e+00,-2.549337743573687476e-06,-1.902747071014232461e-09,-3.190625923163870902e+04,-4.650937407683613128e+05,-1.427636455300034246e-01,-7.298180620682681585e-01
-8.822796728757964502e-06,-3.182470624651459801e+00,-3.350718951065879025e+00,-2.345982633045196053e-05,-2.303326196440025342e-09,-1.628041207430237773e+04,-4.807195879256976186e+05,-1.038665229680516278e-01,-1.072847998722567864e+00
