-1.265705972081837549e-01,-3.145933717906801430e-02
2.783970143128188246e-01,-1.141736972512738535e-01
2.018739871650919726e-01,1.920296829396324068e-01
-9.015551717915173957e-02,3.664804647687515682e-01
2.214428950887405434e-01,1.139171865379370596e-01
2.999408585632610258e-01,-1.999676342947045438e-01
1.436872976962614845e-01,4.250854071812090740e-01
-1.704196870577148193e-01,1.131596745738777388e-01
-1.664350552259849514e-01,2.407274710887062352e-01
2.507544834521991395e-01,-3.089133960783870848e-03
1.740460405446500325e-01,3.037581656982922262e-01
1.149830354749540456e-01,5.400211436804650544e-01
2.646845827881932345e-01,-5.877616983274212836e-02
2.366180118010982047e-01,5.349730346483098226e-02
-2.002353988644092198e-01,-7.525068101384499311e-04
-2.499909886401656400e-01,1.139462735358008766e-01
1.663886264366345319e-02,5.172146460567329795e-02
1.594366318780171543e-01,3.622402789560048575e-01
1.882302359041420348e-01,2.470683696225900727e-01
2.110913102681453712e-01,1.556261026511340517e-01
2.890741255306842894e-01,-1.563035137065408586e-01
1.307397281391260158e-01,4.770354080606250546e-01
9.676723600207526310e-02,6.086205339986592300e-01
-2.499983301768703703e-01,1.876396797825206908e-02
1.010023034780805906e-01,8.631598412895416517e-02
2.715947669457745572e-01,-8.638151257117079873e-02
2.577568610404840088e-01,-3.102942444026833904e-02
2.292131655406529911e-01,8.314573381189957479e-02
2.437828136303015203e-01,2.486744621816082065e-02
-4.407598011051165610e-02,3.189275310652980866e-02
-1.510238232539376224e-01,-6.072638385510892734e-04
2.205698818082412194e-01,1.177197822867003807e-01
1.516921914342256317e-01,3.932306749739953311e-01
1.812198677480349185e-01,2.751200759836888166e-01
1.668448899924428186e-01,3.326200730806789241e-01
1.951474477876723457e-01,2.194099116200491917e-01
2.837347497473371449e-01,-1.349392397449599157e-01
2.944847409572252661e-01,-1.779391588409033609e-01
-3.851970411333779931e-02,2.419123443131991902e-01
2.156164509951935537e-01,1.375340680718392106e-01
1.231792893918371573e-01,5.072827387953344758e-01
2.072463021713390474e-01,1.710147073683229713e-01
1.374346539707548831e-01,4.502613161204499503e-01
-2.499999753184663498e-01,-2.460112991338631733e-02
-2.499999800082753632e-01,6.201173949142833181e-02
5.877817155378782521e-02,6.935010761200201268e-02
8.048160431632849637e-03,1.996853228575561912e-01
-1.067912920015698028e-02,4.573091772595316296e-01
-2.499999913939112695e-01,1.163640131578498743e-01
2.750532189392748683e-01,-1.002128913125475140e-01
2.681462349651632104e-01,-7.258495246276641666e-02
2.542699751823748744e-01,-1.707991093290985030e-02
2.612362691410350934e-01,-4.494508482968202767e-02
1.073114829011665439e-01,5.707540616970518954e-01
2.472943753064341110e-01,1.082249335051585319e-02
2.402259885410524820e-01,3.909604144365732420e-02
2.207472173958132944e-01,1.170111268591664533e-01
2.329592753756632439e-01,6.816289561404345609e-02
2.254043619465298520e-01,9.838254988113136201e-02
1.434621639389885572e-01,1.028525744397058433e-01
-2.088816556660109958e-01,-4.253177931531468281e-02
2.207960531967955164e-01,1.168157861907118955e-01
-4.741408229905715033e-02,3.068481581162936234e-01
1.776706032723610607e-01,2.893175863859459573e-01
1.847050640783385322e-01,2.611797432865169966e-01
-2.499999996918019218e-01,1.161628330184418800e-01
-2.499999997706179866e-01,1.159617265739776720e-01
-2.499999997484989855e-01,1.157616119268255750e-01
-7.854388048131455413e-02,1.452344413668453516e-02
-1.396882625095927262e-02,4.120125948417541900e-02
1.917202643272887252e-01,2.331189413203899330e-01
