-1.338392479371256377e+04,-2.765399728539684656e+04,1.712868556181086355e+00,-4.367147013959081114e+00,-1.451996718020633049e+07
-1.154279589033401862e+04,1.118188834576794179e+05,1.741071428571428603e+00,-2.437500000000000000e+00,-1.050889790144727303e+05
-1.161747889515246607e+04,-9.855913828075823403e+03,-1.741071428571427937e-01,-1.218750000000000000e+00,-1.280842412897688337e+06
-1.183031984921617368e+04,-2.376088485083421619e+04,1.566964285714286031e+00,-3.656250000000000000e+00,-5.562240218840858899e+06
-1.034376055667808942e+04,-2.730795557500996802e+04,-2.176339285714285587e+00,-6.093750000000000000e-01,-1.565607363168088906e+07
9.134615681314151734e+05,-2.402979820280080094e+04,-2.725309126907210722e+00,0.000000000000000000e+00,-1.091291211206655763e+07
-1.281985462703341182e+04,-2.510637878901151271e+04,-8.160993177158759604e-01,-1.851326409859878064e+00,-1.121017709350759536e+07
-1.049792727825796283e+04,-2.414366619278689177e+04,-1.353707849705345856e+00,-6.391123600585906228e-01,-5.077106436765984632e+06
-1.275336820030457784e+04,-1.849602870024746153e+04,-3.325297389194727948e-01,-2.979970463974972006e+00,-1.334268711953171343e+07
-1.227418335537015992e+04,-7.887759071039083210e+03,-6.887475359658168372e-04,-2.253612778726514332e+00,-3.888856406370557379e+06
1.063034464284833666e+04,-2.565817596539464284e+04,-2.967722985648036715e+00,-5.578855041551977756e-04,-1.534497439032781683e+07
-1.282574918215949765e+04,-2.629756105863193807e+04,-4.518872583498811935e-04,-2.974300522694610649e+00,-1.641899948087994382e+07
-1.158565067157522390e+04,-1.923925216122463462e+04,-1.185984229248138400e+00,-9.999319791424314818e-01,-4.958740310140828602e+06
-1.290105314458476096e+04,-2.290371219955453853e+04,-2.964832302287945254e-04,-2.575440817714606201e+00,-8.838250948102612048e+06
-8.888588895245258755e+03,-2.671147878825587395e+04,-2.424956955787149759e+00,-4.214153509712101897e-01,-1.537096456517404318e+07
-1.115055808200517276e+03,-2.609517961161256244e+04,-2.612275671987902115e+00,-1.945226473618055785e-04,-1.161848359621124901e+07
-3.749425695796280706e+03,-2.600769915879988548e+04,-2.274085331757146999e+00,-2.574536781308904843e-01,-1.064936638033610582e+07
-1.087514548166791246e+04,-2.610492285358942172e+04,-1.276263087910400884e-04,-2.968437607264171607e+00,-1.601616471490691416e+07
4.257852833628006920e+03,-2.497850639974858132e+04,-2.324802938094172600e+00,-1.033773102510626707e-04,-7.887833964193485677e+06
-1.283278359166393602e+04,-2.390783280753139115e+04,-8.373562131591683055e-05,-2.941107908533104887e+00,-1.307475451504478976e+07
2.283888984199578990e+05,-2.492905537605860809e+04,-1.851661438942561411e+00,-2.682823688009112195e-01,-6.252854714228115976e+06
3.126531032571514515e+03,-2.649102357852355271e+04,-1.941628264768919809e+00,-7.021937155795384689e-01,-1.246236102599858679e+07
2.020528949354670476e+04,-2.656333407444856493e+04,-2.588422888315395909e+00,-4.450054231869282617e-05,-1.190920949493135698e+07
1.350608091281054658e+05,-2.221098919551306972e+04,-1.490580255001721754e+00,-5.928688661578076502e-01,-5.050448517164107412e+06
-1.317212573375825195e+04,-2.609518937798841944e+04,-2.919680601820573429e-05,-2.760638966778393488e+00,-1.333921297038502060e+07
5.032420841110371111e+04,-2.490270323367250239e+04,-1.523574522966213207e+00,-9.042973619342273839e-01,-8.731305267777392641e+06
-1.169583731029471346e+04,-2.145151909414433612e+04,-9.277412601156305172e-01,-1.204411670759908848e+00,-5.142454509564427659e+06
2.062732633808536775e+02,-2.767868486894506714e+04,-2.892434700543777382e+00,-1.551637966468177865e-05,-1.813784626709525287e+07
4.573003663145624159e+03,-2.705092385787768217e+04,-2.662269393593486466e+00,-1.256826754325590656e-05,-1.351461393815973774e+07
-2.106006427494816307e+03,-2.073586168853288109e+04,-1.359907899593502556e+00,-4.410697550280449075e-01,-3.297782808620919473e+06
-1.256709791720672365e+04,-2.695312151243858534e+04,-1.372122164765556596e+00,-1.184720479100372037e+00,-1.206313576659803279e+07
-1.207264285384783580e+04,-2.723734299502362046e+04,-6.679291947531140750e-06,-2.943381557679569216e+00,-1.783332281577961892e+07
-9.866643133590072466e+03,-2.769468608761618816e+04,-2.816754390327973923e+00,-3.963678527689376008e-01,-2.376931948687937483e+07
3.977256806610381318e+04,-2.410714344089284350e+04,-2.305283896167892532e+00,-3.429917294021006535e-02,-7.520444245071931742e+06
-1.261388485325308829e+04,-2.685542885513526926e+04,-3.549648138534422515e-06,-3.160509152527302579e+00,-2.035180321169174463e+07
-2.322039685358024144e+03,-2.743288465110709149e+04,-2.997835914129570956e+00,-2.875216482373099680e-06,-1.917993355164030939e+07
-4.798115094131017031e+03,-2.763945813239832933e+04,-3.117843745233910724e+00,-1.742380816171753555e-01,-2.507523576379413530e+07
3.011737874727587041e+04,-1.458340578373835706e+04,-1.042723342626643790e+00,-1.819203341879716551e-01,-1.060533958847092465e+06
2.248068017834648344e+02,-2.746976220124484462e+04,-3.144552669392210564e+00,-1.528007930795549640e-06,-2.176718582980220765e+07
1.244621088978942498e+04,-2.656517990638880656e+04,-1.237686306332363984e-06,-2.690875236840418960e+00,-1.313092629760601930e+07
1.293168843939914586e+04,-2.182476689135869674e+04,-1.732625283790234061e+00,-1.002525979010293611e-06,-3.159544891350827180e+06
3.335829486532873125e+05,-1.171351739486688894e+04,-5.433995044426964682e-01,-1.887326767859739962e-01,-3.010273966539974790e+05
8.555967901694744069e+04,-2.737907644272574180e+04,-3.817895838914397544e+00,-6.577573278265802514e-07,-3.517659971579179913e+07
-1.207358192628015422e+04,-2.663242123150634143e+04,-5.327830603363281625e-07,-2.655913520533065064e+00,-1.279989600395701826e+07
5.840417520403370872e+03,-7.698409729111081106e+03,-4.315542427857366192e-07,-4.398745938955479495e-01,-8.986768356372792914e+04
-3.593968616717935220e+03,-2.225336383820413539e+04,-8.256844764449704499e-01,-4.443478347883955681e-01,-1.526052641109592514e+06
-1.113863913271068668e+03,-2.722347246737690148e+04,-3.042036771202376144e+00,-2.153052571804689452e-01,-2.301113184203866869e+07
-1.220683821857437215e+04,-2.326983246173664520e+04,-6.255694142495995536e-01,-1.044859319190566405e+00,-3.122776413507938851e+06
-1.861149285632001920e+03,-8.508121696311227424e+03,-1.857701409369028056e-07,-5.194299657775197643e-01,-1.311229331378173374e+05
7.456013155455824744e+03,-2.717992549362019417e+04,-1.504737912050302384e-07,-3.224819558265870079e+00,-2.230480252068587020e+07
6.251288813497303636e+03,-2.740410950473026605e+04,-3.187840322882223631e+00,-1.218837355765334252e-07,-2.232919945401930436e+07
-9.129195365809329815e+03,-2.718964591945579741e+04,-2.394610153505296601e+00,-2.424188987800166561e-01,-1.342105259691324644e+07
-1.299812174319827136e+04,-2.745579478837654460e+04,-1.331586371690780535e+00,-1.904404405715995452e+00,-2.336531426020046696e+07
1.652825788572771125e+04,-2.778173992227006966e+04,-3.337866337799699767e+00,-1.373226527271157460e-01,-2.943139886654952541e+07
1.411793393526658838e+04,1.019397755143204995e+04,-5.246747408760299436e-08,-1.567308816632968504e-01,-6.395531154913756836e+03
5.252133859159563144e+03,-8.841213689113741566e+03,-4.249792318056222484e-08,-3.391562639484567709e-01,-5.250224377834210463e+04
3.381507769471569191e+03,-2.736736165151155001e+04,-2.296851344264767114e+00,-8.977597194796202995e-01,-2.233554303349088505e+07
8.260781571160914609e+03,-1.456476412631182029e+03,-2.788328223868319355e-08,-2.039686630385574850e-01,-1.517793143062547460e+04
-9.735999015298399172e+03,-2.220974992443969677e+04,-2.258549036682211408e-08,-6.722298124895110805e-01,-3.424313410837819101e+05
9.997762838328835642e+02,1.663668446972977108e+03,-1.829413315279637686e-08,-1.137765234934813297e-01,-2.755694004232755105e+03
1.962226450627271333e+03,-3.078693242610217567e+03,-1.481867467623132484e-08,-3.662576435082190440e-01,-5.586521389921977243e+04
-6.002818221461309804e+03,-2.310523877335403085e+04,-4.576172274222125580e-01,-3.754313171586278752e-01,-5.864020068410452222e+05
-1.293524496196926157e+04,-2.678415583521380540e+04,-9.074063051151761705e-01,-1.762828177820456421e+00,-1.319612055163627490e+07
-4.918922510903685179e+02,-2.674948601469968344e+04,-2.737470703704641739e+00,-4.596420150235417390e-01,-2.069016815601059422e+07
-1.326673728844408652e+04,-2.755974137441471976e+04,-6.378617634084093879e-09,-3.214733109399998234e+00,-2.332424658022653684e+07
-1.062186958869929003e+04,-2.783644838160459767e+04,-2.481196428052399927e+00,-5.196886761564698531e-01,-2.040753842048643529e+07
-1.932656426024586835e+03,-1.743040726497070864e+03,-4.183566770787905398e-09,-3.337816316605273226e-01,-4.478699695642712322e+04
2.149810002903639543e+03,-2.749663001664720650e+04,-2.966112903396801226e+00,-7.503863879522967850e-02,-2.007029718888587505e+07
-4.505646344500792111e+03,-1.458591361947350379e+04,-2.744683091915334217e-09,-3.493383389536298678e-01,-6.344656252760026837e+04
-1.211164357664313320e+04,-2.638405289432908467e+04,-2.499540934779846957e-01,-1.093650321577332996e+00,-2.284071549537094310e+06
-1.085957834277944858e+04,-2.496891687167902637e+04,-5.106612717729452910e-01,-6.910875242975045296e-01,-1.561795703653677832e+06
-1.217823212878897175e+04,-2.698323954361167853e+04,-2.170446749975816214e-01,-1.445832885235781129e+00,-4.105933693941328675e+06
-1.155283616328536664e+04,-2.604449021530799655e+04,-2.738983556913978656e-01,-9.808481172063032716e-01,-1.876897978356674546e+06
-1.278772646735738090e+04,-2.735059824237100838e+04,-2.024103796625675855e-01,-1.896394350060617739e+00,-7.687565597792858258e+06
-1.143265692576315632e+04,-2.781302277316728578e+04,-2.270109887522077319e+00,-8.856231172544402064e-01,-2.312169650072716922e+07
-7.589979832280350820e+02,-1.949411064891402930e+03,-6.305402311390650993e-10,-1.374489768826746006e-01,-5.735068713683836904e+03
-9.295867921128090529e+03,-2.341731239149149042e+04,-3.258862578762073969e-01,-4.059645943457532713e-01,-4.402981300414623111e+05
-1.245170233649740112e+04,-2.707528015680824683e+04,-2.967369869495040113e-01,-1.462453102624457824e+00,-4.774575165953514166e+06
1.023793411257961634e+04,1.391451861242161976e+04,-1.762355832914855314e-02,-3.331845632725816131e-10,4.010557512759701694e+03
-1.303768225449461897e+04,-2.775310607164186877e+04,-2.698050671767759923e-10,-2.713277807046980961e+00,-1.557963647405378707e+07
-9.507514040741825738e+03,-2.192749837613695126e+04,-2.129318890547426957e-01,-5.060122543383539506e-01,-3.947384820388768567e+05
-1.161481949935060038e+04,-2.643294384891444497e+04,-9.416944825827014975e-01,-7.381111079836760736e-01,-3.988707517461417243e+06
-1.152688759012611445e+04,-2.657679977732565385e+04,-8.372000977345748218e-01,-8.191588040054802455e-01,-3.904497289241256192e+06
-1.188579882167006508e+04,-2.718921534578316277e+04,-2.205032485381300589e+00,-6.625666654404136491e-01,-1.659005244456557557e+07
-1.264532467377515241e+04,-2.737617279273148233e+04,-9.665512834544642828e-11,-2.235536870186225045e+00,-9.046956770747160539e+06
-1.055499564607340653e+04,-2.784464397982054652e+04,-2.616942063662690110e+00,-5.703382162996305516e-01,-2.383633174765347689e+07
-1.237272997747421323e+04,-2.565790049084982456e+04,-8.619890105691840887e-02,-1.296137351751281974e+00,-2.308337033023040276e+06
-1.264979649617284667e+04,-2.798678640467139121e+04,-1.667753978077170407e+00,-1.380385445095155150e+00,-2.176010472600930929e+07
-8.752703925874930064e+03,-2.204274857917813642e+04,-1.485143371600401441e-01,-4.503669005275697801e-01,-2.613000424132749904e+05
-1.045542479070049740e+04,-2.548878792540595532e+04,-8.017276129816157670e-01,-4.583018621306753637e-01,-1.817393774036304327e+06
-1.199784127990059096e+04,-2.679177236374134372e+04,-2.900648447068709945e-01,-1.468466293487040053e+00,-4.630450335599865764e+06
1.227857868680457614e+02,1.944476060459746805e+02,-1.290492712691104771e-11,-1.144623019439725276e-01,-2.969627940646807474e+03
-1.265585312303141836e+04,-2.721312954192186953e+04,-4.414424381593562430e-11,-1.893559658119101208e+00,-5.833822465571764857e+06
6.403549079561344115e+01,5.092713001278025331e+01,-2.915195862485120415e-11,-1.169122615930058284e-01,-3.230449795590107897e+03
-6.443862172663492856e+03,-2.696576623271306744e+04,-1.542234462129077777e+00,-3.969060429290176550e-01,-6.024856844182631001e+06
-6.883198894777713576e+03,-1.805555186322395821e+04,-9.746594602856345491e-02,-3.219284497292906333e-01,-1.032660123551468132e+05
-9.930209610576788691e+03,-2.664350768325528043e+04,-5.026531224776722429e-01,-9.641872243167257661e-01,-2.904765422146421392e+06
-1.152513407784682386e+04,-2.437891100448631551e+04,-1.063521579392940897e-01,-7.648928371777822255e-01,-6.970708354876055382e+05
-8.071773083467683136e+03,-2.622290611609685220e+04,-8.723007163836888900e-01,-4.947968754494100896e-01,-2.351292261443071533e+06
-1.192638696833797985e+04,-2.726728047011777380e+04,-1.799229654153577940e-10,-1.871858936506213933e+00,-5.702075148093207739e+06
-4.455780645755181467e+03,-2.611291536830922269e+04,-1.213405945998811797e+00,-3.909972230664919834e-01,-3.457976725521049462e+06
-9.730817142457895898e+03,-2.764122748861952277e+04,-1.921014510430613331e+00,-7.391061217804871797e-01,-1.457490951148354635e+07
-1.142791031526662300e+04,-2.633698798124002133e+04,4.018938515315539917e-10,-1.267956550376280633e+00,-1.972267941855703713e+06
-1.324456849829263592e+04,-2.758484945882555621e+04,-5.920597345721034799e-12,-2.920331153241734867e+00,-1.833387624319580942e+07
-1.208781213678971471e+04,-2.746781589699030155e+04,-4.044845346276655373e-01,-1.661071462203556282e+00,-7.490748782982521690e+06
-1.224081979676230185e+04,-2.716899662193142285e+04,-5.516567408343497902e-02,-1.775742663685484279e+00,-5.333438568411902525e+06
-8.073672765178343070e+03,-2.751007309586134215e+04,-6.540674382007962695e-01,-1.566118778173409831e+00,-9.043449001743437722e+06
-6.811838156229819106e+03,-2.724255839217160246e+04,-2.051173539701179216e+00,-3.419304645408855481e-01,-1.057015837164369039e+07
-2.830613990949132130e+01,-9.935670369784565992e+01,-1.240655966849857350e-09,-1.145290958060502517e-01,-3.006629859203269007e+03
-9.382973290130354144e+03,-1.897532496338136116e+04,-6.642479899454656334e-10,-4.038567073361702953e-01,-9.782855845285300165e+04
7.556627375527012191e+03,-2.650118233816338761e+04,-1.180600062156145214e-10,-1.826275332941348806e+00,-4.943527157573236153e+06
-1.246076916162436464e+04,-2.772475266114782789e+04,-8.815372891197610361e-01,-1.564319131566807242e+00,-1.190873224648287147e+07
-4.377247766311404121e+03,-8.044708394346456771e+03,-2.385573405483398801e-09,-1.643888747731250266e-01,-1.054026151774430400e+04
-1.095188686461088037e+04,-2.634038705937236227e+04,-1.135178200730571074e-01,-1.290725365181698558e+00,-2.537416245177546516e+06
8.021829096045858023e+02,-2.749698678939185993e+04,-1.974197921029389402e+00,-8.801107984003122553e-01,-1.708432486984160915e+07
-5.831802595406618821e+03,-2.727314355040648661e+04,-8.375554450472830759e-01,-1.258824338244461050e+00,-7.593654521670249291e+06
-1.260588705681541978e+04,-2.771304510382060835e+04,-1.421367051603631637e+00,-1.370158224498944755e+00,-1.665230768047118559e+07
-3.349736174282770662e+02,3.825012954981699295e+03,-1.445259074144913947e-02,-6.630536739148032432e-02,2.345908721409550708e+02
-4.866265728732483694e+03,-2.365022020147197327e+04,-3.264545640253757597e-01,-6.966021347212003612e-01,-9.796467822247118456e+05
-1.148271618094888800e+04,-2.780254390291119489e+04,-2.081329355099128975e+00,-8.459611734973763175e-01,-1.905269568364388496e+07
-8.725605362168451393e+03,-2.732575781978324085e+04,-4.095417338589868450e-10,-2.243021375737270340e+00,-9.066559156471123919e+06
-1.133049444772013157e+04,-2.745866300090960794e+04,-9.415099965936843951e-01,-1.155626631629890433e+00,-7.775347605451966636e+06
-2.090970879686299668e+03,-1.926460432290320750e+04,-2.740459351881073813e-01,-4.088484720015309604e-01,-3.169356605251767905e+05
-7.005946935307900276e+03,-2.506217101869205362e+04,-4.879804875355063798e-01,-5.990941009677440698e-01,-1.233408014674595557e+06
-5.420309416783875349e+02,1.397140820383745449e+03,-3.157784589369327932e-09,-1.066868675666601818e-01,-2.106959000315787307e+03
-8.996419113333784480e+03,-2.722358381469563028e+04,-7.733842011248270865e-09,-1.964833202039402593e+00,-6.410759170591811650e+06
-2.979123852197972155e+03,-4.673198905331286369e+03,-9.797655908805324998e-09,-1.263587501175145178e-01,-4.831672646129280110e+03
-6.334360770980773850e+03,-2.576526234868760366e+04,-6.266019773601689824e-01,-6.788897402758582444e-01,-2.023423600417708047e+06
-5.408361392368776251e+03,-1.613648551646858505e+04,-9.309169253686389034e-02,-2.892524866689469842e-01,-8.011910211362074187e+04
5.331861126837902702e+03,-2.690535913474276822e+04,-6.822828728191185910e-01,-1.409074906206833511e+00,-7.235757342017298564e+06
-8.054222580945310256e+03,-1.970021608831502817e+04,-1.308558033116062891e-01,-3.346700769141224274e-01,-1.365804145271276648e+05
-8.469927899688003890e+03,-2.740822837078063094e+04,-6.174426796438245990e-01,-1.507808000226251055e+00,-7.991524926070258021e+06
-1.680450625615887475e+03,-1.322708313525738049e+03,-1.155784240536306129e-08,-9.479966572744513709e-02,-1.266476958412304157e+03
-8.849469177598093665e+02,9.431508517631955328e+02,-3.249780392011736296e-08,-8.347488373196448874e-02,-1.526503162041917676e+02
-3.716010755883242382e+03,-2.183016904783376594e+04,9.277078438785224535e-09,-7.771131845349954492e-01,-4.703922400651799398e+05
-9.675066424613905838e+02,-5.327946291400803602e+01,-7.614290392643496830e-08,-8.081504587979304599e-02,-1.017219616952934302e+01
-7.716135800518456563e+03,-1.639526596340393735e+04,1.191258203192546716e-10,-3.130406214347169480e-01,-5.258332679003437079e+04
-5.705255552470758630e+03,-1.140311212311613781e+04,2.312100383372595047e-08,-2.005806586158606630e-01,-1.793105922200799978e+04
-5.713198461606442834e+03,-1.141707710652171954e+04,1.158006268653366533e-07,-1.975106092874211461e-01,-1.733807972152413640e+04
-5.743815153659866155e+03,-1.141574347822679920e+04,-1.381966951985447167e-08,-1.923277875574392892e-01,-1.634754836182334475e+04
-1.125383727844195164e+03,-8.228754445856247912e+01,5.345674056189686496e-08,-7.054580220308101501e-02,7.570793946105814030e+02
-7.550582371407140272e+03,-2.436938848372978828e+04,-4.440651628338467827e-01,-4.787216049956590780e-01,-7.983917295932826819e+05
-7.510501063860721843e+03,-2.132003408445890818e+04,-2.518968855562601084e-01,-2.687851887325392042e-01,-1.853576274222451902e+05
-1.247979213972763500e+04,-2.303414354055658987e+04,-1.129417195221187331e+00,-2.074489089617129967e+00,-1.528265144889373705e+07
3.961593189021037688e+03,-1.790905337310228788e+04,-7.370968288794891299e-01,-7.281320999763418733e-03,-3.687245771485110163e+05
-6.822835757242905856e+03,-2.398645788036602244e+04,-1.197419886626174712e+00,-1.653201416295703163e-01,-1.987985626551497728e+06
-5.060640672017150791e+03,-1.005227997888039681e+04,-4.879443623136470176e-03,-1.576442163196978274e-01,-1.077315295872895149e+04
-1.256544983247167329e+04,-2.788043706081002165e+04,-1.674935066022167796e+00,-1.241382191949797598e+00,-1.910086907932256907e+07
-9.476976903281538398e+02,1.484317989141345606e+01,3.720248184513330614e-08,-6.242633084470217142e-02,1.325191607271854082e+03
-1.315533030700372001e+04,-2.753209960955751740e+04,-2.204745275236064117e-09,-2.823758528814674040e+00,-1.670531426122284681e+07
-7.185809788709430904e+03,-2.663128006084529261e+04,-1.093748996020305730e+00,-5.464302769408502236e-01,-3.830240681678962428e+06
-6.906679712297858714e+03,-1.897561279053051112e+04,-1.457023369619708797e-01,-2.202138836781121767e-01,-7.903375932211417239e+04
-4.098719983871777004e+03,-2.713327933889826454e+04,-6.912544776007505387e-01,-1.348605299562609217e+00,-6.972486432801839896e+06
-8.366333020662930721e+03,-2.332141065790081484e+04,-3.433582997875201936e-01,-3.032979950147999260e-01,-3.292894363746836316e+05
-9.821766812585010484e+02,-1.267566450190934120e+02,3.297113987388300416e-08,-5.927609617862406033e-02,1.526402098207046038e+03
-1.106996680272870435e+03,-1.763161907085401981e+04,-5.831219080336665916e-01,-5.775280218003608912e-04,-2.111532426364611310e+05
-1.120574213097336360e+04,-2.563161741849943428e+04,-9.813776739581786535e-01,-4.311088553334821993e-01,-2.428733694861660246e+06
-9.906864781356416643e+02,2.111141165643093700e+02,-2.324152864885409286e-07,-5.348161428369527237e-02,1.908790448315342928e+03
-9.652307369833051780e+02,-1.265460372307243233e+02,-2.308342975099186845e-08,-5.610226399007417486e-02,1.730384978405236325e+03
-1.260241977678271724e+03,-3.828187678719212272e+03,-1.558697122570762428e-02,-5.879776249158466528e-02,2.381751610875289771e+02
