3.957834465317083072e+01,1.296276760164274265e+03
2.609378286754464327e+01,2.969711662147987985e-01
1.950181749394531039e+01,2.161051390091481977e-02
2.873421618238839770e+01,4.499141167168851582e-03
2.345791194141322933e+01,1.462013597389986291e-03
6.084744276026620158e-01,7.094216437245771945e-02
1.276703742014799836e+01,1.487220234848492771e-02
2.044643664155573859e+01,5.341714459514851528e-03
1.095263788679392825e+01,8.687265399712562966e-03
7.229603450681233312e+01,3.127515240929763969e-03
1.209605635527929657e+01,2.205529848050446010e-02
1.205087094983412754e+01,2.883735809495689782e-03
2.456821329536216325e+01,6.235905113299284805e-03
3.235550212479038379e+01,1.819526978154453181e-03
2.187334956073921077e+01,2.639121731905200424e-03
2.756119043872243779e+01,8.353320358931045492e-03
1.833424612581837465e+01,2.008141380742780799e-03
3.620543014291855854e+01,2.130198328736212544e-03
1.166108522515039247e+01,1.080498739496202863e-02
2.299608117771118998e+01,2.690466418777367249e-03
1.771679855213029242e+01,2.438145638051589497e-03
2.019066012609417271e+01,1.553914968132718080e-02
4.942563525822730952e+01,4.310545397809366873e-03
1.544543403648398083e+01,7.205747998397554928e-03
2.291079586542161906e+01,1.768253369672029545e-03
2.511380593295906394e+01,2.197073188084163603e-03
1.925741898576101363e+01,4.880415438811176558e-03
3.398294501469099771e+01,2.753985500811776625e-03
4.284163891352118725e+00,2.206081268166488335e-02
2.204149517515358525e+01,1.016003299038275264e-02
9.258936053951060785e+00,9.138609609096667863e-03
1.804903875961694482e+01,3.351546763894742986e-03
2.189210513794601454e+01,3.977764942438215962e-03
1.462050891856842583e+01,5.641775176421798092e-03
1.759564471507627204e+01,2.614801105768816813e-03
3.150356223360252272e+01,1.806612080614523061e-03
1.033492447544199422e+01,5.716643263669160709e-03
1.989541714351550539e+01,1.597714365836187117e-02
6.366372384987966626e+01,3.370973595331665674e-03
2.220071021302781844e+01,1.667780310328190879e-03
1.341011522799171907e+01,4.757473735906126745e-03
2.841522162733991053e+01,2.496933244776185223e-03
1.907799344409548681e+01,2.165901357551034377e-03
2.966003941954093648e+01,2.738258725128113295e-03
5.501600448916978081e+00,1.462512409950966069e-02
1.602844186701939577e+01,3.527086338439905464e-03
1.345246786068480027e+01,3.532923004971457587e-03
3.203416409957956290e+01,1.737874469793006076e-03
3.799821235636610339e+01,5.873427765984511571e-03
1.992710199907366331e+01,2.736064762191713681e-03
1.395167332167044449e+01,1.252071650949681397e-02
3.332526813299783441e+01,4.775052255675031609e-03
1.694553714904975550e+01,2.517170998371939371e-03
2.380855957089154629e+01,2.038606480430439020e-03
6.226378862476610720e+01,3.007021982202532327e-03
2.118383283989015453e+01,4.692663732429006029e-03
2.774978468124785991e+01,2.415603521253808887e-03
1.812312941813432232e+01,2.198692360799655698e-03
1.840210253820247033e+01,3.363590213223080320e-03
2.042310948751359234e+01,2.362627755365238631e-03
1.464488932668714583e+01,3.208985554448096078e-03
2.327399433286814912e+01,1.541072677517238160e-03
1.842759943650602850e+01,9.177286634696380299e-03
1.194686196070719930e+01,3.424538792965960664e-03
1.465285732115881601e+01,4.583954688716977872e-03
2.133939288717300187e+01,2.036443833053504411e-03
1.825946997723767851e+01,3.026150012358549534e-03
2.449896587632744627e+01,2.912883852008906361e-03
1.197298239014288512e+01,6.795896835001351971e-03
1.278672837186525690e+00,5.199994503431111526e-02
2.645465996819932997e+01,1.001206601948748283e-02
1.342203712418675821e+01,3.197630006614742958e-03
2.425055756915274330e+01,2.307695475715440796e-03
3.682513350021829979e+01,2.294375082082438476e-03
2.195857054155196408e+01,2.987171372193635557e-03
2.773508028055079322e+01,2.618820876815938000e-03
1.819359191745598991e+01,3.007506727890977595e-03
1.999023094693681912e+01,2.000179797377398851e-03
2.161104590006055659e+01,3.914977151470860200e-03
2.210460288667979256e+01,3.007120554304399101e-03
1.804981541079015983e+01,2.439003583474676912e-03
3.282814375529537188e+01,5.732806437535716872e-03
2.242947707579665106e+01,5.435044400759757831e-03
2.132088828310621054e+01,2.163201274184844980e-03
3.136669843085777032e+01,1.711158133381531681e-03
1.682814017093686942e+01,2.500491115027177105e-03
3.516810657074025670e+01,1.873357980093361260e-03
2.093219254623536418e+00,3.459967074611645238e-02
1.797161386844670972e+01,2.148704202849129399e-03
2.196176951912707409e+01,1.991174036018659912e-03
2.985449898945591940e+01,1.876647051727442592e-03
3.356723857689590318e+01,2.331481451930845442e-03
2.334547595393927821e+01,2.105524328990040616e-03
1.898965753446991656e+01,2.996603088751363490e-03
3.007860291187062529e+01,2.367934898979356158e-03
2.065758985621668842e+01,4.942886562034963342e-03
2.072982496207973568e+01,2.045778165462042771e-03
2.356601089094391455e+01,2.510941968253612745e-03
2.679340840746458952e+01,3.203386128383720229e-03
2.062626803463462011e+01,3.152520681174307299e-03
3.278729947041167492e+01,1.714654888588384865e-03
1.881074023123527539e+01,2.273394974157128424e-03
3.120178541672783012e+01,1.809830099493039144e-03
1.581961510169694307e+01,3.143790697180283162e-03
3.375752919959155207e+01,1.747312846186517121e-03
2.425296149848039562e+01,2.147749387851014772e-03
3.279853460671347865e+00,2.273627810536255414e-02
1.890001074722551300e+00,4.085652369509373133e-02
2.865719460732361945e+00,2.569376597884192107e-02
2.152144017726831393e+00,3.414725480833044613e-02
2.279153076533366296e+00,3.188341632053992569e-02
1.792876106015145687e+00,4.323044373751350200e-02
2.703114775305980988e+00,2.941868388037684884e-02
2.136300209336689448e+01,1.828772863717951537e-03
5.107318836715401034e+01,4.154363993391062444e-03
1.390172473950958931e+01,3.279145232069058218e-03
3.016512052363218288e+00,2.319776604958406416e-02
6.676944147007960240e+00,1.023286697918865049e-02
3.647725551635407726e+01,2.219641113477613652e-03
1.737969033728600365e+01,2.365130653509526452e-03
2.416211378521528452e+00,2.604538129518546227e-02
3.056158537857580626e+01,1.964278565442571962e-03
2.331949946543002028e+01,2.855573199062769879e-03
1.296291218185546334e+01,3.270707325395378045e-03
2.716298875149406200e+01,1.948280360261559234e-03
8.127669112239789939e+00,1.460671556715575393e-02
2.582317235889773688e+00,2.260977561891804391e-02
1.962877385282535769e+01,2.379525635405472551e-03
8.554963999962355459e+00,6.687348249694375496e-03
3.449529449373516243e+00,1.856416102813270713e-02
3.152138252800694485e+00,2.029682707107244993e-02
2.751982149622599128e+00,2.302848500975231832e-02
1.089606564188576598e+01,4.812685613212286211e-03
3.853092194958798622e+00,1.711946241133110655e-02
3.743325776247807379e+00,1.760286885263050161e-02
3.881871106698625340e+00,1.690549028489059941e-02
3.999661061481931768e+01,2.530386383458879153e-03
3.906546392080247454e+00,1.667518636836926374e-02
1.006450290056121233e+01,6.335588801434517345e-03
1.017046449813236109e+01,5.133145524599515286e-03
7.206552527919523499e+00,1.130780947393164246e-02
5.044179815849195947e+00,1.355123479683335332e-02
7.428433462615346983e+00,8.464985676629821140e-03
5.078745698731830238e+00,1.352576497451611799e-02
2.340908729723337700e+01,2.236727888810635320e-03
1.115869708634073731e+01,5.064503309776730890e-03
7.587878361905772806e+00,8.106752022570315463e-03
7.591279785182694972e+00,8.070334999609770146e-03
2.988548376264129836e+00,3.098481717193842314e-02
1.269861293836181915e+01,3.238707079831358929e-03
1.602634223650894807e+00,4.463849490093697164e-02
2.659761912821928753e+00,2.414648352769674031e-02
2.612442083404691306e+00,2.300037386764813147e-02
2.729524199354301128e+00,2.228812909418255786e-02
2.691185628943531416e+00,2.327818850402317563e-02
3.291124849091633831e+00,2.171350233202090640e-02
3.368653567177016583e+00,1.883058773770369954e-02
5.904725582178556920e+00,1.134603294768160055e-02
2.930912417387641966e+00,2.423308081433250133e-02
2.849640374314190705e+00,3.007508637319323067e-02
