6.896573515999999654e+04,6.900000000000000000e+02,1.141387585976711971e+00,2.384574447861756198e+06,5.235173913043479843e+03
6.540073387272068794e+04,4.951343307282753585e+02,7.023443386318121151e-01,3.678209327525213826e+06,7.789134829642253862e+03
6.392847013522831548e+04,5.065077988365897568e+02,3.089144523012360422e-01,6.362937248290433548e+06,1.824687076547268225e+04
6.753049779868245241e+04,2.752916624468599025e+02,1.271476592564296348e+00,1.664627419477608288e+06,7.733607832882757975e+03
6.844143767586414469e+04,5.353024570827936941e+02,1.514905105545268915e+00,1.185892154194891220e+06,2.903297509562134564e+03
6.584096110739116557e+04,7.875046563755206535e+02,8.199853199895588141e-01,3.122229397616484202e+06,3.841700832575737877e+03
6.690283920039891382e+04,1.771888953799473825e+02,1.103748729214419022e+00,2.102765031370713376e+06,1.444546530455871834e+04
7.031534709885588381e+04,9.856890545210799246e+02,2.015665908454916000e+00,5.903232000445609447e+05,7.322376260362763105e+02
6.434321550697139901e+04,7.115491396766570915e+02,4.197459699876927575e-01,5.452625442653996870e+06,9.194964352047061766e+03
6.565418853031098843e+04,2.982129138490712421e+02,7.700744841120951145e-01,3.347035908813182730e+06,1.218858672887785724e+04
6.666064349090277392e+04,4.188338712996828690e+02,1.039027288326987319e+00,2.301158743934350554e+06,6.070660222745373176e+03
6.893594584645636496e+04,1.487917120369764632e+02,1.647051465189374397e+00,9.865019595278596971e+05,1.137345203166835927e+04
6.978816478307296347e+04,3.139373685025051941e+02,1.874788106949573319e+00,7.183226013207717333e+05,4.289218506582688860e+03
6.771931995017167355e+04,8.143705402563444977e+02,1.321935131822778109e+00,1.551636994707101025e+06,1.998229888207812564e+03
6.478410766243957914e+04,3.855475813289698976e+02,5.375646367065607389e-01,4.627288046695773490e+06,1.358792920824356042e+04
6.384027739999999903e+04,9.847701221210323865e+02,2.853468964941779928e-01,6.575303126234903000e+06,9.821226943549290809e+03
6.811722440202069993e+04,9.839363269679610369e+01,1.428266286543758534e+00,1.338014519880832871e+06,2.040266905775649138e+04
6.487102563638120046e+04,8.438428262784336766e+02,5.607915407843444555e-01,4.479963619424265809e+06,5.521171139931472680e+03
6.923336572515897569e+04,2.174380321658797754e+02,1.726530342574293053e+00,8.831083999967589043e+05,7.158909246735369379e+03
7.083730756226625817e+04,5.935225962249395479e+02,2.155148285531161445e+00,4.860762367804064415e+05,1.560598839231120337e+03
6.618899759176575753e+04,2.320269924955318572e+02,9.129903645338285356e-01,2.742822316548894159e+06,1.327750257342227087e+04
6.384027739999999903e+04,6.633497965773683518e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.495069035490629176e+04
6.708946600708551705e+04,6.390499558804264097e+02,1.153620611181712663e+00,1.961637475265418878e+06,3.270073046209624408e+03
6.908820321363770927e+04,7.686863397478336992e+02,1.687738875425517593e+00,9.321428454722616589e+05,1.527951135391381740e+03
6.512774261786770512e+04,2.689204556808653592e+02,6.293934700945040817e-01,4.071655232215447351e+06,1.681031614028754120e+04
6.455064614898486616e+04,5.373399853204444980e+02,4.751772163266384519e-01,5.047430046539402567e+06,1.088549690677577564e+04
6.635320457125623943e+04,9.612823816785522695e+02,9.568710440822227881e-01,2.580181733293337747e+06,2.469035790216048554e+03
6.604350357194367098e+04,5.697105171971966229e+02,8.741103091316074769e-01,2.895474364681719337e+06,5.208498210399643540e+03
7.024680637820569973e+04,4.251724305160626614e+02,1.997349918426968518e+00,6.055790534384829225e+05,2.737917952366869486e+03
6.796973825803806540e+04,1.269452785402161226e+02,1.388853880067420388e+00,1.413529717411667341e+06,1.610737066543709989e+04
6.628902944113516423e+04,3.284122318695909826e+02,9.397216614642764920e-01,2.642563934761002660e+06,8.873970584835880800e+03
6.423504354157249327e+04,9.361177460887539610e+02,3.908394072793457408e-01,5.676672648650920019e+06,7.365558758973983458e+03
6.806137858419353142e+04,3.840733490080569936e+02,1.413342728216359534e+00,1.366121832021843642e+06,4.715088295817356993e+03
6.827246906118841434e+04,1.908567996956514321e+02,1.469751984421378443e+00,1.262880881222813157e+06,9.839678937859946018e+03
6.429992854535508377e+04,4.148137603315105366e+02,4.081784879159618962e-01,5.541200671957356855e+06,1.680395579167973847e+04
6.962742933185132279e+04,1.103869116047684571e+02,1.831835116467628088e+00,7.626155679707700619e+05,1.394610360139503427e+04
7.133689831169261015e+04,1.754606940597801383e+02,2.288652851834886537e+00,4.035853979233257705e+05,6.642803458140666407e+03
6.506625904317445384e+04,6.438332734711124203e+02,6.129633460706898074e-01,4.165921286507755052e+06,6.772742448560127741e+03
7.072708942722914799e+04,2.548144647866184016e+02,2.125694929291420454e+00,5.064346121215533931e+05,4.726920008703091298e+03
7.053097132730245357e+04,7.928280720277386706e+01,2.073286709353225454e+00,5.447908886911957525e+05,1.733217701314321675e+04
6.524395737590407953e+04,9.353000949071522427e+02,6.604492910590696875e-01,3.899263026825372130e+06,4.050692638651902598e+03
6.593901941163840820e+04,1.701966913184977273e+02,8.461892306825402610e-01,3.010313326187595259e+06,1.989025734414666294e+04
6.956351392798016605e+04,8.505215705029610262e+02,1.814755139939350670e+00,7.809781508301369613e+05,1.162284592452498146e+03
7.044757917033202830e+04,1.353208105210036649e+02,2.051002001795587226e+00,5.619683590226250235e+05,9.953118206717899739e+03
6.732317113948437327e+04,4.917709998655881805e+02,1.216073133330468403e+00,1.798190049422711134e+06,4.209238549321569735e+03
6.526077967560614343e+04,4.117553086567604055e+02,6.649446781905054005e-01,3.874921126118825283e+06,1.009986902705139983e+04
6.401098388931439695e+04,7.508424458609474641e+02,3.309644261368271945e-01,6.170461169194178656e+06,1.120568727603822481e+04
6.791710395319684176e+04,1.020395050749895631e+03,1.374788527479138933e+00,1.441498991391569842e+06,1.355532701528267125e+03
7.226897527966718189e+04,3.798651615507667998e+02,2.537729784332167338e+00,2.852635998531303485e+05,2.320846898493265144e+03
6.451434123201866169e+04,3.165544098094654828e+02,4.654755310976158023e-01,5.116108338425974362e+06,1.942349725017304081e+04
6.716021491375850746e+04,2.214776644169294570e+02,1.172526690032623664e+00,1.910648327848201152e+06,1.069003827784413625e+04
6.550692261404228339e+04,2.152446398711328186e+02,7.307209286162255069e-01,3.535646886345359497e+06,1.814821352454595763e+04
6.662545557217588066e+04,1.437070732964529327e+02,1.029624096145870249e+00,2.331499988786481321e+06,1.933945824099455058e+04
6.864712384007233777e+04,2.902658258124894246e+02,1.569870178815385264e+00,1.098479278460912174e+06,5.763141656955283906e+03
7.168505799795460189e+04,7.907450154484962468e+02,2.381690819355739563e+00,3.545262463255148032e+05,8.145281546333513916e+02
6.569272800132693374e+04,9.773803798059260544e+02,7.803733044354641546e-01,3.299359864484663121e+06,3.135166934971860428e+03
6.877885535653824627e+04,6.321645731098518581e+02,1.605072509912403023e+00,1.045911181528527988e+06,2.166732938132795880e+03
6.464299976947675168e+04,1.017201570779690883e+03,4.998566765938768364e-01,4.876850907232142054e+06,5.085550030714683089e+03
6.685946952278833487e+04,1.029910211733339338e+03,1.092159143124642906e+00,2.136989220000029076e+06,1.879623951760034060e+03
6.415873780429882027e+04,5.702226568548387604e+02,3.704483884846537234e-01,5.840233566409825347e+06,1.331741173615346270e+04
6.555509820335953555e+04,7.084068616538874039e+02,7.435947882015173649e-01,3.472804426986780483e+06,4.882160364780535019e+03
6.590850751363989548e+04,3.934411390163078295e+02,8.380356015089139854e-01,3.044700414482667577e+06,8.257086354518956796e+03
6.937483400745007384e+04,3.822994136121338329e+02,1.764334608755547595e+00,8.378047296417857287e+05,3.645264453816508194e+03
6.649113741023367038e+04,6.150972317582312598e+02,9.937305413164441159e-01,2.451041497563913930e+06,4.101725003581603232e+03
6.490920660301629687e+04,5.636609251868684396e+02,5.709945587496062513e-01,4.416739263888059184e+06,8.477709817476179524e+03
7.160044031398839434e+04,9.594083982000981337e+01,2.359078616842971599e+00,3.658714754957851837e+05,1.237826569008978186e+04
6.677188118124440371e+04,7.753555734180138188e+02,1.068753098147802838e+00,2.207815396444343030e+06,2.824805489409968231e+03
7.139762728704375331e+04,5.869409189997856657e+01,2.304881325892168320e+00,3.945639276031029876e+05,2.122403953272007857e+04
6.999337696923372278e+04,1.646093585995506601e+02,1.929626520080899299e+00,6.654919898808934959e+05,8.600294421962049455e+03
7.111872361965647724e+04,3.227038545315300553e+02,2.230350496012291739e+00,4.377314941827990115e+05,3.368062256282952148e+03
6.699740251540785539e+04,3.469613506827215019e+02,1.129018681416308789e+00,2.030031021033526631e+06,6.828936987793285880e+03
6.498604727086732601e+04,3.276349508981184044e+02,5.915285258971552107e-01,4.292189764312741347e+06,1.458411357513185249e+04
6.747753046616495703e+04,1.648702674005390918e+02,1.257322245703123009e+00,1.697775586081547895e+06,1.358527670097369082e+04
7.267614001870072389e+04,5.087330583754113604e+02,2.646535545770418718e+00,2.451432539442392008e+05,1.444436508073409414e+03
6.467494105286819831e+04,4.595120224070860786e+02,5.083922773656194272e-01,4.819206373107495718e+06,1.196866422379113646e+04
6.447989782028876652e+04,8.646070425771266628e+02,4.562712919272531864e-01,5.182128839953269809e+06,6.775624313060521672e+03
6.576227181086814380e+04,5.157226189318579372e+02,7.989573477600622198e-01,3.215041063506249338e+06,6.454538595372152486e+03
6.672919163985160412e+04,2.662758160782653931e+02,1.057345263403278501e+00,2.243181347546261270e+06,9.800758225217596191e+03
6.403803257167937409e+04,1.015255157399349059e+03,3.381925876117330976e-01,6.108641767047622241e+06,7.898830119862011088e+03
6.991069137620342372e+04,5.469179382215614851e+02,1.907530626092166059e+00,6.862946767972782254e+05,2.086382827302482838e+03
7.251526759691821644e+04,2.054794735037644102e+02,2.603545952938757679e+00,2.602724654061562323e+05,4.795521513400595722e+03
6.410170500428926607e+04,3.879321959476696406e+02,3.552076354500834920e-01,5.965553175232331268e+06,2.082293489004563526e+04
6.546384463959043205e+04,3.514055993196795384e+02,7.192092937369959360e-01,3.592802216349051800e+06,1.100523811934638070e+04
6.760867107392780599e+04,1.172069784048837988e+02,1.292366669532605927e+00,1.616883590840874938e+06,1.887357619925638573e+04
6.884833360502193682e+04,1.068044690582387375e+03,1.623639033495972051e+00,1.019206635332934209e+06,9.504193637477605989e+02
6.782947113713387807e+04,2.362897624403996417e+02,1.351370597671803564e+00,1.489299210551018827e+06,8.551007850143214455e+03
6.758485366850823630e+04,6.977339052400479886e+02,1.286001995277386456e+00,1.631283031403991161e+06,2.550261172577801062e+03
6.471528825017504278e+04,6.799719515921859738e+02,5.191741725152110298e-01,4.747364570585323498e+06,7.661459523203208846e+03
6.487872189589744812e+04,2.447026109861939460e+02,5.628481957365376598e-01,4.467146869134451263e+06,2.083328837600397674e+04
7.061364329209324205e+04,7.187301559528430062e+02,2.095378961496694004e+00,5.282800875044788700e+05,1.210244089410252855e+03
6.941346622529809247e+04,8.710363927902990611e+01,1.774658213616271851e+00,8.258423091644396773e+05,1.847912605253691436e+04
6.638900692641480418e+04,1.884093888379987902e+02,9.664384307954182463e-01,2.546021822227161378e+06,1.557200660923710893e+04
6.819447800181452476e+04,4.724687604591385934e+02,1.448910600610258337e+00,1.300083420876366785e+06,3.580447715798013633e+03
6.573044707113984623e+04,2.435383051489064599e+02,7.904528907018917305e-01,3.253356360166381113e+06,1.468775594974834712e+04
6.503477059970777918e+04,1.093978356765383296e+03,6.045487567424755460e-01,4.215040999751559459e+06,3.732893360838786521e+03
7.010793767458228103e+04,2.284063494734115523e+02,1.960240332087162640e+00,6.377078724381410284e+05,5.879032126417102518e+03
6.643075041513293399e+04,4.770641185710641139e+02,9.775934539092719922e-01,2.506763963671252597e+06,5.613435659156688416e+03
6.767635312644889927e+04,3.609893785469133149e+02,1.310453199514894695e+00,1.576654669610922458e+06,5.523300363169353659e+03
7.192899969678779598e+04,1.241906366663505139e+02,2.446878837235400006e+00,3.237503785597367678e+05,9.024215715516076671e+03
6.599139331517477694e+04,1.109696662016033315e+03,8.601849967876660230e-01,2.952190652354537975e+06,2.351399126860675096e+03
6.440939865182589710e+04,4.527766657115532212e+02,4.374319500835245345e-01,5.319928829196595587e+06,1.425447247449833048e+04
6.930922084212875052e+04,6.078346272313019654e+02,2.853468964941779928e-01,1.091749445061966404e+07,2.271131511295359451e+04
6.384573598994649365e+04,8.008181442597941668e+02,2.868055837982835254e-01,6.561955599773241207e+06,1.218672785310163817e+04
7.124249100411706604e+04,1.056437140443148110e+03,2.263424589165394352e+00,4.180211875027919305e+05,4.790548435503915243e+02
6.384027739999999903e+04,4.719367376890046444e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.132482511310622431e+04
6.431955567583996890e+04,1.083182345144203055e+03,4.134234039721131349e-01,5.500862073542664759e+06,5.877821548256962160e+03
6.721758021874840779e+04,1.113986567410737734e+03,1.187856297661171068e+00,1.870279429441969609e+06,1.483046853181188226e+03
6.615652747669848031e+04,8.443970202096612638e+02,9.043134452056257322e-01,2.776176827916809823e+06,3.130682344303084392e+03
6.532542666388791986e+04,6.649510744082533620e+02,6.822201544544487239e-01,3.782782526080498006e+06,5.792449875926857203e+03
6.533656589623624313e+04,1.952245252882128455e+02,6.851968676648647616e-01,3.767128998646331020e+06,2.147319185289658344e+04
6.836933059700578451e+04,2.635409401312733735e+02,1.495636085249222536e+00,1.218155591249675956e+06,6.782014620828833358e+03
