1.225730762149825903e-01,5.893097030498208877e-01,3.394741690480971297e-01
0.000000000000000000e+00,-3.333333333333333703e-01,-5.999999999999999778e-01
-5.000000000000000000e-01,3.333333333333332593e-01,-1.999999999999999556e-01
5.000000000000000000e-01,-7.777777777777777901e-01,1.999999999999999556e-01
-1.000000000000000000e+00,-7.920750126420033066e-01,-1.000000000000000000e+00
-1.860446688454240050e-01,-2.317331193424970737e-01,-1.763727183164187362e-01
3.978009400514791703e-03,-3.158282141933178855e-02,-4.479855385880965324e-01
-3.717443837114147720e-01,-1.000000000000000000e+00,-5.759141195518888701e-01
-9.744656816954215539e-02,-7.167899287054572133e-01,-8.760348479175656955e-01
-2.969487991042669139e-01,-9.583415670358401417e-02,-1.000000000000000000e+00
-1.983906509475748536e-01,-9.796321572813060374e-01,-1.000000000000000000e+00
-3.867495790343525308e-01,-3.993295451343871760e-01,-1.000000000000000000e+00
-6.645563534648895043e-01,-2.337205810923516924e-01,-1.000000000000000000e+00
-8.716183904810086425e-01,6.723289014000903563e-02,-1.000000000000000000e+00
-4.895455013538771993e-01,-6.417024937205173529e-01,-1.000000000000000000e+00
-2.847825359821945512e-01,-8.431444791897283464e-01,-1.000000000000000000e+00
-2.334183325026843725e-01,2.997810569999254104e-01,-1.000000000000000000e+00
-7.120334000193524471e-01,-4.980392082913893681e-01,-1.000000000000000000e+00
8.492179482406723989e-02,-5.407634888750494362e-01,-1.000000000000000000e+00
1.942407906169784371e-01,-1.687110967572348352e-01,-1.000000000000000000e+00
-5.631373967865470620e-01,1.429627250128174265e-01,-1.000000000000000000e+00
5.433669426966536257e-03,-8.800780079235429598e-01,-1.000000000000000000e+00
-7.871159944846318757e-01,-7.368900317075666173e-02,-1.000000000000000000e+00
4.390723524098974484e-02,-7.398322910144098374e-01,-1.000000000000000000e+00
-5.533938132109414987e-01,-7.616355447697520376e-01,-1.000000000000000000e+00
-7.563474900621689478e-01,5.238270610957422857e-01,-1.000000000000000000e+00
7.068621630058799510e-02,-1.000000000000000000e+00,-1.000000000000000000e+00
2.341521234614952207e-01,1.958323910284824609e-01,-1.000000000000000000e+00
-3.371505795411058881e-02,-3.258223199701448802e-01,-1.000000000000000000e+00
-8.377413395609323299e-01,-3.468095550246677594e-01,-1.000000000000000000e+00
6.367947881969412416e-01,-4.417691727873453433e-01,-1.000000000000000000e+00
-3.924839644552051698e-01,7.549620829270792255e-01,-1.000000000000000000e+00
-6.811480409576630146e-01,-6.872535854035483061e-01,-1.000000000000000000e+00
-2.916148095305687304e-01,-5.947763264068611777e-01,-1.000000000000000000e+00
3.403048320295287699e-01,-6.927815996070783022e-01,-1.000000000000000000e+00
-5.463495909784478188e-01,-2.987630883925721514e-01,-1.000000000000000000e+00
1.778676165888035399e-01,-9.264539905528430541e-01,-3.215249291915973084e-01
3.725594870634522660e-01,-9.134820409822215215e-01,-1.000000000000000000e+00
-9.281917517490726466e-01,3.633396296604147202e-01,-1.000000000000000000e+00
-4.436844496512355462e-01,-8.984435549104121677e-01,-1.000000000000000000e+00
-6.985790038431889393e-01,2.065670970928862316e-02,-1.000000000000000000e+00
-8.328351016397089746e-01,4.061484942862513270e-01,-1.000000000000000000e+00
3.269767736416656079e-01,-9.851910487600873401e-01,-1.000000000000000000e+00
-6.060762682855971306e-01,4.433254047197008330e-01,-1.000000000000000000e+00
7.894599975523411417e-02,5.833243550975623082e-01,-1.000000000000000000e+00
4.617085568434414200e-01,-8.175599967453804906e-01,-1.000000000000000000e+00
-5.932926347500148134e-01,-4.603507595084400106e-01,-1.000000000000000000e+00
-7.594452821271460152e-01,-5.538823437806209560e-01,-1.000000000000000000e+00
-1.784760340026001757e-01,-4.822041811759519847e-01,-1.000000000000000000e+00
2.932621189906550394e-03,8.247075792676203387e-02,-1.000000000000000000e+00
4.564289847032060310e-01,-5.735083621326386716e-01,-1.000000000000000000e+00
-1.859092294628266751e-01,-7.827674917886746631e-01,-1.000000000000000000e+00
5.641617938398553189e-01,-4.233122608204736154e-02,-1.000000000000000000e+00
-4.718916715218161584e-01,-1.511786788725046626e-01,-1.000000000000000000e+00
-9.031263914735092602e-01,-6.590551797739969964e-02,-1.000000000000000000e+00
-8.025961638368946938e-01,-2.633455248026161932e-01,-1.000000000000000000e+00
-4.232564322405649171e-01,2.301880388786459175e-01,-1.000000000000000000e+00
-4.178571949831868526e-01,-8.033620134599733786e-01,-1.000000000000000000e+00
-4.587666868366841455e-01,-5.253150845838026051e-01,-1.000000000000000000e+00
-6.018967934620836902e-01,-8.268631830435599905e-01,-1.000000000000000000e+00
-8.614973707134970793e-01,2.577949135971267514e-01,-1.000000000000000000e+00
-6.195105801671108026e-01,-6.085930257438728619e-01,-1.000000000000000000e+00
2.651738073485303548e-01,-3.759205232690057685e-01,-1.000000000000000000e+00
-2.439088516132971174e-01,-9.293172193922090152e-01,-1.000000000000000000e+00
-7.229398982421545439e-01,-3.582105615552610978e-01,-1.000000000000000000e+00
2.367923260116273909e-01,-8.514848643009474971e-01,-1.000000000000000000e+00
-3.102207022321046628e-02,-6.560053231636133741e-01,-1.000000000000000000e+00
-7.739631132605364616e-01,1.789258014859375912e-01,-1.000000000000000000e+00
-3.546867724287185997e-01,-7.123148526823808169e-01,-1.000000000000000000e+00
-3.068962499927585519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.556923366192435598e-01,-2.395221735071252980e-02,-1.000000000000000000e+00
-2.252859923182678678e-02,-9.449397291931301845e-01,-1.000000000000000000e+00
-3.216819566285868959e-01,-2.533535335598569027e-01,-1.000000000000000000e+00
-6.759289734997491195e-01,3.310025411037256782e-01,-1.000000000000000000e+00
-8.989655335964737981e-01,4.528418343916233435e-01,-1.000000000000000000e+00
-9.838888988190364060e-01,8.602605489870586153e-01,-1.000000000000000000e+00
4.588946154424154433e-01,3.756062418422824734e-01,-1.000000000000000000e+00
-6.108400790537470426e-01,-5.091668028525524886e-02,-1.000000000000000000e+00
4.664504348512509835e-01,-2.175540209616434739e-01,-1.000000000000000000e+00
-9.610016820169771101e-01,5.390453956493930221e-01,-1.000000000000000000e+00
-7.830856066805633731e-01,8.649167704585443150e-01,-1.000000000000000000e+00
-2.515314382580977060e-01,6.263952143397446548e-01,-1.000000000000000000e+00
-8.570567145063225922e-01,-1.822889779307642344e-01,-1.000000000000000000e+00
-3.971827354253772147e-02,8.811133239322248567e-01,-1.000000000000000000e+00
-8.181151205820332839e-01,-4.547509456166280439e-01,-1.000000000000000000e+00
-7.171280641519410803e-01,-7.285578783629763633e-01,-1.000000000000000000e+00
-4.902058168579535580e-01,-9.327648388711283767e-01,-1.000000000000000000e+00
2.792104241261755271e-01,-9.417157972726520887e-01,-1.000000000000000000e+00
-4.797422593053697892e-01,4.806327894964335101e-01,-1.000000000000000000e+00
5.564714973544092613e-01,-7.208926509862914056e-01,-1.000000000000000000e+00
-8.487009682930012344e-01,6.750858415699010351e-01,-1.000000000000000000e+00
-6.580905347031239527e-01,-4.237991896197703112e-01,-1.000000000000000000e+00
-5.255169831823260085e-02,3.604527998795412636e-01,-1.000000000000000000e+00
-3.529362573485440857e-02,-8.112184238761336319e-01,-1.000000000000000000e+00
1.643832037708224947e-01,-4.486772606403711672e-01,-1.000000000000000000e+00
-8.204431506551539410e-01,-1.184994477858923867e-01,-1.000000000000000000e+00
-2.537493102115473409e-01,-6.761934264022355645e-01,-1.000000000000000000e+00
-1.258404556353203418e-01,-8.923608465731777128e-01,-1.000000000000000000e+00
-4.520495104664144503e-01,4.553310382141578100e-02,-1.000000000000000000e+00
-5.277215251336988544e-01,-6.840008250868064854e-01,-1.000000000000000000e+00
-7.322456049120140698e-01,-1.931058790233277922e-01,-1.000000000000000000e+00
-9.098540429495701742e-01,2.070674615065734303e-01,-9.717098544703021146e-01
-3.913745253297433169e-01,-8.679955699964905236e-01,-1.000000000000000000e+00
6.641987349806275365e-01,-6.189218828605556055e-01,-1.000000000000000000e+00
5.080443723976844073e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-1.180003537431015687e-01,-4.115324447522689666e-01,-1.000000000000000000e+00
1.118595907981661391e-01,-6.293961878190037496e-01,-1.000000000000000000e+00
4.727070758266641026e-02,-2.055778770188650406e-01,-1.000000000000000000e+00
-6.357294294805561075e-01,-7.744750341543671368e-01,-1.000000000000000000e+00
-7.800673267083596540e-01,-3.915524935670541828e-01,-1.000000000000000000e+00
6.015661078660119454e-01,-9.646364496836874469e-01,-1.000000000000000000e+00
2.473850582267692610e-01,-7.680686581648417111e-01,-1.000000000000000000e+00
6.314242068732763835e-01,-8.956293425011265796e-01,-1.000000000000000000e+00
-3.610772340116104595e-01,-9.562108351204975376e-01,-1.000000000000000000e+00
5.913135939402884844e-01,1.177099230448225287e-01,-9.999999999999997780e-01
-2.152901571638800582e-01,-5.623893325736252224e-01,-1.000000000000000000e+00
2.846711947768129081e-01,-1.012261111224315325e-03,-1.000000000000000000e+00
-8.109548904264489710e-01,1.080168909160861973e-01,-1.000000000000000000e+00
-5.565653303899810167e-01,-8.770267421315899314e-01,-1.000000000000000000e+00
-7.822670313254229679e-01,-6.203307064872506382e-01,-1.000000000000000000e+00
