2.046741873062555062e+00,2.196732107042242532e+00
2.891446755163577365e+01,2.916446755163577365e+01
2.146881873848841771e+00,2.834381873848841771e+00
3.800257023236382281e+01,3.769007023236382281e+01
2.342279731593203351e+00,3.201654731593203351e+00
1.797157143645205224e+01,1.795594643645205224e+01
2.738221324065526208e+00,3.222596324065526208e+00
2.907498423985846259e+01,2.843435923985846259e+01
1.351662347863117120e+01,1.445021722863117120e+01
7.109445347717590735e+00,7.230539097717590735e+00
3.650611965103967016e-01,9.549049465103967016e-01
1.281719211782604617e+01,1.301063994309986782e+01
2.861062993645512975e+01,2.947395941953593379e+01
5.379010010245202089e-01,7.991076876743335999e-01
6.197357089331940294e+00,5.760157620487550645e+00
4.660968557905630916e-01,8.036817097705344359e-01
1.195251368892674027e+00,1.583888913381740426e+00
2.332829814017426173e+00,2.872837974891891744e+00
2.876870376384859540e+00,3.148677888956644910e+00
1.692526040274404231e+00,1.790297630039068055e+00
2.792431359582056238e+00,2.904074229783796923e+00
6.834111678207897889e+00,6.979299307718344281e+00
5.854834572458626596e+00,5.827586272970272319e+00
2.528459257451526554e+00,2.615984268222419473e+00
8.583287489245995161e+00,8.328979317850235375e+00
1.253509603799186856e+00,1.632458951511099876e+00
3.424836283501110357e-01,9.056779243647442579e-01
3.719444199531879214e+00,4.349221978126735166e+00
7.707709387074304086e-01,1.187033403194706294e+00
4.394631755160058884e-01,8.463561025808201688e-01
4.330229047555587685e-01,8.141891667426669477e-01
8.376571070341437775e+00,8.608951716759243311e+00
1.585968301602155428e+01,1.515571853506029676e+01
1.107904105165524955e+00,1.464135330638520749e+00
3.046863251867375055e+00,2.942615224188609435e+00
8.754307615130756393e-01,1.331442119412423075e+00
2.233234007483367023e+01,2.330402741692192592e+01
8.545779133656628002e-01,1.188585488300526016e+00
5.293327792944363397e-01,8.965725016628118826e-01
2.943530778005037263e+00,3.321135206655908778e+00
4.978749397407701949e+00,5.398954944574281711e+00
1.972914570526306122e+01,1.932810326435640391e+01
3.497690536837419484e-01,8.797531928922348587e-01
5.393479108218112161e-01,9.125653041182461012e-01
8.013931794446781609e+00,8.784065553092707646e+00
8.144873876580096095e+00,8.515757051934627953e+00
5.205476959400196613e+00,5.661606000590074572e+00
6.672994737598313408e-01,1.072839450952359330e+00
1.477751786267370138e+00,1.840911687516638473e+00
6.769647421420808442e+00,7.135129706837986419e+00
3.813464845285416072e+00,4.139746211904218320e+00
4.535136809456568940e+00,4.918550987123657237e+00
7.078805570404345104e+00,7.958640590534531434e+00
3.768676392885677462e+00,4.068800172087978062e+00
4.329783780096785328e-01,8.918063109971464675e-01
7.366136803808399636e-01,1.069549959341473233e+00
4.319224588756261363e-01,8.233626609545358077e-01
9.397159029982719014e-01,1.323491503801273117e+00
4.251996945892712709e+00,4.663961922823729900e+00
3.126520704431825948e+00,3.390805175740312372e+00
6.890814808055556462e-01,1.110515801117133661e+00
2.912585084306520855e+00,3.227209454529908150e+00
1.911140624995527659e+01,1.887971975922503987e+01
7.628388777860040104e-01,1.264842831387426481e+00
4.591628764427269083e-01,8.121193495812856211e-01
3.300382465327780679e+00,3.741440826792263863e+00
1.351473845665366103e+00,1.771020229293374992e+00
4.886405166009614720e-01,9.044767906262596302e-01
4.547983236284324882e+00,4.965975570910486248e+00
6.310054381237373278e-01,1.009573578760409429e+00
1.177318474198649323e+00,1.561927846546436127e+00
2.898233020126684423e+01,2.989996093059410498e+01
3.963784906099996341e-01,8.686218266626420936e-01
1.269830400369165835e+00,1.708899770321114175e+00
1.070968471201803496e+00,1.401803326547405915e+00
6.601140402198348855e-01,1.107921154021370036e+00
4.833163653935472759e-01,8.677596106024505485e-01
4.863147680736035205e-01,7.860568266731775555e-01
1.539146071830799212e+00,2.035683034664162783e+00
1.797115384897438162e+00,2.211645975058722957e+00
2.159488546287511745e+00,2.447792881364227568e+00
4.222239915272603672e-01,8.428217218942306577e-01
1.810134139491297312e+00,2.047075470458305180e+00
6.094386775172226933e-01,1.022823596798817292e+00
7.291428981342443771e-01,1.273875849493060208e+00
5.763942840126752287e-01,9.972742412125393807e-01
4.430073036063308933e-01,9.296276158973127979e-01
6.194833512288840938e-01,1.016851085906578245e+00
3.374122576981186117e-01,9.262724425210646650e-01
5.047375110576194368e-01,9.254279727157002089e-01
4.876997056763246463e-01,7.734385879525162988e-01
4.192306341264458447e-01,8.268309305706122991e-01
1.562604175108715410e+00,1.953505716336766618e+00
3.149322557716765836e+00,3.615047069526959866e+00
1.039890044180646012e+00,1.430168044715609765e+00
2.127560665212103519e+00,2.499807446616039819e+00
3.439183293511326234e+00,3.820649580810540513e+00
3.424974919347612445e+00,3.920887884399992807e+00
6.273413759741950368e-01,1.022417284761647505e+00
1.926567981494812676e+00,2.304910867823081855e+00
4.435861076380815948e-01,8.350918927347775744e-01
1.289190869272574425e+00,1.672449368920371437e+00
9.818931833192460212e-01,1.371024075720280511e+00
7.938675211840580115e-01,1.173380089422911166e+00
6.817544571318048252e-01,1.046547391940695348e+00
2.670295362852356025e+00,3.094366724192690210e+00
5.194258512477260226e+00,5.707190467044605420e+00
4.734339021526445257e-01,9.033440549298304978e-01
7.465733645874470525e-01,1.126851357195969072e+00
1.957166054996712479e+00,2.374377430999053740e+00
9.973546452468282641e-01,1.450287767536873273e+00
5.394656758904653460e-01,9.042864810669792863e-01
2.572289521724719474e+00,2.979321815172492727e+00
6.115941686548780343e-01,9.986609019306145196e-01
4.368844873254950079e-01,8.166366074855567758e-01
1.471413007742367496e+00,1.719488516608852269e+00
4.384259167397134282e-01,8.102453451387493510e-01
1.394117795414068217e+00,1.793625310015767083e+00
4.189714748325712446e-01,9.706738752302592754e-01
5.758937726654383971e-01,9.620157914345419670e-01
8.302142450355300962e-01,1.207526060753706387e+00
3.027023379650021884e+00,3.421419343568715909e+00
1.621876498279051892e+00,1.959748189180153144e+00
7.501761913878948640e+00,7.894248744714230881e+00
8.791972044596407798e-01,1.249444929574409668e+00
6.112442362643909499e-01,1.033698783334357163e+00
5.257001794144012807e-01,9.861787078846545596e-01
4.822167998939332900e-01,8.365469937069263118e-01
1.866824598947774527e+00,2.239369733656844996e+00
4.980627912152600367e-01,9.105434000585017618e-01
9.598977252676890171e-01,1.360502936133888507e+00
3.995045227723835191e-01,8.437457412810359658e-01
6.342297363506984587e-01,1.026265199821658980e+00
5.169509393230214966e-01,9.257354918428278845e-01
7.562728703325387603e-01,1.102832404725757165e+00
4.059695118567947958e+00,4.463545736007244358e+00
3.575287731712871953e+00,3.841082383066651396e+00
5.488912220151751509e-01,8.145015542055467073e-01
5.224045684009896995e-01,7.329598169405009411e-01
2.909249954270226368e+00,2.973384212035744767e+00
2.298523289235438138e+00,2.679738426975004639e+00
3.363091238395862437e+00,3.727230162342602959e+00
6.877370760590945098e-01,1.087087826284046432e+00
5.824544505902458980e+00,6.122247735455606410e+00
4.464748138508360942e-01,8.375966778628813891e-01
6.330774402944479018e-01,8.995120329295471784e-01
6.500628462035066280e-01,1.067836415302175102e+00
7.262186901577547538e-01,1.060425020713904765e+00
6.086542049412743127e-01,1.063394476994555804e+00
4.085275064938184153e-01,8.333001280159171298e-01
4.785450785629153381e-01,8.342542046359302521e-01
4.945180744429209518e-01,1.034968367292541158e+00
5.481915545318890581e-01,9.625909107625922889e-01
1.741553066882675527e+00,2.160715348174592876e+00
7.868615462824228857e-01,1.089354238979570511e+00
4.954381956668484355e-01,9.508457985852778460e-01
4.531393979364990998e-01,8.798665787724740950e-01
7.093001262850602284e-01,1.072692204597639254e+00
1.039880546637566017e+00,1.415066366135622422e+00
2.258438975474242660e+00,2.671639414910844224e+00
1.685209436602931543e+00,2.085110970149606224e+00
5.622780381504515201e-01,9.422801131989554380e-01
2.675582490214556852e+00,3.035627255621419440e+00
5.068928020906205978e-01,8.428088614371376242e-01
1.693756480690919553e+00,2.066090333194991135e+00
1.126994804934400740e+00,1.542584584585888319e+00
9.108918360328529529e-01,1.268599028341529600e+00
1.665170928676568574e+00,2.004915668524938077e+00
1.868820793754335741e+00,2.249277208596281330e+00
5.891509111313817382e-01,1.018256693109226285e+00
8.750554714076921314e-01,1.243015213466587721e+00
8.151186074860046205e-01,1.207641480163746728e+00
4.993361927331219641e-01,9.379719925675348291e-01
6.534355673404061982e-01,1.012057030182687667e+00
5.255970508311199607e-01,9.346954038471046999e-01
1.225469765930653265e+00,1.638038390587663429e+00
5.038852839905626491e-01,9.031385773936083661e-01
5.513683759256788885e-01,9.499628795280761206e-01
7.314097402236738876e-01,1.141448741519844656e+00
2.858739236112706195e+00,3.342260100313610316e+00
8.488886164445227367e-01,1.249998378981440839e+00
1.294167177164317284e+00,1.695833329687632673e+00
7.034131271855693646e-01,1.118094018846615523e+00
5.853073341940400187e-01,9.874338416795661599e-01
2.418471158198730375e+00,2.819288908029232932e+00
5.068048427051065064e-01,9.083296004337582108e-01
2.752000036899251878e+00,3.118287993383411560e+00
4.191505646104887739e-01,8.318809157166385804e-01
5.996444051210323423e-01,1.007329548598586033e+00
4.206761285991234556e-01,8.986255211666842602e-01
8.326081676104493123e-01,1.196440742331689178e+00
3.920478050846129658e+00,4.337229185865429493e+00
4.286590228611373843e-01,8.419726841745212020e-01
4.225178083562630693e-01,8.630223542921181545e-01
4.558053764562319810e-01,7.922438483599920644e-01
6.468590228109709628e-01,1.075901468305347608e+00
4.266446035753811428e-01,8.190105750283217523e-01
4.741769513248119683e-01,7.899828978960579118e-01
1.946820563819975813e+00,2.333882174312482682e+00
8.727749342064885507e-01,1.271028515157192063e+00
1.425641590051288432e+00,1.838857352039417803e+00
5.556469526882883425e-01,9.498194808483038099e-01
4.161234681626309495e+00,4.637340891556936739e+00
4.811435635877077122e-01,9.574644844293267454e-01
4.429264264345355584e-01,8.639930979887511242e-01
5.099324496240208449e-01,9.375575740522448243e-01
5.614520715721468269e-01,9.441047652381647781e-01
3.973050368270911736e-01,8.470156865755810172e-01
4.155092625729124856e-01,8.582317824353155045e-01
4.602034405114728277e-01,8.912647611067419096e-01
4.510145897080308219e-01,8.217251119091836253e-01
6.707397560281606053e-01,1.174707845756318036e+00
4.610477588550316308e-01,8.773520947849785534e-01
5.406993663442882792e-01,9.427698102452302109e-01
1.739686038110396460e+00,2.302206824571410682e+00
7.257392527947867933e-01,1.098652446926028370e+00
4.293064858735175515e-01,8.663592846256593649e-01
5.495996909046827472e-01,9.442853664901521560e-01
4.482228098956493323e-01,8.911407367362205179e-01
4.829196160761682899e-01,9.013885637694606379e-01
5.297815239390158970e-01,8.949268435261477084e-01
4.905951462009099373e-01,8.697332939911321947e-01
5.432978813827511466e-01,9.138486702625755465e-01
8.228125416473939246e-01,1.320642637880436343e+00
8.227307566947277273e-01,1.288116495993829158e+00
5.137660585259407053e-01,8.982637073715378229e-01
6.734980536038903676e-01,1.045950459730737858e+00
7.231759021581560809e-01,1.133117415561260888e+00
4.526805245008493350e-01,8.354009268977448111e-01
4.206247292689684891e-01,8.307153590865834492e-01
4.723225213774520093e-01,8.375770031519175207e-01
4.421223617091141200e-01,8.047885817477339332e-01
4.580998948235731838e+00,4.968781749631604683e+00
6.706160629709511101e-01,1.028421215722279625e+00
8.509258444743851291e-01,1.286840077803331983e+00
3.897917618087373137e-01,8.482005001542842759e-01
4.193417619445246047e-01,8.567498633195236302e-01
5.056903277561590748e-01,8.706408481622477380e-01
4.934813921092152111e-01,8.834952930349185829e-01
5.738130716804586973e-01,9.817035822674432533e-01
1.950470877112189250e+00,2.466320682737625170e+00
4.120527027904344886e-01,8.304922154962492975e-01
4.693131081807900840e-01,8.295962704945374355e-01
1.370570424955448452e+00,1.759139630033129897e+00
5.642616165882625712e-01,8.562951050951808085e-01
9.263558294855440689e-01,1.254683795259560863e+00
5.957974071063349975e-01,9.823909483237763807e-01
4.557369189720701930e-01,8.586873384554729594e-01
4.129303692654833768e-01,8.315562797493218916e-01
6.883079673798643272e-01,1.019687407073055274e+00
3.847480780905151443e-01,8.857181242768864537e-01
9.324613998869621945e-01,1.410337759520313705e+00
3.192942914754783423e+00,3.774702974951386736e+00
2.818445459758725402e+00,3.232969775525187384e+00
1.333440761108437567e+00,1.711296326753207087e+00
5.831450852429383991e-01,9.858619418420782043e-01
4.716510259311431086e-01,7.852208244944934856e-01
5.585086236880905108e-01,8.860998374991296833e-01
7.822318828142313940e-01,1.274291172857922705e+00
6.156422208295754261e-01,1.062777381721798253e+00
4.631907526978083500e-01,9.335496384121801938e-01
4.658022252547941999e-01,8.452191526400847366e-01
4.725589520361595519e-01,8.805986429936957238e-01
6.360149213081607300e-01,1.045974180055284641e+00
1.009851140285187743e+00,1.275662702550568905e+00
4.278262958994725196e-01,8.171322714966816614e-01
7.308998508006614436e-01,1.107656736959289567e+00
9.128397264397805078e-01,1.238491447623453201e+00
5.424230391269211360e-01,8.842857578632270510e-01
5.370877473083977005e-01,9.182651852213710164e-01
6.101797252534982841e-01,9.848338926972298735e-01
5.632824932658716532e-01,1.104905909174358047e+00
5.164855720423885410e-01,1.000346124284001270e+00
5.571064828884734199e-01,9.275952369903444072e-01
6.744294787704319116e-01,1.009632994072982681e+00
2.521400215311734971e+00,2.884481737456257466e+00
4.593286186422118611e-01,8.395118798920070402e-01
4.382642983229019795e-01,8.512016316976858121e-01
4.675618402045301769e-01,8.846677447927293603e-01
7.104284321433186333e-01,1.069577086804715860e+00
5.510074165672343982e-01,9.849721633832537737e-01
4.608830573965161381e-01,8.708275130083144022e-01
4.437356754740473530e-01,8.208382020088847986e-01
4.014922482518064051e-01,8.388061995104876267e-01
6.729135449692356108e-01,9.520000544188836900e-01
6.082333160475162925e-01,1.027013247480383473e+00
4.584129883891598922e-01,8.305077516927624748e-01
4.672019064601552474e-01,9.277846231177347969e-01
4.185216280561807056e-01,8.693270129847114891e-01
4.573535815825973128e-01,8.028206337927782377e-01
6.655250188727152016e-01,1.073697876913297655e+00
5.617286226208035860e-01,9.425538397795191203e-01
5.328575647357515210e-01,8.886876020850825730e-01
4.197689020848104913e-01,8.250490861726340608e-01
3.945558764748808289e-01,8.542914449627397877e-01
4.182544858460743864e-01,8.551986502496686793e-01
4.090986110124097408e-01,8.384403706903154063e-01
4.315170985740768295e-01,8.185590478317880114e-01
4.336265023829967147e-01,8.787950851783559170e-01
4.740628612386818541e-01,8.306698763558799659e-01
4.552815008628225413e-01,8.462143829429524811e-01
5.229466273842704460e-01,9.157328409230874877e-01
4.398809903730478421e-01,8.426485121303179948e-01
4.685903276963690467e-01,8.286877274068349397e-01
5.357184007220848754e-01,9.444259656141791304e-01
4.197797788199619795e-01,8.238488229014140352e-01
4.879168175261315854e-01,8.356571948030270258e-01
4.344374549440253030e-01,8.268788318261537373e-01
4.446239775167143971e-01,8.024559929916690315e-01
5.663942310081381271e-01,9.719781274642734781e-01
4.572836037810799059e-01,8.474948855184487595e-01
4.206428901351710881e-01,8.374499297351560845e-01
4.136287503607623539e-01,8.381265987852744015e-01
4.399883245341332239e-01,8.550163972315574235e-01
5.824536384684989576e-01,9.242356314371377168e-01
4.405284700634370387e-01,8.725230209021900274e-01
4.439138613178869042e-01,8.258052311629391351e-01
4.041504698255701800e-01,9.037476506155244227e-01
5.486178781648767266e-01,9.030520806166334458e-01
5.265246449655481831e-01,9.227258358484639045e-01
4.429790252114303439e-01,8.037973777382457774e-01
5.480411610286202162e-01,9.290275862780491556e-01
5.359711062922655200e-01,8.851897945180222660e-01
4.251568763590975464e-01,8.381375247105432580e-01
4.449021629395542576e-01,8.425550179324455824e-01
4.643952072926810781e-01,8.993760352226431998e-01
4.663588133130295854e-01,9.064946009920243908e-01
4.933576511759980576e-01,9.237942572472968017e-01
5.504704956279226069e-01,9.214746091848651233e-01
4.561959971007026882e-01,8.418674064707334370e-01
4.926221082592777134e-01,9.582296783915743577e-01
4.745555295391802320e-01,8.626883921435989366e-01
5.919132494959895574e-01,9.826063704972879398e-01
8.422983864386466291e-01,1.273086598657702684e+00
4.816059992636254616e-01,8.882177547930510952e-01
7.073512514041087051e-01,1.102537719973600394e+00
1.075694446451328057e+00,1.517417229193759098e+00
5.165905356924915814e-01,9.147470826805390587e-01
8.851341858615175973e-01,1.260068183948848786e+00
6.696592660554027132e-01,1.121228146013854898e+00
4.457030283066665821e-01,8.944288793251857772e-01
5.440669639820726600e-01,8.907134397222443711e-01
6.850392348794105413e-01,1.123805989245735493e+00
4.582615464843208253e-01,8.324852392929293909e-01
4.608459548075332646e-01,8.453839133275834472e-01
5.054334483346136775e-01,9.094304661865564299e-01
8.397461378262165432e-01,1.242473239250436734e+00
4.263547909178141415e-01,8.549991555719693714e-01
4.254479980884979806e-01,8.514042020091548979e-01
8.758808999346627822e-01,1.312417189087363045e+00
7.757455683398257751e-01,1.150482009532811878e+00
4.363353253221730066e-01,9.106876173421903919e-01
5.108510486030856113e-01,9.345877723090521005e-01
4.357060913509021027e-01,8.105777925851451737e-01
4.097842758503985050e-01,8.338081357914400860e-01
5.433878127339750730e-01,9.187757949533096324e-01
2.351353161885447296e+00,2.720188170349945089e+00
6.346541266270174786e-01,1.003093459264243537e+00
5.947876650736767523e-01,9.791267236928768991e-01
4.808477634454135785e-01,9.053244307657875023e-01
5.270445244060270040e-01,9.466656179451458097e-01
5.255226829924586340e-01,9.119772117188944538e-01
6.175573009702650662e-01,1.019643353374011463e+00
5.241091834711486541e-01,1.005716242876007138e+00
1.121083394078562501e+00,1.546128619005854521e+00
4.874029254851033333e-01,8.181452307745415986e-01
4.107280699749288333e-01,8.339342985593929392e-01
4.833494775856052028e-01,8.865816863574258466e-01
8.012865596026313986e-01,1.153881398042115203e+00
5.444737255999688719e-01,9.317512021033883540e-01
8.474509675026692390e-01,1.293310946025166386e+00
5.767367234849437585e-01,1.036386419097995226e+00
4.601865390667853051e-01,8.666718283595751249e-01
5.087976982809120363e-01,8.920448999832252257e-01
1.066831020767486704e+00,1.414110373203209647e+00
4.374453827092316116e-01,8.298064541478505918e-01
4.494248120635929156e-01,7.989755903181210428e-01
5.300844070976687972e-01,9.601270302897518816e-01
4.650249720641571605e-01,7.837940020272941011e-01
4.317374389626545406e-01,8.406687681025174497e-01
4.643351732904044127e-01,8.476162394722392968e-01
5.792400395321869455e-01,9.438677680704277151e-01
4.381880637710628412e-01,8.470517587003826288e-01
4.722128742419647862e-01,8.401415150948005062e-01
6.052634265487676357e-01,1.061375148845826066e+00
8.074103718487779524e-01,1.190733934374260006e+00
8.330165434022671622e-01,1.237295651931950902e+00
4.211466897566661371e-01,8.235375854782140959e-01
4.598893227744665912e-01,8.191827185783905341e-01
4.775534785671894378e-01,8.525283907927945215e-01
4.950200465205352174e-01,9.283838458758705281e-01
4.216856238875513196e-01,8.265107310932581219e-01
4.902520617111617018e-01,9.073462340382063562e-01
4.960732795732174516e-01,8.446246719785258650e-01
4.318465070038357556e-01,8.813820878376363854e-01
4.732893566514301820e-01,7.771304163206861348e-01
4.466247051446364247e-01,8.097288064998539037e-01
6.012858536072500648e-01,9.881686055232934418e-01
7.174333635438487899e-01,1.121406839976746284e+00
6.878293959480480391e-01,1.083565611466956957e+00
