-2.200000000000000000e+01,-1.299999999999999822e+00
-1.049739942970973061e-03,-6.529832040947938765e+01
-1.993701409905090571e+01,-1.198084482496075509e+01
-1.581146837092472524e+01,-2.607392432468926913e+01
-9.509572022082450005e+00,-4.133130507027329514e+01
-2.134443722770413032e+01,-6.813572632583450250e+00
-1.604403701543369820e+01,-2.331694488556902201e+01
-2.588439298349069162e+00,-5.718808304613064308e+01
-1.783110376107850215e+01,-1.814480005082841174e+01
-1.406300159913751457e+01,-3.085235345121057904e+01
-1.836059187461575704e+01,-1.638574782477429537e+01
-9.754130591266548578e+00,-3.926295272697662142e+01
-8.369699699061349918e+00,-4.500375450131609512e+01
-2.179350168286011424e+01,-4.233023471440843899e+00
-1.825107861970604262e+01,-1.828781751015626256e+01
-1.292256748789927556e+01,-3.138057507074567454e+01
-1.595995820660888320e+01,-2.444181944413776009e+01
-2.065976284150828945e+01,-9.586353894172273016e+00
-5.410610266632332355e+00,-5.165769654403652567e+01
-2.328109306170869530e+00,-5.965785204794711660e+01
-1.919186976204811401e+01,-1.416261623009827275e+01
-1.731800799034220262e+01,-1.953930050429839582e+01
-1.157091963385735767e+01,-3.598731322405541988e+01
-8.757077614030833956e+00,-4.333390816486259212e+01
-1.025035415601815281e+01,-3.948945626040280388e+01
-1.397695578256575111e+01,-2.926767290698108681e+01
-1.231389982168658292e+01,-3.382492595736592733e+01
-1.638248266928634322e+01,-2.228614976660345803e+01
-1.588162750060269346e+01,-2.406306159457104599e+01
-1.801714986923842687e+01,-1.742487256525940609e+01
-6.422531635952712037e+00,-4.938289573218880690e+01
-2.102281845091756907e+01,-8.208331165047923150e+00
-1.472602227783883677e+01,-2.722683826719621791e+01
-1.318407192295842378e+01,-3.149480919951718860e+01
-4.781857287690993275e+00,-5.359379355511502752e+01
-2.157698014235039707e+01,-5.625418463044197459e+00
-7.334996810544971879e+00,-4.706074476340376833e+01
-1.683446866571222245e+01,-2.111785688998295640e+01
-2.031840628039158148e+01,-1.076217042740477225e+01
-2.192929534465905306e+01,-2.966142357163346510e+00
-1.503582966185317460e+01,-2.621262792371915751e+01
-1.220599014230556634e+01,-3.456850221609383311e+01
-1.877976873905408439e+01,-1.528724425042469193e+01
-1.957099585270715636e+01,-1.308020286657171738e+01
-1.064599562181886228e+01,-3.764982128255926597e+01
-1.434963435124583242e+00,-6.194585719691443160e+01
-3.440057434194958574e+00,-5.727512642512265018e+01
-9.567733737212831713e+00,-4.183059500696874267e+01
-1.735560473113582702e+01,-1.970280159737079018e+01
-7.964709710850932822e+00,-4.485641072777652738e+01
-1.737188160541715831e+01,-1.922287303595294716e+01
-9.752672062257444097e+00,-4.054814791683165254e+01
-1.061668925405333219e+01,-3.858710771855387378e+01
-1.390926109765812768e+01,-2.967270053508397254e+01
-1.611653752175752174e+01,-2.296527746492915156e+01
-1.237799871579755795e+01,-3.338688843418415786e+01
-1.410290293617414292e+01,-2.878462124220868290e+01
-1.616344002621589482e+01,-2.335698330137487488e+01
-1.802639954394499711e+01,-1.724336345187412078e+01
-6.772030825363586359e+00,-4.834193833832733134e+01
-1.541809891041615188e+01,-2.503427628136978811e+01
-1.749557191173668613e+01,-1.860715041525346791e+01
-1.651821605662733106e+01,-2.185156205565223075e+01
-1.507820537861686105e+01,-2.642503140013277729e+01
-6.570563516450125263e+00,-4.986039667760216076e+01
-1.690631051724502498e+01,-2.078991041155915198e+01
-5.318546229897165745e+00,-5.239847007312140903e+01
-4.081737321170578525e+00,-5.498895635968450790e+01
-1.289351758785705115e+01,-3.217760606321716210e+01
