-2.656250000000000000e-01,-4.062500000000000000e+00
-3.004747440920438883e+00,-1.186860230109720860e-03
-4.824663036065968136e-02,-1.788836115295516560e+00
-1.772107987488169556e-02,-3.070884319499526782e+00
-1.831036839832994367e+00,-2.391259378797561119e-02
-7.943075922871378758e-02,-3.317723036914855150e+00
-1.219924108066878787e-01,-3.487969643226751515e+00
-1.017390084739451250e-01,-3.406956033895780500e+00
-4.656608223744296282e-02,-3.186264328949771851e+00
-2.997619664308747378e+00,-2.649234032562564067e-03
-2.991115418775094792e+00,-1.162259850487856738e-02
-9.649770086688747028e-02,-3.385990803467549881e+00
-3.334793585797024562e-03,-8.492788038258298755e-01
-2.954942710358124280e+00,-4.594851717761172516e-02
-3.750416091638286709e-02,-3.150016643665531468e+00
-2.999816602682322308e+00,-2.601852336783228026e-04
-9.580234794159903089e-02,-1.504820868818468327e-02
-2.633877883739454973e-02,-1.457369889412030162e-01
-9.606189544172583084e-03,-1.828610563918179110e+00
-7.901560204457431791e-01,-6.202332354328810027e-02
-2.990918605735289670e+00,-1.438021997338001512e-02
-1.011654815576346067e-02,-2.996993814502184161e+00
-4.138789297583045368e-04,-3.000048621474483035e+00
-2.970600152114345693e+00,-2.942022205475858243e-02
-2.997514619089267196e+00,-4.649527627964333831e-03
-2.544572163327489811e-01,-4.173536070431671519e-02
-1.133022625439661368e-02,-1.957856039535223136e+00
-3.651419546790735104e-02,-2.399413104350787140e-01
-1.283548673808443397e-02,-3.051341946952337736e+00
-2.985275417839406309e+00,-1.774071975933777523e-02
-1.088539099827134926e-02,-3.043541563993085397e+00
-5.592629209966506476e-01,-5.470251177947238475e-02
-8.966918653934952133e-03,-1.835355148962419136e+00
-1.024424040414695369e-02,-4.285546833529108035e-02
-2.237383256899327932e-02,-6.342288904291595308e-01
-8.702634794360954995e-01,-9.162301669013661609e-03
-5.049707722822871503e-03,-8.775974362270844153e-01
-2.984869038262566665e+00,-3.118568283676581565e-02
-4.146960878739869294e-02,-3.165878435149594772e+00
-5.447824142078960818e-02,-8.460599733416993562e-01
-8.085681908549080532e-03,-9.986690897557528590e-01
-2.364499874672576496e-03,-3.009457999498690306e+00
