0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,1.067771716894930334e+00
2.689137231209480228e-01,7.642091863875531965e-01
0.000000000000000000e+00,1.402407635190571877e+00
5.312232554050626554e-01,6.452659718857460813e-01
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.670354020425741215e+00
1.297056503721917275e-01,8.783539360274075225e-01
3.674053874057655045e-01,7.041166430980384527e-01
6.422455110602874884e-01,6.063427349404652000e-01
1.980699633272497984e-01,8.203124593410839882e-01
6.383918437262986467e-02,9.381558575230415364e-01
8.744235250836868145e-01,5.674877473506970693e-01
3.175452746393168102e-01,7.279337230914840751e-01
4.478195662190472826e-01,6.736670582290186227e-01
2.331821999447944993e-01,7.920092563346403658e-01
5.842856441208836848e-01,6.256506042836896819e-01
1.634935861258152712e-01,8.491719454661368349e-01
3.176410605721957658e-02,9.687355157126630312e-01
9.656056070971524852e-02,9.079549095409974457e-01
4.063477795154521455e-01,6.886887593011230546e-01
7.115228939956171894e-01,5.943941077208725332e-01
9.351896379298731965e-01,5.576770870583698247e-01
4.906347384899993336e-01,6.579827142917327176e-01
8.103830594513887764e-01,5.778699145855086261e-01
2.934227081020523986e-01,7.457068577350641769e-01
3.348183257453222206e-01,7.158525320025547201e-01
6.131607919893546921e-01,6.158827418064944936e-01
5.549685400927923951e-01,6.354738676179777501e-01
2.507314781560046058e-01,7.782316634204162753e-01
1.546600056634833686e-02,9.846529838264225232e-01
1.814469906726259296e-01,8.340624572214925259e-01
2.155899576781633020e-01,8.060657551927387088e-01
7.997134313211667900e-02,9.231428003888577649e-01
1.462051892453679058e-01,8.639858095506444124e-01
4.708771630755792525e-02,9.540041538371739627e-01
1.135898622543462522e-01,8.926239796039167063e-01
7.623634640784804350e-01,5.858332006436023365e-01
6.757005231557612346e-01,6.004846176005508296e-01
4.688966425197603760e-01,6.657623755117693110e-01
9.654134015328494911e-01,5.528974831029958015e-01
8.413512237280846850e-01,5.727888328118834194e-01
0.000000000000000000e+00,1.532231917921355935e+00
9.020533093411418069e-01,5.629650796598109075e-01
4.273291301605635084e-01,6.809027163901517632e-01
3.860538857528666434e-01,6.962816535482138081e-01
5.114881099361042738e-01,6.506088017408279134e-01
2.808336780886063200e-01,7.551621918777406961e-01
0.000000000000000000e+00,1.000000000000000000e+00
7.371883147844723316e-01,5.901255766435318240e-01
3.060524085723619891e-01,7.363482966613360547e-01
3.508363729864705238e-01,7.096996779592762428e-01
7.867167960484795497e-01,5.817778317176460767e-01
0.000000000000000000e+00,1.000000000000000000e+00
