1.618317206791650475e+00,8.203725728798907824e+00
5.171006944444446196e-01,1.848314987791171049e+01
1.781282465277777671e+00,7.522321490754216633e+00
3.349363618827156386e-01,4.413469251226249668e+00
2.666451538387345721e+00,2.822423269806997315e+00
4.970254997833524868e+00,6.899695422089459740e+00
1.243906480627262473e-01,1.725343735652837296e+01
2.734784074781679841e+00,2.660010889664211398e+00
1.257005853703162090e+00,1.982324799669910576e+01
6.630251317519615384e-01,5.074654586941684364e+00
2.138733957261033769e+00,1.578850385739936080e+01
2.903099829540473631e-01,2.071101325594801779e+01
4.446652743604166069e+00,1.391290945265008538e+01
2.792950519803905518e+00,3.330388386534927303e+00
3.334715256798543859e-01,1.377979349662883024e+01
1.543411365072350494e-01,1.378228374808857915e+01
4.446708134310628502e+00,2.318791983486386599e+00
1.462678823952956897e+00,2.965380195021485310e+00
2.123162839203449614e-01,2.421236094278429363e+01
2.793000000000000482e-01,1.139072039072039111e+01
3.339951635752282932e-01,4.228083624470548330e+01
1.764008042792967745e-01,3.110245128341477283e+01
3.891154003035814934e-01,1.222903189728769391e+01
1.274001213673988442e+00,5.079701648398764036e+00
3.764271973015100858e-01,3.581953165672062767e+01
1.651641231988624781e-01,1.783379451324089615e+01
1.611786847729991257e+00,2.400600320035417568e+00
1.620763057497117465e+00,1.432460355008537789e+01
1.418826474917011804e-01,2.041829772981763824e+01
1.764000417295851442e+00,2.195232014851664637e+00
2.485793616546169427e-01,2.077370331069356624e+01
3.023838680885008734e-01,1.716871670161135910e+01
1.662773298208664485e+00,3.712755103820410518e+00
1.698176334368713403e-01,1.253770994714606068e+01
1.436114662443847667e+00,2.690823469801218337e+00
2.096832293942040015e-01,1.529587419071692622e+01
1.764000340943169265e-01,1.570129131795228083e+01
1.404759990560933980e-01,1.512564453710947632e+01
4.446750000000000425e-01,1.275324675324675283e+01
2.792999793442058287e+00,2.071040210280966409e+00
3.749090957246294931e+00,3.434869995771606010e+00
4.607777114676755992e-01,4.253166801080267589e+01
1.462239022817778844e+00,4.657663806831894071e+00
1.608740938098520146e-01,3.064313890346217661e+01
2.820401794359196579e+00,2.395929959822553634e+00
2.578844856731492996e+00,2.830699500862840612e+00
2.793000000000000482e-01,4.269643518079038103e+01
1.418593341433532218e-01,3.222460473565151062e+01
3.348129590080129447e-01,1.471890888240070971e+01
3.626075802394733927e+00,4.051177680497389133e+00
2.540073304441731183e-01,1.281210970303697927e+01
2.303016719068256279e-01,1.399141267314094605e+01
4.446750000000000425e-01,3.819626425776255729e+01
2.475645419677489301e+00,2.618617405591993741e+00
1.536515793273860675e+00,3.093304025459540529e+00
1.530731283040573376e-01,2.007815377371405319e+01
1.764000005039419727e-01,1.207377048812784714e+01
1.274000003061457886e-01,2.218632052595054205e+01
1.764000000925792788e+00,2.868595771216587043e+00
8.134904563614088202e-01,5.150505585446984114e+00
2.491113447377859003e-01,3.297733640185850135e+01
1.601173950252619826e-01,1.517082578179442542e+01
4.443143996703743936e-01,4.117474542750257172e+01
3.204320161483400931e+00,2.744464343732093248e+00
2.807443192628956474e+00,3.181231876342972775e+00
1.111115798368818686e+00,3.365112449416465701e+00
2.630591737599524471e+00,2.275489144062536884e+00
4.804664846413577162e-01,6.613888403567743879e+00
3.715303514701368215e+00,2.196242090514851864e+00
2.596359978561378345e-01,2.424274439159319527e+01
1.344579337317576562e-01,1.837308091456988990e+01
2.028318232439950131e-01,3.525509435419947835e+01
1.002816499350522195e+00,3.636323393171651208e+00
1.764000000140188151e-01,2.060896411265606076e+01
2.747525673102031996e-01,3.700719433242695544e+01
1.274000000068941096e-01,1.665492498356159246e+01
4.524568050201638880e-01,7.318487683895464002e+00
1.511314577516378321e-01,2.748112688594874697e+01
1.335347894029612625e-01,1.590094654081699233e+01
1.476409282030936021e-01,1.646872401426807997e+01
3.194553960256801828e-01,8.590460573165319857e+00
3.150025258507649806e+00,2.116394544424490043e+00
2.331413129239444382e-01,4.318841317041621153e+01
1.542229673925593902e-01,4.206637227372482357e+01
3.664626060119908768e+00,2.773833737856753689e+00
8.497799380573757277e-01,4.294995031498221927e+00
4.446749999983531154e+00,3.205350095534746035e+00
1.676421397932725821e-01,3.861496074792770372e+01
6.351511953826399770e-01,6.406113919057765393e+00
2.793000000000000482e-01,1.459163049340124729e+01
1.028347123910439809e+00,3.671802246406310921e+00
2.792999999996768068e+00,2.386315952477233271e+00
1.614723198379695024e-01,1.317950938527878257e+01
5.586466345789516952e-01,5.841734128528551118e+00
1.471173196891638335e-01,1.445104732155453675e+01
1.697101460651442517e+00,2.281013909602147116e+00
1.350526968790148219e+00,2.859042911359444883e+00
1.597355672359207501e-01,2.215905010614705972e+01
9.303538146654266594e-01,4.900521096511207375e+00
2.430562898673234440e-01,1.015511349431971055e+01
1.797005403500099519e+00,2.508738486486770558e+00
2.058294402771849718e+00,4.800270381094939864e+00
2.178014158790758881e+00,2.567240764715920331e+00
3.365632358792246759e+00,4.938523998698602036e+00
3.338347107831929339e+00,2.760181854412485869e+00
1.763999999916744610e+00,4.781606812659951800e+00
4.048195266617494958e+00,2.669194073791334887e+00
2.124831249005405542e+00,2.773742008828941508e+00
2.143650638477736958e+00,2.423484330618877802e+00
1.149476300134397055e+00,3.756332728064941673e+00
1.274000000005074185e+00,3.651738166579806766e+00
1.493848926644598674e+00,2.550294247496118327e+00
1.905948405977383242e+00,2.911731404471856521e+00
2.421573885724558117e+00,2.191316071708091950e+00
1.173223733753643749e+00,3.156158359531096469e+00
2.462735241142794518e+00,2.012635045884508500e+01
1.403768581512993441e+00,3.463423828049726705e+00
8.326573944610012878e-01,4.292857070287602994e+00
8.937159764178876920e-01,5.089854216095851314e+00
3.933010851010498854e-01,7.970405054629254415e+00
3.425420690909650734e+00,2.153945276572550416e+00
3.560085433803445554e+00,2.386739718072567573e+00
4.128275262897059150e+00,2.262269120311371839e+00
1.217442341407023898e+00,3.086127486101347017e+00
7.617154845940345975e-01,4.676402312921458915e+00
1.203410621539526160e+00,3.151028034361554653e+00
1.344160668642893075e-01,2.530417673776936738e+01
2.224706346036952054e-01,1.212319284994612012e+01
2.205173691588789620e+00,2.139124187625247142e+00
9.184497897875878447e-01,4.040043192439136455e+00
2.089397513425373387e-01,1.113178735857041701e+01
1.330829481582912477e-01,3.743351581260125727e+01
1.444177119010955357e-01,2.427249142380384228e+01
2.796297434722556097e-01,9.340676327545800461e+00
8.582547867866201496e-01,6.411918826972364371e+00
2.796655790417809651e-01,9.340108854414022943e+00
4.168149655972961387e-01,7.180577828509995264e+00
2.351539977969021589e+00,3.741220692132699366e+00
2.256962985342404693e+00,3.530205513221515989e+00
1.274000000000129751e-01,2.657276623022308826e+01
1.657200748957533554e+00,2.691735000121215915e+00
5.594237558950607703e-01,5.964875435595001107e+00
1.521907172894648941e+00,2.540854356526053071e+00
1.683329707715943702e-01,1.419256196896334998e+01
3.665631295099397446e-01,7.845150219103498301e+00
3.704926817303457187e-01,7.917235061399242824e+00
9.054382470608444144e-01,3.949524554323872838e+00
1.328193302141161269e-01,2.151890627359066599e+01
6.182900042581950251e-01,5.586199693850361747e+00
1.274000000000000132e-01,1.935601354563162957e+01
1.259332509771112329e+00,3.038592231596326965e+00
1.274000018729684491e+00,3.028168138381303276e+00
1.349999712175119715e+00,4.010294750783747197e+00
3.551226146628429503e-01,8.014009432976740399e+00
5.120299936745438263e-01,6.187452912580488018e+00
9.607095193769191743e-01,5.842542037768954977e+00
1.258644022029293597e+00,2.968294377556686126e+00
2.602810598158969757e+00,2.207976541026504869e+00
1.404919766858897523e-01,1.732463548497071315e+01
2.346002563789045592e+00,4.264325671081716784e+00
