-9.373464981447320099e+00,5.373464981447320987e+00,1.033024887395840530e+00,-1.943951475623900293e+01,1.811708266484111984e+00,1.473299581416172899e+00
-6.333333333333332149e+00,2.333333333333333037e+00,-3.666666666666666963e+00,-7.000000000000000000e+00,-1.702857142857142847e+00,5.530832803560081778e-01
-7.166666666666666075e+00,3.166666666666666075e+00,2.166666666666666075e+00,-1.950000000000000000e+01,-2.125714285714285445e+00,8.417037507946600883e-01
-6.611111111111110716e+00,2.611111111111111160e+00,-8.388888888888889284e+00,2.166666666666666519e+00,-1.268571428571428683e+00,8.658614113159561754e-01
-3.694444444444444642e+00,-3.055555555555553582e-01,1.194444444444444642e+00,-1.408333333333333393e+01,8.685714285714287719e-01,6.255562619198982155e-01
-1.202777777777777679e+01,8.027777777777776791e+00,-4.722222222222232091e-01,-1.908333333333332860e+01,3.671314285714285752e+00,1.207883026064844323e-01
-3.972222222222222321e+00,-2.777777777777767909e-02,-3.527777777777777679e+00,-4.916666666666666963e+00,2.224457142857142244e+00,-6.484424666242851742e-01
-2.741463612715013376e+00,-1.258536387284986624e+00,1.322868054045039266e+00,-1.338719972080509102e+01,-0.000000000000000000e+00,-7.209347602703539692e+00
-5.094868034789650224e-01,-3.490513196521034978e+00,-4.509486803478965022e+00,5.094868034789650224e-01,-4.243520792561210619e-01,-8.914682279202796877e+00
-8.256165778416146850e-03,-3.991743834221583853e+00,-4.008256165778416147e+00,8.256165778416146850e-03,-2.555195427655641005e-01,2.432716332695541439e-01
5.147130998947140323e-01,-4.514713099894714254e+00,-5.147130998947140323e-01,-6.455860700315858125e+00,-0.000000000000000000e+00,-1.339510585266832976e+00
-1.955686046207400164e+00,-2.044313953792599392e+00,-2.636599077405139546e-01,-9.428366230726371811e+00,-7.514301696266207919e-01,-2.285789205788898215e+00
1.804577893703423808e+00,-5.804577893703424252e+00,-1.804577893703423808e+00,-2.586266318889728133e+00,5.397144178018935534e-01,-0.000000000000000000e+00
-3.999548112716122539e+00,-4.518872838774612433e-04,-6.750414434986140577e-04,-1.199819802982912620e+01,-6.750412619274115400e-04,-6.633760339599961142e+00
-3.999633971320733394e+00,-3.660286792670497391e-04,-5.999408585577111097e+00,-8.168001665098678643e-04,-5.467835826471478811e-04,-4.834904787069758569e+00
-3.999703516769780975e+00,-2.964832302185804735e-04,-5.999520954317443255e+00,-6.616081348957969510e-04,-4.427717360747651654e-04,-1.000000000000000000e+01
-3.999759848583519073e+00,-2.401514164804829932e-04,-5.999611972997058729e+00,-5.359025894029478820e-04,-3.587447058226445051e-04,-3.587447062542992171e-04
-4.340810973224584757e-04,-3.999565918902677986e+00,-2.905832139599162645e-04,-7.999852914669402182e+00,-2.905833064748009065e-04,-2.905831786357282454e-04
-3.516056888157592653e-04,-3.999648394311184241e+00,-2.353724032929660481e-04,-7.999880860882229605e+00,-2.353723921779682371e-04,-1.000000000000000000e+01
-3.999872373691062855e+00,-1.276263089371454384e-04,-5.999793786541549601e+00,-2.848006079636533627e-04,-3.994432196453170381e+00,-6.260842423736535878e+00
-3.999896622689728787e+00,-1.033773102707691294e-04,-5.999832967098646108e+00,-2.306884924379026813e-04,-1.544278299476786742e-04,-1.000000000000000000e+01
-3.999916264378627240e+00,-8.373562137276024941e-05,-5.999864703349881090e+00,-1.868576788650599951e-04,-1.250865427202541014e-04,-1.250865453803484684e-04
-3.999932174146749730e+00,-6.782585324982548514e-05,-5.999890409713437123e+00,-1.513547198768172564e-04,-1.013201004527175542e-04,-1.335825784678436712e+00
-1.225973231053778534e-04,-3.999877402676894178e+00,-8.206928240783728512e-05,-7.999958458758289481e+00,-8.207387078318362228e-05,-8.206928242682209884e-05
-3.999955499457648500e+00,-4.450054235105582734e-05,-5.999928097812983196e+00,-9.930383168343936973e-05,-3.901892354312054501e+00,-4.172627996980267540e+00
-3.999963954560724844e+00,-3.604543927537839920e-05,-5.999941759228521576e+00,-8.043610368080322814e-05,-5.384567355026792512e-05,-5.384564998056617924e-05
-3.999970803194207392e+00,-2.919680579305250490e-05,-5.999952824975114396e+00,-6.515324397726729444e-05,-4.361498152682941054e-05,-4.435152246184301816e+00
-3.999976350587288287e+00,-2.364941271149056945e-05,-5.999961788229831505e+00,-5.277412762616506825e-05,-3.532812371176419219e-05,-3.532813504047993547e-05
-3.999980843975677658e+00,-1.915602432278618039e-05,-5.999969048466128996e+00,-4.274704341833412968e-05,-3.751484696491423243e+00,-4.581479473436171901e+00
-3.999984483620296238e+00,-1.551637970376162912e-05,-5.999974929257580136e+00,-3.462510513596583905e-05,-2.317878621660440785e-05,-1.000000000000000000e+01
-3.999987431732452414e+00,-1.256826754758577636e-05,-5.999979692698651057e+00,-2.804633515030019453e-05,-1.877501747582499547e-05,-1.000000000000000000e+01
-3.999989819703295701e+00,-1.018029670452058610e-05,-5.999983551085901645e+00,-2.271753149152289097e-05,-3.407721116589210730e+00,-1.520760372919482961e-05
-3.999991753959639240e+00,-8.246040360537776337e-06,-5.999986676379563733e+00,-1.840120051266325163e-05,-1.231815903190991435e-05,-1.231816692648379785e-05
-3.999993320707294409e+00,-6.679292705591421964e-06,-5.999989207867440832e+00,-1.490497241274368889e-05,-9.977755658585607534e-06,-9.977698913310462103e-06
-3.999994589772883913e+00,-5.410227116531274305e-06,-5.999991258372615377e+00,-1.207302765182660664e-05,-8.081941329507458249e-06,-8.081944114834982429e-06
-3.999995617716033180e+00,-4.382283966375410955e-06,-5.999992919281828208e+00,-9.779152378097677456e-06,-6.546366142057280513e-06,-5.503609958084787479e+00
-3.999996450350010058e+00,-3.549649989942338379e-06,-5.999994264618284667e+00,-7.921113440723104304e-06,-5.302561132847216641e-06,-4.781172784855161950e+00
-3.999997124783452485e+00,-2.875216547515435650e-06,-5.999995354340781795e+00,-6.416101888895298089e-06,-4.295070739068762578e-06,-6.001913472552869777e+00
-3.999997671074602579e+00,-2.328925397865333480e-06,-5.999996237016022249e+00,-5.197042556748243669e-06,-3.355321119613563496e-06,-1.000000000000000000e+01
-4.209604510307940473e-06,-3.999995790395489692e+00,-2.817999701809625890e-06,-7.999998573605106245e+00,-2.818085584110896491e-06,-2.817999660287284769e-06
-3.999998471992080695e+00,-1.528007918860652126e-06,-5.999997531106238569e+00,-3.409779604890417204e-06,-2.282579772749926406e-06,-6.280008788910478756e+00
-3.999998762313564882e+00,-1.237686434896190235e-06,-5.999998000196036685e+00,-2.761921492400176703e-06,-1.848889119138164006e-06,-3.410016642389303243e+00
-3.999998997474008888e+00,-1.002525991555813789e-06,-5.999998380158803712e+00,-2.237156400131112832e-06,-3.999948251714469549e+00,-1.000000000000000000e+01
-3.999999187953935831e+00,-8.120460637250914715e-07,-5.999998687928620456e+00,-1.812096696252041284e-06,-3.998565704809155186e+00,-1.213056463278405772e-06
-3.999999342242686495e+00,-6.577573135047032338e-07,-5.999998937222187578e+00,-1.467798311338697204e-06,-3.567678193589863600e+00,-9.825781868144645159e-07
-3.999999467216539983e+00,-5.327834602386616325e-07,-5.999999139149952754e+00,-1.188916633587666638e-06,-0.000000000000000000e+00,-0.000000000000000000e+00
-3.999999568445423037e+00,-4.315545774069562412e-07,-5.999999302711477966e+00,-9.630224657719566039e-07,-6.446679261529197902e-07,-4.949745176439073191e+00
-3.999999650440788201e+00,-3.495592122426671722e-07,-5.999999435196286868e+00,-7.800482131337105329e-07,-5.221792820364612453e-07,-2.475738367120817962e+00
-3.999999716857066900e+00,-2.831429335437007921e-07,-5.999999542509030448e+00,-6.318390046722299758e-07,-4.229629553265112918e-07,-1.000000000000000000e+01
-5.117896884065942231e-07,-3.999999488210311593e+00,-3.426030015241110505e-07,-7.999999826583684914e+00,-3.552713678800500929e-15,-3.000477777348464770e-07
-3.999999814229876272e+00,-1.857701237284459239e-07,-5.999999699840127043e+00,-4.145496221852340568e-07,-2.775084362305335617e-07,-6.000252937062901637e+00
-3.357852076391054652e-07,-3.999999664214792805e+00,-2.247818241540855411e-07,-7.999999886221559109e+00,-2.247724371073900329e-07,-1.000000000000000000e+01
-3.999999878116248908e+00,-1.218837508698555894e-07,-5.999999803065124482e+00,-2.719860008326691059e-07,-1.820711963418375490e-07,-1.820732613566633518e-07
-3.999999901274188474e+00,-9.872581130387914072e-08,-5.999999840482759694e+00,-2.203086699736900300e-07,-3.499110245322995638e+00,-1.000000000000000000e+01
-3.999999920032070833e+00,-7.996792961151300005e-08,-5.999999870791038248e+00,-1.784499930046479221e-07,-1.194583694186235334e-07,-5.283881712236890849e+00
-1.445444506309456756e-07,-3.999999855455549813e+00,-9.676112833201244712e-08,-7.999999951022193301e+00,-3.998560975348703916e+00,-9.676507595202110679e-08
-3.999999947532995925e+00,-5.246700407468551930e-08,-5.999999915225997960e+00,-1.170810000061806022e-07,-7.837504600871625371e-08,-3.842943415936419527e+00
-9.483565621692946479e-08,-3.999999905164343783e+00,-6.348503711617325962e-08,-7.999999967865581318e+00,-6.348300640723891775e-08,-2.926785304056912729e+00
-3.999999965576420458e+00,-3.442357954241970219e-08,-5.999999944379752925e+00,-7.681691460703632401e-08,-3.279013782508546804e+00,-3.719643007007069180e+00
-3.999999972116896174e+00,-2.788310382584313629e-08,-4.165260136801407498e-08,-1.199999988881169344e+01,3.330669073875469621e-16,-1.000000000000000000e+01
-3.999999977414669061e+00,-2.258533138288498776e-08,-5.999999963507546497e+00,-5.039957473584877334e-08,-5.039566941533735189e-08,-1.000000000000000000e+01
-3.999999981705885332e+00,-1.829411444553841193e-08,-5.999999970441114883e+00,-4.082365645530217080e-08,-2.601005763024916817e+00,-2.732872150801313182e-08
-3.999999985181801776e+00,-1.481819844606491188e-08,-5.999999976057331708e+00,-3.306713747264211634e-08,-3.306717388795732404e-08,-2.214316996429488427e-08
-3.999999987997222561e+00,-1.200277699453522473e-08,-1.793005255379398477e-08,-1.199999995213711657e+01,-3.813466770181812127e+00,-1.793005210970477492e-08
-2.169530599616109612e-08,-3.999999978304694004e+00,-1.452335218754541302e-08,-7.999999992648601399e+00,-1.826226964798035590e+00,-1.452333542317774118e-08
-3.999999992125029991e+00,-7.874969565335732113e-09,-5.999999987275886681e+00,-1.757325795992414896e-08,-1.756767797900238293e-08,-1.176426867033342205e-08
-3.999999993621225158e+00,-6.378775063708985726e-09,-5.999999989693433733e+00,-1.423435680436568873e-08,-2.728311515793867326e+00,-4.704802242734309914e+00
-3.999999994833194350e+00,-5.166805872036661640e-09,-5.999999991651703724e+00,-1.152978601481891019e-08,-3.370677315493083803e+00,-7.720139194589137333e-09
-9.339191198165508467e-09,-3.999999990660808358e+00,-6.251769435472454006e-09,-7.999999996835652993e+00,-3.956710841348119789e+00,-4.161350689171072759e+00
-7.564747050992082222e-09,-3.999999992435252949e+00,-5.064045294211894088e-09,-7.999999997436656685e+00,-3.809104788537607256e+00,-5.063967911667077715e-09
-3.999999997254171547e+00,-2.745828675543293684e-09,-5.999999995563364052e+00,-6.127442553349737864e-09,-6.127358176399866352e-09,-4.584969692163589627e+00
-4.963321309503498924e-09,-3.999999995036679135e+00,-3.322550901074805552e-09,-7.999999998318219063e+00,-4.955562626918208480e-09,-3.322464081634279864e-09
-3.999999998198456197e+00,-1.801544025070711541e-09,-5.999999997089121351e+00,-4.020212607258599746e-09,-3.995402675371906298e-09,-3.700900524251433232e+00
-3.999999998540699764e+00,-1.459300236206217960e-09,-5.999999997642166960e+00,-3.256365843640196545e-09,-2.492368727018527075e+00,-7.396726640310125944e+00
-2.637618123912943702e-09,-3.999999997362382320e+00,-1.765637414052889653e-09,-7.999999999106343296e+00,-2.637594143095611798e-09,-4.089262275604944818e+00
-2.136552268439118052e-09,-3.999999997863447732e+00,-4.000000000000025757e+00,-2.136500754090775445e-09,-2.135929766389210727e-09,-1.433678065154708747e-09
-3.999999999224443492e+00,-7.755565079037296528e-10,-5.999999998746930352e+00,-1.730582788184165111e-09,-1.722578080176617732e-09,-1.000000000000000000e+01
-3.999999999371817161e+00,-6.281828390797272732e-10,-5.999999998985013683e+00,-1.401789795352215151e-09,-1.401712190762793853e-09,-4.129145352280069403e+00
-3.999999999491254954e+00,-5.087454901797627826e-10,-5.999999999177902055e+00,-1.135449512190689347e-09,-1.135344263047954882e-09,-2.112747306175591255e+00
-9.197194117405160796e-10,-3.999999999080281032e+00,-6.157180321153532532e-10,-7.999999999688283125e+00,-9.183440674576104357e-10,-6.224416537747856637e-10
-7.449485472932337871e-10,-3.999999999255051453e+00,-4.986522306182905595e-10,-7.999999999747644530e+00,-7.449685313076770399e-10,-5.064579866598251101e-10
-3.999999999729587863e+00,-2.704119150820361028e-10,-5.999999999563077502e+00,-6.034337474147832836e-10,-5.996954044462654565e-10,-4.111126808092688378e+00
-4.886340221332829969e-10,-3.999999999511365978e+00,-3.270710369207563417e-10,-7.999999999834492392e+00,-4.856159918631419714e-10,-3.271880544275518332e-10
-3.957780769781038543e-10,-3.999999999604221923e+00,-3.999999999999898304e+00,-3.959818029031225706e-10,-3.653008149338837995e+00,-2.650164532269627671e-10
-3.209219556765674497e-10,-3.999999999679078488e+00,-2.146841593386739078e-10,-7.999999999891553415e+00,-3.188063146808417514e-10,-2.146629540789035673e-10
-3.999999999883657509e+00,-1.163427132411243292e-10,-5.999999999811945983e+00,-2.597646542312759266e-10,-2.583946390188884834e-10,-6.018542072737734117e+00
-2.103899277017262648e-10,-3.999999999789609628e+00,-1.407968186484254147e-10,-7.999999999928796512e+00,-2.095319473482959438e-10,-4.179791547885709946e+00
-3.999999999923634419e+00,-7.636535848121184245e-11,-5.999999999876575174e+00,-1.704849594830193382e-10,-2.829436393916889614e+00,-1.583164156032149883e+00
-3.999999999938151696e+00,-6.184830425581822055e-11,-5.999999999899997327e+00,-1.381570413627741800e-10,-1.362803203619478154e-10,-9.240697096402072930e-11
-3.999999999949984009e+00,-5.001599134857315221e-11,-5.999999999919086058e+00,-1.118118930776290654e-10,-1.117541614803485572e-10,-7.776638304708875182e+00
-3.999999999959436003e+00,-4.056377456151949445e-11,-5.999999999934421346e+00,-9.059419880941277370e-11,-2.834601775976821614e+00,-6.411760011815204052e-11
-3.999999999967142728e+00,-3.285682836917658278e-11,-4.924283203422419319e-11,-1.199999999986865795e+01,-7.663158996251695498e-11,-4.910472028996082372e-11
-5.948885828388483787e-11,-3.999999999940510698e+00,-3.982281171488466498e-11,-7.999999999979843679e+00,-5.937650371379277203e-11,-4.389377750158018898e-11
-4.812639176066113578e-11,-3.999999999951873608e+00,-3.222366817823285601e-11,-7.999999999983679722e+00,-3.156253862735306281e+00,-2.508576987571763617e+00
-3.999999999982629006e+00,-1.737143762170489936e-11,-5.999999999971839415e+00,-3.894884414989974175e-11,-2.342698637721873478e+00,-7.303942494158011556e+00
-3.554966604641918160e+00,-4.450333953580819513e-01,-5.777483302305170376e+00,-3.157696326638870232e-11,-3.146283233945723623e-11,-2.226929751714123995e-11
-2.562616785439786327e-11,-3.999999999974374276e+00,-1.727729070921668608e-11,-7.999999999991072031e+00,-2.869316318634832719e+00,-1.822364481540716952e-11
-3.397717647698051735e+00,-6.022823523019485981e-01,-5.698858823838666154e+00,-2.071853799634482129e-11,-2.315802910305564399e+00,-1.387245873729625600e-11
-3.999999999992363442e+00,-7.636113963371826685e-12,-5.999999999987815968e+00,-1.673283733794050931e-11,-1.655919845688913483e-11,-1.648370329121462419e-11
-3.999999999993862687e+00,-6.136868790918015293e-12,-8.777423232686487609e-12,-1.199999999997630873e+01,-1.372502111962603522e-11,-9.088729768791381503e-12
-1.100852742297320219e-11,-3.999999999988991028e+00,-7.368883281344551506e-12,-7.999999999996271427e+00,-1.047295583589402668e-11,-9.541700762838445371e-12
-3.999999999996071587e+00,-3.928635194938578934e-12,-5.999999999993575805e+00,-8.919087690628657583e-12,-7.537970247994962847e-12,-6.025402399245649576e-12
-7.263523116307624150e-12,-3.999999999992736033e+00,-5.020983628867270454e-12,-7.999999999997221778e+00,-2.286063676548828916e+00,-1.387157492049198027e+00
-5.769607014372013509e-12,-3.999999999994230393e+00,-3.999999999999948486e+00,-5.872302644149840489e-12,-2.569388222990351522e+00,-3.928413150333653903e-12
-4.733546887791817426e-12,-3.999999999995266453e+00,-3.156919170521632623e-12,-7.999999999998419042e+00,-5.101696842757519335e-12,-3.600390697109212113e+00
-3.999999999998253841e+00,-1.745714683920596144e-12,-5.999999999997164934e+00,-3.925304525864703464e-12,-2.856381797755602747e-12,-4.950706511408498045e-12
-3.442579554757685401e-12,-3.999999999996557420e+00,-2.140740439339653634e+00,-3.718519121324134424e+00,-3.230304912449355470e-12,-2.081002037357393419e-12
-3.999999999998821387e+00,-1.178612762942066183e-12,-5.999999999998174793e+00,-2.471800542025448522e-12,-2.598047718293823305e+00,-1.667110893777135061e-12
-3.999999999999062084e+00,-9.383605004131823080e-13,-5.999999999998507860e+00,-2.045030811359538347e-12,-2.157639695527888257e+00,-4.295230837669805624e-12
-3.999999999999163336e+00,-8.362199821476679062e-13,-5.999999999998713918e+00,-1.736832899723594892e-12,-1.838529328779259231e-12,-1.954447214690846479e+00
-3.559778249295756147e+00,-4.402217507042437417e-01,-5.779889124647175969e+00,-1.404654170755748055e-12,-1.174393915448490588e-12,-6.418529729813542417e-01
-1.120437076451707981e-12,-3.999999999998880007e+00,-7.847056338050606428e-13,-7.999999999999550582e+00,-3.759068568670840715e+00,-4.968250837338004544e+00
-7.323031070427532541e-13,-3.999999999999267253e+00,-6.709005936097538481e-01,-6.658198812781224163e+00,-1.764144386129373743e-13,-5.879741138414829038e-13
-3.999999999999596767e+00,-4.030109579389318242e-13,-5.999999999999486633e+00,-6.243894290491880383e-13,-2.743277990513687037e+00,-4.698463840213662479e-13
-3.999999999999866773e+00,-1.327826737451687222e-13,-5.999999999999582556e+00,-7.029932191926491214e-13,-8.881784197001252323e-13,-2.047528967712215042e+00
-2.797762022055394482e-13,-3.999999999999719780e+00,7.449596495234800386e-14,-8.000000000000428102e+00,-3.289247137262115928e+00,-3.232969447708455846e-13
-3.890221478286548518e-13,-3.999999999999610978e+00,-1.596500709410975105e-13,-8.000000000000069278e+00,9.269029987990506925e-12,-2.652100761224573944e-12
-3.191255213370386201e+00,-8.087447866296137988e-01,-5.595627606685031452e+00,-3.232969447708455846e-13,-3.410605131648480892e-13,-2.176037128265306819e-13
-3.999999999999785949e+00,-2.142730437526552123e-13,-5.999999999999777067e+00,-2.309263891220325604e-13,-5.400124791776761413e-13,-3.895550548804749269e-12
