-9.373464981447320099e+00,5.373464981447320987e+00,1.033024887395840530e+00,-1.943951475623900293e+01,1.811708266484111984e+00,1.473299581416172899e+00
-3.999999999999968026e+00,-3.241851231905457098e-14,-5.999999999999854339e+00,-2.580158309228863800e-13,-2.810406892476696061e+00,-1.483257960899209138e-13
-3.999999999999908518e+00,-9.170442183403793024e-14,-5.999999999999793054e+00,-3.215205879314453341e-13,-3.999337055578763067e+00,-1.238178770651483518e+00
-3.999999999999752198e+00,-2.479128013987974555e-13,-5.999999999999826805e+00,-9.814371537686383817e-14,-2.114828709576615395e+00,-8.967051122444900102e-01
-1.132427485117659671e-13,-3.999999999999886313e+00,5.007105841059455997e-14,-8.000000000000213163e+00,-3.999468229065950009e+00,-1.700749559801973732e+00
2.513544927751354408e-13,-4.000000000000251354e+00,-1.245273509398270750e+00,-5.509452981203207145e+00,-1.877452372753724674e+00,-5.151434834260726348e-14
-3.999999999999945821e+00,-5.451195050909518613e-14,-5.999999999999987566e+00,2.842170943040400743e-14,-3.823561282581271037e+00,-1.218580791828571819e-12
-1.945110739143274259e-13,-3.999999999999805489e+00,1.200151089619794220e-13,-8.000000000000433431e+00,7.513989430663059466e-13,-4.352074256530613638e-14
-4.000000000000052403e+00,5.273559366969493567e-14,-6.000000000000131450e+00,2.113864638886298053e-13,-6.687983500341943000e-13,-1.584744305308635859e+00
-3.999999999999928946e+00,-7.061018436615995597e-14,-5.999999999999825917e+00,-2.784439345759892603e-13,-2.486899575160350651e-13,-6.338574106890030535e+00
-3.999999999999928946e+00,-7.105427357601001859e-14,-6.000000000000007105e+00,8.526512829121202230e-14,-3.774998048309305076e+00,-1.522610137847625111e+00
-8.526512829121202230e-14,-3.999999999999914735e+00,8.526512829121202230e-14,-8.000000000000255795e+00,-2.560042880002808552e+00,-3.252509372941858601e-12
-7.105427357601001859e-14,-3.999999999999928946e+00,-1.564304241696845565e-13,-7.999999999999758415e+00,-3.857974827009980068e+00,-0.000000000000000000e+00
3.197442310920450836e-14,-4.000000000000031974e+00,-7.244968185274966999e-01,-6.551006362944974626e+00,-0.000000000000000000e+00,-8.842486347848854678e-01
-4.000000000000135003e+00,1.348920974919565197e-13,-6.000000000000262901e+00,3.912425938779051648e-13,-0.000000000000000000e+00,-3.388400671155977761e-12
-4.000000000000063949e+00,6.394884621840901673e-14,-5.999999999999786837e+00,-4.902744876744691283e-13,-3.955030801956774145e+00,-1.110223024625156540e-13
-4.600764214046648704e-13,-3.999999999999539924e+00,-7.937347261568278300e-01,-6.412530547686804638e+00,-0.000000000000000000e+00,-9.237055564881302416e-14
-4.000000000000133227e+00,1.331157406525562692e-13,-6.000000000000598632e+00,1.064481836010600091e-12,-1.488619702302699466e+00,-1.129762949858559296e-12
-1.771915947301749839e-13,-3.999999999999823252e+00,-3.606216051099403463e-01,-7.278756789780295833e+00,-2.646771690706373192e-13,-1.707379658701313474e-02
-4.000000000000721201e+00,7.215339437038892356e-13,-6.000000000155921498e+00,3.111209068151765678e-10,-1.439586072153261398e+00,-0.000000000000000000e+00
-3.999999999999994671e+00,-4.996003610813204432e-15,-6.000000000178403070e+00,3.568105810813904100e-10,-1.507496430936194454e+00,-3.355973363097133344e-01
-2.620126338115369435e-13,-3.999999999999737987e+00,-3.276622332124415671e+00,-1.446755335751430671e+00,1.897149104479467496e-12,-0.000000000000000000e+00
-3.725216773991149921e+00,-2.747832260088504119e-01,-5.862608386591929843e+00,-8.072893464827757271e-10,-0.000000000000000000e+00,-7.482280590455170355e-01
-4.000000000000279776e+00,2.797762022055394482e-13,-5.999999999829797481e+00,-3.406848136933149362e-10,-3.586719276941681578e+00,-0.000000000000000000e+00
-3.999999999999722888e+00,-2.771116669464390725e-13,-5.999999999765876169e+00,-4.679705511989595834e-10,-3.606690117723007294e+00,-2.658442566750167657e-01
-4.000000000000888178e+00,8.881784197001252323e-13,-6.000000000141582746e+00,2.822773126354150008e-10,1.598499110855300387e-12,-1.001865257421741262e-11
-3.999999999999355182e+00,-6.451505996096784656e-13,-6.000000000134976474e+00,2.705986545947780542e-10,-1.500157718868333934e+00,-0.000000000000000000e+00
-3.999999999999861444e+00,-1.384448111707570206e-13,-6.000000000094782848e+00,1.897038082177004981e-10,-1.488957473005488641e+00,-1.815984930113145879e-03
-3.999999999999727329e+00,-2.725597525454759307e-13,-6.000000000540203438e+00,1.080679101761461425e-09,-1.482889810237765449e+00,2.031598000939993653e-09
-4.000000000001708855e+00,1.708633234898115916e-12,-5.999999999823558028e+00,-3.545919113889794971e-10,-1.483242479831287763e+00,-8.393250382272121612e-03
-3.999999378704464092e+00,-6.212955362405736537e-07,-5.999999688557421607e+00,-1.589619991193558235e-09,-6.206800496899589348e-07,-9.860458419763222793e-01
-3.506243019053805199e+00,-4.937569809461949122e-01,-5.752662559157883493e+00,-9.179007380377690595e-04,-4.526316227382309876e-07,-6.690256415310358307e-02
-2.959979147566865088e+00,-1.040020852433134468e+00,-5.479989573747925391e+00,-7.101341736870381283e-11,-1.369924708116698753e-07,-9.832446971666275459e-02
-3.999999999999887201e+00,-1.124655923945283575e-13,-6.000000000408297396e+00,8.167084786236955551e-10,-1.492030550830237168e+00,-3.917147229692830024e-06
-3.999999999999437783e+00,-5.623279619726417877e-13,-6.000000000577458970e+00,1.155480600090186272e-09,-2.803474083652907733e+00,-7.240581057596603642e+00
-4.000000000002586376e+00,2.585931468956914614e-12,-5.999999999972176923e+00,-5.823119764158946055e-11,-2.986535572189043641e+00,-4.402580225160583893e+00
-4.000000000002236433e+00,2.236211216199990304e-12,-5.999999999889633173e+00,-2.229691986599391385e-10,1.264184312788074749e-09,-7.258685529093021671e+00
-4.000000000001174172e+00,1.174615960053415620e-12,-5.999999999542161788e+00,-9.168519277125142253e-10,-3.991613316012294632e+00,-2.328853370592298688e-06
-3.999999999997105427e+00,-2.894351425197783101e-12,-5.999999999581461019e+00,-8.341842772097152192e-10,-6.222403561642053660e-04,-3.596612255254823864e+00
-3.999997557572315898e+00,-2.442427683768677582e-06,-5.999998778571297819e+00,-4.297211475545736903e-10,-3.575850954996355746e+00,-9.391509792067154194e-11
-4.000000000000236255e+00,2.364775042451583431e-13,-6.000000000303039371e+00,6.058415991105903231e-10,-4.188114997472069945e-06,-4.557387099701770694e-06
-3.999999999998579803e+00,-1.420530360007887793e-12,-6.000000000201019645e+00,4.034585998624606873e-10,-0.000000000000000000e+00,-9.088887774264001962e+00
-4.000000000001503686e+00,1.503686064552312018e-12,-5.999999999382041871e+00,-1.237419944288831175e-09,-1.507019746339827160e+00,-3.127473746644682251e-06
-3.640632998239962781e+00,-3.593670017600374411e-01,-5.820316500032789442e+00,1.825616990913658810e-09,-6.944821982187869835e-01,-1.749594163162271343e-02
-3.999999999999014122e+00,-9.854339566572889453e-13,-5.999999999936250106e+00,-1.265152427265547885e-10,-1.525893531160934957e+00,-4.878039414496271320e-03
-4.000000000000739853e+00,7.397416013077418029e-13,-6.000000000651929177e+00,1.303118946083259289e-09,-3.734063483540880135e+00,5.729557717160105312e-09
-4.000000000001677769e+00,1.677546990208611533e-12,-5.999999398908227199e+00,-1.202185222481944038e-06,-1.193608422311684514e+00,-6.546481406743964726e-06
-4.000000000000182077e+00,1.818545314336006413e-13,-6.000000000732209848e+00,1.464238508219750656e-09,-3.879139799139230682e+00,-1.475354744886745451e-01
-4.000000000000007994e+00,8.326672684688674053e-15,-6.000000001212894674e+00,2.425782241743945633e-09,-2.446854065401644185e+00,-1.076644124964332150e-07
-4.000000000002981615e+00,2.981392910328395374e-12,-6.000000000036954440e+00,7.092815224041260080e-11,-2.458087067135908299e+00,-1.000000000000000000e+01
-4.000000000000522249e+00,5.225819776910611836e-13,-6.000000000045570658e+00,9.061817962674467708e-11,-2.264703849412384784e+00,-8.613340893859344760e-07
-4.000000000001490363e+00,1.490474410559272656e-12,-6.000000000437694325e+00,8.738978429789767688e-10,-3.638786485016254346e-06,-7.619919956334511468e+00
-3.999999999999771738e+00,-2.284838984678572160e-13,-5.999999999381270932e+00,-1.237228985928595648e-09,-3.389057272910783070e+00,-5.707593688849543767e+00
1.727748388802297086e-09,-4.000000001727748611e+00,-1.727748388802297086e-09,-7.999999994816755056e+00,-2.401254228925475687e+00,-2.371096814002271458e-06
-4.000000000000653699e+00,6.538103392017546867e-13,-6.000000000011304735e+00,2.195532644577724568e-11,-2.237520825953964732e-06,-5.914833067777180986e-10
-4.000000000001460165e+00,1.459721232777155819e-12,-5.999999999979440446e+00,-4.257794117279445345e-11,-2.547718290212445780e+00,-2.487583965561155352e+00
-3.999996864562484156e+00,-3.135437515622285787e-06,-5.999998433676705822e+00,2.790926600937382318e-09,-3.388035190532152630e+00,-2.920975461506714055e-09
-3.999999999999944933e+00,-5.484501741648273310e-14,-6.000000000060648375e+00,1.213509293052084104e-10,-2.287611953154986999e+00,1.522427961475614211e-09
-4.000000000003467449e+00,3.467226505904363876e-12,-6.000000000597152550e+00,1.190838538889238407e-09,-3.912518492342786480e+00,1.890701817330864287e-09
-4.000000000000810907e+00,8.106848525812893058e-13,-5.999999999155860131e+00,-1.689089756951034360e-09,-3.915258563350024090e+00,-1.046814862337797081e-02
-4.000000000004729550e+00,4.729328040298241831e-12,-5.999999999760258440e+00,-4.842117817815960734e-10,-3.913545073269240060e+00,-3.475865549479983940e-03
-3.862825438757474750e+00,-1.371745612425252503e-01,-5.931412718948672058e+00,-8.601306333844149776e-10,-3.658291447550254816e-10,-1.210769885326143935e-01
-4.000000000003550049e+00,3.550160165843863069e-12,-6.000000000733883176e+00,1.464215859670048303e-09,-3.908875985686567578e+00,1.426177087537894295e-08
-4.000000000001993072e+00,1.992850329202155990e-12,-5.999999999544439078e+00,-9.131140288332062482e-10,-3.914704779959998326e+00,-2.705033842605697458e-02
-3.999999999994797939e+00,-5.202283048788558517e-12,-5.999999999704408005e+00,-5.859810414676758228e-10,-6.308803460826232223e-01,7.553270986448978874e-08
6.558806830980756786e-10,-4.000000000655880683e+00,-1.551794137633066839e-09,-7.999999996240530820e+00,-3.227290439588966997e+00,-6.970660493266223057e-08
-1.380917602489262208e-10,-3.999999999861907796e+00,1.380907610482040582e-10,-8.000000000414273060e+00,-3.781094716219255858e+00,-1.563317093555838255e-07
-3.999999999999598543e+00,-4.014566457044566050e-13,-5.999999998475558982e+00,-3.048480579082024633e-09,-3.916071794434912157e+00,-4.915358920511536667e-03
-4.000000000000747846e+00,7.474021401776553830e-13,-5.999999988887360303e+00,-2.222602590862265970e-08,-1.124782983229618782e+00,-9.985030047232612560e-08
-4.000000000001428191e+00,1.428079876575338858e-12,-6.000000002877992955e+00,5.754558163317824437e-09,-1.115853682638140221e+00,-6.775178425939998306e-03
-4.000000000003193890e+00,3.193445508031800273e-12,-6.000000002490033069e+00,4.976873579920493285e-09,-1.069693780172507935e+00,-1.348009486692447467e-04
-3.999998577781644471e+00,-1.422218355418003455e-06,-5.999999285892851475e+00,-5.995941965153406272e-09,-1.102850655560009940e+00,-1.840473116132557152e-07
-4.000000000003070433e+00,3.070432796903332928e-12,-5.999999998160794767e+00,-3.681480897910205385e-09,-2.733541193708244776e+00,7.571473359391234226e-08
-5.100178057659832120e-10,-3.999999999489982194e+00,-1.304645643093647056e+00,-5.390708714322723694e+00,-0.000000000000000000e+00,-4.389628216472374334e-09
-4.000000000001001865e+00,1.001976279724203778e-12,-6.000000006173817013e+00,1.234663171700844941e-08,-2.720104003646723445e+00,-6.088046658074830475e-04
-4.000000000001898925e+00,1.898925461318867747e-12,-5.999999994304525686e+00,-1.139284755424796458e-08,-2.698907063262641959e+00,-3.235408025260788634e-03
-4.000000000004362732e+00,4.363176486776865204e-12,-5.999999991730028626e+00,-1.654430681341523268e-08,-2.693964418878402434e+00,-2.066918490584157553e-06
-4.000000000006545875e+00,6.545874953189922962e-12,-5.999996766337975629e+00,-6.467330594617237693e-06,-2.677222839400737797e+00,-1.211661672924968514e-03
-4.000000000000148326e+00,1.483257960899209138e-13,-5.999999994718900886e+00,-1.056234655294474578e-08,-2.669097669145643614e+00,-3.383872071438531748e-07
-4.000000000001556089e+00,1.556532680524469470e-12,-6.000000006692252086e+00,1.338294675079509943e-08,-2.716517384041200245e+00,-2.073778319306995854e-04
-3.999999999997101874e+00,-2.898348228086433664e-12,-5.999999989587677440e+00,-2.082174610507081525e-08,-2.709535902313323419e+00,-1.077933546866916004e-07
-4.000000000006925127e+00,6.925127138401876437e-12,-5.999999979990191967e+00,-4.002654119261706001e-08,-3.820693985643872637e+00,-0.000000000000000000e+00
-3.999999935519434224e+00,-6.448056566465965034e-08,-5.999999966733738255e+00,-2.051958158943989474e-09,-3.754767344497186521e+00,-7.040456260393828103e-01
-4.000000000000861533e+00,8.617551117140465067e-13,-6.000000021347728918e+00,4.269459541461628760e-08,-3.811134892612710434e+00,-8.710619116669704454e-06
-4.000000000000814460e+00,8.143485885625523224e-13,-6.000000013906139351e+00,2.781146468677775374e-08,-3.826757805795715672e+00,-7.127612051273324312e-03
-4.000000000002944311e+00,2.944644528213302692e-12,-6.000000012628168733e+00,2.525339404257920251e-08,-3.818908937546309001e+00,-5.964258331658811585e-08
-3.999999999999873879e+00,-1.263433802023428143e-13,-6.000000003158129758e+00,6.316386524929384905e-09,-3.827416906990088297e+00,-3.030819536220974442e-03
-4.000000000004557243e+00,4.557243471481342567e-12,-5.999999991139774558e+00,-1.772500812791122371e-08,-3.817857295029288611e+00,-9.271826057561050050e-03
-3.999999999999647393e+00,-3.522737657135621703e-13,-6.000000007026052629e+00,1.405245875218952278e-08,-3.816570191567772330e+00,-1.584255164782089054e-02
-3.999999999992006394e+00,-7.994049866510977154e-12,-5.999999978793281841e+00,-4.240544138056634438e-08,-3.821876842060093260e+00,-6.816635438113483048e-02
-3.654261879407009417e+00,-3.457381205929904722e-01,-5.827130931457555008e+00,-1.649189984576082679e-08,-6.131778418350108950e-10,-5.309598907212542684e-02
-3.999996868626336521e+00,-3.131373663478598246e-06,-5.999998229397670357e+00,-4.098309958067147818e-07,-7.749153245371673826e-01,-5.330126935376711117e-07
-3.999999999997262634e+00,-2.737365889515785966e-12,-5.999999997354906967e+00,-5.287448701096764125e-09,-2.163252073460793401e+00,-8.410115963641828785e-07
-3.350699583056374387e+00,-6.493004169436256134e-01,-5.675349799440973619e+00,1.582557285217944809e-08,-9.887478246151104599e-07,-8.329566668550203445e-02
-1.072876720797921735e-08,-3.999999989271232792e+00,1.072876720797921735e-08,-8.000000032186301624e+00,-2.581277610715591919e+00,-1.985257647163507499e-08
-3.999999999999261036e+00,-7.389644451905041933e-13,-5.999999995957447041e+00,-8.084366953653443488e-09,-3.874228103375296328e+00,-3.936916712632410054e-07
-3.931076456869171842e+00,-6.892354313082804662e-02,-5.965536679694880995e+00,-3.097479410296699598e-06,2.204705307207177611e-10,-3.786028590546752781e-02
-3.999999999996686206e+00,-3.314015728506092273e-12,-6.000000009679216539e+00,1.936174776062671299e-08,-6.919202472310814755e-06,-2.764395175366177071e+00
-3.999999999999437783e+00,-5.622169396701792721e-13,-5.999999997151248543e+00,-5.696940696964247763e-09,-3.217843052815401172e+00,-1.152511256368171644e-04
-4.000000000000232703e+00,2.327027459614328109e-13,-5.999999998764442566e+00,-2.471347571031401458e-09,-3.151121227673610026e+00,-8.429676339763503279e-02
-4.000000000000082601e+00,8.260059303211164661e-14,-5.999999984155421906e+00,-3.168923878860141485e-08,-3.204206432062162158e+00,-1.084833831654918868e-07
-3.999999999999824141e+00,-1.754152378907747334e-13,-6.000000005950036908e+00,1.190024834230030137e-08,-3.197926994622369623e+00,-1.229025823334950474e-07
2.544962018902197087e-09,-4.000000002544961575e+00,-4.304866352278224895e-09,-7.999999988845305054e+00,-3.618189074103900449e+00,-6.581454925754064433e-01
9.820460000753428176e-10,-4.000000000982045556e+00,-1.410510519495034032e-08,-7.999999970807744276e+00,-8.292952608102339696e-01,2.659069808785829991e-08
-1.253900983044786699e-09,-3.999999998746099017e+00,-1.035776175939417953e-08,-7.999999980538377464e+00,-3.571602361882005194e+00,-3.900173872750656301e-08
-3.349909715720396974e+00,-6.500902842796026926e-01,-5.674954851518178245e+00,-1.268404137277912014e-08,-2.588796732538867218e-09,-1.073822173971628047e-02
-3.462726105851743341e-09,-3.999999996537273894e+00,-2.457487324747376078e-09,-7.999999998547751012e+00,-3.999709600474544935e+00,-1.579615152129676403e-04
-3.999999148582460862e+00,-8.514175392493328332e-07,-5.999999574586007967e+00,5.895555155177589768e-10,-3.185240297756149808e+00,-4.470562599577121432e-03
-3.999999999999683808e+00,-3.166356066230946453e-13,-6.000000004326073721e+00,8.652464966729667140e-09,-3.229026678837140008e+00,-4.017410730305925881e-06
-3.999995749595213645e+00,-4.250404786021455550e-06,-5.999997883710541657e+00,1.782587055743078963e-08,-3.192068899310821273e+00,-1.257963520018279269e-07
-4.000000000000201617e+00,2.016165012719284277e-13,-5.999999986802131424e+00,-2.639593876807566630e-08,-3.176120210765996710e+00,-8.778255544683588596e-08
-3.999999999999661604e+00,-3.382849556032851979e-13,-6.000000005862697883e+00,1.172573371732710257e-08,-3.176862110958503571e+00,-4.218769388668164311e-03
-3.999996931651177867e+00,-3.068348822021782496e-06,-5.999998470184809030e+00,8.718439747923412142e-09,-3.173653311044012160e+00,-2.436854594161097509e-02
-3.999993965504545557e+00,-6.034495454887434107e-06,-5.999996976507274482e+00,-1.248999526026750573e-08,-3.211944619429459635e+00,6.352265247144828209e-08
-3.999999999999722888e+00,-2.770006446439765568e-13,-6.000000001296989183e+00,2.594255033017134338e-09,-3.222582715007587417e+00,-0.000000000000000000e+00
-3.999999999996075140e+00,-3.924971458957315917e-12,-6.000000003956652783e+00,7.917230870901903472e-09,-3.993426600744657495e+00,-5.642486722081407891e-02
-3.079441672534335872e+00,-9.205583274656644610e-01,-5.539720838319588836e+00,4.104840911622886779e-09,-1.254502590415373930e-04,-2.730454785085960623e-01
-4.000000000000016875e+00,1.687538997430237941e-14,-5.999999996829644466e+00,-6.340727942699686537e-09,-3.180910874157672819e+00,-2.664945943919860838e-07
-3.999999636558637661e+00,-3.634413620057230787e-07,-5.999999830914084953e+00,2.526953135628673408e-08,-3.230176509689532072e+00,-2.475101498763887520e-02
-3.999999999999821476e+00,-1.783018177548001404e-13,-5.999999995197623726e+00,-9.604574913169017236e-09,-3.241744673127911369e+00,-1.546421790621366199e-07
-3.999997115950295168e+00,-2.884049705054181345e-06,-5.999998544638929232e+00,-2.667243581555567289e-08,-3.991630736214915487e+00,-4.496408058484568926e-02
-3.999999999999044320e+00,-9.560130465047222970e-13,-6.000000006553921850e+00,1.310880026750282923e-08,-3.556997329101116101e+00,1.562258971077312708e-07
