-3.999633971320769810e+00,-3.660286792299682901e-04,-5.999543593869074876e+00,-5.467835826209466177e-04,-3.980066537168811092e+00,-3.660286792710465420e-04
-1.868576788766063146e-04,-3.999813142321123394e+00,-1.250865453596983201e-04,-7.999936684588156766e+00,-1.868578133081832959e-04,-8.373562125996159011e-05
-3.999932174146753283e+00,-6.782585324671686067e-05,-5.999915427022525449e+00,-1.013201017023845907e-04,-1.513973638154197943e-04,-6.797633339594710833e-05
-3.999993320707375233e+00,-6.679292624989230376e-06,-5.999991671499262935e+00,-9.977708848474264869e-06,-1.462818517161679210e-05,-6.701784959872725267e-06
-3.999995617716100682e+00,-4.382283898873851058e-06,-5.999994535670651885e+00,-6.546374798244158910e-06,-9.779151630251448069e-06,-4.382281075798744041e-06
-3.999998113570500280e+00,-1.886429499275976696e-06,-5.999997647785434651e+00,-2.817999632309664548e-06,-4.209612792571704176e-06,-1.886429537911737953e-06
-3.999999650440784649e+00,-3.495592157953808510e-07,-5.999999564129867125e+00,-5.221810490674272387e-07,-3.998906039840682602e+00,-3.495591691660138167e-07
-1.152980422247651404e-08,-3.999999988470196222e+00,-7.718287786673272421e-09,-7.999999996093228205e+00,-3.915583489110142867e+00,-5.166793215494180913e-09
-3.999999999967092990e+00,-3.290656636067978980e-11,-5.999999999958893326e+00,-4.930766905886230234e-11,-2.303717754411479302e+00,-3.287503602678043535e-11
-3.999999999992502886e+00,-7.497114040688757086e-12,-5.999999999991026733e+00,-1.044941910777197336e-11,-2.976599290231759731e+00,-1.294231140144099790e+00
-3.999999999998649081e+00,-1.350919376363890478e-12,-5.999999999998238742e+00,-2.171596236166806193e-12,-2.662062568888039493e+00,-1.393551940509496490e-12
-3.237724619397534198e+00,-7.622753806024656908e-01,-5.618862309697773227e+00,-1.988187392498730333e-12,-3.049116514830529923e-12,-9.254819133275304921e-13
-3.635390493797837408e+00,-3.646095062021628141e-01,-5.817695246898230366e+00,-1.375788372115493985e-12,-1.639577362766431179e-12,-5.320188734003750142e-13
-3.420064231818287226e-11,-3.999999999965798914e+00,-1.310504095348732356e+00,-5.378991809336735486e+00,-5.906386491005832795e-13,-1.696420781627239194e-13
-3.999999999999736211e+00,-2.637889906509371940e-13,-5.999999999989312549e+00,-2.111111285785227665e-11,-3.907985046680551022e-13,-9.495146588166178958e-01
-3.999999999999894307e+00,-1.059152765492399340e-13,-5.999999999993224087e+00,-1.344524491742049577e-11,-3.982059107255543573e+00,-2.366107310081133619e-12
-3.999999999999724665e+00,-2.748912208971887594e-13,-5.999999999992791544e+00,-1.414290906609494414e-11,-3.422367091631737246e+00,-2.984279490192420781e-13
-3.999999999999966249e+00,-3.419486915845482145e-14,-5.999999999473340395e+00,-1.053284126584230762e-09,-1.443063335061141927e+00,-0.000000000000000000e+00
-3.999999999999915623e+00,-8.415490526658686576e-14,-5.999999999850857968e+00,-2.982005753437988460e-10,-3.509166634620211500e+00,-2.888356220864807256e-12
-3.439187887688717638e+00,-5.608121123112826956e-01,-5.719564019314386627e+00,-5.984905994349531966e-05,-1.016748326816308001e-03,-2.127739753319177751e-01
-3.825946687635577881e+00,-1.740533123644224522e-01,-5.912972792771780561e+00,-1.102092017646327804e-06,-8.485766476717948592e-06,-1.528275345340475155e-01
-2.982463115730551451e+00,-1.017536884269448327e+00,-5.491172283453153113e+00,-1.185488242461119057e-04,-6.515121775407806126e-12,-3.131215507907647577e-02
-3.999999999800118999e+00,-1.998805565506245330e-10,-5.999999999491476999e+00,-8.171663345990509697e-10,-3.687326250245568371e+00,-3.659325127662960142e-01
-2.802867271611830802e-09,-3.999999997197133172e+00,-3.715210139532132416e-09,-7.999999995372447437e+00,-3.827649222273570739e+00,-1.209481724791761081e-02
-6.848343256926625600e-05,-3.999931516567430734e+00,-5.593557142343661415e-01,-6.881357054963837427e+00,-3.116547585113593755e-06,-1.565482622760683284e-04
-3.999999999520015947e+00,-4.799844965930333274e-10,-5.999999998321264627e+00,-2.877485361096887573e-09,-1.629480723885442739e+00,-9.115591545789420991e-01
-3.999998740646682371e+00,-1.259353317850653298e-06,-5.999999369759701828e+00,-1.127277826640238345e-09,-1.205196714182015683e+00,-3.807585391690793131e-05
