1.000000000000000000e+00,-1.000000000000000000e+00,-3.824493072847147401e-02,-9.999718007759897387e-02,-2.122771077547117025e-01,1.000000000000000000e+00,-9.999999999999998890e-01
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,4.477966215705424767e-03,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.005044912758595421e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,-5.893483475080463219e-01,-1.000000000000000000e+00
8.004795059652439759e-01,-9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-7.999999957270088613e-01,4.081472144388723633e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.006071326283302092e-01,-1.000000000000000000e+00,-9.999999856880700810e-02,-3.191674951194772847e-01,9.999999999999998890e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-3.321919756667115337e-02,-9.999999938391752885e-02,-2.387852187391977243e-01,1.000000000000000000e+00,2.039051088130987982e-02
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.443538248698088333e-01,1.000000000000000000e+00,5.704307833261690330e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.028361927573195889e-01,4.321891445048329783e-01,-9.999999998875488960e-02,1.000000000000000000e+00,1.000000000000000000e+00,-4.444619067715079030e-02
8.001542336135809563e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.896451561009918185e-01,1.000000000000000000e+00,-4.461207952303817836e-01,-1.000000000000000000e+00
8.002162219762393169e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.202437363034530415e-01,-3.362672428896177901e-01,3.606617710769696172e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.010485904574666138e-01,-4.001079577523474207e-01,-9.999999999975152376e-02,2.545919174964095255e-01,1.000000000000000000e+00,-4.629832453194244191e-01
8.004434017765497122e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999992721655e-02,3.000000000000327960e-01,1.000000000000000000e+00,1.000000000000000000e+00
8.002234497547117131e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999074907e-02,-3.293509882365405761e-01,1.000000000000000000e+00,-1.442745240664430884e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000017403e-01,6.437053088579440807e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.001774716760013950e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.855386097067913909e-01,-4.576465412247685549e-01,-2.787398726716445729e-01,-1.000000000000000000e+00
8.000950656415676265e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.342417874816341672e-01,-7.999999999999980460e-01,3.752860643998852386e-02,-1.000000000000000000e+00
8.001458763234271521e-01,-1.000000000000000000e+00,3.282990814492194320e-01,-1.000000000000000056e-01,9.999999999999998890e-01,1.000000000000000000e+00,-5.882745216437027524e-01
1.000000000000000000e+00,-1.000000000000000000e+00,4.909996903202250573e-01,-9.999999999999986677e-02,4.192268189340052076e-01,1.000000000000000000e+00,2.144847867216749249e-01
8.003221480510539498e-01,-1.000000000000000000e+00,1.000000000000000000e+00,3.470374501591142469e-01,4.332855716935565260e-01,1.000000000000000000e+00,-4.364318065801823243e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-3.678337054290636843e-01,4.394771388358996722e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.001937972034385282e-01,-1.000000000000000000e+00,1.000000000000000000e+00,4.477351854420993926e-01,-1.852264371860332937e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999735489e-02,-2.725932055162847423e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,3.983659811850857602e-01,-9.999999999999410749e-02,-7.999999999999990452e-01,9.999999999999998890e-01,-1.000000000000000000e+00
8.001987525523488465e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.094087958917952408e-01,5.671618733434499182e-01,4.440011540103160903e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-6.214045819210031185e-01,9.999999999999997780e-01,-8.331424139349757896e-02,1.000000000000000000e+00,-4.740515815502982511e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999081846e-02,8.846994791831683247e-02,1.000000000000000000e+00,-4.467179492256020401e-01
1.000000000000000000e+00,-1.000000000000000000e+00,-4.982951667006617069e-01,-9.999999999999395484e-02,-7.999999999999860556e-01,1.000000000000000000e+00,-1.000000000000000000e+00
8.000874886217592685e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.407420469703757615e-01,-3.694285275608036878e-01,-1.000000000000000000e+00
8.001827245938639699e-01,-1.000000000000000000e+00,-1.180221305724784564e-01,4.941198004008504063e-01,-1.981190588590151791e-01,1.000000000000000000e+00,-5.298360689945814661e-01
1.000000000000000000e+00,-6.003221745259881281e-01,1.000000000000000000e+00,-9.999999999999539813e-02,-5.590178099753162488e-01,1.000000000000000000e+00,-5.618505635914966545e-01
8.000393679288041460e-01,-1.000000000000000000e+00,2.955567573434774720e-01,3.656583608207740199e-01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
8.000337255801536207e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,5.482383547735282248e-01,-2.839322854246718042e-01,1.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-6.001951645810049696e-01,-1.000000000000000000e+00,-9.999999999998537836e-02,5.019479552798818967e-01,1.000000000000000000e+00,3.906853891790750821e-01
8.001567640347966304e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.999999999999906075e-01,-6.483900744913966008e-02,-1.000000000000000000e+00
1.000000000000000000e+00,-6.001074915993040992e-01,9.999999999999998890e-01,-9.999999999999502343e-02,4.153864718684273094e-01,9.999999999999997780e-01,-2.986826280648978149e-01
