-1.652808954895395800e+03,-2.893461165320909640e+04,-6.486090036662783831e-02,-4.810139099633372162e+00,-9.028097295319189131e+07
-1.340341346766866809e+04,-2.899200000000000000e+04,-1.244932428954292902e-03,-4.873755067571045707e+00,-9.182896876635469496e+07
-1.072700177679571243e+04,-2.644443143429554038e+04,-5.760060076505070237e-01,-8.405788475519752057e-01,-2.616662291014312766e+06
-3.040450069467478897e+02,-2.777021273770286643e+04,-2.101460594218407252e+00,-3.384472065175317401e-02,-8.477975160364754498e+06
-9.104717627224195894e+03,-2.807398504400824822e+04,-2.028676675317323763e+00,-8.264380339359360672e-01,-1.866590424602223560e+07
-9.795751532373680675e+03,-1.819351459824435005e+04,-1.170809560413488271e-07,-3.018839071224314052e-01,-5.115151870912187587e+04
-1.324070260963169676e+04,-2.899200000000000000e+04,-3.306684792647729410e-08,-4.874999966933152074e+00,-9.182896876635469496e+07
-2.013307215340299081e+03,-2.607036493068555137e+04,-1.157561834087593500e+00,-9.722310484461260671e-09,-1.544004703984675696e+06
-1.325628250504540301e+04,-2.899200000000000000e+04,-2.146864291696786609e+00,-2.728135708303213391e+00,-9.182896876635469496e+07
-7.392491093803225340e+03,-2.718354582388769268e+04,-1.432460485046871401e+00,-7.237296086421943775e-01,-8.065797275708663277e+06
-9.714504056653338921e+03,-2.899200000000000000e+04,-1.759653141394988740e+00,-3.115346858605011260e+00,-9.182896876635469496e+07
-3.162840537008632964e+03,-2.774884313596651555e+04,-1.254900139722679775e+00,-1.454155923337241418e+00,-1.550809317683299631e+07
-8.749498487373024545e+03,-2.548071118797856252e+04,-8.110689652496094748e-01,-2.273336913027035888e-01,-1.135995543284490937e+06
-8.124033679745696645e+03,-2.820964133642403976e+04,-5.662137425588298356e-13,-3.288743016957786924e+00,-2.749490106546710432e+07
-3.910762185577592390e+03,-2.373075601592762177e+04,-8.765212648958733421e-01,-1.839142276222469619e-01,-1.071843162128763273e+06
-6.612243964465274075e+03,-2.864302748683546088e+04,-2.742089284142068983e+00,-1.007205418326661439e+00,-4.216981406041198224e+07
