-5.467718694718728401e-01,-9.817207579616226143e-01,-4.070549249643494841e+04,-1.583751641683855269e+04,-9.858608263918216835e+03,-1.977965098214360978e+03,-5.371189593255448926e+02
-7.905930434782608707e-01,-1.035043130434782688e+00,-4.322783188869565492e+04,-1.624336928173913111e+04,-1.025191377565217408e+04,-2.088340883599999870e+03,-5.689822730434782443e+02
-6.872838095238095191e-01,-1.012399428571428617e+00,-4.221108191238094878e+04,-1.607681691523809604e+04,-1.008788025047618976e+04,-2.057358537199999773e+03,-5.559242104761905239e+02
-5.594282352941175596e-01,-9.843520000000000048e-01,-4.097699969882352889e+04,-1.587321546823529388e+04,-9.886091275294118532e+03,-2.026376524400000108e+03,-5.399700329411764415e+02
-9.937729406780666519e-01,-1.079679372386932457e+00,-4.512201710181622184e+04,-1.655995231605702429e+04,-1.056921869062772384e+04,-2.117239579283485455e+03,-5.937656001900884348e+02
1.286939999999999884e+01,1.972220000000000084e+00,7.761510240000000340e+04,4.363753299999996671e+03,1.075379389999999694e+04,-2.119327358300000014e+03,1.041831300000000056e+03
-5.551111111111111107e-01,-9.836000000000000298e-01,-4.073466711111110635e+04,-1.584545477777777705e+04,-9.869189888888888163e+03,-1.964395234999999957e+03,-5.377225555555555729e+02
-9.614262051829570721e-01,-1.072551812076248057e+00,-4.484243580660910084e+04,-1.651183905861427775e+04,-1.051980784581378612e+04,-2.119319020670782265e+03,-5.900071875179892231e+02
-5.054715935400588833e-01,-9.726721637577395718e-01,-4.029516096525000466e+04,-1.577053124694031976e+04,-9.792837882725643794e+03,-1.964406802167266505e+03,-5.318658067198342678e+02
-8.676144062229895759e-01,-1.051993674941791967e+00,-4.391516423888568534e+04,-1.636018253320203439e+04,-1.037065350097576447e+04,-2.089973262101684213e+03,-5.781155724123420896e+02
-4.245100470718128349e-01,-9.548489743913487482e-01,-3.957833092756316182e+04,-1.564833173291846288e+04,-9.668308540028443531e+03,-1.964410410736460790e+03,-5.223135091509188896e+02
-8.048558736343889297e-01,-1.038083811030304338e+00,-4.345616884950966050e+04,-1.627551923444960266e+04,-1.027898240059735508e+04,-2.119324832358443473e+03,-5.715341412057839534e+02
-8.467540226679808324e-01,-1.047307432328346888e+00,-4.382713325249988702e+04,-1.633875831119239047e+04,-1.034342717947060555e+04,-2.119324247197809655e+03,-5.764775199406826687e+02
-7.379791770876505952e-01,-1.023632571566020166e+00,-4.258496755526229390e+04,-1.614553097172097659e+04,-1.016208740556564771e+04,-2.034590525111871784e+03,-5.612671256351843567e+02
-2.480246501591859554e-01,-9.159967934882812246e-01,-3.801573684137345117e+04,-1.538195305470069979e+04,-9.396851145352762614e+03,-1.964412284993268713e+03,-5.014907716734579139e+02
-7.294353878973500738e-01,-1.021480452299704300e+00,-4.278839912435445149e+04,-1.616168313439470512e+04,-1.016297592685218297e+04,-2.119325475371485481e+03,-5.626356090756585218e+02
5.788362268264024557e-01,-7.337172474845814474e-01,-3.095316930855600367e+04,-1.416082639736840429e+04,-8.138023639230567824e+03,-2.042868116646312956e+03,-4.061337231099296332e+02
-5.043107677503322339e-01,-9.722023818512475213e-01,-4.050529361589162727e+04,-1.579172052718750274e+04,-9.802132996483553143e+03,-2.031326237644847424e+03,-5.336057833833267523e+02
-1.222444990363446005e-01,-8.883070623777852282e-01,-3.690208481269086042e+04,-1.519210646689082932e+04,-9.203384984848707973e+03,-1.964412750138814999e+03,-4.866505236273097239e+02
-7.439287794154763045e-01,-1.024671083813766703e+00,-4.291672298724191933e+04,-1.618355877137673997e+04,-1.018526863984912779e+04,-2.119325378067003840e+03,-5.643456207367900106e+02
-3.001519501728854289e-01,-9.270981109182628854e-01,-3.886224822448650957e+04,-1.550070191627165150e+04,-9.496383558745348637e+03,-2.081288548246802293e+03,-5.109193823732626356e+02
-4.966510134593568049e-01,-9.703388475643525135e-01,-4.061987269228869263e+04,-1.579914412852334135e+04,-9.799520936910401360e+03,-2.086701241594047133e+03,-5.342552804903193646e+02
-3.214612240766253626e-01,-9.320312713078475753e-01,-3.880188601813954301e+04,-1.550694452458666274e+04,-9.516640412075754284e+03,-2.005683953161266800e+03,-5.113128890658571208e+02
-9.585331410111791461e-01,-1.071914921690230837e+00,-4.481682074131265108e+04,-1.650747240492190758e+04,-1.051535793847618697e+04,-2.119319357051991119e+03,-5.896658475725420203e+02
1.258002680965093933e+00,-5.839581148379001663e-01,-2.519170825133999097e+04,-1.316193848081671422e+04,-7.106038810860884041e+03,-2.119327146731922767e+03,-3.281465131810967932e+02
-7.038176533999345175e-01,-1.015840864705309210e+00,-4.256158080891582358e+04,-1.612301694232594491e+04,-1.012357253379068970e+04,-2.119325626250572896e+03,-5.596130850054598795e+02
-2.048853313668345111e-01,-9.064999362577348396e-01,-3.763378317491484631e+04,-1.531684061525728066e+04,-9.330497286663519844e+03,-1.964412479119152977e+03,-4.964009527655833836e+02
-3.915340368053262798e-01,-9.470935361600214542e-01,-3.979663514745550492e+04,-1.565167087929321860e+04,-9.643239891863157027e+03,-2.119326493004426084e+03,-5.227681115367435041e+02
-5.304100932626363285e-01,-9.778796556048482413e-01,-4.080667943943059799e+04,-1.583843113386184268e+04,-9.845811480569762352e+03,-2.052669897997598127e+03,-5.372838079048049167e+02
-8.921922043909850109e-01,-1.057310370175281511e+00,-4.422944095211500098e+04,-1.640734054518869380e+04,-1.041331698704167320e+04,-2.119323212157852595e+03,-5.818385715972096932e+02
-7.108119650406508061e-01,-1.017635107651537529e+00,-4.236168205407865025e+04,-1.610632172322103361e+04,-1.012116800951290497e+04,-2.039833394338055541e+03,-5.582086958492131998e+02
-8.707443362489829530e-01,-1.052676026857753300e+00,-4.394975224689231254e+04,-1.636562236087287602e+04,-1.037581340021282631e+04,-2.092060924137242637e+03,-5.785434104849820187e+02
-6.231954520066647074e-01,-9.980923800820427072e-01,-4.184775531787483487e+04,-1.600132961964746937e+04,-9.999565147762768902e+03,-2.119325977261832577e+03,-5.501008252727287982e+02
-9.293074724437969669e-01,-1.065481069473238840e+00,-4.455805793335670023e+04,-1.646336056847991858e+04,-1.047040507560060360e+04,-2.119321677662785532e+03,-5.862176391948077026e+02
-9.817005104067481058e-01,-1.077015076391701465e+00,-4.502194362991068192e+04,-1.654244013225421440e+04,-1.055099235269757446e+04,-2.119315546502042707e+03,-5.923992638177745675e+02
-7.634481974141926752e-01,-1.029213676686940415e+00,-4.283695543864302454e+04,-1.618672951898336578e+04,-1.020259359128845972e+04,-2.042630888306486213e+03,-5.644976512300291915e+02
-5.209955847007146090e-01,-9.760896754808767728e-01,-4.043260971288611472e+04,-1.579396242208784133e+04,-9.816715791431746766e+03,-1.964405083221080758e+03,-5.336974143100123911e+02
-2.479705215655739758e-01,-9.156393320058954233e-01,-3.837076668158056418e+04,-1.541887442794468006e+04,-9.414640259200758010e+03,-2.072341974521859811e+03,-5.045117735172688640e+02
-9.351821708366343522e-01,-1.066774348400007177e+00,-4.461007225934277812e+04,-1.647222755929155392e+04,-1.047944112248109741e+04,-2.119321325349118979e+03,-5.869107690771280659e+02
-5.248167008034296810e-01,-9.764348996013305637e-01,-4.097671410128619027e+04,-1.585284140380258759e+04,-9.848245888717792695e+03,-2.119326253995375282e+03,-5.384935481523471026e+02
-9.758566293607564557e-01,-1.075728581715389431e+00,-4.497020215938333422e+04,-1.653361965568263986e+04,-1.054200370688726434e+04,-2.119316811868629429e+03,-5.917097699389669287e+02
-7.615391185982156586e-01,-1.028759672940480874e+00,-4.285475689967618382e+04,-1.618746024069902887e+04,-1.020140185979634225e+04,-2.053171769834123097e+03,-5.645679373328986230e+02
-1.279699526174826740e-02,-8.640156913307985853e-01,-3.613589911399083212e+04,-1.504802600081187666e+04,-9.045238741199198557e+03,-2.025998741496081720e+03,-4.754647572037741838e+02
-8.469215717947633504e-01,-1.047344317244027101e+00,-4.382861672523608286e+04,-1.633901120188878667e+04,-1.034368489172460795e+04,-2.119324244321863716e+03,-5.764972883268641226e+02
-5.513572995248381403e-01,-9.822776501112233660e-01,-4.121170341672818904e+04,-1.589290052331158950e+04,-9.889068766463384236e+03,-2.119326190529309315e+03,-5.416249569223549543e+02
-8.190592696641982862e-01,-1.041277932831224051e+00,-4.351265261661048862e+04,-1.628974695690333647e+04,-1.029734655406206002e+04,-2.098293157858219274e+03,-5.726200378458938758e+02
-8.680093953770411375e-01,-1.052091204616129039e+00,-4.390778129509902647e+04,-1.635964625234983760e+04,-1.037071407134764740e+04,-2.086669103298436767e+03,-5.780695238932912616e+02
-8.424690149721087984e-01,-1.046364114087385166e+00,-4.378919397932499123e+04,-1.633229072403703867e+04,-1.033683628274127295e+04,-2.119324319008318071e+03,-5.759719506873567525e+02
-5.959202985956298937e-01,-9.924546421161518639e-01,-4.122896776066289749e+04,-1.592089119452410341e+04,-9.938644848488356729e+03,-2.004779228037169332e+03,-5.436698444193419846e+02
-1.845730413215307397e-02,-8.651855382410101880e-01,-3.626444894362571358e+04,-1.506473315365193776e+04,-9.057888096153337756e+03,-2.049810457838957973e+03,-4.768005055282018247e+02
-6.244741136489236899e-01,-9.983738696234321086e-01,-4.185907653286137065e+04,-1.600325957081686465e+04,-1.000153189495064726e+04,-2.119325972782431563e+03,-5.502516889485060574e+02
-4.209664546676186170e-01,-9.535729029699937520e-01,-4.005722850474416191e+04,-1.569609477330407572e+04,-9.688510761927604108e+03,-2.119326449215705907e+03,-5.262407133564672677e+02
-8.120954799408641733e-01,-1.039886859731536939e+00,-4.330493945349754358e+04,-1.626403393495306227e+04,-1.027929272358297567e+04,-2.053937120565162331e+03,-5.705546496242847070e+02
-6.121030303717440724e-01,-9.956504512904702509e-01,-4.174954349552881467e+04,-1.598458724512224398e+04,-9.982503566859561033e+03,-2.119326014972049961e+03,-5.487920791229971655e+02
-9.338987332652022300e-01,-1.066491807467015773e+00,-4.459870875848549622e+04,-1.647029039956143606e+04,-1.047746702929568528e+04,-2.119321405973038509e+03,-5.867593419104267696e+02
-5.233719422663445364e-01,-9.762344470904567029e-01,-4.084292900296383596e+04,-1.583806720065015907e+04,-9.839941015360809615e+03,-2.082593657334217824e+03,-5.372927520458140407e+02
-9.252536657642527196e-01,-1.064588648722202269e+00,-4.452216570400047203e+04,-1.645724194516072021e+04,-1.046416979597408135e+04,-2.119321897862652804e+03,-5.857393483347751726e+02
-9.250421050737336337e-01,-1.064542074929901050e+00,-4.452029255477873085e+04,-1.645692262549977750e+04,-1.046384438823571327e+04,-2.119321908890117356e+03,-5.857143872173326145e+02
-2.353662205818606301e-01,-9.127769551571308648e-01,-3.834931221804286179e+04,-1.540923265473176070e+04,-9.399784959925624207e+03,-2.099708707452282852e+03,-5.037922769256165338e+02
-3.587124321054714349e-01,-9.398680605930030962e-01,-3.950603407620290818e+04,-1.560213150759516429e+04,-9.592756013555033860e+03,-2.119326537311020729e+03,-5.188956344354656949e+02
-8.992301674989479077e-01,-1.058954255502447594e+00,-4.419450851078394771e+04,-1.640784146028673422e+04,-1.041925346205861570e+04,-2.089792016317107937e+03,-5.818408355957625417e+02
-9.140076439815335574e-01,-1.062112905797373497e+00,-4.442259391257606330e+04,-1.644026773386565401e+04,-1.044687195815289124e+04,-2.119322428576316725e+03,-5.844124795776773453e+02
-3.116630357413071595e-01,-9.296361712715897063e-01,-3.896008728536824492e+04,-1.551765157878236096e+04,-9.513884007154900246e+03,-2.080050002722344288e+03,-5.122427844814725404e+02
-6.309221067181651765e-01,-9.998474442464913015e-01,-4.186051878536988806e+04,-1.600719975765775780e+04,-1.000865217298577227e+04,-2.102431594574444262e+03,-5.505385808969853088e+02
-7.415191377650132143e-01,-1.024140615939636012e+00,-4.289538812408202648e+04,-1.617992177268417072e+04,-1.018156229895079014e+04,-2.119325394920882900e+03,-5.640613176931382213e+02
-7.648608137685366515e-01,-1.029279143174943956e+00,-4.310205431586286431e+04,-1.621515259013409377e+04,-1.021746481930728805e+04,-2.119325218801177925e+03,-5.668152996101007375e+02
-9.611244885834794305e-01,-1.072485391011902767e+00,-4.483976442086106545e+04,-1.651138366190513625e+04,-1.051934376661257556e+04,-2.119319057060334217e+03,-5.899715893004968166e+02
-7.711890348631329495e-01,-1.030672262351164603e+00,-4.315808411227379838e+04,-1.622470410657759203e+04,-1.022719844283264683e+04,-2.119325165591752466e+03,-5.675619386457221935e+02
-1.319870693307226839e-01,-8.904518296512238251e-01,-3.698834510953468271e+04,-1.520681143989629891e+04,-9.218370319589270366e+03,-1.964412723318300323e+03,-4.878000067411787768e+02
-4.351780502159919850e-01,-9.567014988245277074e-01,-4.018305735827929311e+04,-1.571754508082960456e+04,-9.710370036231504855e+03,-2.119326426522283327e+03,-5.279174771477861441e+02
-9.780481253048767254e-01,-1.076211026146253413e+00,-4.498960556987562450e+04,-1.653692739560405244e+04,-1.054537451144016268e+04,-2.119316370326874676e+03,-5.919683349280574021e+02
-6.378418120050710627e-01,-1.001316686671619882e+00,-4.197743355708375020e+04,-1.602343613999038826e+04,-1.002209314609125249e+04,-2.119325924206451418e+03,-5.518288850135479606e+02
-2.447593871550755029e-01,-9.150427042113576936e-01,-3.822887162896654627e+04,-1.540221784297632075e+04,-9.403996996704259800e+03,-2.037895385723810250e+03,-5.031666886729684620e+02
-4.746645095987100937e-03,-8.619446571218504216e-01,-3.637203627711965237e+04,-1.506787235569164113e+04,-9.048310795838287959e+03,-2.119326834977721319e+03,-4.771327646012531432e+02
-4.019286580354946015e-01,-9.493818484596124874e-01,-3.988866867513873149e+04,-1.566736002702048063e+04,-9.659228165381213330e+03,-2.119326478007917103e+03,-5.239945272790080253e+02
-7.634715790467502261e-01,-1.028973311646262934e+00,-4.308975409160312847e+04,-1.621305574520869231e+04,-1.021532799640428129e+04,-2.119325230144774650e+03,-5.666513899019187193e+02
-6.946499550964648773e-01,-1.013822651985264889e+00,-4.248041040386488748e+04,-1.610917965380747046e+04,-1.010947142661600083e+04,-2.119325674654196973e+03,-5.585314285149786429e+02
-8.459048467415166694e-01,-1.047120491440938217e+00,-4.381961468550204881e+04,-1.633747660536956937e+04,-1.034212103693047720e+04,-2.119324261693499921e+03,-5.763773293997185192e+02
-8.676475733221739040e-01,-1.051907019738550497e+00,-4.401212384811222728e+04,-1.637029404448195783e+04,-1.037556416601640922e+04,-2.119323842949566369e+03,-5.789426582912492449e+02
-9.621564210257556038e-01,-1.072712564628691467e+00,-4.484890110616113088e+04,-1.651294121173527674e+04,-1.052093101234033566e+04,-2.119318931272784084e+03,-5.900933424807366237e+02
-6.254024584313007118e-01,-9.985782390503439299e-01,-4.186729605749210168e+04,-1.600466077035170383e+04,-1.000295980944325311e+04,-2.119325969512544816e+03,-5.503612202753477050e+02
-6.443756505631891285e-01,-1.002755071275061693e+00,-4.203528388164112403e+04,-1.603329800567019447e+04,-1.003214303590222880e+04,-2.119325899240141553e+03,-5.525997839513403278e+02
-2.089104391776328562e-01,-9.068900679052918079e-01,-3.817969369709289458e+04,-1.537602749237026910e+04,-9.362341149612790105e+03,-2.119326694587606198e+03,-5.012211546943394183e+02
-8.906501688665385830e-01,-1.056970900484288434e+00,-4.421578783614424174e+04,-1.640501306998704968e+04,-1.041094513671702043e+04,-2.119323258301540591e+03,-5.816566335928865783e+02
-8.364382699599864912e-01,-1.045036482451622950e+00,-4.373579802330759412e+04,-1.632318820386766311e+04,-1.032756021595284255e+04,-2.119324414705215531e+03,-5.752604095492358738e+02
-3.126239330195018651e-01,-9.297219593553722738e-01,-3.909796849472734175e+04,-1.553256771544957883e+04,-9.521865933665967532e+03,-2.119326592688967594e+03,-5.134578546871930484e+02
-4.892016267484107228e-01,-9.685944588381393272e-01,-4.066137977294438315e+04,-1.579908570209940081e+04,-9.793465292797196525e+03,-2.119326329383558004e+03,-5.342914818609635859e+02
-9.603157203571093259e-01,-1.072307345632572240e+00,-4.483260362189564330e+04,-1.651016294554619890e+04,-1.051809977634784082e+04,-2.119319153063374415e+03,-5.898761662867381119e+02
-8.876764442420446155e-01,-1.056316253192852939e+00,-4.418945860668118257e+04,-1.640052467123727183e+04,-1.040637116315790809e+04,-2.119323344475374142e+03,-5.813057768746009515e+02
-9.874063523421985344e-01,-1.078271182601951539e+00,-4.507246290811182553e+04,-1.655105225914671246e+04,-1.055976867648030202e+04,-2.119313980665643612e+03,-5.930724710677126268e+02
-5.454800076798891340e-01,-9.809838002518316280e-01,-4.115966612842906034e+04,-1.588402961806648091e+04,-9.880028730517700751e+03,-2.119326205182203921e+03,-5.409315210500012654e+02
-3.908412229571714969e-01,-9.469410174733353669e-01,-3.979050095688807050e+04,-1.565062517411026056e+04,-9.642174252101998718e+03,-2.119326479820632812e+03,-5.226863690738531432e+02
-8.647067612044381235e-01,-1.051259617934214408e+00,-4.398608602456332301e+04,-1.636585532230713034e+04,-1.037104081615474024e+04,-2.119323906005885419e+03,-5.785956847751998566e+02
-6.837869256418063202e-01,-1.011431222479419301e+00,-4.238422960998108465e+04,-1.609278351294712957e+04,-1.009276268059149697e+04,-2.119325728696226179e+03,-5.572497473419109610e+02
-2.246820275828661506e-01,-9.103620866477388773e-01,-3.831933466004484217e+04,-1.539983237904234011e+04,-9.386599894944005428e+03,-2.119326680782883614e+03,-5.030819751968273863e+02
-6.889270581560360540e-01,-1.012562791219961955e+00,-4.242974012138585385e+04,-1.610054178490026243e+04,-1.010066887002705334e+04,-2.119325703553108724e+03,-5.578562090198488477e+02
-7.337706958944456570e-01,-1.022434843844388652e+00,-4.282678375422513636e+04,-1.616822664243636427e+04,-1.016964419195850678e+04,-2.119325447261534009e+03,-5.631471130407835517e+02
-2.478042574245986618e-01,-9.154523042290965140e-01,-3.852405780614114337e+04,-1.543473196666930380e+04,-9.422164874722660898e+03,-2.119326635603406885e+03,-5.058100649528194594e+02
-8.111450826239633427e-01,-1.039468341950302799e+00,-4.351185321371085593e+04,-1.628501186571795006e+04,-1.028865601741182218e+04,-2.119324752484818873e+03,-5.722761771979293144e+02
-5.120230476202658476e-01,-9.736184556430347303e-01,-4.086343907682355348e+04,-1.583353121167993595e+04,-9.828567564663097073e+03,-2.119326108788962756e+03,-5.369840762920413226e+02
-7.439125596840825416e-01,-1.024667513139085884e+00,-4.291657937844029220e+04,-1.618353429008432067e+04,-1.018524369180184840e+04,-2.119325378181397355e+03,-5.643437070418630128e+02
-5.531531281296084845e-01,-9.826729907975101375e-01,-4.122760360502653930e+04,-1.589561106167036451e+04,-9.891830983378162273e+03,-2.119326185782620541e+03,-5.418368388529179356e+02
-6.674116873320627974e-01,-1.007826313901878601e+00,-4.223924395683143666e+04,-1.606806750577170351e+04,-1.006757544353665435e+04,-2.119325804051067280e+03,-5.553177048363008907e+02
-9.581992029352196516e-01,-1.071841407264875645e+00,-4.481386406800269469e+04,-1.650696837464610871e+04,-1.051484429847158208e+04,-2.119319394148911215e+03,-5.896264476844431783e+02
-5.058983031246326867e-01,-9.722701300403867597e-01,-4.080921142485960445e+04,-1.582428687262984204e+04,-9.819146943223355265e+03,-2.119326295315179323e+03,-5.362614494334098936e+02
-7.149067689663906044e-01,-1.018282065686126225e+00,-4.265976335947436746e+04,-1.613975432682840801e+04,-1.014062902953247612e+04,-2.119325563945428712e+03,-5.609214410866820799e+02
-4.132743750555456508e-01,-9.518795386954097548e-01,-3.998912314936710027e+04,-1.568448471206132308e+04,-9.676679346657436326e+03,-2.119326456653441255e+03,-5.253331585159661472e+02
-9.302143200514406685e-01,-1.065735252305517466e+00,-4.450996843344424997e+04,-1.645888822185058962e+04,-1.046897869155726585e+04,-2.102279091291026816e+03,-5.858467474825298495e+02
-8.968328788139289243e-01,-1.058331986271267899e+00,-4.427052928313886514e+04,-1.641434495881411567e+04,-1.042045494525480535e+04,-2.119323066872435902e+03,-5.823861044068232786e+02
-6.012803600696877693e-01,-9.932679066052694239e-01,-4.165372003984003095e+04,-1.596825202045050719e+04,-9.965856898438123608e+03,-2.119326049887063164e+03,-5.475151597492293831e+02
-2.084747500627244232e-01,-9.068449329833232486e-01,-3.812359254545368458e+04,-1.536993212443334960e+04,-9.359044582160928258e+03,-2.103466045476036015e+03,-5.007248620201659719e+02
-8.954813894828194121e-01,-1.058034464159527177e+00,-4.425856325493889017e+04,-1.641230508498917698e+04,-1.041837617965055324e+04,-2.119323110213435484e+03,-5.822266481116420209e+02
-2.235414234137983458e-01,-9.101109896148361633e-01,-3.830923579996662738e+04,-1.539811080526773367e+04,-9.384845498027842041e+03,-2.119326681799343078e+03,-5.029474003164481246e+02
-7.983694792478153168e-01,-1.036655870971101789e+00,-4.339873859359918424e+04,-1.626572897874958107e+04,-1.026900548606606390e+04,-2.119324904074838742e+03,-5.707688399975839957e+02
-2.349237332855879101e-01,-9.126167357564988203e-01,-3.841001404624920542e+04,-1.541529069897743102e+04,-9.402352952815072058e+03,-2.119326600485325343e+03,-5.042903471144203422e+02
-5.914383795109647846e-01,-9.911012547700397413e-01,-4.156657956880679558e+04,-1.595339700231223287e+04,-9.950718657837729552e+03,-2.119326080144227035e+03,-5.463539476545311118e+02
-7.993185887573770465e-01,-1.036864811625724636e+00,-4.340714196822808299e+04,-1.626716151957768125e+04,-1.027046533939803703e+04,-2.119324893832310863e+03,-5.708808212634603478e+02
-9.338488194297611678e-01,-1.066480819241371947e+00,-4.459826682354106015e+04,-1.647021506198823045e+04,-1.047739025535311521e+04,-2.119321409065350963e+03,-5.867534527960293644e+02
-8.149273720892369344e-01,-1.040300989826839162e+00,-4.354534146208794118e+04,-1.629072067600231640e+04,-1.029447366944373243e+04,-2.119324712454502787e+03,-5.727224331098092307e+02
-3.319865276201688919e-01,-9.339845161523536721e-01,-3.926940407152620173e+04,-1.556179269636483150e+04,-9.551648111548143788e+03,-2.119326570313738557e+03,-5.157423622515882471e+02
