7.929387690429158101e+04,1.335490282668463578e+03,1.846857136132388888e+00,1.820429549367093714e+06,1.155607740927472332e+04
6.896573515999999654e+04,6.900000000000000000e+02,1.141387585976711971e+00,2.384574447861756198e+06,5.235173913043479843e+03
7.409119292000000132e+04,3.600000000000000000e+02,1.997428275459246061e+00,8.647807086958107539e+05,7.817904761904762381e+03
7.067422108000000298e+04,1.020000000000000114e+03,5.706937929883559857e-01,7.541496822196351364e+06,1.101429411764705765e+04
7.345051069999999891e+04,3.000000000000000000e+01,2.853468964941779928e-01,1.602773533304962702e+07,3.578499999999999418e+05
7.861131388650236477e+04,1.301662176067532982e+03,2.853468964941780150e+00,2.965017032811828540e+05,6.004778849853609245e+03
6.961145472542358038e+04,1.350000000000000000e+03,1.814286674563941215e+00,7.850968332876693457e+05,5.070085085267357954e+02
7.268149875969404820e+04,1.350000000000000000e+03,1.410474357336901186e+00,2.107105433273352217e+06,6.153200337391988796e+03
7.345051069999999891e+04,4.664993406853802753e+02,2.853468964941780150e+00,1.837499670609283785e+05,1.469729846495302809e+03
7.844123012565623503e+04,5.179015952889557184e+02,1.619006163065564552e+00,2.500468953810521401e+06,1.389775373794960251e+04
6.436272452227339090e+04,1.071316159645344442e+03,4.249593223764132066e-01,5.413169659531487152e+06,5.769076282840444037e+03
8.306074400000000605e+04,2.358484766325604483e+02,2.853468964941780150e+00,4.479026720089092269e+05,1.477021086964305687e+04
6.898788193385256454e+04,2.864355013329281405e+02,1.660930234624764745e+00,9.676124188560248585e+05,5.487748807005492381e+03
7.342606648125498032e+04,3.000000000000000000e+01,2.846936788703660071e+00,1.854296472207671031e+05,3.406473240753899154e+04
6.384027739999999903e+04,4.930418902371969239e+02,2.853468964941779928e-01,6.575303126234903000e+06,2.037924799682770754e+04
7.452998059340199688e+04,1.227085564051751362e+03,5.738113248728764493e-01,1.072393146243612655e+07,1.457479124806711116e+04
7.345051069999999891e+04,1.350000000000000000e+03,2.853468964941780150e+00,1.837499670609283785e+05,7.222222222221930110e+00
6.646979092466579459e+04,2.246527785936549435e+02,9.880261656827480365e-01,2.470596120588845573e+06,1.263698033975782346e+04
6.837384061204270984e+04,7.669624913770081776e+02,1.496841286911221980e+00,1.216112150979156606e+06,1.826190473221191723e+03
6.548290526451190090e+04,5.697811404988410686e+02,7.243028237243703815e-01,3.567399725695688743e+06,6.443102746005170957e+03
6.860226862323858950e+04,8.121620563248519886e+01,1.557883615259666454e+00,1.116975433732711710e+06,2.274602220469375970e+04
7.361712502174533438e+04,8.756781525735326568e+02,2.244007260593813502e+00,5.388725361098897411e+05,3.579334413666272667e+03
7.116427382925525308e+04,3.707930204534618497e+02,9.374243356564838647e-01,4.169302481399406679e+06,1.344173180417139338e+04
6.384027739999999903e+04,7.794146065728782560e+02,2.853468964941779928e-01,6.575303126234903000e+06,1.261042292906108196e+04
6.726696777477519936e+04,4.544994626322743443e+02,1.201054028515331717e+00,1.836208528943534708e+06,4.684457861762156426e+03
7.050860231525625568e+04,5.726491125537110065e+02,2.067309086158043208e+00,5.493463441737656249e+05,1.747784309834279611e+03
6.500929463233947899e+04,3.988342072578388411e+02,5.977408685288170265e-01,4.255205205117470585e+06,1.171296798233843219e+04
6.600231382455468702e+04,8.919898237115046413e+02,8.631032611275376576e-01,2.940213583476912230e+06,3.098906064889236404e+03
8.306074400000000605e+04,8.727314811476225032e+02,2.853468964941780150e+00,4.479026720089092269e+05,1.154452548982091866e+04
6.786243493446157663e+04,1.517494231698219096e+02,1.360179442653444593e+00,1.471135565816577524e+06,1.364705667772733977e+04
7.075709785212572024e+04,9.416090449452960911e+02,2.133714016425990234e+00,5.008087534795605461e+05,7.156158197547053987e+02
6.457240517596171412e+04,6.403751844180005719e+02,4.809918345177682797e-01,5.006710982686380856e+06,8.892773579062422868e+03
6.660134412515749864e+04,3.313419835101668127e+02,1.023180845783767223e+00,2.352521063384209294e+06,8.009458977423516444e+03
7.092879538322422013e+04,2.216769382605568239e+02,2.179596380042699622e+00,4.698005641425352078e+05,5.391765673474526920e+03
6.556070894734298054e+04,2.598194808371913496e+02,7.450941353031447223e-01,3.465558515503731091e+06,1.460119575020462071e+04
7.066000368712317140e+04,1.510005620958059751e+02,1.504755544297440739e+00,1.482673489354903577e+06,1.493683714401514953e+04
7.644315924658655422e+04,1.766367682583621104e+02,1.867839951264332887e+00,1.347515005071587395e+06,1.597840498272536206e+04
6.733226223634800408e+04,1.350000000000000000e+03,2.853468964941779928e-01,9.089095606897633523e+06,1.099598072520342066e+04
7.486819330737508426e+04,7.842471703461783363e+02,1.561855743132027685e+00,1.983077534906242043e+06,8.893445524537652091e+03
7.505351283533673268e+04,7.363610100548861510e+02,7.137137249588819676e-01,8.824994801271613687e+06,1.601023397491968899e+04
6.849969987520984432e+04,1.084250575192909992e+03,9.619300061249879130e-01,3.120729420497533865e+06,4.547871650218116883e+03
7.734772508234165434e+04,1.965939605347875272e+02,2.707028145236946237e+00,3.402586917154442635e+05,9.965915518171183066e+03
6.727510934041957080e+04,6.678592497946760886e+02,2.853468964941779928e-01,9.041061185662830248e+06,1.881723305197933223e+04
6.700591947618614358e+04,1.149184981529092056e+03,1.131294650609566022e+00,2.023604961484206375e+06,1.523144997807592972e+03
7.839441768292867346e+04,5.577576185294313973e+02,2.408492634225801510e+00,6.303006461452823132e+05,9.093320467188515977e+03
6.384027739999999903e+04,1.292500158355114536e+03,2.853468964941779928e-01,6.575303126234903000e+06,7.300763035005932579e+03
7.315070933643112949e+04,4.258675589726810244e+02,2.347047064980067432e+00,4.313621493874551379e+05,4.056219498281146116e+03
7.002632889652349695e+04,1.029098394799741754e+03,1.627803047026931127e+00,1.128619779396178899e+06,2.355208537546925982e+03
6.906369041932531400e+04,5.341492379300761968e+02,1.681188373885351472e+00,9.406876868362659588e+05,2.547609369644527760e+03
7.440940820401614474e+04,3.621437282811147895e+01,2.085215388899139821e+00,7.645063992435326800e+05,4.306193615033329843e+04
6.815546448945357406e+04,2.024909988806198271e+02,1.438485103233229534e+00,1.319102498951173387e+06,9.447642409268406482e+03
6.519426425382883463e+04,8.027667898215297555e+02,6.471699044440234472e-01,3.972065757270331495e+06,4.960870302707561677e+03
6.431160660183918662e+04,4.457824720534837297e+02,4.112991899465143764e-01,5.517163879902571440e+06,1.545938990125583587e+04
6.986017013515991857e+04,3.639390702758979614e+02,1.894029943018302964e+00,6.993239635650673881e+05,3.550525580085873571e+03
7.206555433282567537e+04,7.537065618939993783e+02,2.483370040248931154e+00,3.077042304689921439e+05,8.242985358981037507e+02
6.802437490307603730e+04,9.840240054394146227e+02,1.403454313739303183e+00,1.385070326234332984e+06,1.388997743868311773e+03
6.822039480371381796e+04,1.435657171227252320e+02,8.612421618174456173e-01,3.623233806155405473e+06,2.586719946073590108e+04
6.678258742799489119e+04,6.851116276593702423e+02,1.071614105543970963e+00,2.199033656652829144e+06,3.286813593414562092e+03
7.299641348425895558e+04,1.165608835218699141e+03,2.281244249195935936e+00,4.768198400134537369e+05,2.305154582996217869e+03
7.029210820002591936e+04,1.092839038665163685e+02,2.009455827277005557e+00,5.954521797614998650e+05,1.278110858860248118e+04
6.938447367451674654e+04,1.090152068792627460e+03,1.766910596346441764e+00,8.348036911664649379e+05,7.793564935593153677e+02
6.981982293427440163e+04,7.953906519777551694e+02,1.883248046912391116e+00,7.099068243991597556e+05,1.220917527321321131e+03
6.573272173809653032e+04,1.269900750272683354e+03,7.910607450824769238e-01,3.250602693881127518e+06,2.196212699843586961e+03
6.695703204960467701e+04,1.308955081143982113e+02,1.118230568276260106e+00,2.060769302591628162e+06,1.955824785388286182e+04
7.611070484357445093e+04,6.535253894114831610e+02,2.679873026818248682e+00,3.180685938337640255e+05,4.761588206419540256e+03
6.607088151470052253e+04,4.213441981549326556e+02,8.814264581560636858e-01,2.866114433885948267e+06,7.244881962459201532e+03
6.404107803015718673e+04,9.323265658473801523e+02,3.390064189601786349e-01,6.101720320093397051e+06,8.646811842339009672e+03
7.226171341405181738e+04,1.013763666870650468e+03,2.535789211532032184e+00,2.860357956329318695e+05,3.921758065255226029e+02
6.473671669912462676e+04,3.084554909300026679e+02,5.249004510479122754e-01,4.709645757933619432e+06,1.760798690137897938e+04
7.171656714647931221e+04,4.276593078372285959e+02,2.390110941652279664e+00,3.503920964640540769e+05,2.145269636936174720e+03
6.758456221040729724e+04,2.694790419913975370e+02,1.285924109553109984e+00,1.631460031996994978e+06,7.819378998818691798e+03
6.558678737183513294e+04,1.041740919753543494e+03,7.520630168440981533e-01,3.432077860077277757e+06,3.031953345957039346e+03
7.001202324375577155e+04,1.672931120087006036e+02,1.934609324098194971e+00,6.608886375490847277e+05,8.426319871111192697e+03
6.629791164883197052e+04,5.986110064782061499e+02,9.420952348095484874e-01,2.633840764624814503e+06,4.509845116762876387e+03
6.771512300390627934e+04,5.969774588370219135e+02,1.320813590858290087e+00,1.554063093886383809e+06,3.007678134427231271e+03
6.588785269565354974e+04,1.913476825194182993e+02,8.325160587221125397e-01,3.068201198680401314e+06,1.790882957029520912e+04
6.965692086759375525e+04,8.592120918545343500e+01,1.839716076420236712e+00,7.542889815021788236e+05,1.805406460984320074e+04
6.412907414523266925e+04,5.896245683668012134e+02,3.625214323847744113e-01,5.905082183682731353e+06,1.315181834385341244e+04
7.090864018228204804e+04,1.164597699137204245e+03,2.174210348848889307e+00,4.733387174300105544e+05,4.098210805381498290e+02
6.690955316246573057e+04,8.524945108914337197e+02,1.105542886922381118e+00,2.097516077813317068e+06,2.391327295697567479e+03
6.482055676143057644e+04,7.224884087424552490e+02,5.473048513893625788e-01,4.564926624879315495e+06,6.757964897360564464e+03
6.572041201172332512e+04,3.462692222703673224e+02,7.877712432599149883e-01,3.265532474972998723e+06,1.014023935620630073e+04
6.843406454164380557e+04,3.886543146421503820e+02,1.512934798674065773e+00,1.189151565681323409e+06,4.294009693680434793e+03
6.818655419492820511e+04,1.230120108491405972e+03,1.446793138661561562e+00,1.303923953809148399e+06,9.064571936886927688e+02
6.448311727816281200e+04,5.452125225971249165e+02,4.571316207618064675e-01,5.175921915698729455e+06,1.117054161594537618e+04
7.405198522065440193e+04,8.596517404135918241e+02,2.695460437536561393e+00,2.557687493532988301e+05,1.898313570002706228e+03
6.527077580072935962e+04,4.775802946350314073e+02,6.676159213046455321e-01,3.860528750833744183e+06,8.564881607098162931e+03
6.494246884555419820e+04,9.836275632507930595e+02,5.798831566057728315e-01,4.362387578328004107e+06,4.450284835996485526e+03
6.707409078895297716e+04,3.660070305858525330e+02,1.149511924559779574e+00,1.972897236919694580e+06,6.305437839105972671e+03
7.932248331936790782e+04,5.026851890368159559e+01,2.475200888940097599e+00,6.116558399494915502e+05,3.157154132168554861e+04
7.058606722598924534e+04,5.929686897112419075e+01,2.088009868394383073e+00,5.337310511478524422e+05,2.326119004936071360e+04
7.113252928833199257e+04,3.148125997864024157e+02,2.234039755293358631e+00,4.354876357781792176e+05,3.464667361150118722e+03
6.513687432565276686e+04,2.327995605881152130e+02,6.318337168141591187e-01,4.057837691254316363e+06,1.945886991802552802e+04
6.580629606300278101e+04,7.191028128561650874e+02,8.107218543984063830e-01,3.162780946486133616e+06,4.337539192165794702e+03
6.718586559212340217e+04,2.065188252146384968e+02,1.179380944380365337e+00,1.892491993297029519e+06,1.144837000204650758e+04
6.650321781277489208e+04,1.009666395497696726e+03,9.969587614223859307e-01,2.440043803680238314e+06,2.190249283581520103e+03
6.789439844044126221e+04,1.171243151049252447e+02,1.368720602895670435e+00,1.453735628814764787e+06,1.779112914993899903e+04
6.942297345696968841e+04,6.678097120163951104e+02,1.777198171980663544e+00,8.229256045308582252e+05,1.741461900528578553e+03
6.384027739999999903e+04,1.064290933234708518e+03,2.853468964941779928e-01,6.575303126234903000e+06,9.030253980333372965e+03
6.938840729749828461e+04,1.442977662468737208e+02,1.767952657883307577e+00,8.335953756232901942e+05,1.089558788080779050e+04
6.422585753559314617e+04,3.716812601132361351e+02,3.883667528439639360e-01,5.696295088215173222e+06,1.984310890505532007e+04
6.871958328655522200e+04,2.357873437399883301e+02,1.589232999541089431e+00,1.069245935241850093e+06,7.173550987008176890e+03
6.620231911521461734e+04,2.846873723383179708e+02,9.165502467225735694e-01,2.729254159001412801e+06,1.063552193443609394e+04
6.388414701803502248e+04,6.134711576490237803e+02,2.970700805931639765e-01,6.468794700807323679e+06,1.555785617004801315e+04
6.421791414933487977e+04,7.403966325949841121e+02,3.862619564671478933e-01,5.712986048251744360e+06,9.636664608671264432e+03
7.136546561863829265e+04,6.200852873370060934e+02,2.296286832104993625e+00,3.993162297553904355e+05,1.324159771925813175e+03
6.888515121411590371e+04,9.020294685878163818e+02,1.633477724344576609e+00,1.005332983862334513e+06,1.253902169979711061e+03
7.233385081347540836e+04,2.486151401414880411e+02,2.555051520534973974e+00,2.784640344863968785e+05,3.918040659787159711e+03
6.516358683507650858e+04,3.228050902403324471e+02,6.389716489312954328e-01,4.017689340003880672e+06,1.365706023441251273e+04
6.667008363331730652e+04,1.694470856131337371e+02,1.041549847434347864e+00,2.293086684219395742e+06,1.609024486173693185e+04
6.806739936931367265e+04,4.894367926500927979e+02,1.414950986901555074e+00,1.363064952053063316e+06,3.530477980001448486e+03
6.640278874407825060e+04,4.875252531068156827e+02,9.701055591134258860e-01,2.533062581444267184e+06,5.524814194685582152e+03
6.462514430206501856e+04,8.579586957109559080e+02,4.950848300761876430e-01,4.909377798506191932e+06,6.238309444291901855e+03
6.466694593713917129e+04,3.954006805860518625e+02,5.062553285930067037e-01,4.833574562549761496e+06,1.409580213094879764e+04
6.506864130069207022e+04,1.128961553555970568e+03,6.135999516465118209e-01,4.162228510871854145e+06,3.529224525020899364e+03
6.747674703152941947e+04,7.370751543620866642e+02,1.257112512459287679e+00,1.698271915190586122e+06,2.445432306416639676e+03
7.052070454200817039e+04,1.900773499505015707e+02,2.070538130704846491e+00,5.468817781616463326e+05,6.793521645464324138e+03
7.250959868536575232e+04,1.344149235068998394e+02,1.353109947633381438e+00,2.291464276988852303e+06,2.099609348801398301e+04
7.516921665254890104e+04,1.749535305826683214e+02,1.306995040324726132e+00,3.177241397651031613e+06,2.092531959657828338e+04
8.270528622193621413e+04,1.349999359210205284e+03,2.758480743974557559e+00,5.112703289417229826e+05,1.114881405584588356e+04
